date,gz_spread,ebp,est_prob
1979-09-01,0.7589592705917176,-0.08033131991150211,0.17524989312898617
1979-10-01,0.8097016210920253,-0.6284790281802851,0.05278071831959102
1979-11-01,0.9268355130497898,0.01265476036538915,0.20683719942989617
1979-12-01,0.9386543194854636,0.22444934254383997,0.29018958820972873
1980-01-01,0.8763089833017584,-0.00774848269859718,0.1996320723490396
1980-02-01,1.016067906224119,-0.3024564957088467,0.11292070807538312
1980-03-01,1.0779462855935016,0.3604337879942241,0.35088450459142717
1980-04-01,1.306321372138604,-0.31552765456560383,0.1098226513321338
1980-05-01,1.1979530040650532,0.1414488405983665,0.2557413308194372
1980-06-01,1.204192091752856,0.01667143902197354,0.2082735572317877
1980-07-01,1.2144844853760512,0.23048644343909108,0.2927776376688571
1980-08-01,1.0731475421908905,0.09234083466786702,0.2364138657254315
1980-09-01,1.0790368515085909,0.06237847713486921,0.225028389193159
1980-10-01,0.947510899515386,-0.097654546282944,0.16972216920755254
1980-11-01,1.0484299435797464,0.371777113374828,0.3561528012980821
1980-12-01,1.201437964383504,0.16701873356031172,0.266122038686493
1981-01-01,1.1489316395602571,0.4464403445877157,0.3914745098585975
1981-02-01,0.9982558088979854,0.20651455161003585,0.2825650171162826
1981-03-01,0.9991969633732846,0.069654788779897725,0.2277644153696004
1981-04-01,1.188618422246655,0.5738836738017876,0.45372648572141194
1981-05-01,1.251470971544342,0.4094898855296916,0.3738614020929037
1981-06-01,1.179596752082935,0.4964488301508051,0.415664262827441
1981-07-01,1.1739456995586088,0.4786850792828584,0.40702992855985354
1981-08-01,1.08259468139171,0.32307883960602557,0.3337417121446341
1981-09-01,1.231564533964261,0.4526046010544835,0.3944356963005798
1981-10-01,1.3323218953955485,0.56984430151703,0.4517272800426646
1981-11-01,1.4975239359945196,0.25617433022108527,0.3039077692626682
1981-12-01,1.479355817462738,0.5763159034665541,0.4549308377731131
1982-01-01,1.4852202076580372,0.7677997819810599,0.5501438057678539
1982-02-01,1.4846150833783112,0.5520996436778749,0.4429600830926857
1982-03-01,1.6644166899655897,0.9762139958504574,0.6504053059214595
1982-04-01,1.6758393723413882,0.8674020463273974,0.5988867242270841
1982-05-01,1.5496045516876424,0.7912857836933129,0.5617343213907459
1982-06-01,1.5943758081493684,0.7745316432303008,0.5534708500013884
1982-07-01,1.6682357309260138,0.7058775702968922,0.5194047934541088
1982-08-01,1.7438944272751378,-0.0018974442869124,0.2016826829469036
1982-09-01,1.6815517600909045,0.5064500926650131,0.42054378708882056
