date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-11-04,PLTR,10.720000267028809,15783400,60.99171393377751,0.2796810455981351,10.358423591042609,0.0,0.1082089382945155,0.36847012228292897,1,1
2020-11-05,PLTR,11.880000114440918,48560400,71.2233129537422,0.3853792731191579,10.635073868024119,0.0,0.16414139650510484,0.17845116709907116,1,1
2020-11-06,PLTR,13.829999923706055,89977600,80.48827477940861,0.6193550284901796,11.215969514511743,0.0,0.0607375384831379,0.15401302430883446,1,1
2020-11-09,PLTR,14.670000076293945,60099000,83.02382472872453,0.8626197489617784,11.843975071199417,0.0,-0.04567144327263062,-0.006134979694603193,0,0
2020-11-10,PLTR,14.0,38078700,74.68698249290736,0.9899340424022682,12.235979603708612,0.0,0.14000000272478386,0.12857144219534744,1,1
2020-11-11,PLTR,15.960000038146973,47027900,80.7702657604602,1.2347536879710468,12.91307422815195,0.0,-0.08646617237734933,-0.0018796825124991479,0,0
2020-11-12,PLTR,14.579999923706055,97904000,68.32070120888035,1.3024072052792626,13.216151627343605,0.0,0.08367628761404688,0.22427986796123922,1,1
2020-11-13,PLTR,15.800000190734863,76354800,72.37463100767562,1.4378918090269792,13.685942275232923,0.0,0.008227855245036553,0.13291135458510017,1,1
2020-11-16,PLTR,15.930000305175781,65326000,72.77443402986587,1.5380248631547868,14.093952826131623,0.0,0.12052730944833212,0.1914625975286126,1,1
2020-11-17,PLTR,17.850000381469727,116618500,77.86875234327125,1.7521117365700523,14.776870563465824,0.0,0.0028010776466118603,0.016806679588196483,1,1
2020-11-18,PLTR,17.899999618530273,89957900,77.98428076865778,1.9038650752612565,15.344712209841179,0.0,0.060335192554307415,0.17541907060972828,1,1
2020-11-19,PLTR,18.979999542236328,56225400,80.36818321351744,2.0872175131609882,16.005673543003933,0.0,-0.04373023939537246,0.2550052828935745,0,1
2020-11-20,PLTR,18.149999618530273,72104000,73.75813623294158,2.1408729334060386,16.395551011281448,0.0,0.15922872494424278,0.6005509557918614,1,1
2020-11-23,PLTR,21.040000915527344,84716300,79.94366290921226,2.3890546574792086,17.239996448417063,0.0,0.1321292137989052,0.3146387188129476,1,1
2020-11-24,PLTR,23.81999969482422,115468800,83.87989811214592,2.7780396184778358,18.436360675036546,0.0,0.21956337570284434,0.13811926774466832,1,1
2020-11-25,PLTR,29.049999237060547,202563700,88.46605589518339,3.4683492850970055,20.366113140859092,0.0,-0.047848517251427136,-0.11635109292720969,0,0
2020-11-27,PLTR,27.65999984741211,207834000,81.80477842147138,3.858781701819872,21.692274360232368,0.0,-0.01988428199908343,-0.1861894304750732,0,0
2020-11-30,PLTR,27.110000610351562,137243000,79.26160553318813,4.0768267421441315,22.677315496617673,0.0,-0.05311694952554791,-0.11361120820226023,0,0
2020-12-01,PLTR,25.670000076293945,84050000,72.87377035643786,4.086328349457467,23.221439965649722,0.0,-0.12310088967745447,-0.07089987103291728,0,0
2020-12-02,PLTR,22.510000228881836,149062100,61.21488647915846,3.795125024345783,23.09208728623738,0.0,0.06752556385199004,0.2856508325097953,1,1
2020-12-03,PLTR,24.030000686645508,85634300,64.18322580871941,3.6449785807967388,23.262616995402492,0.0,-0.007490649189861087,0.1897627688573713,0,1
2020-12-04,PLTR,23.850000381469727,56044100,63.562834165768685,3.471445262152592,23.369413974687443,0.0,0.21341719375998713,0.11656179181685866,1,1
2020-12-07,PLTR,28.940000534057617,118463700,71.84920403741044,3.7019653778127335,24.382247894572927,0.0,-0.012094000518688142,-0.06565306093530598,0,0
2020-12-08,PLTR,28.59000015258789,124754300,70.65926625460764,3.8124644080524384,25.147293759666557,0.0,-0.0685554732899809,-0.04861837643336353,0,0
2020-12-09,PLTR,26.6299991607666,79634700,64.24275571684746,3.6992374790288274,25.416876559866562,0.0,0.015396236112721562,0.02290652007418248,1,1
2020-12-10,PLTR,27.040000915527344,57774800,64.95958079293246,3.601077062321398,25.711990079077612,0.0,0.005917153919925866,-0.02255919340599133,1,0
