date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-02-07,PFE,28.420013427734375,21903596,44.086400483551074,-0.23674652668917062,28.47906500233166,0.0,-0.006307468749563783,-0.008147233822308753,0,0
2020-02-10,PFE,28.240755081176758,19998385,41.637077056108296,-0.24266431356496554,28.43573592575804,0.0,0.007405299194146453,-0.023274299184623537,1,0
2020-02-11,PFE,28.449886322021484,16027335,45.445099295247616,-0.22785251696362963,28.438308725078663,0.0,-0.009188697134218993,-0.041480875418193675,0,0
2020-02-12,PFE,28.18846893310547,22944315,41.77576643758721,-0.2345050319392037,28.39288330835626,0.0,-0.021462592960384774,-0.0376260684506724,0,0
2020-02-13,PFE,27.583471298217773,22099745,34.77734133911588,-0.28530661389755707,28.24571748833108,0.0,-0.01137315760551516,-0.01895484778638834,0,0
2020-02-14,PFE,27.269760131835938,21006747,31.802284954798765,-0.3468824578908567,28.068270696241054,0.0,-0.005204023051213924,-0.018076956004277167,0,0
2020-02-18,PFE,27.12784767150879,17988513,30.529953676428647,-0.4024932161693613,27.897284691744275,0.0,-0.0024777812815404143,-0.016519596521220703,0,0
2020-02-19,PFE,27.060630798339844,17750941,29.919381581784236,-0.4468381110714752,27.745165802034375,0.0,-0.010488481320683363,-0.043058131755387974,0,0
2020-02-20,PFE,26.776805877685547,42953135,27.425255567370456,-0.4991303943538554,27.569100361243677,0.0,-0.003626246709288683,-0.05355673201290312,0,0
2020-02-21,PFE,26.679706573486328,32425256,26.608054040220367,-0.542157849746495,27.40739239983325,0.0,-0.02939522514181947,-0.027995724861218818,0,0
2020-02-24,PFE,25.895450592041016,37969296,21.131221182277685,-0.6322521127506526,27.13249388932557,0.0,-0.02134440290751627,-0.01644077187093096,0,0
2020-02-25,PFE,25.342727661132812,41878898,18.27604496418202,-0.7397254914987137,26.807081847835978,0.0,0.023283254890084093,-0.015030833405083266,1,0
2020-02-26,PFE,25.932788848876953,47920005,29.264135678302452,-0.7684279528459683,26.648119484388882,0.0,-0.01785690907419324,0.004608403052312138,0,1
2020-02-27,PFE,25.469709396362305,55444827,26.278007549796968,-0.819099433556854,26.433863104747687,0.0,-0.019941493828230183,0.0058648456958318995,0,1
2020-02-28,PFE,24.96180534362793,66057447,23.451476397710167,-0.8899814077387056,26.166216239089547,0.0,0.04368643347399259,0.0891680595697697,1,1
2020-03-02,PFE,26.052297592163086,42034469,38.69773979471374,-0.8483826450893304,26.145503757830188,0.0,-0.01662856332501572,0.016628636537315833,0,1
2020-03-03,PFE,25.61908531188965,46174475,35.65922497360516,-0.8406810882195899,26.049791313113722,0.0,0.06122450347046349,0.020991337037335134,1,1
2020-03-04,PFE,27.18760108947754,38712155,50.740513671638546,-0.6999429279218177,26.25666581790714,0.0,-0.025823878590160443,-0.07252738556599692,0,0
2020-03-05,PFE,26.485511779785156,35096303,45.589367384078834,-0.6377085543543295,26.298274174612235,0.0,-0.012408580821769433,-0.024534791642481735,0,0
2020-03-06,PFE,26.156864166259766,40931036,43.36984416918785,-0.607898999454715,26.272563264002695,0.0,-0.0359794162492626,-0.08138216225636641,0,0
2020-03-09,PFE,25.215755462646484,43183856,37.708388747507634,-0.652690509728103,26.080416391028837,0.0,0.024585414662491534,-0.11078197967703951,1,0
2020-03-10,PFE,25.835695266723633,40548329,42.98798860845543,-0.63089161734095,26.035921641155163,0.0,-0.06996263291927962,-0.05435107042308629,0,0
2020-03-11,PFE,24.028162002563477,65350213,33.95228606283635,-0.7508137527274243,25.67087443413849,0.0,-0.06683232154626606,-0.06185862679286025,0,0
2020-03-12,PFE,22.422304153442383,62731445,28.267570186745445,-0.9643161800657793,25.08022529219374,0.0,0.08960691134419818,0.071285826632,1,1
2020-03-13,PFE,24.43149757385254,60553038,41.471580887225215,-0.9603232656107927,24.962274797949885,0.0,-0.07734624827691416,-0.010700014934647006,0,0
2020-03-16,PFE,22.541812896728516,50995050,34.95459377073597,-1.0969951357586787,24.522190815909635,0.0,0.06560624693592243,0.007952259535595418,1,1
2020-03-17,PFE,24.02069664001465,54220606,42.561819796391255,-1.0735992352903665,24.431010056656,0.0,0.006218951396814498,-0.09794776986036657,1,0
2020-03-18,PFE,24.170080184936523,43884976,43.28338142463477,-1.0311177286585682,24.38356826179791,0.0,-0.05995052273568602,-0.11959209863129838,0,0
2020-03-19,PFE,22.721071243286133,59820929,38.26230455774945,-1.101674324464362,24.08129607661395,0.0,-0.046351171490847554,-0.023668727966733805,0,0
2020-03-20,PFE,21.667922973632812,52488989,35.077334129952334,-1.2284108432650136,23.642500966981014,0.0,-0.01792480998627488,0.025508369899488015,0,1
2020-03-23,PFE,21.279529571533203,52853041,33.95479271677583,-1.3446898021137557,23.21286980417232,0.0,0.04247099609719873,0.11442605911728321,1,1
2020-03-24,PFE,22.183292388916016,44466784,38.85802601543842,-1.3483724106272312,23.025673910489356,0.0,0.001683428150660582,0.040403995242138,1,1
2020-03-25,PFE,22.22063636779785,44601275,39.059351671463475,-1.3329125709976175,22.87930344818181,0.0,0.06722696360939673,0.09815139262076356,1,1
2020-03-26,PFE,23.714462280273438,43269967,46.6298149750936,-1.1864446743268147,23.031150508562103,0.0,-0.02677169078165509,0.02803162305335838,0,1
2020-03-27,PFE,23.079586029052734,38290344,44.121186498683464,-1.1088152861570215,23.039956966833124,0.0,0.057281648877925084,0.02750812993012608,1,1
2020-03-30,PFE,24.401622772216797,29943508,50.13694836966563,-0.9298968482655248,23.287532567811972,0.0,-0.0009182022277288704,0.006121869283708392,0,1
2020-03-31,PFE,24.37921714782715,29466151,50.03862719556617,-0.7809088131364277,23.486020673269277,0.0,-0.027267277022181124,0.03063716487226964,0,1
2020-04-01,PFE,23.714462280273438,26709625,47.08816480948215,-0.7083099281747636,23.527555510906396,0.0,0.03527569071473757,0.0888188309887521,1,1
2020-04-02,PFE,24.551006317138672,27186876,51.00343965271569,-0.5766256942448997,23.7136374756759,0.0,0.02342555406789315,0.022512783373387357,1,1
2020-04-03,PFE,25.126127243041992,32837370,53.548311845378926,-0.42100446053268925,23.97045379701519,0.0,0.027645559849839074,0.028537437808990873,1,1
2020-04-06,PFE,25.82075309753418,40503217,56.487902513045725,-0.2388694718182478,24.306871851655004,0.0,-0.027769728128014037,0.023719943791735476,0,1
