date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-02-07,TSM,50.82035827636719,6808400,43.55789198174403,-0.6206427042305904,51.4241867731602,0.0,0.014590701331876899,0.06103217383967818,1,1
2020-02-10,TSM,51.56186294555664,4281200,47.32255031768306,-0.5695503719317969,51.449218804505,0.0,0.028761896546277477,0.04051216009194003,1,1
2020-02-11,TSM,53.04487991333008,6523200,53.93963417322483,-0.40472681646868125,51.73933900610956,0.0,0.016536097459137533,-0.008012140897523445,1,0
2020-02-12,TSM,53.922035217285156,5962900,57.35200029116701,-0.2010067779246043,52.13619286268694,0.0,-0.005031149591187667,-0.057856840777348206,0,0
2020-02-13,TSM,53.6507453918457,6460100,55.970878252398,-0.0607477391809681,52.41156604980671,0.0,-0.019214430717492292,-0.028484691757901137,0,0
2020-02-14,TSM,52.619876861572266,6932400,50.94997429237768,-0.03240042361525042,52.44944074285499,0.0,-0.03454208482900334,-0.029386431839675042,0,0
2020-02-18,TSM,50.802276611328125,10989000,43.53458468996011,-0.15481550490243023,52.149956355304646,0.0,0.02598788722698364,-0.010502036716768082,1,0
2020-02-19,TSM,52.122520446777344,7866300,49.306056023386695,-0.14364188080495666,52.14496800829968,0.0,-0.020124775260644934,-0.06106857882172534,0,0
2020-02-20,TSM,51.07356643676758,7192900,45.34072490662544,-0.2169279153640744,51.95016772256657,0.0,-0.015757998821238517,-0.04638839421123697,0,0
2020-02-21,TSM,50.26874923706055,6816600,42.51550644894592,-0.33607557756948125,51.64445527065638,0.0,-0.02644340785774335,-0.01007357077524662,0,0
2020-02-24,TSM,48.93947219848633,9968800,38.27355832006318,-0.5316341584136026,51.15264016662546,0.0,-0.004804434637294741,-0.015336355244279232,0,0
2020-02-25,TSM,48.704345703125,12670700,37.559701876063734,-0.6975475913725617,50.70749571871628,0.0,0.02172327161855314,-0.0003711753043966759,1,0
2020-02-26,TSM,49.76236343383789,10969300,42.73545897334086,-0.7351872131339974,50.535653485102024,0.0,-0.031619164723698634,0.017263368341892793,0,1
2020-02-27,TSM,48.18891906738281,11878900,37.72699797235649,-0.8818156729419755,50.10897450006217,0.0,0.010320812232889942,0.02983668391432981,1,1
2020-02-28,TSM,48.6862678527832,13604500,40.11602412395343,-0.9469717919283482,49.85030056419326,0.0,0.03974758542650436,0.060178191124480085,1,1
2020-03-02,TSM,50.621429443359375,13797700,48.40941954688475,-0.8328564671916112,49.99050581495074,0.0,-0.01965003439309898,-0.004465978563544026,0,0
2020-03-03,TSM,49.62671661376953,14661800,44.96245416794499,-0.8133089431378977,49.92436232382688,0.0,0.040087334136550856,0.0034622032498790034,1,1
2020-03-04,TSM,51.616119384765625,9878200,52.28075550286008,-0.6300266568837287,50.23195451672483,0.0,-0.023650831846854348,-0.09197614696365108,0,0
