date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-02-07,DDOG,47.18000030517578,1765800,68.33259946517401,2.1536215120579953,45.331181553717,0.0,0.016320484374375832,0.05998300123043787,1,1
2020-02-10,DDOG,47.95000076293945,1537100,70.19851417111876,2.234024112672458,45.80733050084835,0.0,-0.002919695253824517,0.01147026544962304,0,1
2020-02-11,DDOG,47.810001373291016,1884400,69.39785941191333,2.260390596456304,46.1714524776561,0.0,0.04601541278079124,-0.016314632327743217,1,0
2020-02-12,DDOG,50.0099983215332,2199400,74.34897163219588,2.4307869930532107,46.869369903815574,0.0,-0.03019392865852244,-0.05858821413351101,0,0
2020-02-13,DDOG,48.5,3361800,66.40739913483748,2.416131460543262,47.16584810312183,0.0,-0.03030930351965211,-0.024742283771947537,0,0
2020-02-14,DDOG,47.029998779296875,8374800,59.71972293710429,2.259849889426178,47.14114822606275,0.0,0.001063216097292763,-0.02211348347488995,1,0
2020-02-18,DDOG,47.08000183105469,3049600,59.8677753533062,2.115642635392888,47.13003069969764,0.0,0.00467284191694195,-0.02973664977547741,1,0
2020-02-19,DDOG,47.29999923706055,2877400,60.55472323800259,1.9960995070949892,47.16093407012726,0.0,-0.02769550908506868,-0.04947146279770864,0,0
2020-02-20,DDOG,45.9900016784668,5201800,54.56530360943143,1.7751915585168518,46.948037271643535,0.0,-0.006740625396327471,-0.036529685667795575,0,0
2020-02-21,DDOG,45.68000030517578,2695900,53.22371392903518,1.5571559729179825,46.71748509592212,0.0,-0.01576184798364688,-0.03874782062037596,0,0
2020-02-24,DDOG,44.959999084472656,3187400,50.140216195390195,1.3111490096386405,46.39794218474949,0.0,-0.014457244760178956,0.020685060589713533,0,1
2020-02-25,DDOG,44.310001373291016,4406100,47.46665363581705,1.051614973019099,46.01831658266613,0.0,-0.009027341762169683,0.01895734882766731,0,1
2020-02-26,DDOG,43.90999984741211,2817400,45.84654093447818,0.8043831704918603,45.634986267165395,0.0,0.045092223846888047,0.020041017334849753,1,1
2020-02-27,DDOG,45.88999938964844,7190100,54.18283376024041,0.7594649619609726,45.68135228943503,0.0,-0.01612547120531138,-0.05426014157522974,0,0
2020-02-28,DDOG,45.150001525878906,4457400,51.021639200644984,0.6565865933587389,45.58474305969755,0.0,-0.007973435175749,-0.013842745933059675,0,0
2020-03-02,DDOG,44.790000915527344,5880800,49.508338216267134,0.5397834172080493,45.44024448803024,0.0,-0.031033698621036776,0.056039255865767634,0,1
2020-03-03,DDOG,43.400001525878906,4483700,44.072855126235446,0.3312364370928691,45.06929122218454,0.0,0.025921658074808507,0.005069064476292295,1,1
2020-03-04,DDOG,44.525001525878906,2239900,48.957308445106584,0.2538137439873225,44.970329459219876,0.0,0.06232448323598039,-0.1281303006298341,1,0
2020-03-05,DDOG,47.29999923706055,5074300,58.56924602080464,0.4116298133124232,45.393905782463634,0.0,-0.07780127620578103,-0.19661732319381942,0,0
2020-03-06,DDOG,43.619998931884766,3987400,46.15622333172182,0.23702266592277255,45.07137726417656,0.0,-0.11004125067852555,-0.18477757349742074,0,0
2020-03-09,DDOG,38.81999969482422,9150100,35.56758168646722,-0.28538484072549153,43.93476316065795,0.0,-0.021123124710728636,-0.14734676109401823,0,0
2020-03-10,DDOG,38.0,13106300,34.12723100483426,-0.7568393034618168,42.85571531326559,0.0,-0.06421049017655223,-0.07210530732807363,0,0
2020-03-11,DDOG,35.560001373291016,6011700,30.2072363643924,-1.3122312737937065,41.52922186963385,0.0,-0.0691789315007626,-0.18560185697224396,0,0
2020-03-12,DDOG,33.099998474121094,6687300,26.857705055123574,-1.928652777847418,39.99663579772244,0.0,0.06525679598145251,0.03081572522008269,1,1
2020-03-13,DDOG,35.2599983215332,5704700,33.79899832061089,-2.2173174695164803,39.13542898386985,0.0,-0.17867270382747447,-0.09018708570205747,0,0
2020-03-16,DDOG,28.959999084472656,4915500,26.03754150212542,-2.920774731535346,37.28535082034308,0.0,0.17817679594398617,0.14295578454863156,1,1
2020-03-17,DDOG,34.119998931884766,4476800,38.495340271894946,-3.0270073594598657,36.709832295168844,0.0,-0.059788896972201355,-0.02168809750688505,0,0
2020-03-18,DDOG,32.08000183105469,3133800,35.919467505912635,-3.238477051951733,35.868044938057174,0.0,0.031795404764566104,0.02556108628492737,1,1
2020-03-19,DDOG,33.099998474121094,4076200,38.14802425229241,-3.2858854599904745,35.364763762796066,0.0,0.008459293259879042,0.04199405644784138,1,1
2020-03-20,DDOG,33.380001068115234,5349700,38.77746791919193,-3.2632464222094413,35.00389781830864,0.0,-0.014379854010694637,0.009286924765555593,0,1
2020-03-23,DDOG,32.900001525878906,4407900,38.062374758862624,-3.2466118527051506,34.621371219685045,0.0,0.0483282698737022,0.04255311994683075,1,1
2020-03-24,DDOG,34.4900016784668,3495400,41.885418919312364,-3.069743025648286,34.597485848554456,0.0,-0.023195216376497907,0.0017395638061452612,0,1
2020-03-25,DDOG,33.689998626708984,3049100,40.52988829856116,-2.9600056635570766,34.432488171855276,0.0,0.018106281840805982,0.03146338428315221,1,1
2020-03-26,DDOG,34.29999923706055,4155000,42.06938208107476,-2.7916358221919637,34.40839927461987,0.0,0.007288629899731225,0.04897960182344763,1,1
2020-03-27,DDOG,34.54999923706055,2892500,42.72378900811955,-2.6079655952285066,34.434144722336356,0.0,0.005788734221589209,0.009551428027260389,1,1
2020-03-30,DDOG,34.75,2321400,43.27584620983046,-2.4183895377978217,34.49157295463883,0.0,0.03539567028018209,-0.004316590672774234,1,0
2020-03-31,DDOG,35.97999954223633,3221700,46.67962240424264,-2.14418167133843,34.76219597056565,0.0,-0.03057249828004649,-0.035853277708162046,0,0
2020-04-01,DDOG,34.880001068115234,2855200,44.12931810109103,-1.9926604955940022,34.783615079211025,0.0,-0.008027597059052205,0.040137547829991904,0,1
2020-04-02,DDOG,34.599998474121094,1866000,43.47815404210966,-1.8735753312627779,34.75023024192195,0.0,0.002601160594131402,0.03757234419331379,1,1
2020-04-03,DDOG,34.689998626708984,2626900,43.76538602583014,-1.751744203659939,34.73927903915595,0.0,0.04583454066105652,0.07091389439479201,1,1
2020-04-06,DDOG,36.279998779296875,2187300,48.72305168429688,-1.5094919495918973,35.019409900999754,0.0,-0.010474015055226937,0.01846753049024108,0,1
2020-04-07,DDOG,35.900001525878906,2920700,47.64203646378918,-1.3328041587902533,35.1795174691596,0.0,0.034818940024248235,0.054874577222114196,1,1
2020-04-08,DDOG,37.150001525878906,4113200,51.45738920764953,-1.0794698023640024,35.53778729765401,0.0,-0.0053836003963588785,0.04737545758395667,0,1
2020-04-09,DDOG,36.95000076293945,2737200,50.81929194356595,-0.8846412956279082,35.794553382251365,0.0,0.024898461432998564,0.04844386680832491,1,1
2020-04-13,DDOG,37.869998931884766,3050700,53.66560475679236,-0.6485263290597985,36.17190711854835,0.0,0.027462396220236274,0.046738856817696295,1,1
2020-04-14,DDOG,38.90999984741211,2725600,56.715282041016195,-0.37318232120443184,36.66974216015994,0.0,-0.004369009756154507,0.03829354110279937,0,1
2020-04-15,DDOG,38.7400016784668,2956200,56.06568694299105,-0.16676527643355854,37.046152981670275,0.0,0.023231741667215644,0.05807950187185029,1,1
