date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-03-10,CRWD,46.90999984741211,4569900,26.54199161027327,-2.7490172954566745,53.683272822731745,0.0,-0.08654873985285239,-0.15689619770394425,0,0
2020-03-11,CRWD,42.849998474121094,5386200,22.450018790525377,-3.478384342491502,51.7135865775298,0.0,-0.11738620673078204,-0.22963828478385306,0,0
2020-03-12,CRWD,37.81999969482422,6636500,18.619967909467476,-4.411439517377325,49.18747987158333,0.0,0.04574298139069222,0.005023760662139498,1,1
2020-03-13,CRWD,39.54999923706055,5015200,23.456760507533247,-4.954187175045341,47.43521066530646,0.0,-0.1653603297518903,-0.02326164820967236,0,0
2020-03-16,CRWD,33.0099983215332,6816300,18.886782655432697,-5.844668322604576,44.81244478462041,0.0,0.1514692594436875,0.2644654286831274,1,1
2020-03-17,CRWD,38.0099983215332,5664700,30.09932975077747,-6.076872431688251,43.57563633678637,0.0,0.01631156995423466,0.2893975397459658,1,1
2020-03-18,CRWD,38.630001068115234,6358500,31.3662769122016,-6.140087711936005,42.676429924300706,0.0,0.080507391259653,0.3318664079822069,1,1
2020-03-19,CRWD,41.7400016784668,7442700,37.48695271652358,-5.871551626837842,42.50617024323999,0.0,0.17417336729090072,0.37350262399799083,1,1
2020-03-20,CRWD,49.0099983215332,14253600,48.94818737819647,-5.014305085768875,43.688684439293304,0.0,0.049785809528057,0.138135088545579,1,1
2020-03-23,CRWD,51.45000076293945,11127200,52.12101449393235,-4.090886033072536,45.099832861774416,0.0,0.11428573335125636,0.13974729873839187,1,1
2020-03-24,CRWD,57.33000183105469,8088000,58.77085722731982,-2.851729869166526,47.3234999470981,0.0,-0.02703650797579782,0.025466580112366133,0,1
2020-03-25,CRWD,55.779998779296875,5517200,56.54152998780995,-1.9720296438058398,48.86104518931606,0.0,0.05127286971926348,0.034779535386549654,1,1
2020-03-26,CRWD,58.63999938964844,5838700,59.587631404722515,-1.0321843513863058,50.63903686210376,0.0,0.00255800694816144,-0.050477474680792334,1,0
2020-03-27,CRWD,58.790000915527344,3826100,59.746992568984,-0.2721096062423527,52.121030326362586,0.0,-0.018200368738923056,-0.07161080147832977,0,0
2020-03-30,CRWD,57.720001220703125,4449500,57.99029827227148,0.24113541337153777,53.1390250344245,0.0,-0.03534305045710273,-0.01784481240836666,0,0
2020-03-31,CRWD,55.68000030517578,4921400,54.68880821994282,0.4777673595412537,53.60102053819745,0.0,-0.019755719613723577,0.038433896873551365,0,1
2020-04-01,CRWD,54.58000183105469,3113900,52.93866324651012,0.5699689506612415,53.779017136898766,0.0,0.0386587893892989,0.08226452387575467,1,1
2020-04-02,CRWD,56.689998626708984,3058700,55.85685126682544,0.8040301245463439,54.308286498682435,0.0,0.01993298810176447,0.051331803102939055,1,1
2020-04-03,CRWD,57.81999969482422,4555800,57.38102256235256,1.068391185023394,54.94677980707185,0.0,0.02161881713243763,0.043237634264875036,1,1
2020-04-06,CRWD,59.06999969482422,5008100,59.06479457591747,1.3630513755963136,55.69645615029955,0.0,0.008972385001439376,-0.015574710914141532,1,0
2020-04-07,CRWD,59.599998474121094,7472800,59.790168688296156,1.620656255156085,56.406191118267095,0.0,0.012080557703634032,-0.013926141570587691,1,0
2020-04-08,CRWD,60.31999969482422,4337500,60.80624197095677,1.8614504176575153,57.11779267764111,0.0,-0.03597477088733325,0.00944959711054394,0,1
2020-04-09,CRWD,58.150001525878906,3752900,56.19712532514168,1.8557884355686127,57.30546701368434,0.0,0.010662062177398957,0.06311260658027718,1,1
2020-04-13,CRWD,58.77000045776367,2867000,57.1954588134498,1.8796624278080643,57.57174582169876,0.0,0.03607280781643607,0.07963247011609553,1,1
2020-04-14,CRWD,60.88999938964844,6485700,60.50976148782074,2.0460631920456507,58.175064652235065,0.0,0.015273449080275059,0.06322874877176643,1,1
2020-04-15,CRWD,61.81999969482422,4196900,61.903308778270166,2.227305260256692,58.837780114524,0.0,0.026366888970588365,0.10692333618540895,1,1
2020-04-16,CRWD,63.45000076293945,5002100,64.28236204802892,2.4739502107530953,59.67636568696317,0.0,0.020330923330477813,0.04129233885549577,1,1
2020-04-17,CRWD,64.73999786376953,4139700,66.08730997715955,2.7419031434218724,60.59702608274614,0.0,0.056997259239504716,0.05143654527239727,1,1
2020-04-20,CRWD,68.43000030517578,6529900,70.65538261026622,3.2149501869250017,62.02120321409698,0.0,-0.03448780651507699,0.007014516364064471,0,1
2020-04-21,CRWD,66.06999969482422,6950300,64.65671824603065,3.360671324035593,62.75734802877466,0.0,0.030270924916572683,0.08975329699661438,1,1
2020-04-22,CRWD,68.06999969482422,3730900,67.19832249999001,3.596086216939497,63.72328469532912,0.0,0.012340296328060996,0.08123988253399905,1,1
2020-04-23,CRWD,68.91000366210938,3065000,68.23163560264439,3.80655590857711,64.66632450747097,0.0,0.0448410415567817,0.017704157981048185,1,1
2020-04-24,CRWD,72.0,9720800,71.75630729459178,4.174569694978736,65.99972005156715,0.0,0.02222220102945971,-0.037777794731987835,1,0
2020-04-27,CRWD,73.5999984741211,4360200,73.40189415854415,4.542961346705006,67.38158885566787,0.0,-0.04714675669352397,-0.08070645292336942,0,0
2020-04-28,CRWD,70.12999725341797,4634100,64.60979745402074,4.503006431201349,67.88129947344062,0.0,-0.012120326642101276,-0.01311846862934929,0,0
2020-04-29,CRWD,69.27999877929688,6111400,62.63079507656606,4.352580263783402,68.13560843814176,0.0,-0.023383301757095354,0.0599018706553307,0,1
2020-04-30,CRWD,67.66000366210938,2216800,58.92623315000058,4.055892570403579,68.0491348424995,0.0,0.022908592055417065,0.05808442895462185,1,1
2020-05-01,CRWD,69.20999908447266,2997800,61.28574024224673,3.900870307910999,68.2602010683128,0.0,0.06097386615411593,0.04666960554343147,1,1
2020-05-04,CRWD,73.43000030517578,3899600,66.86647343932711,4.071598030881319,69.20016456592424,0.0,-0.025057932175378994,0.028053895547220264,0,1
2020-05-05,CRWD,71.58999633789062,3743200,62.62735786885566,4.012178146577412,69.63467943355448,0.0,0.011873252507288434,0.07137869635072147,1,1
2020-05-06,CRWD,72.44000244140625,4492900,63.77003292063344,3.987708032983548,70.1447381622548,0.0,0.04210374543858264,0.05231917155984256,1,1
2020-05-07,CRWD,75.48999786376953,5656900,67.59827112960457,4.166396803513251,71.1166035625302,0.0,0.016028601387116703,0.008742928610230294,1,1
2020-05-08,CRWD,76.69999694824219,3462900,68.99783762819749,4.355438966039884,72.13176599629601,0.0,-0.006127687223061451,-0.0016948795122598836,0,0
2020-05-11,CRWD,76.2300033569336,2418200,67.77329049993102,4.41642192408554,72.87690006186648,0.0,-0.0010494795688266167,0.011937504822791878,0,1
2020-05-12,CRWD,76.1500015258789,4514400,67.55351430736846,4.407489087893751,73.47200941895964,0.0,0.005515405916342253,0.013000628285386062,1,1
2020-05-13,CRWD,76.56999969482422,4333100,68.13767415389063,4.383766758623523,74.03528037820774,0.0,0.0074441647785816745,-0.006138190186448345,1,0
2020-05-14,CRWD,77.13999938964844,3322200,68.95458271559048,4.360693493299522,74.59977474392423,0.0,0.0,0.018278502375754346,0,1
2020-05-15,CRWD,77.13999938964844,3292900,68.95458271559048,4.292921635928295,75.06163377041953,0.0,-0.013481992789163844,0.049650011166173735,0,1
2020-05-18,CRWD,76.0999984741211,2868200,65.40610001453197,4.107938806995065,75.25042735291072,0.0,0.032194541744568816,0.05913272129079328,1,1
2020-05-19,CRWD,78.55000305175781,2675400,69.40098973138964,4.111637083317589,75.85035020724655,0.0,0.030808377783903218,0.046721808101358064,1,1
2020-05-20,CRWD,80.97000122070312,3564100,72.74854522673171,4.260726617180538,76.78119584605683,0.0,-0.004569627528762221,-0.020007443771259514,0,0
2020-05-21,CRWD,80.5999984741211,2072300,71.4612865417377,4.299463478830944,77.47552359661397,0.0,0.020099290040336504,-0.03238214218067981,1,0
2020-05-22,CRWD,82.22000122070312,2823000,73.65899156730364,4.410047125391728,78.3381558919029,0.0,-0.03490638170726956,-0.03308198954414787,0,0
2020-05-26,CRWD,79.3499984741211,4122400,64.2232027035269,4.217483699176199,78.52212727048803,0.0,-0.017139264480201644,0.10661624760121158,0,1
2020-05-27,CRWD,77.98999786376953,7021300,60.2824020277704,3.9100623484758614,78.42537646926648,0.0,0.019361484518413352,0.2160533265246929,1,1
2020-05-28,CRWD,79.5,3805900,62.9972741007824,3.7451020606637684,78.62076256576348,0.0,0.10452827117727992,0.1603773584905661,1,1
2020-05-29,CRWD,87.80999755859375,13425700,73.665627380526,4.236086232315188,80.29153256445989,0.0,0.0800592070920616,0.1171848445692194,1,1
2020-06-01,CRWD,94.83999633789062,12028800,79.14382174668839,5.133283577315723,82.93670779599275,0.0,-0.027309114697380732,0.01202031909597956,0,1
2020-06-02,CRWD,92.25,12883300,73.1096489459571,5.571107617500758,84.63003365126679,0.0,0.0634146176056487,0.018211385421959658,1,1
2020-06-03,CRWD,98.0999984741211,21051500,77.31645866294267,6.317310289455946,87.07911816451302,0.0,-0.021610551989424964,-0.02721710714042125,0,0
2020-06-04,CRWD,95.9800033569336,16371200,72.86754164311273,6.660833452842283,88.6974609267713,0.0,-0.021358647427154098,-0.021671199815648134,0,0
2020-06-05,CRWD,93.93000030517578,9600600,68.7480192147617,6.69053559150511,89.64883172284483,0.0,0.015969338817486856,0.03502609288659886,1,1
2020-06-08,CRWD,95.43000030517578,7482400,70.0808747518564,6.75721919767679,90.69995328326864,0.0,-0.016032681278466798,-0.0040867587593131915,0,0
2020-06-09,CRWD,93.9000015258789,4351100,66.9446587069693,6.610407656611812,91.2817802364705,0.0,0.035356758688754875,-0.00830669613015833,1,0
2020-06-10,CRWD,97.22000122070312,5816800,70.0742207716469,6.684895368964405,92.36145677905824,0.0,-0.02242337253449389,0.018514661589820847,0,1
2020-06-11,CRWD,95.04000091552734,8323200,65.67718833482195,6.4931703857056675,92.8484648038708,0.0,-0.02020200074126499,0.0631313125231645,0,1
2020-06-12,CRWD,93.12000274658203,6452400,61.98794280699131,6.115800013428057,92.8978353389092,0.0,0.06335903911580298,0.059815287054731714,1,1
2020-06-15,CRWD,99.0199966430664,9018900,67.94641651985697,6.221098522463691,94.01095557602869,0.0,0.020399963047285974,0.026156373006366085,1,1
2020-06-16,CRWD,101.04000091552734,9808100,69.69776940239015,6.3938415866341956,95.2889638195739,0.0,-0.023258100285309502,0.00039589187613708887,0,1
2020-06-17,CRWD,98.69000244140625,7637700,65.23237100591103,6.268853036847773,95.90733447808886,0.0,0.029587578242071366,0.06414017676631811,1,1
2020-06-18,CRWD,101.61000061035156,9565100,67.97769499389281,6.332421941097948,96.94418286577297,0.0,-0.005216010000130611,0.026178486534167433,0,1
2020-06-19,CRWD,101.08000183105469,10744100,66.94443413361029,6.267783180653765,97.69614995036964,0.0,0.03897897448198551,0.025920014540230962,1,1
2020-06-22,CRWD,105.0199966430664,8418200,70.53052586558353,6.460014129062785,99.02775843995087,0.0,-0.007141497086017301,0.006570200566196727,0,1
2020-06-23,CRWD,104.2699966430664,8600900,68.99608020391503,6.477174967513577,99.98089265869915,0.0,-0.00546657440467202,-0.05255582529937164,0,0
2020-06-24,CRWD,103.69999694824219,4958100,67.78901219363452,6.371336047994589,100.65709343861606,0.0,0.019382856271767057,-0.05400191551515776,1,0
2020-06-25,CRWD,105.70999908447266,6112400,69.79571241217255,6.376148050144877,101.57580355604452,0.0,-0.0654620965743794,-0.05127233200157544,0,0
2020-06-26,CRWD,98.79000091552734,17438500,56.69935014794778,5.7552328355018005,101.06929398504138,0.0,-0.006984537250852463,0.04210948470657416,0,1
2020-06-29,CRWD,98.0999984741211,6304600,55.57948485874492,5.14813117245842,100.52942207396497,0.0,0.022324184255558155,0.0934760276409623,1,1
2020-06-30,CRWD,100.29000091552734,5056200,58.38865540827948,4.788514609303462,100.48589095424903,0.0,0.026523043258871892,0.060823595756660076,1,1
2020-07-01,CRWD,102.94999694824219,5355600,61.56780374861367,4.664387189392315,100.93391022588415,0.0,0.04196211581235976,0.033705695226466714,1,1
2020-07-02,CRWD,107.2699966430664,9061000,66.09795175718425,4.858596312531759,102.0859259380991,0.0,-0.008203573048912283,0.06786619405718008,0,1
2020-07-06,CRWD,106.38999938964844,7913100,64.43185541970928,4.885186627396479,102.8684847474717,0.0,0.00028196991699380725,0.10405113035371727,1,1
2020-07-07,CRWD,106.41999816894531,4591500,64.4647389599553,4.85274091770566,103.51421446046689,0.0,0.07639546159271537,0.0961285804637313,1,1
2020-07-08,CRWD,114.55000305175781,6953500,72.01572029503942,5.42056599714428,105.52072147706524,0.0,0.025403718508850703,-0.07280666735134733,1,0
2020-07-09,CRWD,117.45999908447266,7064500,74.13434323644556,6.035806799916514,107.69149922386659,0.0,-0.006895943852436415,-0.10088539559411236,0,0
2020-07-10,CRWD,116.6500015258789,3437200,72.48925509778208,6.384433756959467,109.32031782423246,0.0,-0.08949851954429788,-0.11573081717452882,0,0
2020-07-13,CRWD,106.20999908447266,7229000,55.41930127661458,5.751996747841517,108.75480532609431,0.0,-0.0056491712578200515,-0.04848885764308242,0,0
2020-07-14,CRWD,105.61000061035156,9077300,54.62319682571755,5.143084719994803,108.18302265050471,0.0,-0.023293239941819865,-0.039579587927453086,0,0
2020-07-15,CRWD,103.1500015258789,4948500,51.36522246363437,4.411166996624274,107.26792790057274,0.0,-0.02026179288771801,0.0346097880951417,0,1
2020-07-16,CRWD,101.05999755859375,5095900,48.70718888920172,3.620733512301257,106.1392132929402,0.0,0.0036612186376465683,0.05481892983735026,1,1
2020-07-17,CRWD,101.43000030517578,5725500,49.208291461005906,2.9897019871339268,105.2829927497103,0.0,0.052154203880618644,0.02247854453748377,1,1
2020-07-20,CRWD,106.72000122070312,5959200,55.84942186316276,2.883227765667286,105.54426701716353,0.0,-0.0011244635045858375,-0.04928787552534297,0,0
2020-07-21,CRWD,106.5999984741211,3626300,55.67159271237055,2.757377626435698,105.73621819115581,0.0,-0.02711068884630452,-0.061632268188251405,0,0
2020-07-22,CRWD,103.70999908447266,3863700,51.42491680047919,2.396812721294424,105.36781471721342,0.0,-0.021695111559757674,-0.0010606557836526642,0,0
2020-07-23,CRWD,101.45999908447266,3726700,48.33366320503483,1.9075175651718297,104.65730278398782,0.0,-0.014094227459880093,0.04208559344560858,0,1
2020-07-24,CRWD,100.02999877929688,4076700,46.423640513765115,1.3883544690484086,103.81597478313492,0.0,0.03568929059672343,0.1288613370683782,1,1
2020-07-27,CRWD,103.5999984741211,4537500,51.56914202682649,1.25056735265224,103.77670636331422,0.0,0.020559892994058027,0.08021240647087557,1,1
2020-07-28,CRWD,105.7300033569336,4704500,54.38407525237342,1.298277923305207,104.13185127124501,0.0,0.06800335367189048,0.07065159703145629,1,1
2020-07-29,CRWD,112.91999816894531,5178800,62.34103219536189,1.8944236497230804,105.72969616173597,0.0,-0.00894433690412244,0.022670963775239583,0,1
2020-07-30,CRWD,111.91000366210938,2895900,60.73827370242964,2.259331153924265,106.85338843453113,0.0,0.011527059636488701,0.027254001631276337,1,1
2020-07-31,CRWD,113.19999694824219,2810900,62.079259055577324,2.622385430423833,108.00731725520586,0.0,0.0201413999130573,0.013692606833430432,1,1
2020-08-03,CRWD,115.4800033569336,4289900,64.39404373015141,3.0588257830137024,109.36598745551998,0.0,-0.004502981099278935,-0.044856253503605115,0,0
2020-08-04,CRWD,114.95999908447266,2667500,63.4428434904038,3.3244259944132892,110.38308047896592,0.0,-0.0018267143888749393,-0.11490952670211785,0,0
2020-08-05,CRWD,114.75,4429100,63.037873371846246,3.477880067894759,111.17706584642666,0.0,-0.03877992983217593,-0.15468409586056642,0,0
2020-08-06,CRWD,110.30000305175781,3871800,55.02275941667603,3.2034881459148323,111.01759988375959,0.0,-0.07751589134359094,-0.11006345470318613,0,0
2020-08-07,CRWD,101.75,6637400,43.56212948111917,2.269950206947996,109.33258172307602,0.0,-0.04668304668304668,-0.0324324624251382,0,0
2020-08-10,CRWD,97.0,7267500,38.735071574682394,1.1337600814674573,107.09029413706219,0.0,0.011958800640302858,0.040103086491221074,1,1
2020-08-11,CRWD,98.16000366210938,8324200,40.46991523029015,0.32319819459009125,105.46660495979803,0.0,0.0029542917208014163,0.0314791791219482,1,1
2020-08-12,CRWD,98.44999694824219,3187500,40.92031673882205,-0.2924072175407275,104.19085804860606,0.0,0.02478417995979254,0.06998475980929375,1,1
2020-08-13,CRWD,100.88999938964844,3254900,44.710767812540304,-0.5767428047385579,103.59070192879558,0.0,0.0035682487117598694,0.06155217684647751,1,1
2020-08-14,CRWD,101.25,3416000,45.26870603238535,-0.7642222867060866,103.16511975992366,0.0,0.040395025559413655,0.06814816321855699,1,1
2020-08-17,CRWD,105.33999633789062,2817400,51.28356463034839,-0.5761313207041354,103.56055186500855,0.0,0.016707824163815665,0.06787546776577069,1,1
2020-08-18,CRWD,107.0999984741211,2551600,53.64440604638808,-0.2818019738442814,104.20408761211992,0.0,0.009803950202777356,0.04593835890795228,1,1
2020-08-19,CRWD,108.1500015258789,2234700,55.04412179190943,0.035770287497754794,104.92152650553064,0.0,0.04012941541061488,0.02861767153986161,1,1
2020-08-20,CRWD,112.48999786376953,2803500,60.37058405933957,0.6303833592356796,106.2976122070286,0.0,-0.004178160099818973,0.00960086986900488,0,1
2020-08-21,CRWD,112.0199966430664,2348600,59.54775042712374,1.0515714706638875,107.33804574085366,0.0,-0.006918353148623657,0.04543835136420893,0,1
2020-08-24,CRWD,111.24500274658203,2811000,58.14056956907495,1.3077555608591496,108.048401560077,0.0,0.02089978777328594,0.05290120330386494,1,1
2020-08-25,CRWD,113.56999969482422,2817400,61.109734075795835,1.6790362363891802,109.05232849366739,0.0,0.031170211543891213,0.04464206840228835,1,1
2020-08-26,CRWD,117.11000061035156,4861900,65.1616814990386,2.2331845738819567,110.51735978760996,0.0,0.0001707509432344878,0.07360603451162562,1,1
2020-08-27,CRWD,117.12999725341797,3181400,65.18374849945738,2.6434921537134386,111.71965750866596,0.0,0.012891677381017042,0.22675664484584646,1,1
2020-08-28,CRWD,118.63999938964844,3601300,66.88928055273132,3.0552889504463536,112.9779014870264,0.0,0.0597606541112623,0.1974882674907923,1,1
2020-08-31,CRWD,125.7300033569336,8674400,73.46266195236144,3.9086880227647356,115.29646546337315,0.0,0.1428457695454457,0.02799647299040875,1,1
2020-09-01,CRWD,143.69000244140625,15730600,82.78565321399157,5.965468555989034,120.45892673210643,0.0,-0.011274236826936512,-0.128749388862624,0,0
2020-09-02,CRWD,142.07000732421875,32009800,80.05371124793484,7.379693368329427,124.38821411249049,0.0,-0.09023725391216553,-0.11571766891855606,0,0
2020-09-03,CRWD,129.25,21225900,62.481478769007275,7.3809265445179335,125.27217518294675,0.0,-0.0314119733740329,-0.008278586647727293,0,0
2020-09-04,CRWD,125.19000244140625,10846600,58.12971002183858,6.973905136065355,125.25723468448484,0.0,0.0035146162108083967,0.033229519777798755,1,1
2020-09-08,CRWD,125.62999725341797,6962900,58.46731665196927,6.610638318024343,125.32500969701813,0.0,0.02029766360035401,0.005173935684864572,1,1
2020-09-09,CRWD,128.17999267578125,5758300,60.45729303889312,6.454111091792996,125.84409751133869,0.0,0.009127894325082542,0.0024965465946638066,1,1
2020-09-10,CRWD,129.35000610351562,6511700,61.37182368987393,6.351259081524518,126.48153543718904,0.0,-0.02373411039317541,0.01623494971500805,0,1
2020-09-11,CRWD,126.27999877929688,4284100,57.60703470630167,5.9533971321568515,126.44489240848137,0.0,0.017579990831193104,0.03856505514938213,1,1
2020-09-14,CRWD,128.5,4223100,59.53988071210945,5.750931062569819,126.81854833421202,0.0,0.022957174694491655,0.0006225823428380739,1,1
2020-09-15,CRWD,131.4499969482422,5177500,62.01806490630224,5.762093516028713,127.66062990039933,0.0,-0.002282259860956426,-0.00015218161221264292,0,0
2020-09-16,CRWD,131.14999389648438,3647200,61.60481773441201,5.681242277247691,128.29505971786932,0.0,-0.019595822989196376,0.05322158834286639,0,1
2020-09-17,CRWD,128.5800018310547,4945100,58.037117889321415,5.3481401758066625,128.34686737481212,0.0,0.022165117468821105,0.10965928327838248,1,1
2020-09-18,CRWD,131.42999267578125,11713100,60.75162906312781,5.25356497652696,128.90743561135196,0.0,0.05097780248348038,0.054553860057055203,1,1
2020-09-21,CRWD,138.1300048828125,7614100,66.27490039130535,5.654071820084965,130.58426638798113,0.0,0.0329398945350714,-0.0306234043060869,1,0
2020-09-22,CRWD,142.67999267578125,5846800,69.42195171642332,6.2663873554161,132.78348934939933,0.0,-0.028595365725429867,-0.04408462019216575,0,0
2020-09-23,CRWD,138.60000610351562,3947500,63.683306514260494,6.349240913168117,133.84103785014773,0.0,-0.03391062049103355,-0.008441654951014455,0,0
2020-09-24,CRWD,133.89999389648438,4402900,57.75999419823114,5.966868898730112,133.85175713129985,0.0,0.018596009011688563,0.018297328743161145,1,1
2020-09-25,CRWD,136.38999938964844,3437400,59.88858887231623,5.797924096004266,134.31325572372685,0.0,0.007625143271404289,0.006818739927649586,1,1
2020-09-28,CRWD,137.42999267578125,4233600,60.77762178467989,5.682449152636991,134.87993516955493,0.0,-0.007858448881777114,0.03958380798462291,0,1
2020-09-29,CRWD,136.35000610351562,2122200,59.30757033616643,5.4410673006142645,135.1472207939114,0.0,0.0071140533720748245,0.02581583319475267,1,1
2020-09-30,CRWD,137.32000732421875,3669600,60.237816035238566,5.2673230147765935,135.5422728903309,0.0,0.040416454245192135,0.055053868011703866,1,1
2020-10-01,CRWD,142.8699951171875,7842300,65.14719161859244,5.513906170157384,136.87458602248665,0.0,-0.02099811088772896,0.015818645221981287,0,1
2020-10-02,CRWD,139.8699951171875,3449500,60.778795361667555,5.40494532414337,137.4192058578868,0.0,0.03581904583200601,0.03360271946169324,1,1
2020-10-05,CRWD,144.8800048828125,5863200,64.99965277603566,5.657641220117966,138.77571477150966,0.0,0.0017255659274875157,-0.013183348962848895,1,0
2020-10-06,CRWD,145.1300048828125,5596400,65.20090183659693,5.811090811321776,139.93104024629199,0.0,-0.003858592570474495,-0.010748966485968126,0,0
2020-10-07,CRWD,144.57000732421875,4620700,64.30890476118472,5.820419422988834,140.774488805915,0.0,-0.011067344694307035,0.009614714804095925,0,1
2020-10-08,CRWD,142.97000122070312,3440700,61.711175789634375,5.633762783723995,141.17367288133102,0.0,0.004196727274202061,0.06875569523063851,1,1
2020-10-09,CRWD,143.57000732421875,2364100,62.325766319769414,5.471183136902681,141.60937005276514,0.0,0.016646926709777077,0.029393228018608664,1,1
2020-10-12,CRWD,145.9600067138672,4188100,64.75274488758475,5.472111477320595,142.40039490023824,0.0,0.04686212676941981,-0.004110756891727574,1,0
2020-10-13,CRWD,152.8000030517578,6103300,70.59168945507948,5.956119298307982,144.29123274596907,0.0,-0.032788021371491505,-0.04882203249263195,0,0
2020-10-14,CRWD,147.7899932861328,4932100,62.43349447760899,5.867792802982649,144.92737102599884,0.0,-0.016442200325949008,-0.021178630260599185,0,0
2020-10-15,CRWD,145.36000061035156,4379800,58.87919942886687,5.537876129625744,145.0060309504266,0.0,-0.00013761882482765664,-0.01871217122511093,0,0
2020-10-16,CRWD,145.33999633789062,2958400,58.84949774485098,5.214688923584248,145.0667519299655,0.0,-0.004678634188213349,-0.07018024773118159,0,0
2020-10-19,CRWD,144.66000366210938,3149200,57.78245618957544,4.847808489744892,144.9927976994462,0.0,-0.013963806313590177,-0.0699572108377271,0,0
2020-10-20,CRWD,142.63999938964844,2572500,54.6144992838782,4.343980931643159,144.56501618857388,0.0,-0.05257992170563819,-0.050616946519891015,0,0
2020-10-21,CRWD,135.13999938964844,6095200,44.79468244341018,3.3014495863310174,142.85137677058742,0.0,-0.004439885350196238,-0.015243433238845694,0,0
2020-10-22,CRWD,134.5399932861328,5158900,44.11136111266966,2.399164431901994,141.34021613705022,0.0,0.006540842327388496,-0.00787868003188763,1,0
2020-10-23,CRWD,135.4199981689453,1955000,45.42627174443343,1.7351047781218085,140.26381287012205,0.0,-0.01727954784766228,-0.028430002191577652,0,0
2020-10-26,CRWD,133.0800018310547,3623800,42.558937878684496,1.008390472244372,138.95766540847345,0.0,0.0030056649457532725,-0.04298167374512574,1,0
2020-10-27,CRWD,133.47999572753906,2263100,43.218718010483194,0.45944412778936794,137.96172546648538,0.0,-0.014309173392685781,-0.07222055512592107,0,0
2020-10-28,CRWD,131.57000732421875,2599200,40.808326410207414,-0.1282416173082197,136.79959489516418,0.0,-0.031998225123547774,-0.05396371291535751,0,0
