date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-02-07,MRNA,23.239999771118164,10144200,64.83721619421917,0.4363696946935285,21.066826176464566,0.0,0.017641990165664367,-0.1820137514585185,1,0
2020-02-10,MRNA,23.649999618530273,9356800,66.35373554785912,0.615155404767755,21.536494075021967,0.0,-0.0972515549327303,-0.19471457152279248,0,0
2020-02-11,MRNA,21.350000381469727,6188300,52.638659805583735,0.5647436384248685,21.50258613073974,0.0,-0.10960187872496918,-0.11007027351200227,0,0
2020-02-12,MRNA,19.010000228881836,19231800,42.91892263234977,0.3321447365147421,21.049388694038303,0.0,0.001841128195197772,-0.005260409272262678,1,0
2020-02-13,MRNA,19.045000076293945,6837000,43.08819536437258,0.1489160150224187,20.684954399902963,0.0,-0.0023628288849396606,-0.0065634024415464065,0,0
2020-02-14,MRNA,19.0,5384500,42.91199559476603,7.39506158389247e-05,20.37859905446606,0.0,-0.004736850136204729,-0.024210478130139768,0,0
2020-02-18,MRNA,18.90999984741211,4121900,42.537340157121676,-0.12372054450305825,20.111581016819887,0.0,0.0005288328377857088,-0.03595982605303094,1,0
2020-02-19,MRNA,18.920000076293945,3148000,42.59731055730065,-0.21850287376514643,19.89492993672426,0.0,-0.020084522158259732,-0.017441856362333308,0,0
2020-02-20,MRNA,18.540000915527344,4562200,40.852581061373456,-0.32058579556992584,19.648579205597546,0.0,-0.016720677345349433,0.281553347118916,0,1
2020-02-21,MRNA,18.229999542236328,3651100,39.43359553935143,-0.4216413476103362,19.39065563044096,0.0,0.01974770265448944,0.5995611947138297,1,1
2020-02-24,MRNA,18.59000015258789,7605400,41.955028184118824,-0.46729289841041677,19.245081907194947,0.0,0.2781065106970553,0.40720815668042953,1,1
2020-02-25,MRNA,23.760000228881836,65001900,64.68970932072742,-0.08531284923705229,20.065976147501654,0.0,0.22727270902826935,0.09132996866120258,1,1
2020-02-26,MRNA,29.15999984741211,76444500,75.48861895816731,0.6457006956018958,21.719435002030828,0.0,-0.10288065897456589,0.024691334606381732,0,1
2020-02-27,MRNA,26.15999984741211,68256300,63.812543822928504,0.9717574535742699,22.526810428463786,0.0,-0.008792031482335094,0.06689602485502766,0,1
2020-02-28,MRNA,25.93000030517578,24253700,63.00790526008278,1.1977933266383403,23.145572224229603,0.0,0.15233315885470233,0.06016195324266915,1,1
2020-03-02,MRNA,29.8799991607666,33084000,70.0034400202583,1.676336516788222,24.37001348541815,0.0,-0.06593036709121347,-0.06258363401629996,0,0
2020-03-03,MRNA,27.90999984741211,17599100,63.54878501923454,1.875009025193176,25.01364736941705,0.0,-0.015048372575784508,0.06091009574466488,0,1
2020-03-04,MRNA,27.489999771118164,11817700,62.2313451012486,1.975792220561722,25.463893260635434,0.0,0.018915986252935557,-0.1164059251449262,1,0
2020-03-05,MRNA,28.010000228881836,14670000,63.24724861709415,2.0737187808508537,25.926821800316596,0.0,0.05712246941790178,-0.20242770546097533,1,0
2020-03-06,MRNA,29.610000610351562,21097500,66.25493314549848,2.2544451046037324,26.596490674868406,0.0,-0.17966901672282853,-0.20263424101053273,0,0
2020-03-09,MRNA,24.290000915527344,14124100,51.23988374720985,1.9459606805540162,26.177128900442757,0.0,-0.08027997898068906,-0.08192678482752513,0,0
2020-03-10,MRNA,22.34000015258789,13019500,47.03247917661306,1.5265387982229832,25.479469128105507,0.0,0.056848721982508676,-0.04655330834484661,1,0
2020-03-11,MRNA,23.610000610351562,14809600,49.91685289237439,1.2818460346430847,25.13956576124115,0.0,-0.05548502072959116,0.1219821722284875,0,1
2020-03-12,MRNA,22.299999237060547,11305300,47.06954494792156,0.9710257139160419,24.62328093866286,0.0,-0.044843050861548606,0.2636771869634513,0,1
2020-03-13,MRNA,21.299999237060547,11853100,44.96121668443958,0.636667619740539,24.01904790200789,0.0,0.24366200563178286,0.4826291575052739,1,1
2020-03-16,MRNA,26.489999771118164,39850800,55.98135380920271,0.7814678151148655,24.468311878209757,0.0,0.06379768020610599,0.06719519448944,1,1
2020-03-17,MRNA,28.18000030517578,44484100,58.86929565127964,1.0208245029242455,25.143164319476305,0.0,0.12065293050780412,0.0007097394445378935,1,1
2020-03-18,MRNA,31.579999923706055,28702300,63.98816167698991,1.4679463845616567,26.313498065699896,0.0,-0.10481315623619358,-0.1586447194738907,0,0
2020-03-19,MRNA,28.270000457763672,36952800,56.60268715196393,1.5374812759167966,26.669225773347854,0.0,-0.0024761122635565957,-0.08666433403847429,0,0
2020-03-20,MRNA,28.200000762939453,16522400,56.454288956769,1.5688550040191274,26.947548498728143,0.0,-0.057801454752348325,-0.03794331819944674,0,0
2020-03-23,MRNA,26.56999969482422,11080800,52.971627105850786,1.4455282954859001,26.8789032616547,0.0,-0.028227324373891416,0.051561944108726276,0,1
2020-03-24,MRNA,25.81999969482422,12550500,51.400400138166354,1.2726024891366698,26.68637534041279,0.0,0.050735843587363716,0.1638264752994656,1,1
2020-03-25,MRNA,27.1299991607666,9651500,53.96868690310248,1.2271180969537667,26.767034216840756,0.0,0.02985629923875477,0.12347956082189082,1,1
2020-03-26,MRNA,27.940000534057617,5570800,55.533432528898146,1.2421134195008747,26.98030081997109,0.0,0.07551892135545724,0.07193987796928414,1,1
2020-03-27,MRNA,30.049999237060547,12408300,59.404651789160006,1.408025737753107,27.538427804896447,0.0,0.01430949471191556,-0.012645563075354471,1,0
2020-03-30,MRNA,30.479999542236328,10749900,60.16575234949603,1.556270162577249,28.073259029867334,0.0,-0.01738841165540217,0.08923888653390577,0,1
2020-03-31,MRNA,29.950000762939453,6022100,58.7048192956976,1.6124017020530808,28.414484799516806,0.0,-0.009348937546338365,0.16327209566216072,0,1
2020-04-01,MRNA,29.670000076293945,7004600,57.904865449912535,1.615668218638742,28.642760304385376,0.0,0.11897541885973717,0.16750924504801312,1,1
2020-04-02,MRNA,33.20000076293945,15934400,64.47693285028637,1.8814107782187328,29.471349478667936,0.0,0.0493975708422012,-0.03554217704997742,1,0
2020-04-03,MRNA,34.84000015258789,16896200,67.05070343961032,2.198999221756562,30.447467783017018,0.0,-0.005740550001823053,-0.06946044698747866,0,0
2020-04-06,MRNA,34.63999938964844,10841600,66.41869573958994,2.406807779373576,31.20974625695,0.0,-0.07563507442404016,-0.08025400774480462,0,0
2020-04-07,MRNA,32.02000045776367,10104300,58.623216494195525,2.3331899791867166,31.357065202552484,0.0,0.012492120720274835,0.02748285620033042,1,1
2020-04-08,MRNA,32.41999816894531,4119800,59.406554975734785,2.280831805240709,31.550325741896632,0.0,-0.01727321376378621,0.06909320804997643,0,1
2020-04-09,MRNA,31.860000610351562,4861800,57.7579455354298,2.169145888725783,31.60663026343389,0.0,0.032642840414429886,0.16917762983021367,1,1
2020-04-13,MRNA,32.900001525878906,5603900,59.97921520430988,2.1398861025099905,31.841788674787527,0.0,0.05349538723117697,0.23404244957816878,1,1
2020-04-14,MRNA,34.65999984741211,8126900,63.47915289084307,2.2329743286739436,32.35419070617381,0.0,0.07472591356001623,0.35170221235933297,1,1
2020-04-15,MRNA,37.25,15683000,67.92463204351087,2.4870693974854845,33.24433785050584,0.0,0.08993284494284826,0.3876509698445365,1,1
2020-04-16,MRNA,40.599998474121094,20670700,72.5746938250916,2.925040404917464,34.58173069116316,0.0,0.15394089248510245,0.21330049686903552,1,1
2020-04-17,MRNA,46.849998474121094,32286000,78.76110834931067,3.7334217878921763,36.81232483351914,0.0,0.10330843778493182,0.09284957162210383,1,1
2020-04-20,MRNA,51.689998626708984,34102500,82.12396770341624,4.710319786293702,39.51735643228093,0.0,-0.04701103443094623,-0.08222093466653646,0,0
2020-04-21,MRNA,49.2599983215332,39642000,75.64779029287969,5.22817067481315,41.28874586669043,0.0,0.03938291732661736,0.025172588727530476,1,1
2020-04-22,MRNA,51.20000076293945,11670100,77.19403390994772,5.7290720423429775,43.090792211462976,0.0,-0.0734375406289467,-0.061523466385551284,0,0
2020-04-23,MRNA,47.439998626708984,15152400,68.16077306919672,5.75628437307482,43.88155701423497,0.0,0.06450256032613422,0.009274925255974287,1,1
2020-04-24,MRNA,50.5,11702100,71.12246045056926,5.956108566553759,45.08491028437407,0.0,-0.04851486659286042,-0.08178219936861852,0,0
2020-04-27,MRNA,48.04999923706055,13744400,65.84158123435739,5.849348445693892,45.6240173666807,0.0,-0.0035379432184089454,-0.04287195819568068,0,0
2020-04-28,MRNA,47.880001068115234,13067200,65.47828619050026,5.685484127318659,46.03419622148697,0.0,-0.03153722018682292,0.0010442614023633556,0,1
2020-04-29,MRNA,46.369998931884766,11762000,62.19554603663523,5.371852549321744,46.09525125974111,0.0,-0.008194894590706547,0.0890662316853188,0,1
2020-04-30,MRNA,45.9900016784668,7741900,61.36181687331924,5.0345989389452726,46.07611497223669,0.0,0.04218305187880267,0.07284188632003485,1,1
2020-05-01,MRNA,47.93000030517578,21701300,64.01400810090496,4.867752280650514,46.41318503277107,0.0,0.0536198555906684,0.021281044257650983,1,1
2020-05-04,MRNA,50.5,10460500,67.2237070698888,4.886573224529201,47.15624229953996,0.0,-0.02297029400816053,0.053267299538791724,0,1
2020-05-05,MRNA,49.34000015258789,11160200,64.43032284581906,4.753095933762772,47.55328918191231,0.0,-0.007904324856958467,0.20085123260568793,0,1
2020-05-06,MRNA,48.95000076293945,6692300,63.47532188503934,4.563242310953719,47.807236742099064,0.0,0.08661895398742625,0.3667007248859857,1,1
2020-05-07,MRNA,53.189998626708984,30942700,68.8764981483655,4.700727281521367,48.78592072111905,0.0,0.11393121883346002,0.1722128235365752,1,1
2020-05-08,MRNA,59.25,24083200,74.64710274873858,5.238292797852324,50.68848059000649,0.0,0.12911394980386337,0.10008439333630004,1,1
2020-05-11,MRNA,66.9000015258789,34852000,79.75107511099974,6.210023249488259,53.6360298510742,0.0,-0.06801200221195414,-0.03497763697927525,0,0
2020-05-12,MRNA,62.349998474121094,25934500,70.64192066003014,6.537617824282307,55.220387782537266,0.0,0.04538896391840819,0.06960712226940169,1,1
2020-05-13,MRNA,65.18000030517578,22126000,72.72839000761479,6.945532605025228,57.031226423016996,0.0,-0.009512162376175914,0.22737035325922506,0,1
2020-05-14,MRNA,64.55999755859375,12198200,71.52900631102574,7.13651368018165,58.40009390221277,0.0,0.03299264193557838,0.1101301251428739,1,1
2020-05-15,MRNA,66.69000244140625,16341900,73.16622825751452,7.374729855868374,59.907350000247945,0.0,0.19958010303400275,0.10166439542799188,1,1
2020-05-18,MRNA,80.0,80813300,80.65307497111414,8.53909014228148,63.560559091111955,0.0,-0.1041250228881836,-0.1618749618530273,0,0
2020-05-19,MRNA,71.66999816894531,64932300,67.88704326793152,8.689525090785601,65.03500255980893,0.0,0.025115154147412166,-0.03725405660889536,1,0
2020-05-20,MRNA,73.47000122070312,53655300,69.02786797571143,8.851951290001303,66.56863867997151,0.0,-0.08738257877061562,-0.21450934904557284,0,0
2020-05-21,MRNA,67.05000305175781,35318000,60.73971563825307,8.366194739841319,66.65615947484174,0.0,0.029082727210868686,-0.22177482579834418,1,0
2020-05-22,MRNA,69.0,28912700,62.223394491898645,8.045830307640237,67.08231229759778,0.0,-0.16362320167430933,-0.19507245049960376,0,0
2020-05-26,MRNA,57.709999084472656,40332600,50.35761334861921,6.802515305587164,65.37825534975684,0.0,-0.09582392769063075,0.06567321046011032,0,1
2020-05-27,MRNA,52.18000030517578,59514700,45.75507276942888,5.309747064540858,62.978572614378464,0.0,0.06439249886355936,0.1916443070432119,1,1
2020-05-28,MRNA,55.540000915527344,32258900,48.81608452216948,4.347723596005089,61.62610503276917,0.0,0.10731002856008987,0.07796179231151013,1,1
2020-05-29,MRNA,61.5,38070400,53.796569229601914,4.019896320033233,61.60317684499295,0.0,0.011056915531313605,-0.02617887171303357,1,0
2020-06-01,MRNA,62.18000030517578,21257500,54.34245063459789,3.7714858424620843,61.70805383775346,0.0,-0.03715023097384473,-0.025570925454877158,0,0
2020-06-02,MRNA,59.869998931884766,21701100,52.090939593866246,3.3496087394590646,61.37386203668642,0.0,0.0003340647756888693,-0.028060803994453876,1,0
2020-06-03,MRNA,59.88999938964844,20811500,52.10944067687773,2.982501544398424,61.104068828134054,0.0,0.011688107698669459,-0.013190865312713407,1,0
2020-06-04,MRNA,60.59000015258789,13504000,52.79650424676294,2.7167338422418297,61.01060179621656,0.0,-0.039610521865568904,-0.03895033181066532,0,0
2020-06-05,MRNA,58.189998626708984,14677900,50.14047330931077,2.286098240570489,60.49776485630609,0.0,0.015638423593198336,0.03230797581171152,1,1
2020-06-08,MRNA,59.099998474121094,11249300,51.144071156032254,1.9952458539768685,60.24362551409063,0.0,-0.014720794489795574,0.01861256035903347,0,1
2020-06-09,MRNA,58.22999954223633,7600200,50.10568086082093,1.6752305838289274,59.87751170102621,0.0,0.03159883508591266,0.06474326785850582,1,1
2020-06-10,MRNA,60.06999969482422,11074400,52.310980183414465,1.5521960614541754,59.91250951808039,0.0,0.0021641596266968044,0.10820709227604763,1,1
2020-06-11,MRNA,60.20000076293945,32085200,52.470822031239386,1.448483104213011,59.96478065350931,0.0,0.029900319173561618,0.06877068974224754,1,1
2020-06-12,MRNA,62.0,14742900,54.73318417648442,1.4943092665478375,60.33482053468943,0.0,0.07370967249716487,0.02112905440791968,1,1
2020-06-15,MRNA,66.56999969482422,19339300,59.946041083696606,1.8777421697699594,61.46848947289575,0.0,-0.03349862351144006,-0.02433532753505463,0,0
2020-06-16,MRNA,64.33999633789062,16537800,56.5253552649964,1.9788617871855223,61.99058163016754,0.0,-0.01600862641008627,0.03124032096108076,0,1
2020-06-17,MRNA,63.310001373291016,13616000,54.965245621683245,1.9533705867061713,62.23047612891726,0.0,0.02590421006755883,0.022745199738954502,1,1
2020-06-18,MRNA,64.94999694824219,10914400,57.0002708555053,2.0419640728030046,62.72493445970361,0.0,0.021555066846185467,-0.03094685782872242,1,0
2020-06-19,MRNA,66.3499984741211,16076700,58.71533846479568,2.19978571129311,63.38403700777951,0.0,-0.024114521641551367,-0.02275813369942159,0,0
2020-06-22,MRNA,64.75,13586400,55.96788609764043,2.170731154211097,63.632393915455964,0.0,-0.027953689162795614,-0.0424710424710425,0,0
2020-06-23,MRNA,62.939998626708984,12361300,52.949436259626395,1.9788423614289172,63.50650386295651,0.0,0.030187444433393607,-0.026374322904857528,1,0
2020-06-24,MRNA,64.83999633789062,14377100,55.653185116157246,1.9575179980450699,63.74895704021725,0.0,-0.04380006937525094,-0.04256623477356791,0,0
2020-06-25,MRNA,62.0,26905700,50.941039467352645,1.6919505639035464,63.430964851086834,0.0,-0.011612922914566504,0.03564514652375261,0,1
2020-06-26,MRNA,61.279998779296875,13866300,49.79004992223219,1.4071674276522046,63.03988011076139,0.0,0.013054880347486142,0.005058769247165085,1,1
2020-06-29,MRNA,62.08000183105469,8074200,51.11180406937812,1.2318285480781057,62.86535678717835,0.0,0.03431052175569471,-0.05653998119688586,1,0
2020-06-30,MRNA,64.20999908447266,11955200,54.54291351918289,1.250331160672168,63.10983720486822,0.0,-0.04080359709144332,-0.07880388772373248,0,0
2020-07-01,MRNA,61.59000015258789,17916500,49.903448810336386,1.0415759576177592,62.8335031953627,0.0,-0.04903394139116235,-0.008118200986544255,0,0
2020-07-02,MRNA,58.56999969482422,26544400,45.13741812524804,0.6252397824387899,62.05832074071934,0.0,0.009902711867453506,0.05139153409448394,1,1
2020-07-06,MRNA,59.150001525878906,9977300,46.2001276137998,0.3381931840500769,61.52953542893017,0.0,0.03279794719633622,0.0982248082622923,1,1
2020-07-07,MRNA,61.09000015258789,8904300,49.70913409878094,0.26420279731149066,61.449619924140656,0.0,0.00802098014802577,0.02488133006984916,1,1
2020-07-08,MRNA,61.58000183105469,7590900,50.58580279256921,0.24231071598588017,61.47332572539775,0.0,0.05488790439940261,0.16563813973611063,1,1
2020-07-09,MRNA,64.95999908447266,20646100,56.251034022056274,0.4920268352657047,62.107266336138636,0.0,-0.03617608539472428,0.1551724441674769,0,1
2020-07-10,MRNA,62.61000061035156,7407500,51.80405040062317,0.4946019583013168,62.19867256781371,0.0,0.14646219580820774,0.28126498065294747,1,1
2020-07-13,MRNA,71.77999877929688,56617300,63.82273841825354,1.222492840728826,63.940731878992466,0.0,0.045416581104355425,0.13973250139131754,1,1
2020-07-14,MRNA,75.04000091552734,38708800,66.9756654143711,2.038903328247642,65.95878079472608,0.0,0.06902985397090977,0.26399250155785436,1,1
2020-07-15,MRNA,80.22000122070312,90756100,71.26153006029742,3.068525206594103,68.55172996308553,0.0,0.019820447690049203,0.030665657529780566,1,1
2020-07-16,MRNA,81.80999755859375,27277400,72.44369057754172,3.9670773808956312,70.96232407135976,0.0,0.15939373309708094,-0.01161223538188938,1,0
2020-07-17,MRNA,94.8499984741211,103509200,79.78722247022003,5.666090383870284,75.30553759913454,0.0,-0.12830783726650008,-0.12256194187680214,0,0
2020-07-20,MRNA,82.68000030517578,78391300,62.93143208618038,5.961829032166804,76.64634900023295,0.0,-0.02201257484405561,-0.08889693332114057,0,0
2020-07-21,MRNA,80.86000061035156,26157900,60.86072632560198,5.980406868912667,77.41246747479997,0.0,0.029248056466954386,-0.09460798253938629,1,0
2020-07-22,MRNA,83.2249984741211,27274000,62.58361313184467,6.11547016753093,78.46929129285834,0.0,-0.09486328372263486,-0.03983171970910304,0,0
2020-07-23,MRNA,75.33000183105469,29288100,54.03280133646541,5.521796721502554,77.89851139071222,0.0,-0.02814287395527537,0.08177347514911903,0,1
2020-07-24,MRNA,73.20999908447266,27797500,51.97906659958933,4.824624466664616,77.04605460775956,0.0,0.09151761591891261,0.08605386054558761,1,1
2020-07-27,MRNA,79.91000366210938,44710700,57.479630942604444,4.757898712324831,77.56677261764133,0.0,0.019772170307249537,-0.028532177502233136,1,0
2020-07-28,MRNA,81.48999786376953,32946900,58.68157831563432,4.777439055212994,78.28008629875555,0.0,-0.024297408018700728,-0.09068596862651324,0,0
2020-07-29,MRNA,79.51000213623047,24453900,56.525204676040694,4.580356313624108,78.50370736011462,0.0,-0.02364488532639386,-0.019242846663183544,0,0
2020-07-30,MRNA,77.62999725341797,13102000,54.478174785888555,4.223777066016737,78.34485097707886,0.0,-0.045472097181369575,0.010691766848132112,0,1
2020-07-31,MRNA,74.0999984741211,14210400,50.76100407938389,3.6146763048303825,77.57305961290471,0.0,0.05236174038745167,0.02294203255929128,1,1
2020-08-03,MRNA,77.9800033569336,13382300,54.44068015754904,3.4057837754092475,77.64704938454632,0.0,0.006155369413643141,-0.054116453437263234,1,0
2020-08-04,MRNA,78.45999908447266,10126500,54.88980275828578,3.241599444009367,77.79485842089656,0.0,-0.03390257537284702,-0.05556972548084582,0,0
2020-08-05,MRNA,75.80000305175781,19831900,51.83993885764523,2.863830276411022,77.43215744468951,0.0,-0.026912939754558995,-0.05000001006516386,0,0
2020-08-06,MRNA,73.76000213623047,11691500,49.565359434354825,2.372485923619138,76.7644928431515,0.0,0.004609494686058646,-0.06494035760303385,1,0
2020-08-07,MRNA,74.0999984741211,8771400,49.95944209688214,1.9876148602251078,76.2800393215096,0.0,-0.028205079364752472,-0.061808393054882727,0,0
2020-08-10,MRNA,72.01000213623047,8678300,47.502306813296514,1.496703466107732,75.50366892418612,0.0,-0.04221637030056169,-0.05804749591963554,0,0
2020-08-11,MRNA,68.97000122070312,18118700,44.10443766527019,0.8525226316875774,74.31572934173465,0.0,0.007974415146134284,0.002609834739596195,1,1
2020-08-12,MRNA,69.5199966430664,50362100,44.872733453430655,0.38198146882113804,73.44377794197679,0.0,-0.024309477756286224,0.0034523231408700727,0,1
2020-08-13,MRNA,67.83000183105469,15055900,42.92052096210304,-0.1258436035432169,72.42309137635459,0.0,0.01946041072078941,-0.011794236033641825,1,0
2020-08-14,MRNA,69.1500015258789,12799600,44.935584470289946,-0.4169790138877829,71.82798413081355,0.0,0.008821411379481559,-0.01663053507596135,1,0
