date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-02-07,NVDA,6.26248025894165,189752000,56.78713998232568,0.04473158490578655,6.173698673362795,0.0,0.04523255373924129,0.08327053529965234,1,1
2020-02-10,NVDA,6.545748233795166,529608000,65.83114613043762,0.07183095513931548,6.241344047986862,0.0,0.018709184363656206,0.02969893342737384,1,1
2020-02-11,NVDA,6.668213844299316,638556000,68.8650216886209,0.10201340553185023,6.31895673822549,0.0,0.017357946342237085,0.08174992194795028,1,1
2020-02-12,NVDA,6.783960342407227,374644000,71.44560948053241,0.13373141744877604,6.403502848076714,0.0,-0.006457933916618752,0.08817054563029325,0,1
2020-02-13,NVDA,6.740149974822998,528016000,69.1107050226886,0.15356286279065934,6.464711416576038,0.0,0.0702046441915345,0.16219828075023623,1,1
2020-02-14,NVDA,7.213339805603027,1041924000,77.61862678025179,0.20509765276130398,6.600825669126399,0.0,0.023396377583297046,0.0652544014299814,1,1
2020-02-18,NVDA,7.382105827331543,620164000,79.75985698853158,0.2565994340697957,6.74287660698188,0.0,0.061132269837646414,-0.008429665072883008,1,0
2020-02-19,NVDA,7.833390712738037,694332000,84.1316442417655,0.33002555633457575,6.9411518989375445,0.0,-0.019065656404252507,-0.13161753565341117,0,0
2020-02-20,NVDA,7.684041976928711,810052000,78.11807364363389,0.3718783107357586,7.076222822208665,0.0,-0.04739235292409294,-0.15111764459120436,0,0
2020-02-21,NVDA,7.3198771476745605,768180000,65.77280528841736,0.37138081500432296,7.12052360865701,0.0,-0.0706976368478841,-0.08984264435396117,0,0
2020-02-24,NVDA,6.802379131317139,856916000,52.96360727488211,0.3254768861035533,7.062679158231578,0.0,-0.04109319305578174,-0.07512023835201587,0,0
2020-02-25,NVDA,6.522847652435303,1055496000,47.57405754460701,0.2635043237080623,6.964527975359528,0.0,0.021369865336959615,0.031221318649651497,1,1
2020-02-26,NVDA,6.662240028381348,747732000,50.29054029529275,0.22306704328896565,6.909566530454404,0.0,-0.055665547501991486,0.033421773824716006,0,1
2020-02-27,NVDA,6.291382789611816,906416000,43.789496654283894,0.15925928552841206,6.797169486664842,0.0,0.0691607524822293,0.05261283436256492,1,1
2020-02-28,NVDA,6.726499557495117,1133252000,51.68160474622896,0.1421627014100828,6.784320408633983,0.0,0.023549299145386504,0.05346743896356365,1,1
2020-03-02,NVDA,6.884903907775879,890744000,54.20254670652212,0.13978409847470008,6.802608317568873,0.0,-0.038128874572416205,-0.011358994479416018,0,0
2020-03-03,NVDA,6.622390270233154,652792000,49.585400579038904,0.11538628066180756,6.769841399871469,0.0,0.07002879215308533,0.0005640776434083783,1,1
2020-03-04,NVDA,7.086148262023926,597408000,56.6162143304911,0.13195117738245887,6.8273517384446425,0.0,-0.03943608423004796,-0.1373238057618973,0,0
2020-03-05,NVDA,6.806698322296143,540328000,51.91768553110606,0.12113335281343218,6.823596571872187,0.0,-0.026528648871382843,-0.04467784604083269,0,0
2020-03-06,NVDA,6.626125812530518,515412000,49.083126026567,0.09687276751094309,6.787692797446429,0.0,-0.07743203382442698,-0.07356055806879003,0,0
2020-03-09,NVDA,6.113051414489746,614160000,42.05691678092499,0.03583221146145643,6.665030727817941,0.0,0.06372239683656744,-0.1186848079071463,1,0
2020-03-10,NVDA,6.502589702606201,580648000,48.12812717868289,0.018674349090533227,6.635495995961261,0.0,-0.055960074266042104,-0.07752418269845263,0,0
2020-03-11,NVDA,6.138704299926758,499964000,43.53879728697232,-0.024009129038783605,6.545170233045896,0.0,-0.12236771500806753,-0.20314831771452646,0,0
2020-03-12,NVDA,5.3875250816345215,816540000,35.92341739656261,-0.11710012072422415,6.334689296425646,0.0,0.1134021020034679,0.004438038851138915,1,1
2020-03-13,NVDA,5.998481750488281,634836000,44.43598023090693,-0.13996289993417932,6.273560651709761,0.0,-0.1845208417860863,-0.15786430358430648,0,0
2020-03-16,NVDA,4.891636848449707,726972000,35.28927358388481,-0.24457563480620426,6.022301778389751,0.0,0.10626264682206155,0.08436862053792238,1,1
2020-03-17,NVDA,5.411435127258301,833632000,41.39067319639462,-0.2822846027376613,5.911235114547669,0.0,-0.06650722265174158,-0.05302133249540342,0,0
2020-03-18,NVDA,5.051535606384277,874268000,38.67185999146932,-0.3373216806712023,5.754926113063416,0.0,0.05004456364161891,0.048664138530341905,1,1
2020-03-19,NVDA,5.304337501525879,765512000,41.574944984574635,-0.3564312437625814,5.673000910965682,0.0,-0.033901288403220375,0.17002370190152782,0,1
2020-03-20,NVDA,5.124513626098633,804636000,40.120109846437686,-0.3816861536971734,5.573275950080763,0.0,0.033730149129738374,0.19377877345656658,1,1
2020-03-23,NVDA,5.297364234924316,643876000,42.21334443674696,-0.38333441173166083,5.523110183688682,0.0,0.17156388053408578,0.20945952149616298,1,1
2020-03-24,NVDA,6.20620059967041,1101644000,51.76169604705632,-0.3077575316737313,5.647308441139905,0.0,-0.014286519928091046,0.01424687442039585,0,1
2020-03-25,NVDA,6.117535591125488,793432000,50.87844148304018,-0.2521106601541643,5.732804286591829,0.0,0.04730859630090323,0.08130433515139668,1,1
2020-03-26,NVDA,6.406947612762451,696108000,53.65815296785442,-0.18255262905920056,5.855375800441033,0.0,-0.017532225844487548,0.02472406368310187,0,1
2020-03-27,NVDA,6.294619560241699,638828000,52.418309270728656,-0.13493586667523783,5.935238302222972,0.0,0.050884440563863986,-0.03822253149701682,1,0
2020-03-30,NVDA,6.614917755126953,602252000,55.570778579593416,-0.07054070263228152,6.05881638456915,0.0,-0.007492815996669067,-0.03810390753266468,0,0
2020-03-31,NVDA,6.5653533935546875,949960000,54.96391874416567,-0.02323862058578907,6.15091402256652,0.0,-0.07788310804686394,-0.07469635133533359,0,0
2020-04-01,NVDA,6.054023265838623,656912000,49.016838980723485,-0.026703624947388427,6.133297521343266,0.0,0.051014054827555944,0.1042088396951939,1,1
2020-04-02,NVDA,6.362863540649414,675764000,52.36905865424617,-0.004477226101086806,6.175036797580748,0.0,-0.04524976670974257,0.013934989881512871,0,1
2020-04-03,NVDA,6.074945449829102,663212000,49.126125952650696,-0.009980183240207552,6.1568383707168115,0.0,0.10040593138946341,0.09446083714989628,1,1
