date,ticker,close,volume,rsi_14,macd,ema_10,sentiment,return_1d,return_3d,target_1d,target_3d
2020-02-07,META,211.1715087890625,12242500,48.43179990140108,-1.1532343109633132,210.61537770278684,0.0,0.0034379539596407493,-0.007394213132768779,1,0
2020-02-10,META,211.8975067138672,11856400,49.53481790177071,-1.0004889282199088,210.8484920684378,0.0,-0.02755089953384171,0.0003755333708026498,0,1
2020-02-11,META,206.05953979492188,25030800,41.7934187786852,-1.335121799339987,209.97777347325308,0.0,0.017230562846639152,0.033737060990417955,1,1
2020-02-12,META,209.6100616455078,13813700,47.1981406220604,-1.298850974679766,209.91091677729938,0.0,0.011292490612036632,0.03340291424513575,1,1
2020-02-13,META,211.97708129882812,15396600,50.498163316770814,-1.0668098607958427,210.28658305394094,0.0,0.004879309364366646,0.0204091813134486,1,1
2020-02-14,META,213.01138305664062,10741700,51.91242782880707,-0.7903454876334308,210.78200123624998,0.0,0.016901751687008915,0.0018676332819815844,1,1
2020-02-18,META,216.6116485595703,15609200,56.5643032239312,-0.2775348931826329,211.8419371132173,0.0,-0.0014232317433934272,-0.034986254091949776,0,0
2020-02-19,META,216.30335998535156,12135100,56.064167150081516,0.10280975914949408,212.6531049081508,0.0,-0.013380050039303315,-0.07710704343368358,0,0
2020-02-20,META,213.40921020507812,13109200,51.463767394389635,0.16875661529502395,212.7905785985012,0.0,-0.020505168530842277,-0.08299922508144941,0,0
2020-02-21,META,209.03321838378906,14092300,45.39798340789838,-0.130580740879509,212.10742219582627,0.0,-0.04500897534097059,-0.06175659441744086,0,0
2020-02-24,META,199.62484741210938,23080100,35.66492561113719,-1.1141415305989142,209.83786314424137,0.0,-0.01967909471302909,-0.05465322144335982,0,0
2020-02-25,META,195.6964111328125,21433500,32.528949524503176,-2.185420353592491,207.2666900512543,0.0,0.002185157923955794,-0.021853060702556548,1,0
2020-02-26,META,196.12403869628906,16524500,33.217325787690626,-2.965723553397396,205.2407534412606,0.0,-0.037778807353974875,-0.0038539085837479004,0,0
