n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
602,151,63,0.3968,0.6326,5.0124,0.5031,0.6825,0.8571,7,0.8571,7,1.0,1,ASTS,3,4,753,756
652,164,63,0.5714,0.5,0.6904,0.2486,0.4286,,0,,0,,0,ASTS,3,5,816,819
703,176,63,0.4127,0.499,0.7029,0.2549,0.4127,0.4127,63,,0,,0,ASTS,3,6,879,882
753,189,63,0.5556,0.5,0.6924,0.2496,0.4444,,0,,0,,0,ASTS,3,7,942,945
804,201,63,0.4603,0.2818,0.7672,0.2854,0.5238,0.4,5,,0,,0,ASTS,3,8,1005,1008
854,214,63,0.4762,0.4834,0.7054,0.256,0.5079,0.3333,3,0.5,2,0.0,1,ASTS,3,9,1068,1071
904,227,63,0.5556,0.4893,0.6932,0.25,0.5556,0.5556,63,,0,,0,ASTS,3,10,1131,1134
955,239,63,0.3651,0.5,0.7005,0.2537,0.3651,0.3651,63,,0,,0,ASTS,3,11,1194,1197
400,101,63,0.4603,0.5477,0.782,0.2883,0.4603,0.4603,63,0.5,32,0.5,32,AXP,3,0,501,504
451,113,63,0.5079,0.5171,0.9221,0.2566,0.5079,0.5161,31,0.4286,7,0.5,4,AXP,3,1,564,567
501,126,63,0.4921,0.5,0.6976,0.2522,0.5079,,0,,0,,0,AXP,3,2,627,630
552,138,63,0.4603,0.6689,0.9244,0.2626,0.5873,0.8,5,1.0,1,1.0,1,AXP,3,3,690,693
602,151,63,0.3175,0.5256,3.5706,0.3896,0.6825,,0,,0,,0,AXP,3,4,753,756
652,164,63,0.6032,0.6079,0.6654,0.2363,0.6032,0.6032,63,0.6774,31,0.7647,17,AXP,3,5,816,819
703,176,63,0.5556,0.5862,0.7425,0.2722,0.5397,0.5484,62,0.5128,39,0.5128,39,AXP,3,6,879,882
753,189,63,0.5079,0.5751,1.4234,0.2935,0.5079,0.5079,63,0.5079,63,0.5161,62,AXP,3,7,942,945
804,201,63,0.3492,0.3796,2.2095,0.3525,0.4444,0.386,57,0.3824,34,0.3571,28,AXP,3,8,1005,1008
854,214,63,0.6032,0.6214,0.6558,0.2324,0.4286,0.5556,18,0.5556,18,0.8333,12,AXP,3,9,1068,1071
904,227,63,0.4921,0.5081,0.692,0.2494,0.4762,0.4706,34,,0,,0,AXP,3,10,1131,1134
955,239,63,0.6508,0.6426,0.6509,0.2293,0.619,0.6977,43,0.8333,12,0.8333,12,AXP,3,11,1194,1197
1005,252,63,0.4762,0.4068,0.7268,0.2665,0.4921,0.45,20,0.4286,14,0.5,2,AXP,3,12,1257,1260
1056,264,63,0.5556,0.5982,0.8635,0.2353,0.5873,0.7143,21,0.7143,21,0.7143,21,AXP,3,13,1320,1323
1106,277,63,0.4444,0.6218,0.9254,0.3475,0.381,0.4035,57,0.4375,48,0.4375,48,AXP,3,14,1383,1386
1156,290,63,0.5873,0.6961,1.5999,0.2702,0.746,0.9565,23,0.9565,23,,0,AXP,3,15,1446,1449
1207,302,63,0.4286,0.5,0.7103,0.2586,0.5714,,0,,0,,0,AXP,3,16,1509,1512
1257,315,63,0.5397,0.5253,1.1669,0.2698,0.6032,0.5789,57,0.6471,34,,0,AXP,3,17,1572,1575
1308,327,63,0.6349,0.6114,0.6666,0.2368,0.6349,0.6349,63,0.8667,15,,0,AXP,3,18,1635,1638
1358,340,63,0.6825,0.6393,0.6545,0.2309,0.5873,0.6604,53,0.6765,34,0.6765,34,AXP,3,19,1698,1701
1408,353,63,0.5397,0.441,0.7495,0.2759,0.4921,0.5167,60,0.5167,60,0.4783,46,AXP,3,20,1761,1764
1459,365,63,0.619,0.4784,0.6726,0.2397,0.6032,0.6167,60,0.6167,60,0.5893,56,AXP,3,21,1824,1827
1509,378,63,0.4603,0.4374,0.6925,0.2503,0.6508,0.5714,49,0.5833,48,0.5833,48,AXP,3,22,1887,1890
1560,390,63,0.6032,0.5857,0.7535,0.2566,0.5397,0.5918,49,,0,,0,AXP,3,23,1950,1953
1610,403,63,0.4762,0.5801,0.7319,0.2689,0.4921,0.4839,62,0.4839,62,0.4918,61,AXP,3,24,2013,2016
400,101,63,0.5714,0.513,4.3374,0.3607,0.5873,0.5962,52,0.5778,45,0.5778,45,AZN,3,0,501,504
451,113,63,0.5873,0.6061,0.6717,0.2394,0.5238,0.5614,57,0.75,8,0.75,8,AZN,3,1,564,567
501,126,63,0.4921,0.4834,5.2454,0.4436,0.381,0.3889,36,0.3889,36,0.3333,30,AZN,3,2,627,630
552,138,63,0.5873,0.5474,0.6789,0.2429,0.5556,0.5849,53,0.5849,53,,0,AZN,3,3,690,693
602,151,63,0.4921,0.5282,0.71,0.2562,0.5079,0.5,60,0.6667,9,0.0,1,AZN,3,4,753,756
652,164,63,0.4286,0.6596,2.4329,0.3579,0.5873,1.0,1,,0,,0,AZN,3,5,816,819
703,176,63,0.5714,0.5052,0.6869,0.2468,0.5873,0.5893,56,,0,,0,AZN,3,6,879,882
753,189,63,0.5238,0.5903,0.6901,0.2489,0.4603,0.4915,59,0.4828,58,1.0,1,AZN,3,7,942,945
804,201,63,0.4921,0.4719,0.993,0.2905,0.5556,0.5517,29,0.5357,28,0.5357,28,AZN,3,8,1005,1008
854,214,63,0.5714,0.5791,0.6934,0.2499,0.5079,0.5581,43,0.5476,42,0.5476,42,AZN,3,9,1068,1071
904,227,63,0.4603,0.5319,0.7098,0.2584,0.4603,0.449,49,0.449,49,0.7,10,AZN,3,10,1131,1134
955,239,63,0.5714,0.669,0.7063,0.2559,0.6349,0.8824,17,1.0,5,,0,AZN,3,11,1194,1197
1005,252,63,0.3016,0.381,0.7266,0.2661,0.6667,0.375,8,0.25,4,0.0,1,AZN,3,12,1257,1260
1056,264,63,0.4603,0.4503,0.7065,0.2566,0.4603,0.4603,63,,0,,0,AZN,3,13,1320,1323
1106,277,63,0.4444,0.5321,0.7168,0.2617,0.4444,0.4444,63,0.4444,63,0.5556,9,AZN,3,14,1383,1386
1156,290,63,0.5397,0.4901,0.6981,0.2517,0.5873,0.6053,38,0.6053,38,0.6053,38,AZN,3,15,1446,1449
1207,302,63,0.6667,0.5856,0.6614,0.2343,0.6667,0.6667,63,0.7576,33,0.7143,7,AZN,3,16,1509,1512
1257,315,63,0.5079,0.4516,0.7033,0.255,0.5079,0.5079,63,0.3846,13,,0,AZN,3,17,1572,1575
1308,327,63,0.4444,0.4061,0.715,0.2608,0.4762,0.4468,47,0.1818,11,,0,AZN,3,18,1635,1638
1358,340,63,0.6032,0.4453,0.6884,0.2476,0.6032,0.6066,61,0.5,22,0.5,22,AZN,3,19,1698,1701
1408,353,63,0.5714,0.5205,0.6816,0.2441,0.6032,0.6341,41,0.6341,41,0.6071,28,AZN,3,20,1761,1764
1459,365,63,0.5397,0.5255,0.6964,0.2513,0.5873,0.587,46,0.587,46,0.587,46,AZN,3,21,1824,1827
1509,378,63,0.4444,0.4887,1.1755,0.276,0.4286,0.4048,42,0.4048,42,1.0,1,AZN,3,22,1887,1890
1560,390,63,0.5714,0.6168,0.7155,0.261,0.6667,0.7586,29,,0,,0,AZN,3,23,1950,1953
1610,403,63,0.4921,0.2902,0.7161,0.2613,0.3651,0.1538,13,0.2,10,,0,AZN,3,24,2013,2016
400,101,63,0.3492,0.3991,3.378,0.4578,0.3492,0.3492,63,0.3492,63,0.3492,63,BA,3,0,501,504
451,113,63,0.5873,0.5837,0.6876,0.2468,0.4921,0.7778,9,0.7778,9,0.875,8,BA,3,1,564,567
501,126,63,0.5556,0.6179,0.6706,0.2389,0.4444,,0,,0,,0,BA,3,2,627,630
552,138,63,0.5556,0.4933,0.9775,0.2784,0.4286,0.4667,15,0.5,14,0.5,14,BA,3,3,690,693
602,151,63,0.4921,0.6435,0.9483,0.2685,0.5397,1.0,2,1.0,2,1.0,2,BA,3,4,753,756
652,164,63,0.4603,0.5433,1.4321,0.2879,0.5079,0.4815,54,0.5946,37,0.6111,36,BA,3,5,816,819
703,176,63,0.5873,0.6204,0.6791,0.2435,0.4286,0.5135,37,0.5135,37,1.0,1,BA,3,6,879,882
753,189,63,0.5079,0.5323,0.7497,0.2662,0.5079,0.5185,27,0.625,16,0.625,16,BA,3,7,942,945
804,201,63,0.619,0.5949,1.1395,0.2567,0.4444,0.6,20,0.6471,17,0.4,5,BA,3,8,1005,1008
854,214,63,0.5238,0.4279,1.2196,0.296,0.619,0.5882,51,0.5,22,0.5238,21,BA,3,9,1068,1071
904,227,63,0.5079,0.5101,1.2195,0.2897,0.4921,0.5,42,0.45,20,0.4737,19,BA,3,10,1131,1134
955,239,63,0.4286,0.5731,0.8427,0.2976,0.6667,0.875,8,,0,,0,BA,3,11,1194,1197
1005,252,63,0.5238,0.5893,0.6941,0.2501,0.4444,0.4722,36,0.4722,36,0.75,8,BA,3,12,1257,1260
1056,264,63,0.6667,0.6326,0.6464,0.2269,0.6032,0.6809,47,0.6809,47,,0,BA,3,13,1320,1323
1106,277,63,0.2698,0.5019,0.8465,0.3245,0.2698,0.2698,63,0.2698,63,0.25,36,BA,3,14,1383,1386
1156,290,63,0.4444,0.3898,0.7072,0.257,0.5873,0.5238,42,,0,,0,BA,3,15,1446,1449
1207,302,63,0.3651,0.5,0.7056,0.2562,0.3651,0.3651,63,,0,,0,BA,3,16,1509,1512
1257,315,63,0.4762,0.5152,0.7024,0.2546,0.5238,,0,,0,,0,BA,3,17,1572,1575
1308,327,63,0.5714,0.549,0.9062,0.2505,0.4444,0.6667,3,0.6667,3,0.6667,3,BA,3,18,1635,1638
1358,340,63,0.3651,0.5222,0.9694,0.2774,0.6508,1.0,1,1.0,1,1.0,1,BA,3,19,1698,1701
1408,353,63,0.5079,0.5365,0.695,0.2501,0.5397,0.6667,9,0.6667,9,0.6667,9,BA,3,20,1761,1764
1459,365,63,0.4444,0.5682,1.1578,0.2671,0.6508,0.8,10,,0,,0,BA,3,21,1824,1827
1509,378,63,0.5079,0.5299,0.7389,0.2631,0.4603,0.4833,60,0.4444,9,0.4444,9,BA,3,22,1887,1890
1560,390,63,0.4762,0.4293,0.6911,0.249,0.6349,0.5897,39,0.5556,18,,0,BA,3,23,1950,1953
1610,403,63,0.4444,0.4815,0.7258,0.2661,0.4286,0.431,58,0.4082,49,0.0,1,BA,3,24,2013,2016
400,101,63,0.4921,0.49,3.063,0.3512,0.6032,0.5789,38,0.6176,34,0.6176,34,BETR,3,0,501,504
451,113,63,0.4603,0.5041,0.6993,0.2531,0.4603,0.4603,63,0.4783,23,,0,BETR,3,1,564,567
400,101,63,0.4286,0.4907,7.7229,0.5248,0.4286,0.4286,63,0.4286,63,0.4286,63,BRKR,3,0,501,504
451,113,63,0.7302,0.7348,1.6456,0.2129,0.5397,0.8148,27,0.8148,27,0.8148,27,BRKR,3,1,564,567
501,126,63,0.5238,0.6084,1.305,0.3055,0.3968,0.4194,31,0.5,26,0.5,26,BRKR,3,2,627,630
552,138,63,0.5556,0.5689,0.9692,0.2808,0.619,0.6571,35,0.625,8,0.8,5,BRKR,3,3,690,693
602,151,63,0.4921,0.4557,3.0861,0.3611,0.619,0.6207,29,0.5417,24,0.5,12,BRKR,3,4,753,756
652,164,63,0.6508,0.4113,0.904,0.2493,0.6508,0.661,59,0.5,18,,0,BRKR,3,5,816,819
703,176,63,0.5556,0.4566,0.6983,0.2523,0.5556,0.5556,63,0.5556,63,0.4762,21,BRKR,3,6,879,882
753,189,63,0.4286,0.5,0.741,0.2736,0.4286,0.4286,63,0.4286,63,,0,BRKR,3,7,942,945
804,201,63,0.5397,0.5459,0.683,0.2452,0.4921,0.5167,60,0.5,2,0.5,2,BRKR,3,8,1005,1008
854,214,63,0.6032,0.5622,1.1199,0.2512,0.5714,0.5902,61,0.7143,7,0.7143,7,BRKR,3,9,1068,1071
904,227,63,0.4762,0.4709,1.2684,0.2876,0.4127,0.4103,39,0.25,8,0.25,8,BRKR,3,10,1131,1134
955,239,63,0.6032,0.6286,0.6657,0.2359,0.5556,0.6316,38,0.6316,38,0.7,10,BRKR,3,11,1194,1197
1005,252,63,0.5397,0.3753,0.9621,0.2748,0.5397,0.5397,63,0.4583,24,0.2857,14,BRKR,3,12,1257,1260
1056,264,63,0.5238,0.4758,0.7187,0.2594,0.4286,0.4545,33,0.25,4,,0,BRKR,3,13,1320,1323
1106,277,63,0.5556,0.5657,0.912,0.2502,0.381,0.4333,30,0.0,1,0.0,1,BRKR,3,14,1383,1386
1156,290,63,0.5714,0.5696,0.689,0.2472,0.5873,0.7083,24,0.7273,22,,0,BRKR,3,15,1446,1449
1207,302,63,0.4444,0.465,1.4079,0.2836,0.5397,0.4848,33,0.25,4,0.25,4,BRKR,3,16,1509,1512
1257,315,63,0.4127,0.3909,1.1916,0.2828,0.4762,0.4255,47,0.3333,18,,0,BRKR,3,17,1572,1575
1308,327,63,0.5238,0.5152,0.6909,0.2489,0.4762,,0,,0,,0,BRKR,3,18,1635,1638
1358,340,63,0.4603,0.537,0.6922,0.2495,0.5397,,0,,0,,0,BRKR,3,19,1698,1701
1408,353,63,0.4127,0.5484,0.7027,0.2548,0.3968,0.4032,62,,0,,0,BRKR,3,20,1761,1764
1459,365,63,0.4921,0.5152,0.6952,0.251,0.4762,0.4737,38,,0,,0,BRKR,3,21,1824,1827
1509,378,63,0.5556,0.4979,0.6956,0.2512,0.619,0.617,47,,0,,0,BRKR,3,22,1887,1890
1560,390,63,0.5079,0.5156,0.6925,0.2497,0.4921,0.5,60,,0,,0,BRKR,3,23,1950,1953
1610,403,63,0.5079,0.4824,0.7144,0.2603,0.619,0.58,50,1.0,4,1.0,3,BRKR,3,24,2013,2016
400,101,63,0.4603,0.4765,1.9152,0.3195,0.4444,0.4423,52,0.42,50,0.42,50,BSX,3,0,501,504
451,113,63,0.5556,0.6878,0.654,0.2314,0.5556,0.6842,19,0.7333,15,0.7333,15,BSX,3,1,564,567
501,126,63,0.381,0.4146,1.2954,0.3216,0.4762,0.3953,43,0.4,10,0.4,10,BSX,3,2,627,630
552,138,63,0.4762,0.5468,1.0965,0.2471,0.5714,0.5455,33,0.5484,31,0.75,20,BSX,3,3,690,693
602,151,63,0.4286,0.5758,0.6727,0.2429,0.6032,0.6,10,0.6,10,0.6,10,BSX,3,4,753,756
652,164,63,0.5238,0.517,0.6943,0.2506,0.5714,0.5682,44,,0,,0,BSX,3,5,816,819
703,176,63,0.6032,0.645,0.659,0.2334,0.4603,0.6111,18,1.0,1,,0,BSX,3,6,879,882
753,189,63,0.5714,0.5616,0.7138,0.259,0.3968,0.4643,28,0.45,20,0.4667,15,BSX,3,7,942,945
804,201,63,0.5556,0.6557,0.6625,0.2358,0.4921,0.7143,7,0.8333,6,0.8333,6,BSX,3,8,1005,1008
854,214,63,0.5397,0.5335,2.5896,0.3211,0.5397,0.541,61,0.5455,33,0.5455,33,BSX,3,9,1068,1071
904,227,63,0.6032,0.642,0.6711,0.2411,0.5397,0.5849,53,0.3333,3,0.3333,3,BSX,3,10,1131,1134
955,239,63,0.6984,0.6628,1.391,0.2713,0.6825,0.7857,42,0.7941,34,,0,BSX,3,11,1194,1197
1005,252,63,0.4762,0.6059,1.1891,0.279,0.6508,0.8333,12,0.8333,12,,0,BSX,3,12,1257,1260
1056,264,63,0.5079,0.5146,0.6935,0.2502,0.4762,0.4915,59,0.4667,30,1.0,1,BSX,3,13,1320,1323
1106,277,63,0.5873,0.6485,0.6384,0.2257,0.5238,0.5593,59,0.6429,28,0.6429,28,BSX,3,14,1383,1386
1156,290,63,0.5873,0.6752,0.6648,0.2368,0.7302,0.8571,28,1.0,10,1.0,8,BSX,3,15,1446,1449
1207,302,63,0.619,0.5884,1.1214,0.252,0.6032,0.6458,48,0.7273,11,0.7273,11,BSX,3,16,1509,1512
1257,315,63,0.5397,0.5654,1.3805,0.2695,0.5397,0.5439,57,0.6522,23,0.6522,23,BSX,3,17,1572,1575
1308,327,63,0.6825,0.5877,0.646,0.2269,0.7143,0.7551,49,0.7647,17,0.7647,17,BSX,3,18,1635,1638
1358,340,63,0.619,0.4377,0.6797,0.2433,0.7143,0.6909,55,0.6981,53,0.6667,39,BSX,3,19,1698,1701
1408,353,63,0.5714,0.4748,0.6965,0.2513,0.5714,0.5714,63,0.569,58,0.5429,35,BSX,3,20,1761,1764
1459,365,63,0.4921,0.4596,0.7683,0.2856,0.4762,0.4839,62,0.4839,62,0.4839,62,BSX,3,21,1824,1827
1509,378,63,0.4603,0.4483,5.861,0.4548,0.4603,0.4603,63,0.4603,63,0.4915,59,BSX,3,22,1887,1890
1560,390,63,0.3968,0.5958,1.1921,0.2856,0.3968,0.3968,63,0.3968,63,0.6,5,BSX,3,23,1950,1953
1610,403,63,0.3492,0.6064,1.6755,0.3061,0.3492,0.3492,63,0.5,24,0.5,24,BSX,3,24,2013,2016
400,101,63,0.381,0.4127,0.7205,0.2623,0.3333,0.3043,46,,0,,0,CAVA,3,0,501,504
451,113,63,0.6508,0.6242,0.6344,0.2231,0.5238,0.6222,45,0.6222,45,0.5333,15,CAVA,3,1,564,567
501,126,63,0.619,0.6605,0.9283,0.2575,0.6032,0.7188,32,1.0,6,1.0,6,CAVA,3,2,627,630
400,101,63,0.5556,0.5138,0.7204,0.2603,0.5556,0.5556,63,0.5769,26,0.6,25,CI,3,0,501,504
451,113,63,0.4921,0.5902,0.9131,0.2526,0.4921,0.4918,61,0.5625,32,0.75,4,CI,3,1,564,567
501,126,63,0.5397,0.5988,1.7782,0.2674,0.4921,0.5385,26,0.5217,23,0.6,10,CI,3,2,627,630
552,138,63,0.5714,0.5921,0.7267,0.2649,0.5714,0.6552,29,,0,,0,CI,3,3,690,693
602,151,63,0.5397,0.6474,0.6487,0.2295,0.6032,0.7647,17,0.8889,9,1.0,5,CI,3,4,753,756
652,164,63,0.4127,0.6657,0.702,0.2545,0.3175,0.3396,53,0.4211,38,0.6667,12,CI,3,5,816,819
703,176,63,0.5397,0.6341,0.7123,0.2582,0.5079,0.6,15,0.5714,14,0.5714,14,CI,3,6,879,882
753,189,63,0.5079,0.4318,0.7791,0.2883,0.5238,0.625,8,,0,,0,CI,3,7,942,945
804,201,63,0.4444,0.5648,0.7253,0.2652,0.5556,,0,,0,,0,CI,3,8,1005,1008
854,214,63,0.5556,0.5963,0.688,0.2474,0.5397,0.625,24,0.625,8,,0,CI,3,9,1068,1071
904,227,63,0.619,0.516,0.6771,0.242,0.619,0.619,63,0.6471,17,0.6471,17,CI,3,10,1131,1134
955,239,63,0.5079,0.4985,0.7336,0.269,0.5397,0.5294,51,0.5263,38,0.6667,9,CI,3,11,1194,1197
1005,252,63,0.3651,0.5245,0.9596,0.274,0.3651,0.3651,63,0.4444,9,0.4444,9,CI,3,12,1257,1260
1056,264,63,0.4762,0.6726,0.6684,0.2391,0.5873,0.6667,12,0.7143,7,0.7143,7,CI,3,13,1320,1323
1106,277,63,0.5079,0.463,0.953,0.2703,0.5397,0.5283,53,0.5,20,0.5,20,CI,3,14,1383,1386
1156,290,63,0.5079,0.5141,0.7323,0.2682,0.4921,0.5,30,0.5,18,0.5,18,CI,3,15,1446,1449
1207,302,63,0.3492,0.4706,0.9324,0.3542,0.619,0.25,4,0.25,4,,0,CI,3,16,1509,1512
1257,315,63,0.5238,0.4854,0.9408,0.2646,0.4762,0.5,4,0.3333,3,0.3333,3,CI,3,17,1572,1575
1308,327,63,0.4921,0.5494,0.6922,0.251,0.4921,0.4915,59,0.4915,59,1.0,2,CI,3,18,1635,1638
1358,340,63,0.5079,0.5081,1.4089,0.2827,0.5079,0.5079,63,0.4545,11,0.4545,11,CI,3,19,1698,1701
1408,353,63,0.6349,0.569,0.6593,0.2333,0.6349,0.6349,63,0.6349,63,1.0,1,CI,3,20,1761,1764
1459,365,63,0.4444,0.6163,0.7089,0.2579,0.4286,0.4355,62,0.4262,61,0.5,6,CI,3,21,1824,1827
1509,378,63,0.5079,0.5363,0.745,0.2691,0.5079,0.5079,63,0.5161,62,0.5161,31,CI,3,22,1887,1890
1560,390,63,0.5556,0.3556,0.7403,0.2725,0.5556,0.5556,63,0.3529,17,0.3529,17,CI,3,23,1950,1953
1610,403,63,0.5079,0.5399,0.9306,0.2596,0.4762,0.4915,59,0.5,8,0.5,8,CI,3,24,2013,2016
400,101,63,0.5873,0.5541,1.5609,0.2635,0.5873,0.5873,63,0.5873,63,0.5873,63,CNC,3,0,501,504
451,113,63,0.5556,0.5454,1.1258,0.2544,0.5079,0.5357,56,0.5185,54,1.0,1,CNC,3,1,564,567
501,126,63,0.6508,0.6286,1.3399,0.2562,0.5556,0.6444,45,,0,,0,CNC,3,2,627,630
552,138,63,0.4444,0.3904,1.7101,0.3203,0.4762,0.4138,29,0.4138,29,0.3077,13,CNC,3,3,690,693
602,151,63,0.5556,0.4532,1.8747,0.2966,0.5873,0.5738,61,0.6,30,0.6,30,CNC,3,4,753,756
652,164,63,0.5238,0.7838,0.6649,0.2359,0.5238,0.5238,63,0.8519,27,,0,CNC,3,5,816,819
703,176,63,0.5079,0.5237,1.6181,0.2818,0.4921,0.5,48,0.5,48,0.5,8,CNC,3,6,879,882
753,189,63,0.4603,0.5959,3.7208,0.3672,0.5556,0.6,5,0.6,5,,0,CNC,3,7,942,945
804,201,63,0.4921,0.6371,2.0338,0.2836,0.5079,,0,,0,,0,CNC,3,8,1005,1008
854,214,63,0.4286,0.5033,1.2002,0.2863,0.6349,0.625,16,0.625,16,,0,CNC,3,9,1068,1071
904,227,63,0.4286,0.4584,0.7605,0.2825,0.4603,0.4186,43,0.4186,43,0.4286,35,CNC,3,10,1131,1134
955,239,63,0.4444,0.4917,0.7092,0.258,0.4127,0.3902,41,0.4545,22,0.6154,13,CNC,3,11,1194,1197
1005,252,63,0.4603,0.4551,0.7093,0.2584,0.4444,0.4423,52,0.3611,36,1.0,1,CNC,3,12,1257,1260
1056,264,63,0.6349,0.6973,0.6616,0.2344,0.4603,0.6364,22,0.6364,22,0.6429,14,CNC,3,13,1320,1323
1106,277,63,0.6349,0.6168,0.6627,0.2349,0.5556,0.65,40,0.65,40,,0,CNC,3,14,1383,1386
1156,290,63,0.4762,0.6247,0.7705,0.2853,0.6032,1.0,5,1.0,5,,0,CNC,3,15,1446,1449
1207,302,63,0.381,0.6368,2.5636,0.3278,0.619,,0,,0,,0,CNC,3,16,1509,1512
1257,315,63,0.4762,0.5745,0.6914,0.2491,0.4444,0.4576,59,0.8,5,,0,CNC,3,17,1572,1575
1308,327,63,0.5714,0.6773,0.6531,0.2332,0.5238,0.5577,52,0.6875,16,0.6875,16,CNC,3,18,1635,1638
1358,340,63,0.4603,0.5243,6.6568,0.4933,0.4603,0.4603,63,0.4603,63,0.4603,63,CNC,3,19,1698,1701
1408,353,63,0.5714,0.5175,1.5686,0.2649,0.5714,0.5714,63,0.5714,63,0.5714,63,CNC,3,20,1761,1764
1459,365,63,0.2381,0.4819,0.7559,0.2814,0.2381,0.2381,63,0.2083,24,1.0,1,CNC,3,21,1824,1827
1509,378,63,0.381,0.5,0.7057,0.2563,0.619,,0,,0,,0,CNC,3,22,1887,1890
1560,390,63,0.4762,0.5,0.6935,0.2502,0.5238,,0,,0,,0,CNC,3,23,1950,1953
1610,403,63,0.6667,0.5,0.6896,0.2482,0.6667,0.6667,63,,0,,0,CNC,3,24,2013,2016
400,101,63,0.5714,0.5766,1.3367,0.258,0.5397,0.5614,57,0.5455,44,0.5455,44,COST,3,0,501,504
451,113,63,0.6032,0.6063,0.7064,0.2525,0.6032,0.6757,37,0.6571,35,0.6571,35,COST,3,1,564,567
501,126,63,0.4762,0.4886,1.465,0.3085,0.6349,0.6129,31,0.6786,28,,0,COST,3,2,627,630
552,138,63,0.4921,0.5189,0.7173,0.261,0.4444,0.4655,58,0.4375,16,0.4375,16,COST,3,3,690,693
602,151,63,0.5873,0.3275,3.2251,0.3874,0.619,0.6182,55,0.6111,54,0.4091,22,COST,3,4,753,756
652,164,63,0.7143,0.5,0.6827,0.2448,0.7143,0.7143,63,,0,,0,COST,3,5,816,819
703,176,63,0.6667,0.5024,1.1279,0.2494,0.6984,0.6885,61,0.6885,61,,0,COST,3,6,879,882
753,189,63,0.5873,0.5125,0.6892,0.2476,0.5873,0.5873,63,0.5873,63,0.5873,63,COST,3,7,942,945
804,201,63,0.5873,0.5135,0.6862,0.2464,0.5873,0.5873,63,0.5873,63,0.5873,63,COST,3,8,1005,1008
854,214,63,0.5556,0.6776,3.1459,0.3153,0.5556,0.5556,63,0.5556,63,0.5556,63,COST,3,9,1068,1071
904,227,63,0.4762,0.5239,1.0372,0.3039,0.4127,0.4364,55,0.4444,45,0.4865,37,COST,3,10,1131,1134
955,239,63,0.619,0.4792,0.6722,0.2396,0.619,0.619,63,0.6047,43,,0,COST,3,11,1194,1197
1005,252,63,0.4762,0.5223,0.7115,0.2591,0.4603,0.4667,60,0.4727,55,,0,COST,3,12,1257,1260
1056,264,63,0.7778,0.7228,0.8594,0.2259,0.6667,0.8182,44,0.8,40,0.6667,3,COST,3,13,1320,1323
1106,277,63,0.5397,0.5399,0.6848,0.2481,0.5238,0.55,40,0.5263,38,0.5625,16,COST,3,14,1383,1386
1156,290,63,0.5556,0.5375,2.3661,0.4536,0.7619,0.8571,28,0.8889,18,1.0,2,COST,3,15,1446,1449
1207,302,63,0.4603,0.4407,0.7152,0.2609,0.6508,0.6,35,0.6,35,1.0,2,COST,3,16,1509,1512
1257,315,63,0.6349,0.5658,0.6567,0.232,0.6349,0.6349,63,0.6349,63,0.875,8,COST,3,17,1572,1575
1308,327,63,0.5556,0.5036,0.713,0.2589,0.5556,0.5556,63,0.5556,63,0.5556,63,COST,3,18,1635,1638
1358,340,63,0.6349,0.3804,0.6655,0.2362,0.6349,0.6349,63,0.6349,63,0.6111,54,COST,3,19,1698,1701
1408,353,63,0.5556,0.5429,0.729,0.2627,0.5556,0.5556,63,0.5556,63,0.5556,63,COST,3,20,1761,1764
1459,365,63,0.3968,0.4147,0.8024,0.3027,0.3968,0.3968,63,0.3968,63,0.3968,63,COST,3,21,1824,1827
1509,378,63,0.3968,0.5,0.7361,0.2713,0.3968,0.3968,63,0.3968,63,,0,COST,3,22,1887,1890
1560,390,63,0.5079,0.5,0.6953,0.2511,0.5079,0.5079,63,,0,,0,COST,3,23,1950,1953
1610,403,63,0.5714,0.5,0.6928,0.2498,0.5714,0.5714,63,,0,,0,COST,3,24,2013,2016
400,101,63,0.5556,0.5684,0.6827,0.2451,0.5556,0.5556,63,0.5556,63,0.5909,44,CRM,3,0,501,504
451,113,63,0.619,0.4594,0.6896,0.246,0.619,0.619,63,0.619,63,0.3333,3,CRM,3,1,564,567
501,126,63,0.5556,0.6048,0.6551,0.2334,0.5079,0.5333,60,0.5333,60,1.0,4,CRM,3,2,627,630
552,138,63,0.4603,0.4807,0.7373,0.2707,0.4603,0.4576,59,0.4483,58,0.5,2,CRM,3,3,690,693
602,151,63,0.4286,0.4204,1.3439,0.348,0.5556,0.0,1,0.0,1,0.0,1,CRM,3,4,753,756
652,164,63,0.4444,0.5281,1.2368,0.2902,0.5556,0.5,2,0.5,2,0.5,2,CRM,3,5,816,819
703,176,63,0.4603,0.3697,0.9632,0.2757,0.6508,0.5778,45,,0,,0,CRM,3,6,879,882
753,189,63,0.5238,0.5463,0.7813,0.2906,0.3968,0.4419,43,0.4419,43,0.4419,43,CRM,3,7,942,945
804,201,63,0.4286,0.4897,0.801,0.2979,0.4286,0.4211,57,0.4423,52,0.4,30,CRM,3,8,1005,1008
854,214,63,0.5873,0.5796,0.6891,0.248,0.5397,0.6053,38,,0,,0,CRM,3,9,1068,1071
