n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
1108,277,63,0.5397,0.5365,0.6816,0.2458,0.4603,,0,,0,,0,FVRR,1,14,1385,1386
1158,290,63,0.5556,0.5172,0.6864,0.2467,0.4603,1.0,1,1.0,1,,0,FVRR,1,15,1448,1449
1208,303,63,0.5397,0.5389,0.9225,0.2561,0.4762,0.5128,39,0.5,32,0.4444,9,FVRR,1,16,1511,1512
1259,315,63,0.5556,0.6444,1.1263,0.2555,0.4762,0.5185,54,0.5652,46,0.625,8,FVRR,1,17,1574,1575
1309,328,63,0.5079,0.5862,1.363,0.2677,0.4921,0.5,58,0.5349,43,0.5349,43,FVRR,1,18,1637,1638
402,101,63,0.5397,0.5444,1.8539,0.2917,0.4921,0.52,50,0.4894,47,0.6471,17,APD,1,0,503,504
452,114,63,0.4762,0.4467,0.7239,0.2629,0.6349,0.5854,41,0.6667,3,0.6667,3,APD,1,1,566,567
503,126,63,0.5238,0.5284,0.6989,0.2528,0.5397,0.5417,48,0.5429,35,0.6667,3,APD,1,2,629,630
553,139,63,0.5238,0.5374,0.6972,0.2524,0.5238,0.5306,49,0.5625,32,0.6,5,APD,1,3,692,693
604,151,63,0.5238,0.4638,1.3961,0.2787,0.5556,0.5455,55,0.5455,55,0.5,14,APD,1,4,755,756
654,164,63,0.4603,0.4597,0.6934,0.2502,0.5079,0.4615,26,0.75,4,0.75,4,APD,1,5,818,819
704,177,63,0.6032,0.536,0.8937,0.2457,0.5714,0.5932,59,0.5,2,0.5,2,APD,1,6,881,882
755,189,63,0.4921,0.4551,0.7206,0.2631,0.4921,0.4921,63,0.3636,11,0.3636,11,APD,1,7,944,945
805,202,63,0.5079,0.5393,0.6916,0.2493,0.4444,0.4694,49,,0,,0,APD,1,8,1007,1008
856,214,63,0.5714,0.6065,0.6701,0.2387,0.4603,0.5263,38,,0,,0,APD,1,9,1070,1071
906,227,63,0.4127,0.4239,0.7134,0.26,0.4286,0.4107,56,0.2727,11,,0,APD,1,10,1133,1134
956,240,63,0.4286,0.4449,0.7117,0.2592,0.5238,0.2857,7,,0,,0,APD,1,11,1196,1197
1007,252,63,0.6508,0.7181,0.6022,0.2099,0.5397,0.9286,14,0.9286,14,0.9286,14,APD,1,12,1259,1260
1057,265,63,0.4444,0.4919,0.7085,0.2575,0.5079,0.4681,47,,0,,0,APD,1,13,1322,1323
1108,277,63,0.5556,0.4264,0.7103,0.2581,0.5714,0.5714,56,0.0,3,0.0,3,APD,1,14,1385,1386
1158,290,63,0.4762,0.5383,0.6953,0.2511,0.4921,0.4839,62,0.0,1,0.0,1,APD,1,15,1448,1449
1208,303,63,0.6032,0.46,0.6752,0.2413,0.5873,0.5968,62,0.625,16,0.8333,6,APD,1,16,1511,1512
1259,315,63,0.4921,0.4919,0.6891,0.2481,0.5079,0.5,44,0.75,4,0.75,4,APD,1,17,1574,1575
1309,328,63,0.5714,0.5237,1.1569,0.2667,0.5238,0.56,50,0.4444,9,0.5,6,APD,1,18,1637,1638
1360,340,63,0.4762,0.4077,0.7073,0.257,0.5556,0.52,50,0.2,5,0.2,5,APD,1,19,1700,1701
1410,353,63,0.4444,0.5206,0.7016,0.2533,0.4286,0.431,58,1.0,1,1.0,1,APD,1,20,1763,1764
1460,366,63,0.5079,0.4839,0.6939,0.2504,0.5079,0.5079,63,,0,,0,APD,1,21,1826,1827
1511,378,63,0.5238,0.5676,0.9362,0.2624,0.4127,0.4565,46,0.5,2,0.0,1,APD,1,22,1889,1890
1561,391,63,0.5079,0.5056,0.6927,0.2499,0.5556,0.5435,46,1.0,1,1.0,1,APD,1,23,1952,1953
1612,403,63,0.4762,0.5242,0.6693,0.24,0.5238,0.5,18,0.8333,6,0.8333,6,APD,1,24,2015,2016
402,101,63,0.4921,0.473,0.7136,0.26,0.5873,0.5714,35,0.5588,34,0.5517,29,EME,1,0,503,504
452,114,63,0.6032,0.5869,1.1032,0.246,0.5714,0.6078,51,0.7778,9,0.7778,9,EME,1,1,566,567
503,126,63,0.5238,0.5293,0.6898,0.2485,0.5238,0.5238,63,0.5238,63,0.8,5,EME,1,2,629,630
553,139,63,0.5556,0.5704,0.6864,0.2467,0.5556,0.5556,63,0.6667,3,0.6667,3,EME,1,3,692,693
604,151,63,0.4603,0.5042,1.5107,0.3121,0.5873,0.6154,13,,0,,0,EME,1,4,755,756
654,164,63,0.5238,0.5131,0.6929,0.2496,0.5238,0.5238,63,0.6667,3,0.6667,3,EME,1,5,818,819
704,177,63,0.619,0.6734,0.6429,0.2264,0.4921,0.5686,51,0.56,50,,0,EME,1,6,881,882
755,189,63,0.5079,0.5475,0.726,0.2657,0.4762,0.4902,51,0.4902,51,0.5111,45,EME,1,7,944,945
805,202,63,0.4762,0.5758,0.7096,0.2581,0.4762,0.4762,63,0.5172,58,0.5088,57,EME,1,8,1007,1008
856,214,63,0.4603,0.4817,0.7264,0.2658,0.4603,0.3333,15,0.3333,15,0.3636,11,EME,1,9,1070,1071
906,227,63,0.4762,0.4622,0.6984,0.2528,0.5556,1.0,2,1.0,2,1.0,2,EME,1,10,1133,1134
956,240,63,0.6032,0.6222,0.673,0.2405,0.5397,0.6286,35,0.6,5,0.6,5,EME,1,11,1196,1197
1007,252,63,0.3968,0.4551,0.7387,0.2714,0.4921,0.4103,39,,0,,0,EME,1,12,1259,1260
1057,265,63,0.4921,0.4745,0.7076,0.257,0.5556,0.5517,29,,0,,0,EME,1,13,1322,1323
1108,277,63,0.5397,0.5242,0.9094,0.2521,0.5238,0.5333,60,,0,,0,EME,1,14,1385,1386
1158,290,63,0.619,0.5272,0.6872,0.247,0.6667,0.6552,58,0.5,2,0.5,2,EME,1,15,1448,1449
1208,303,63,0.6667,0.4756,0.6746,0.2408,0.6667,0.6667,63,0.6216,37,,0,EME,1,16,1511,1512
1259,315,63,0.5397,0.5112,0.9656,0.2669,0.5556,0.5484,62,0.5484,62,0.6,10,EME,1,17,1574,1575
1309,328,63,0.619,0.5958,0.6535,0.2318,0.6032,0.6129,62,0.6667,51,0.6667,3,EME,1,18,1637,1638
1360,340,63,0.5714,0.5021,1.3825,0.2706,0.5714,0.5763,59,0.5818,55,0.5818,55,EME,1,19,1700,1701
1410,353,63,0.5397,0.427,0.7015,0.2539,0.5397,0.5397,63,0.5397,63,0.1667,6,EME,1,20,1763,1764
1460,366,63,0.6032,0.5379,0.6696,0.2384,0.6032,0.6032,63,0.6032,63,0.62,50,EME,1,21,1826,1827
1511,378,63,0.5397,0.5527,0.6937,0.2503,0.5397,0.5397,63,0.5397,63,,0,EME,1,22,1889,1890
1561,391,63,0.5873,0.5509,0.6751,0.2411,0.5873,0.5873,63,0.6333,30,1.0,1,EME,1,23,1952,1953
1612,403,63,0.619,0.508,0.6731,0.24,0.619,0.619,63,0.7,10,0.7,10,EME,1,24,2015,2016
402,101,63,0.3968,0.346,2.1613,0.3301,0.5238,0.449,49,1.0,1,,0,KLAC,1,0,503,504
452,114,63,0.6032,0.5284,0.6752,0.2411,0.6032,0.6032,63,0.6842,19,,0,KLAC,1,1,566,567
503,126,63,0.4921,0.4405,0.717,0.2616,0.4921,0.4921,63,0.375,16,0.375,16,KLAC,1,2,629,630
553,139,63,0.6032,0.6279,0.8758,0.2356,0.5873,0.6,60,0.7241,29,0.7241,29,KLAC,1,3,692,693
604,151,63,0.5238,0.4328,0.7072,0.2567,0.5238,0.5273,55,0.4902,51,,0,KLAC,1,4,755,756
654,164,63,0.5397,0.4402,0.7009,0.2538,0.5397,0.5397,63,0.4545,22,0.4545,22,KLAC,1,5,818,819
704,177,63,0.4921,0.4073,0.7023,0.2546,0.4921,0.4921,63,0.4,10,,0,KLAC,1,6,881,882
755,189,63,0.5079,0.5426,0.6968,0.2518,0.5397,0.5254,59,,0,,0,KLAC,1,7,944,945
805,202,63,0.4286,0.4888,2.1184,0.3152,0.4444,0.4259,54,0.4615,26,0.4,20,KLAC,1,8,1007,1008
856,214,63,0.4444,0.4244,0.7305,0.2681,0.5079,0.4118,17,0.4118,17,0.4118,17,KLAC,1,9,1070,1071
906,227,63,0.3968,0.3796,0.7168,0.2618,0.4444,0.3438,32,0.0,3,0.0,2,KLAC,1,10,1133,1134
956,240,63,0.5238,0.5434,0.6959,0.2514,0.5238,0.8,5,,0,,0,KLAC,1,11,1196,1197
1007,252,63,0.5714,0.4457,0.6787,0.2428,0.3492,0.1429,7,,0,,0,KLAC,1,12,1259,1260
1057,265,63,0.4603,0.5235,0.71,0.2588,0.5556,0.5714,7,,0,,0,KLAC,1,13,1322,1323
1108,277,63,0.4444,0.5772,0.6981,0.2525,0.5714,0.6667,3,,0,,0,KLAC,1,14,1385,1386
1158,290,63,0.5238,0.4802,0.7085,0.2575,0.5397,0.7,10,0.7,10,,0,KLAC,1,15,1448,1449
1208,303,63,0.4127,0.4691,0.715,0.2607,0.5714,0.4444,9,0.5,8,0.4286,7,KLAC,1,16,1511,1512
1259,315,63,0.6032,0.5745,0.6827,0.2449,0.5556,0.6316,38,0.5385,13,1.0,2,KLAC,1,17,1574,1575
1309,328,63,0.5714,0.5887,0.6659,0.2395,0.5397,0.5574,61,0.5833,36,0.5833,36,KLAC,1,18,1637,1638
1360,340,63,0.6032,0.5364,0.6743,0.2406,0.5873,0.5968,62,0.625,24,0.6087,23,KLAC,1,19,1700,1701
1410,353,63,0.5079,0.563,0.6975,0.2521,0.5079,0.5079,63,0.5556,36,0.6,20,KLAC,1,20,1763,1764
1460,366,63,0.5397,0.4272,0.7665,0.2813,0.6349,0.5965,57,0.6,20,0.6,20,KLAC,1,21,1826,1827
1511,378,63,0.6032,0.5316,0.6702,0.24,0.6032,0.6032,63,0.625,24,0.625,24,KLAC,1,22,1889,1890
1561,391,63,0.4921,0.4293,0.9466,0.2685,0.5873,0.5439,57,0.5439,57,0.6,25,KLAC,1,23,1952,1953
1612,403,63,0.6032,0.5389,1.1395,0.2577,0.6032,0.6102,59,0.6364,22,0.6364,22,KLAC,1,24,2015,2016
402,101,63,0.5714,0.5978,0.6615,0.2381,0.4921,0.5588,34,0.5758,33,0.5758,33,TXN,1,0,503,504
452,114,63,0.5714,0.527,0.6883,0.2473,0.5873,0.5806,62,1.0,3,1.0,3,TXN,1,1,566,567
503,126,63,0.619,0.6239,0.6694,0.2384,0.619,0.7143,35,0.7692,13,0.7692,13,TXN,1,2,629,630
553,139,63,0.5873,0.6607,0.8844,0.2378,0.5556,0.5789,57,0.6512,43,0.7727,22,TXN,1,3,692,693
604,151,63,0.5397,0.6028,0.7079,0.2569,0.4921,0.5179,56,0.5179,56,0.54,50,TXN,1,4,755,756
654,164,63,0.4921,0.4511,0.7112,0.2589,0.5714,0.5417,48,0.5417,24,0.5,12,TXN,1,5,818,819
704,177,63,0.4762,0.498,0.7217,0.2638,0.4921,0.4833,60,0.4915,59,0.5385,13,TXN,1,6,881,882
755,189,63,0.5556,0.5766,0.701,0.2511,0.4921,0.5263,57,0.5455,22,1.0,1,TXN,1,7,944,945
805,202,63,0.5238,0.5288,1.8753,0.2987,0.5714,0.875,8,0.8571,7,,0,TXN,1,8,1007,1008
856,214,63,0.6032,0.5833,0.9221,0.2568,0.4762,0.5714,35,0.5385,13,1.0,1,TXN,1,9,1070,1071
906,227,63,0.4921,0.501,0.9278,0.2597,0.4762,0.4643,28,0.5,2,0.5,2,TXN,1,10,1133,1134
956,240,63,0.4921,0.501,0.7116,0.2587,0.4603,0.4634,41,0.5,26,0.2857,7,TXN,1,11,1196,1197
1007,252,63,0.5556,0.5626,0.6877,0.2473,0.4762,0.5278,36,0.5185,27,,0,TXN,1,12,1259,1260
1057,265,63,0.5873,0.5899,0.6827,0.2448,0.5238,0.5814,43,0.6667,6,,0,TXN,1,13,1322,1323
1108,277,63,0.5556,0.6237,0.675,0.241,0.4603,0.5098,51,0.6667,6,0.6667,6,TXN,1,14,1385,1386
1158,290,63,0.5556,0.5005,0.7111,0.2586,0.4762,0.625,8,0.5,4,,0,TXN,1,15,1448,1449
1208,303,63,0.5079,0.5704,0.6967,0.2516,0.5556,0.6667,12,0.6667,12,,0,TXN,1,16,1511,1512
1259,315,63,0.4127,0.5321,1.8772,0.3072,0.5556,0.25,4,0.25,4,,0,TXN,1,17,1574,1575
1309,328,63,0.6349,0.6886,0.6513,0.2309,0.5397,0.617,47,1.0,1,1.0,1,TXN,1,18,1637,1638
1360,340,63,0.4921,0.5208,0.6875,0.2474,0.4603,0.4754,61,,0,,0,TXN,1,19,1700,1701
1410,353,63,0.4762,0.6449,0.6785,0.2438,0.4762,0.4762,63,0.8,5,0.8,5,TXN,1,20,1763,1764
1460,366,63,0.4762,0.5622,0.6974,0.2521,0.5714,0.6667,9,0.6667,9,,0,TXN,1,21,1826,1827
1511,378,63,0.5079,0.5076,0.7007,0.2537,0.5079,0.5079,63,0.5,26,0.5556,9,TXN,1,22,1889,1890
1561,391,63,0.5079,0.5252,0.6963,0.2516,0.4921,0.5,18,0.4167,12,0.6667,3,TXN,1,23,1952,1953
1612,403,63,0.5714,0.5308,0.9226,0.2571,0.5238,0.75,12,0.75,12,,0,TXN,1,24,2015,2016
402,101,63,0.4603,0.537,0.6957,0.2513,0.4603,0.4603,63,0.75,4,0.75,4,MCHP,1,0,503,504
452,114,63,0.381,0.3924,0.7435,0.2748,0.5238,0.3125,16,0.5,8,0.5,8,MCHP,1,1,566,567
503,126,63,0.5714,0.5781,0.6541,0.2327,0.5079,1.0,5,1.0,5,1.0,5,MCHP,1,2,629,630
553,139,63,0.4444,0.5364,0.7055,0.256,0.5873,0.5833,12,0.5833,12,0.5833,12,MCHP,1,3,692,693
604,151,63,0.5873,0.628,0.6649,0.2363,0.4921,0.5532,47,0.625,8,,0,MCHP,1,4,755,756
654,164,63,0.5556,0.5071,0.6849,0.2469,0.5397,0.55,60,0.5789,19,,0,MCHP,1,5,818,819
704,177,63,0.5556,0.5231,0.694,0.2502,0.5714,0.569,58,0.587,46,0.5897,39,MCHP,1,6,881,882
755,189,63,0.4603,0.4526,0.7646,0.2835,0.5079,0.48,50,0.4773,44,0.4773,44,MCHP,1,7,944,945
805,202,63,0.5079,0.4965,0.7056,0.2561,0.4603,0.4773,44,0.4286,21,,0,MCHP,1,8,1007,1008
856,214,63,0.619,0.6317,1.0893,0.2409,0.5714,0.6364,44,0.8182,11,0.8182,11,MCHP,1,9,1070,1071
906,227,63,0.4603,0.4495,1.9172,0.3127,0.4762,0.46,50,0.4167,12,0.4167,12,MCHP,1,10,1133,1134
956,240,63,0.5238,0.4914,0.6942,0.2505,0.4603,0.4,5,0.5,4,0.5,4,MCHP,1,11,1196,1197
1007,252,63,0.4762,0.494,0.7071,0.2569,0.4921,0.375,8,0.0,3,0.0,3,MCHP,1,12,1259,1260
1057,265,63,0.4762,0.4798,0.7098,0.2582,0.5079,0.4706,17,0.4706,17,,0,MCHP,1,13,1322,1323
1108,277,63,0.4286,0.5,0.6942,0.2505,0.4286,0.4286,63,,0,,0,MCHP,1,14,1385,1386
1158,290,63,0.4286,0.5316,0.7022,0.2545,0.5556,0.3333,3,,0,,0,MCHP,1,15,1448,1449
1208,303,63,0.619,0.6357,0.6784,0.2426,0.5556,0.7391,23,,0,,0,MCHP,1,16,1511,1512
1259,315,63,0.5397,0.5641,0.6915,0.2492,0.4762,0.5714,7,0.5,6,,0,MCHP,1,17,1574,1575
1309,328,63,0.5873,0.7561,0.6455,0.2279,0.5556,0.9091,11,0.875,8,1.0,1,MCHP,1,18,1637,1638
1360,340,63,0.4603,0.5275,1.9293,0.3203,0.4127,0.4333,60,0.46,50,0.46,50,MCHP,1,19,1700,1701
1410,353,63,0.5238,0.4466,0.6999,0.2533,0.4921,0.5082,61,0.4545,44,,0,MCHP,1,20,1763,1764
1460,366,63,0.6032,0.5531,0.6864,0.2463,0.5556,0.5926,54,,0,,0,MCHP,1,21,1826,1827
1511,378,63,0.4762,0.5214,0.7193,0.2629,0.4444,0.4561,57,0.4561,57,,0,MCHP,1,22,1889,1890
1561,391,63,0.4921,0.5,0.6934,0.2501,0.4921,0.4921,63,,0,,0,MCHP,1,23,1952,1953
1612,403,63,0.5556,0.5082,0.6909,0.2489,0.5556,0.5593,59,,0,,0,MCHP,1,24,2015,2016
402,101,63,0.4603,0.5837,1.6929,0.3202,0.4444,0.4516,62,0.4516,62,0.4516,62,NXPI,1,0,503,504
452,114,63,0.6032,0.6154,1.1869,0.278,0.5873,0.6765,34,,0,,0,NXPI,1,1,566,567
503,126,63,0.6349,0.5893,0.6578,0.233,0.5556,0.6111,54,0.7,10,0.7,10,NXPI,1,2,629,630
553,139,63,0.6667,0.6463,1.1508,0.2564,0.6032,0.6667,51,0.6939,49,0.7143,21,NXPI,1,3,692,693
604,151,63,0.5556,0.5664,0.7182,0.2594,0.4603,0.5091,55,0.5,20,0.2,5,NXPI,1,4,755,756
654,164,63,0.3968,0.3821,0.7296,0.2673,0.5556,0.4595,37,0.4583,24,0.3846,13,NXPI,1,5,818,819
704,177,63,0.4444,0.4,0.9525,0.2704,0.6032,0.5517,29,0.5517,29,0.0,3,NXPI,1,6,881,882
755,189,63,0.6032,0.5833,0.6608,0.2345,0.5238,0.569,58,,0,,0,NXPI,1,7,944,945
805,202,63,0.4444,0.4878,0.7314,0.267,0.4444,0.4386,57,0.4375,48,,0,NXPI,1,8,1007,1008
856,214,63,0.5873,0.6144,0.6746,0.2408,0.5079,0.56,50,0.6667,15,,0,NXPI,1,9,1070,1071
906,227,63,0.4286,0.4619,0.7087,0.2577,0.4286,0.3846,39,0.5,6,,0,NXPI,1,10,1133,1134
956,240,63,0.4762,0.4784,0.7042,0.2555,0.5714,0.8,5,1.0,1,,0,NXPI,1,11,1196,1197
1007,252,63,0.5079,0.5,0.6941,0.2505,0.4921,,0,,0,,0,NXPI,1,12,1259,1260
1057,265,63,0.4444,0.5079,0.7023,0.2546,0.6032,0.7143,7,0.6667,6,0.6667,6,NXPI,1,13,1322,1323
1108,277,63,0.4603,0.5,0.698,0.2524,0.4603,0.4603,63,,0,,0,NXPI,1,14,1385,1386
1158,290,63,0.5238,0.4357,0.6953,0.2511,0.5556,0.541,61,,0,,0,NXPI,1,15,1448,1449
1208,303,63,0.5714,0.4897,0.6741,0.2416,0.5714,0.5714,63,0.5714,7,1.0,3,NXPI,1,16,1511,1512
1259,315,63,0.5873,0.5418,0.6705,0.2403,0.5556,0.5738,61,0.6667,6,,0,NXPI,1,17,1574,1575
1309,328,63,0.5714,0.6157,0.6791,0.243,0.5714,0.5714,63,,0,,0,NXPI,1,18,1637,1638
1360,340,63,0.4444,0.5025,0.7151,0.2608,0.4603,0.4516,62,0.4737,38,0.4,5,NXPI,1,19,1700,1701
1410,353,63,0.4921,0.4808,0.7238,0.2641,0.5079,0.5,30,0.5,30,0.75,4,NXPI,1,20,1763,1764
1460,366,63,0.4286,0.4825,0.7164,0.2613,0.4286,0.4286,63,0.3684,19,0.6,5,NXPI,1,21,1826,1827
1511,378,63,0.5397,0.5025,0.6909,0.2489,0.5397,0.5424,59,0.5,2,0.5,2,NXPI,1,22,1889,1890
1561,391,63,0.4603,0.5426,0.6853,0.2476,0.4603,0.4603,63,0.5455,11,1.0,1,NXPI,1,23,1952,1953
1612,403,63,0.4444,0.5051,0.7056,0.256,0.5397,0.4444,9,0.2,5,0.2,5,NXPI,1,24,2015,2016
402,101,63,0.5714,0.5036,0.7129,0.2551,0.5714,0.5714,63,0.6,5,0.6,5,DELL,1,0,503,504
452,114,63,0.4921,0.497,0.8223,0.303,0.4603,0.4571,35,0.4571,35,0.4571,35,DELL,1,1,566,567
503,126,63,0.5079,0.4782,0.7217,0.2625,0.5397,0.5246,61,0.5,30,0.625,16,DELL,1,2,629,630
553,139,63,0.4603,0.5316,0.7399,0.2635,0.4444,0.4516,62,0.5,16,0.4,5,DELL,1,3,692,693
604,151,63,0.4286,0.4202,0.7533,0.2795,0.4762,0.375,24,0.375,24,0.375,24,DELL,1,4,755,756
654,164,63,0.5714,0.6177,0.6973,0.2486,0.5238,0.6,30,0.5,4,0.0,2,DELL,1,5,818,819
704,177,63,0.4286,0.4032,0.752,0.277,0.5079,0.45,40,,0,,0,DELL,1,6,881,882
755,189,63,0.5397,0.5364,0.9377,0.263,0.4762,0.5333,15,0.6667,12,,0,DELL,1,7,944,945
805,202,63,0.4762,0.4838,0.7162,0.2613,0.4603,0.4615,52,0.4483,29,0.4286,28,DELL,1,8,1007,1008
856,214,63,0.3968,0.4761,0.7385,0.2723,0.5873,0.4444,9,0.4444,9,0.4444,9,DELL,1,9,1070,1071
906,227,63,0.5714,0.5216,0.9178,0.2546,0.4286,,0,,0,,0,DELL,1,10,1133,1134
956,240,63,0.4127,0.5764,0.7046,0.2558,0.5873,,0,,0,,0,DELL,1,11,1196,1197
1007,252,63,0.3968,0.4386,0.7645,0.284,0.5397,0.4474,38,,0,,0,DELL,1,12,1259,1260
1057,265,63,0.5556,0.6545,0.6575,0.2327,0.5238,0.541,61,0.7778,18,0.7143,14,DELL,1,13,1322,1323
1108,277,63,0.5873,0.5622,0.6816,0.2445,0.5714,0.5893,56,1.0,1,1.0,1,DELL,1,14,1385,1386
1158,290,63,0.4921,0.5133,2.5769,0.3281,0.4444,0.4655,58,0.4412,34,0.4412,34,DELL,1,15,1448,1449
1208,303,63,0.5238,0.5268,0.7053,0.2559,0.5238,0.5238,63,0.5088,57,0.5283,53,DELL,1,16,1511,1512
1259,315,63,0.6032,0.6318,0.6639,0.236,0.5397,0.7368,19,0.7222,18,0.7222,18,DELL,1,17,1574,1575
1309,328,63,0.5556,0.5626,0.6905,0.2484,0.5238,0.549,51,0.5833,12,0.5833,12,DELL,1,18,1637,1638
1360,340,63,0.4603,0.4434,0.9828,0.281,0.4444,0.3846,26,0.3846,26,0.3684,19,DELL,1,19,1700,1701
1410,353,63,0.4603,0.4402,0.7879,0.2886,0.5873,0.5294,51,,0,,0,DELL,1,20,1763,1764
402,101,63,0.3968,0.3961,0.7258,0.2658,0.4286,0.4,55,0.3333,3,0.3333,3,GLW,1,0,503,504
452,114,63,0.4127,0.512,0.7226,0.2646,0.5873,,0,,0,,0,GLW,1,1,566,567
503,126,63,0.4444,0.4358,1.6846,0.3099,0.6032,0.5484,31,,0,,0,GLW,1,2,629,630
553,139,63,0.5397,0.5988,0.6948,0.2508,0.4921,0.5217,46,0.5217,46,0.7143,14,GLW,1,3,692,693
604,151,63,0.5397,0.5499,0.7004,0.2535,0.5873,0.587,46,0.587,46,,0,GLW,1,4,755,756
654,164,63,0.4921,0.4758,0.9958,0.2848,0.4921,0.4921,63,0.4706,34,0.4545,11,GLW,1,5,818,819
704,177,63,0.6667,0.6646,0.6749,0.241,0.5238,0.6111,54,0.75,4,0.6667,3,GLW,1,6,881,882
755,189,63,0.5556,0.56,0.7027,0.2532,0.5079,0.5345,58,0.5789,19,0.5789,19,GLW,1,7,944,945
805,202,63,0.5079,0.5238,0.7055,0.2555,0.4603,0.4737,38,0.5,8,0.5,8,GLW,1,8,1007,1008
856,214,63,0.6032,0.6434,0.9069,0.2494,0.5238,0.8333,12,1.0,1,1.0,1,GLW,1,9,1070,1071
906,227,63,0.4921,0.4771,0.9935,0.2889,0.4127,0.4,30,0.3478,23,0.375,16,GLW,1,10,1133,1134
956,240,63,0.5238,0.501,0.7385,0.2652,0.5238,0.5517,29,0.5517,29,,0,GLW,1,11,1196,1197
1007,252,63,0.5714,0.5669,0.7069,0.2563,0.4286,0.5,30,0.5,20,0.5,20,GLW,1,12,1259,1260
1057,265,63,0.4762,0.5163,0.7202,0.2632,0.6032,0.6667,15,0.6667,15,0.375,8,GLW,1,13,1322,1323
1108,277,63,0.5397,0.5299,0.7,0.2528,0.3492,0.3939,33,0.0,3,0.0,3,GLW,1,14,1385,1386
1158,290,63,0.3492,0.5554,0.9834,0.2857,0.6349,0.3333,3,0.3333,3,0.3333,3,GLW,1,15,1448,1449
1208,303,63,0.5079,0.5299,0.6859,0.2465,0.4603,0.4,10,0.4,10,,0,GLW,1,16,1511,1512
1259,315,63,0.4444,0.4843,0.7055,0.2562,0.5397,0.0,1,,0,,0,GLW,1,17,1574,1575
1309,328,63,0.5238,0.4096,0.735,0.2703,0.6508,0.6122,49,,0,,0,GLW,1,18,1637,1638
1360,340,63,0.5556,0.5167,0.9098,0.2523,0.5397,0.55,60,,0,,0,GLW,1,19,1700,1701
1410,353,63,0.4762,0.4864,0.6994,0.2531,0.4762,0.4762,63,0.3333,3,,0,GLW,1,20,1763,1764
1460,366,63,0.5714,0.5787,0.679,0.2429,0.5714,0.5714,63,,0,,0,GLW,1,21,1826,1827
1511,378,63,0.6508,0.5122,0.6682,0.2376,0.6508,0.6508,63,1.0,1,,0,GLW,1,22,1889,1890
1561,391,63,0.5873,0.5904,0.6751,0.2411,0.5873,0.5902,61,0.5902,61,0.6122,49,GLW,1,23,1952,1953
1612,403,63,0.5873,0.4938,1.2024,0.2774,0.5873,0.5873,63,0.6,60,0.4286,7,GLW,1,24,2015,2016
402,101,63,0.5397,0.5929,4.557,0.4203,0.4444,0.4909,55,0.48,50,0.4694,49,FLEX,1,0,503,504
452,114,63,0.5079,0.5131,0.6933,0.2501,0.5238,0.5357,28,,0,,0,FLEX,1,1,566,567
503,126,63,0.5873,0.5786,1.8064,0.2733,0.4444,0.5455,22,,0,,0,FLEX,1,2,629,630
553,139,63,0.4921,0.5782,0.81,0.2868,0.5714,0.6,20,0.6,20,,0,FLEX,1,3,692,693
604,151,63,0.5873,0.5798,0.6883,0.2475,0.4762,0.5909,22,,0,,0,FLEX,1,4,755,756
654,164,63,0.4603,0.5171,0.6544,0.2382,0.5079,0.4792,48,0.8,10,1.0,5,FLEX,1,5,818,819
704,177,63,0.3333,0.3362,0.96,0.2743,0.5079,0.25,20,0.2632,19,0.0,1,FLEX,1,6,881,882
755,189,63,0.4444,0.3965,0.9524,0.2705,0.4762,0.4138,29,0.3333,24,0.0,1,FLEX,1,7,944,945
805,202,63,0.5238,0.5,0.6922,0.2495,0.4762,,0,,0,,0,FLEX,1,8,1007,1008
856,214,63,0.5556,0.5189,0.7269,0.265,0.3968,0.3636,11,0.25,8,0.25,8,FLEX,1,9,1070,1071
906,227,63,0.5079,0.5393,0.6963,0.2516,0.4921,0.5,14,0.5,2,,0,FLEX,1,10,1133,1134
956,240,63,0.4762,0.447,2.8191,0.3386,0.5238,,0,,0,,0,FLEX,1,11,1196,1197
1007,252,63,0.5079,0.5625,0.6893,0.2482,0.4921,,0,,0,,0,FLEX,1,12,1259,1260
1057,265,63,0.4603,0.5066,0.7391,0.2717,0.5556,0.5556,9,,0,,0,FLEX,1,13,1322,1323
1108,277,63,0.619,0.5931,0.6818,0.2443,0.4286,0.5789,19,,0,,0,FLEX,1,14,1385,1386
1158,290,63,0.4127,0.4107,0.7151,0.2609,0.5556,0.4667,30,0.6667,6,0.6,5,FLEX,1,15,1448,1449
1208,303,63,0.5079,0.5131,0.6956,0.2512,0.5079,0.6,5,0.6,5,,0,FLEX,1,16,1511,1512
1259,315,63,0.4127,0.4304,0.7247,0.2656,0.5079,0.4138,29,0.4138,29,0.5,14,FLEX,1,17,1574,1575
1309,328,63,0.4921,0.4849,0.7051,0.2558,0.5079,0.5,24,0.5,16,0.5,16,FLEX,1,18,1637,1638
1360,340,63,0.4762,0.5938,0.6827,0.2463,0.5397,0.6667,3,,0,,0,FLEX,1,19,1700,1701
1410,353,63,0.5873,0.5776,2.307,0.3023,0.5079,0.5682,44,0.5714,42,0.5,14,FLEX,1,20,1763,1764
1460,366,63,0.5714,0.5077,1.169,0.2697,0.5714,0.6,45,0.5556,27,,0,FLEX,1,21,1826,1827
