Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,508.9468994140625,511.20001220703125,507.42999267578125,510.2149963378906,2700904,,
2025-07-22 14:30:00+00:00,508.239990234375,509.5892028808594,507.8999938964844,508.9200134277344,1575317,-0.0013889645078913881,
2025-07-22 15:30:00+00:00,506.7699890136719,508.55999755859375,506.6499938964844,508.2200012207031,1365351,-0.0028923367876368955,
2025-07-22 16:30:00+00:00,507.55999755859375,507.7200012207031,506.3500061035156,506.7200012207031,755741,0.001558909489607796,-0.0009074639353068292
2025-07-22 17:30:00+00:00,505.9993896484375,507.6400146484375,505.4599914550781,507.5899963378906,1140879,-0.0030747259785304237,-0.0014693844255198412
2025-07-22 18:30:00+00:00,505.92999267578125,506.4200134277344,505.6600036621094,505.9599914550781,1195577,-0.00013714833273703597,-0.0005509882738865546
2025-07-22 19:30:00+00:00,505.3900146484375,506.3299865722656,505.2699890136719,505.9100036621094,1960233,-0.0010672979170258667,-0.0014263907427644422
2025-07-23 13:30:00+00:00,502.6300048828125,506.7500915527344,500.70001220703125,506.5,4012030,-0.005461148193727006,-0.002221864814496636
2025-07-23 14:30:00+00:00,502.3949890136719,502.85931396484375,501.40289306640625,502.6300048828125,1975807,-0.00046757230339922184,-0.0023320061380506982
2025-07-23 15:30:00+00:00,503.30999755859375,505.5,502.1300048828125,502.3919982910156,1535064,0.0018212931357421969,-0.0013691424537946768
2025-07-23 16:30:00+00:00,504.19940185546875,504.6199951171875,503.2427062988281,503.3399963378906,902918,0.0017671103319807369,0.0010402770547745706
2025-07-23 17:30:00+00:00,505.3500061035156,505.75,504.1400146484375,504.1700134277344,1039098,0.002282042072665247,0.0019568151801293934
2025-07-23 18:30:00+00:00,505.3949890136719,505.58441162109375,504.54998779296875,505.3699951171875,1333592,8.901337610156546e-05,0.0013793885935825163
2025-07-23 19:30:00+00:00,505.9700012207031,506.07000732421875,504.3999938964844,505.385009765625,1930767,0.001137748136667227,0.0011696011951446799
2025-07-24 13:30:00+00:00,508.8399963378906,510.0,507.29998779296875,509.43109130859375,3208505,0.005672263395583466,0.0022996749694507526
2025-07-24 14:30:00+00:00,510.54998779296875,510.79998779296875,508.3500061035156,508.8800048828125,1504648,0.0033605680909223334,0.003390193207724342
2025-07-24 15:30:00+00:00,511.67999267578125,512.4000244140625,510.5600891113281,510.5600891113281,1397121,0.002213308999765795,0.0037487134954238646
2025-07-24 16:30:00+00:00,512.6599731445312,513.219970703125,511.4800109863281,511.7215881347656,1234834,0.0019152213937958518,0.00249636616149466
2025-07-24 17:30:00+00:00,512.5900268554688,512.9199829101562,511.8900146484375,512.6599731445312,991386,-0.00013643797590334739,0.0013306974725527665
2025-07-24 18:30:00+00:00,511.6600036621094,512.6699829101562,511.3699951171875,512.6199951171875,1415830,-0.0018143606871648954,-1.1859089757463673e-05
2025-07-24 19:30:00+00:00,510.8500061035156,513.0999755859375,510.6499938964844,511.67999267578125,2591044,-0.0015830777328623702,-0.0011779587986435376
2025-07-25 13:30:00+00:00,512.5650024414062,512.8499755859375,510.35919189453125,511.1199951171875,2747023,0.0033571426395229143,-1.343192683478378e-05
2025-07-25 14:30:00+00:00,514.02001953125,514.125,512.110107421875,512.5700073242188,2697812,0.0028386976928065355,0.0015375875331556932
2025-07-25 15:30:00+00:00,514.405029296875,514.5,513.0599975585938,514.0,2102740,0.0007490170635300331,0.002314952465286494
2025-07-25 16:30:00+00:00,515.3800048828125,515.4299926757812,513.6699829101562,514.4199829101562,1366145,0.0018953461385673442,0.001827686964967971
2025-07-25 17:30:00+00:00,517.219970703125,517.9000244140625,515.1900024414062,515.3699951171875,2414795,0.0035701148722890874,0.0020714926914621548
2025-07-25 18:30:00+00:00,516.510009765625,518.2899780273438,516.5,517.22998046875,1781196,-0.0013726479596966046,0.0013642710170532757
2025-07-25 19:30:00+00:00,513.77001953125,516.8099975585938,513.125,516.5250244140625,3020337,-0.005304815361890647,-0.0010357828164327214
2025-07-28 13:30:00+00:00,514.0800170898438,515.0,512.3599853515625,514.0800170898438,3543126,0.0006033780617962226,-0.0020246950865970095
2025-07-28 14:30:00+00:00,512.6580200195312,514.239990234375,511.55499267578125,514.1199951171875,1683837,-0.0027661006517278874,-0.002489179317274104
2025-07-28 15:30:00+00:00,512.1199951171875,512.8300170898438,511.7200012207031,512.655029296875,969355,-0.0010494810991609205,-0.0010707345630308618
2025-07-28 16:30:00+00:00,511.1650085449219,512.4400024414062,511.1099853515625,512.135009765625,844926,-0.001864771111011021,-0.0018934509539666096
2025-07-28 17:30:00+00:00,510.54998779296875,511.8800048828125,510.4599914550781,511.17498779296875,1078889,-0.001203174594645695,-0.0013724756016058788
2025-07-28 18:30:00+00:00,510.7900085449219,510.8699951171875,510.135009765625,510.5299987792969,1303998,0.00047012194239925975,-0.0008659412544191522
2025-07-28 19:30:00+00:00,512.52001953125,512.52001953125,510.7099914550781,510.8349914550781,2010106,0.003386931923857306,0.0008846264238702902
2025-07-29 13:30:00+00:00,514.3099975585938,517.6199951171875,513.7301025390625,515.6900024414062,3787079,0.0034925036274306986,0.0024498524978957548
2025-07-29 14:30:00+00:00,513.3200073242188,514.3900146484375,512.7025756835938,514.344970703125,1754693,-0.001924890122833367,0.0016515151428182124
2025-07-29 15:30:00+00:00,512.7999877929688,514.72998046875,512.3900146484375,513.3350219726562,1451949,-0.0010130513594447388,0.0001848540483841976
2025-07-29 16:30:00+00:00,512.8400268554688,513.8400268554688,512.1500244140625,512.7849731445312,1065684,7.807929690550885e-05,-0.000953287395124199
2025-07-29 17:30:00+00:00,511.5849914550781,512.8800048828125,511.55999755859375,512.8499755859375,1063005,-0.0024472259080204894,-0.0011273993235199065
2025-07-29 18:30:00+00:00,512.280029296875,512.7999877929688,511.5899963378906,511.5950012207031,1228789,0.0013585970139975423,-0.00033684986570581277
2025-07-29 19:30:00+00:00,512.9500122070312,512.9500122070312,511.7099914550781,512.2999877929688,2391989,0.0013078450687913357,7.30720582561295e-05
2025-07-30 13:30:00+00:00,513.2999877929688,513.885009765625,510.67138671875,513.885009765625,3632272,0.0006822801006118873,0.001116240727800255
2025-07-30 14:30:00+00:00,513.0599975585938,514.3198852539062,512.4324951171875,513.3900146484375,1821143,-0.0004675438146938271,0.0005075271182364652
2025-07-30 15:30:00+00:00,513.239990234375,513.5700073242188,512.4949951171875,513.0700073242188,2120461,0.000350821885622965,0.00018851939051367506
2025-07-30 16:30:00+00:00,512.9000244140625,513.4299926757812,512.6699829101562,513.3200073242188,1240299,-0.0006623915259550417,-0.0002597044850086346
2025-07-30 17:30:00+00:00,512.73681640625,513.2999877929688,512.1699829101562,512.9000244140625,1594020,-0.0003182062781122985,-0.00020992530614812507
2025-07-30 18:30:00+00:00,511.6300048828125,513.4299926757812,511.6300048828125,512.75,1066232,-0.002158634777184698,-0.001046410860417346
