Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,ETSY,ETSY,ETSY,ETSY,ETSY,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,61.61000061035156,61.625,60.43000030517578,60.54999923706055,821658,,
2025-07-22 14:30:00+00:00,62.415000915527344,62.5099983215332,61.5,61.61000061035156,792032,0.013066065528337667,
2025-07-22 15:30:00+00:00,62.47999954223633,62.78499984741211,62.20000076293945,62.40999984741211,448120,0.0010413943083482646,
2025-07-22 16:30:00+00:00,62.970001220703125,63.040000915527344,62.099998474121094,62.47999954223633,725182,0.007842536524597099,0.0073166654537610105
2025-07-22 17:30:00+00:00,63.310001373291016,63.43000030517578,62.76499938964844,62.959999084472656,548720,0.005399398856547943,0.004761109896497769
2025-07-22 18:30:00+00:00,63.869998931884766,63.939998626708984,63.27000045776367,63.29999923706055,952854,0.008845325326908071,0.007362420236017704
2025-07-22 19:30:00+00:00,63.68000030517578,64.08499908447266,63.619998931884766,63.86000061035156,1501440,-0.0029747710957630513,0.0037566510292309876
2025-07-23 13:30:00+00:00,63.31999969482422,64.00499725341797,62.83000183105469,63.68000030517578,648047,-0.005653275889232368,7.24261139708841e-05
2025-07-23 14:30:00+00:00,63.084999084472656,63.5099983215332,63.07500076293945,63.31999969482422,438306,-0.003711317300760686,-0.0041131214285853685
2025-07-23 15:30:00+00:00,62.88999938964844,63.31999969482422,62.84000015258789,63.099998474121094,338810,-0.0030910628145227603,-0.004151885334838605
2025-07-23 16:30:00+00:00,62.349998474121094,63.0625,62.22999954223633,62.88999938964844,418959,-0.008586435375546042,-0.005129605163609829
2025-07-23 17:30:00+00:00,62.84000015258789,62.94499969482422,62.040000915527344,62.31999969482422,409067,0.007858888379446816,-0.0012728699368739955
2025-07-23 18:30:00+00:00,63.11000061035156,63.119998931884766,62.47999954223633,62.81999969482422,592738,0.004296633626799107,0.0011896955435666268
2025-07-23 19:30:00+00:00,62.86000061035156,63.255001068115234,62.75,63.11000061035156,1018013,-0.003961337309177471,0.0027313948990228174
2025-07-24 13:30:00+00:00,65.04499816894531,66.30999755859375,63.58000183105469,64.55000305175781,1574368,0.03475974446990282,0.011698346929174819
2025-07-24 14:30:00+00:00,64.62000274658203,65.05999755859375,64.36000061035156,65.05999755859375,492699,-0.00653386785036747,0.008088179770119294
2025-07-24 15:30:00+00:00,64.32499694824219,65.18409729003906,64.13999938964844,64.63999938964844,852794,-0.00456523964408917,0.007886878991815394
2025-07-24 16:30:00+00:00,64.55000305175781,64.66999816894531,64.25,64.36000061035156,249059,0.003497957468955315,-0.002533716675167108
2025-07-24 17:30:00+00:00,63.95500183105469,64.6500015258789,63.84000015258789,64.55000305175781,577688,-0.009217679203299745,-0.0034283204594778662
2025-07-24 18:30:00+00:00,63.95000076293945,64.2300033569336,63.720001220703125,63.959999084472656,645332,-7.819666909625322e-05,-0.001932639467813561
2025-07-24 19:30:00+00:00,63.92499923706055,64.05000305175781,63.689998626708984,63.95500183105469,810309,-0.00039095427022095564,-0.003228943380872318
2025-07-25 13:30:00+00:00,63.1349983215332,64.54850006103516,63.10179901123047,64.19999694824219,341122,-0.012358246772873449,-0.004275799237396886
2025-07-25 14:30:00+00:00,62.92499923706055,63.34000015258789,62.78499984741211,63.150001525878906,323511,-0.003326191336905926,-0.005358464126666777
2025-07-25 15:30:00+00:00,62.82500076293945,63.060001373291016,62.5099983215332,62.959999084472656,238880,-0.0015891692544065528,-0.005757869121395309
2025-07-25 16:30:00+00:00,62.72999954223633,62.88999938964844,62.63999938964844,62.834999084472656,226220,-0.0015121563000308758,-0.002142505630447785
2025-07-25 17:30:00+00:00,62.540000915527344,62.86000061035156,62.470001220703125,62.720001220703125,526879,-0.0030288319479591097,-0.0020433858341321796
2025-07-25 18:30:00+00:00,62.099998474121094,62.560001373291016,61.9900016784668,62.540000915527344,589626,-0.007035536216261962,-0.0038588414880839825
2025-07-25 19:30:00+00:00,62.459999084472656,62.47999954223633,61.904998779296875,62.095001220703125,1158586,0.0057971114202455265,-0.0014224189146585149
2025-07-28 13:30:00+00:00,63.25,63.52000045776367,62.160099029541016,62.52000045776367,823622,0.01264810962387175,0.003803228275951772
2025-07-28 14:30:00+00:00,63.209999084472656,63.77989959716797,63.147499084472656,63.20500183105469,696209,-0.0006324255419343228,0.005937598500727652
2025-07-28 15:30:00+00:00,63.30500030517578,63.5099983215332,63.11000061035156,63.19499969482422,315381,0.001502946085731871,0.004506210055889766
2025-07-28 16:30:00+00:00,63.25,63.34000015258789,63.04999923706055,63.30500030517578,416878,-0.0008688145472022235,5.686655317749256e-07
2025-07-28 17:30:00+00:00,63.209999084472656,63.34000015258789,63.04010009765625,63.27000045776367,263643,-0.0006324255419343228,5.686655317749256e-07
2025-07-28 18:30:00+00:00,63.125,63.375,62.970001220703125,63.209999084472656,522053,-0.0013447094716623198,-0.0009486498535996221
2025-07-28 19:30:00+00:00,62.72999954223633,63.20000076293945,62.720001220703125,63.119998931884766,927323,-0.006257432994275947,-0.0027448560026241964
2025-07-29 13:30:00+00:00,61.20000076293945,62.915000915527344,61.04999923706055,62.915000915527344,1933732,-0.024390224620784884,-0.01066412236224105
2025-07-29 14:30:00+00:00,60.5,61.470001220703125,60.47999954223633,61.220001220703125,1271302,-0.011437920820474012,-0.01402852614517828
2025-07-29 15:30:00+00:00,60.2400016784668,60.58000183105469,60.064998626708984,60.52000045776367,1116037,-0.0042974929179041554,-0.013375212786387683
2025-07-29 16:30:00+00:00,60.09000015258789,60.40999984741211,60.0099983215332,60.2400016784668,639182,-0.002490065101251937,-0.006075159613210035
2025-07-29 17:30:00+00:00,60.529998779296875,60.560001373291016,60.06999969482422,60.09000015258789,548269,0.007322326936124002,0.00017825630565596975
2025-07-29 18:30:00+00:00,60.849998474121094,60.91999816894531,60.41999816894531,60.529998779296875,729316,0.0052866297914691,0.0033729638754470548
2025-07-29 19:30:00+00:00,60.25,60.970001220703125,60.119998931884766,60.869998931884766,1650036,-0.009860287414407587,0.0009162231043951715
2025-07-30 13:30:00+00:00,61.91999816894531,68.44999694824219,61.150001525878906,65.73999786376953,3560713,0.027717811932702174,0.007714718103254563
2025-07-30 14:30:00+00:00,63.5099983215332,63.86000061035156,61.650001525878906,61.900001525878906,2436786,0.02567829779725872,0.014511940771851103
2025-07-30 15:30:00+00:00,64.58999633789062,64.69499969482422,63.22999954223633,63.49259948730469,901922,0.01700516524799278,0.02346709165931789
2025-07-30 16:30:00+00:00,64.87000274658203,64.9000015258789,63.97999954223633,64.63500213623047,644040,0.0043351358502423665,0.015672866298497956
2025-07-30 17:30:00+00:00,65.12000274658203,65.88999938964844,64.58000183105469,64.84500122070312,921520,0.003853861406120762,0.008398054168118637
2025-07-30 18:30:00+00:00,62.35499954223633,65.16999816894531,62.22999954223633,65.08999633789062,1422210,-0.042460121126005834,-0.011423707956547569
2025-07-30 19:30:00+00:00,61.97999954223633,62.52000045776367,61.13999938964844,62.34000015258789,2337984,-0.006013952413647217,-0.014873404044510763
