Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,AXP,AXP,AXP,AXP,AXP,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,303.57000732421875,304.74139404296875,301.7300109863281,302.9800109863281,463747,,
2025-07-22 14:30:00+00:00,303.8599853515625,305.32501220703125,303.57000732421875,303.57000732421875,261935,0.000955226209268023,
2025-07-22 15:30:00+00:00,304.3949890136719,305.2099914550781,303.9100036621094,303.9800109863281,239575,0.0017606913970273919,
2025-07-22 16:30:00+00:00,305.239990234375,305.3500061035156,304.3900146484375,304.3900146484375,160517,0.0027760024021459273,0.0018306400028137808
2025-07-22 17:30:00+00:00,305.2799987792969,305.7699890136719,304.8699951171875,305.25,192880,0.00013107242236243266,0.0015559220738452506
2025-07-22 18:30:00+00:00,304.7200012207031,306.1600036621094,304.5799865722656,305.2200012207031,255355,-0.0018343735614287926,0.0003575670876931891
2025-07-22 19:30:00+00:00,304.1499938964844,305.20001220703125,304.1300048828125,304.67498779296875,381173,-0.001870593731738368,-0.0011912982902682427
2025-07-23 13:30:00+00:00,306.1700134277344,309.30999755859375,305.239990234375,308.5950012207031,390482,0.006641524155142742,0.0009788522873251937
2025-07-23 14:30:00+00:00,306.2699890136719,306.82501220703125,305.6499938964844,306.2049865722656,232437,0.0003265361777864406,0.0016991555337302715
2025-07-23 15:30:00+00:00,307.7099914550781,307.8399963378906,305.9700012207031,306.3900146484375,181852,0.004701741904401757,0.003889934079110313
2025-07-23 16:30:00+00:00,307.9200134277344,308.3382873535156,307.0400085449219,307.7099914550781,169896,0.0006825321844867727,0.0019036034222249902
2025-07-23 17:30:00+00:00,308.75,308.9200134277344,307.8399963378906,307.9993896484375,215213,0.0026954616006484855,0.002693245229845672
2025-07-23 18:30:00+00:00,309.239990234375,309.239990234375,308.5799865722656,308.7001037597656,217162,0.0015870129048582982,0.0016550022299978522
2025-07-23 19:30:00+00:00,308.67999267578125,309.5873107910156,308.510009765625,309.2080078125,372683,-0.0018108833795050794,0.0008238637086672348
