Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,OPEN,OPEN,OPEN,OPEN,OPEN,,
Datetime,,,,,,,
2025-07-15 13:30:00+00:00,1.0700000524520874,1.0800000429153442,0.949999988079071,1.0399999618530273,70096475,,
2025-07-15 14:30:00+00:00,1.034999966621399,1.1100000143051147,1.0299999713897705,1.0700000524520874,26122765,-0.03271035898594565,
2025-07-15 15:30:00+00:00,1.0449999570846558,1.0499999523162842,1.0099999904632568,1.034999966621399,14638308,0.009661826846140142,
2025-07-15 16:30:00+00:00,1.0449999570846558,1.059999942779541,1.0299999713897705,1.0499999523162842,7374089,0.0,-0.007682844046601837
2025-07-15 17:30:00+00:00,1.0449999570846558,1.059999942779541,1.0299999713897705,1.0399999618530273,6620558,0.0,0.0032206089487133807
2025-07-15 18:30:00+00:00,1.034999966621399,1.0499999523162842,1.0199999809265137,1.0399999618530273,7701680,-0.009569369257348859,-0.0031897897524496197
2025-07-15 19:30:00+00:00,1.0299999713897705,1.0499999523162842,1.0199999809265137,1.0299999713897705,5999213,-0.004830913423070071,-0.00480009422680631
2025-07-16 13:30:00+00:00,1.3250000476837158,1.340000033378601,1.1299999952316284,1.184999942779541,81066832,0.2864078490176112,0.09066918877906409
2025-07-16 14:30:00+00:00,1.2799999713897705,1.3700000047683716,1.2200000286102295,1.3250999450683594,44631223,-0.033962320509053345,0.08253820502849592
2025-07-16 15:30:00+00:00,1.2826000452041626,1.2999999523162842,1.190000057220459,1.2889000177383423,30640153,0.002031307712897057,0.0848256120738183
2025-07-16 16:30:00+00:00,1.3949999809265137,1.399999976158142,1.2799999713897705,1.2799999713897705,34269561,0.08763443923351755,0.01856780881245375
2025-07-16 17:30:00+00:00,1.4499000310897827,1.4600000381469727,1.3600000143051147,1.3899999856948853,28990854,0.03935487520709935,0.04300687405117132
2025-07-16 18:30:00+00:00,1.4500000476837158,1.4700000286102295,1.399999976158142,1.440000057220459,27585224,6.898171721392288e-05,0.042352765385943604
