Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,MRNA,MRNA,MRNA,MRNA,MRNA,,
Datetime,,,,,,,
2025-07-15 13:30:00+00:00,32.11000061035156,33.310001373291016,32.034000396728516,33.19499969482422,1490371,,
2025-07-15 14:30:00+00:00,31.920000076293945,32.2400016784668,31.73200035095215,32.119998931884766,1439215,-0.005917176282966619,
2025-07-15 15:30:00+00:00,31.924999237060547,32.095001220703125,31.790000915527344,31.899999618530273,655197,0.0001566153118626179,
2025-07-15 16:30:00+00:00,31.819799423217773,32.029998779296875,31.760000228881836,31.927600860595703,581676,-0.003295217426995345,-0.0030185927993664485
2025-07-15 17:30:00+00:00,31.524999618530273,31.920000076293945,31.520000457763672,31.809999465942383,860582,-0.009264665712267028,-0.004134422609133252
2025-07-15 18:30:00+00:00,31.475000381469727,31.655000686645508,31.420000076293945,31.528600692749023,1010856,-0.0015860186412550714,-0.004715300593505815
2025-07-15 19:30:00+00:00,31.559999465942383,31.65999984741211,31.424999237060547,31.479999542236328,1325580,0.002700526876647791,-0.002716719158958103
2025-07-16 13:30:00+00:00,31.905000686645508,32.04999923706055,31.559999465942383,31.719999313354492,1084864,0.01093159779915176,0.004015368678181493
2025-07-16 14:30:00+00:00,31.65999984741211,32.099998474121094,31.510000228881836,31.889999389648438,878161,-0.007679073310158158,0.001984350455213798
2025-07-16 15:30:00+00:00,31.934999465942383,32.099998474121094,31.43000030517578,31.649999618530273,666130,0.00868602715905431,0.003979517216015971
2025-07-16 16:30:00+00:00,31.959999084472656,32.119998931884766,31.844200134277344,31.93000030517578,408928,0.000782828211941311,0.0005965940202791545
2025-07-16 17:30:00+00:00,32.01499938964844,32.119998931884766,31.934900283813477,31.93549919128418,468579,0.0017209107243842947,0.0037299220317933055
2025-07-16 18:30:00+00:00,32.09000015258789,32.16999816894531,31.989999771118164,32.01499938964844,529253,0.002342675757279755,0.0016154715645351203
2025-07-16 19:30:00+00:00,32.06999969482422,32.119998931884766,31.959999084472656,32.09000015258789,926297,-0.0006232613795129627,0.0011467750340503624
2025-07-17 13:30:00+00:00,32.23500061035156,32.720001220703125,32.119998931884766,32.189998626708984,1154906,0.005145023919472358,0.0022881460990797167
2025-07-17 14:30:00+00:00,32.01499938964844,32.290000915527344,32.01499938964844,32.2400016784668,776739,-0.006824917528696295,-0.0007677183295789666
2025-07-17 15:30:00+00:00,32.05179977416992,32.64500045776367,32.005001068115234,32.016700744628906,919097,0.001149473222647801,-0.00017680679552537862
2025-07-17 16:30:00+00:00,32.15999984741211,32.2400016784668,31.969999313354492,32.060001373291016,481150,0.0033757877562115013,-0.0007665521832789975
2025-07-17 17:30:00+00:00,32.48500061035156,32.4900016784668,32.150001525878906,32.18000030517578,327643,0.0101057451642248,0.004877002047694701
2025-07-17 18:30:00+00:00,32.369998931884766,32.560001373291016,32.279998779296875,32.48500061035156,747438,-0.0035401470311239303,0.003313795296437457
2025-07-17 19:30:00+00:00,32.189998626708984,32.38999938964844,32.09000015258789,32.36009979248047,957954,-0.0055607139671073336,0.00033496138866451197
2025-07-18 13:30:00+00:00,31.69700050354004,32.58000183105469,31.6299991607666,32.45000076293945,1274258,-0.01531525766390962,-0.008138706220713629
2025-07-18 14:30:00+00:00,31.75,31.924999237060547,31.549999237060547,31.709999084472656,1023672,0.0016720666188601019,-0.006401301670718951
2025-07-18 15:30:00+00:00,31.39299964904785,31.829999923706055,31.290000915527344,31.770000457763672,1078219,-0.011244105541799998,-0.008295765528949839
2025-07-18 16:30:00+00:00,31.209999084472656,31.399999618530273,30.969999313354492,31.389999389648438,957449,-0.005829343058038949,-0.005133793993659615
2025-07-18 17:30:00+00:00,31.190000534057617,31.325000762939453,31.030000686645508,31.200000762939453,518431,-0.0006407738225467918,-0.005904740807461913
2025-07-18 18:30:00+00:00,31.139999389648438,31.3700008392334,31.102399826049805,31.190000534057617,560113,-0.0016031145736782326,-0.0026910771514213248
2025-07-18 19:30:00+00:00,31.25,31.280000686645508,31.079999923706055,31.145000457763672,1381280,0.0035324538377521364,0.00042952181384237065
2025-07-21 13:30:00+00:00,31.65999984741211,32.06999969482422,31.25,31.540000915527344,1329712,0.013119995117187422,0.0050164447937537755
2025-07-21 14:30:00+00:00,31.350000381469727,31.75,31.350000381469727,31.68000030517578,872144,-0.009791518238674968,0.0022869769054215303
2025-07-21 15:30:00+00:00,31.135000228881836,31.450000762939453,31.135000228881836,31.350000381469727,517638,-0.006858059010263151,-0.0011765273772502323
2025-07-21 16:30:00+00:00,31.415000915527344,31.43000030517578,31.125,31.13479995727539,437863,0.008993116575787496,-0.002552153557716874
2025-07-21 17:30:00+00:00,31.530000686645508,31.542999267578125,31.309999465942383,31.415000915527344,396820,0.003660664261235791,0.0019319072755867122
2025-07-21 18:30:00+00:00,31.385000228881836,31.614999771118164,31.195999145507812,31.530000686645508,650876,-0.004598809216806887,0.0026849905400721332
2025-07-21 19:30:00+00:00,30.969999313354492,31.399999618530273,30.8799991607666,31.385000228881836,1038843,-0.01322290624504896,-0.004720350400206685
