Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,AMD,AMD,AMD,AMD,AMD,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,151.22560119628906,156.22659301757812,149.33999633789062,156.1999969482422,20120531,,
2025-07-22 14:30:00+00:00,153.02139282226562,153.32000732421875,151.13999938964844,151.22999572753906,6741582,0.01187491808113661,
2025-07-22 15:30:00+00:00,153.03250122070312,154.0800018310547,152.9250030517578,153.0399932861328,4867856,7.259376112456195e-05,
2025-07-22 16:30:00+00:00,154.41000366210938,154.63999938964844,152.97019958496094,153.02000427246094,3280279,0.009001371802840774,0.006982961215033982
2025-07-22 17:30:00+00:00,154.77960205078125,155.02000427246094,154.1699981689453,154.41990661621094,3084889,0.0023936168635851907,0.0038225274758501757
2025-07-22 18:30:00+00:00,155.1199951171875,155.17999267578125,154.69009399414062,154.77000427246094,3213200,0.002199211407033941,0.0045314000244866355
2025-07-22 19:30:00+00:00,154.74000549316406,155.52499389648438,154.7100067138672,155.1199951171875,4142215,-0.002449649535744003,0.0007143929116250428
2025-07-23 13:30:00+00:00,157.2449951171875,158.35000610351562,156.0,156.31500244140625,12839122,0.01618837750483415,0.00531264645870803
2025-07-23 14:30:00+00:00,157.85000610351562,157.91070556640625,156.33090209960938,157.2449951171875,4811355,0.0038475691126274025,0.005862099027239183
2025-07-23 15:30:00+00:00,157.77999877929688,158.99000549316406,157.59339904785156,157.85000610351562,5652685,-0.0004435053627609431,0.00653081375156687
2025-07-23 16:30:00+00:00,157.94000244140625,158.7803955078125,157.6053009033203,157.78500366210938,3313626,0.001014093442434305,0.0014727190641002548
2025-07-23 17:30:00+00:00,158.0749969482422,158.67999267578125,157.75999450683594,157.94000244140625,2925806,0.0008547201769610879,0.0004751027522114833
2025-07-23 18:30:00+00:00,158.02000427246094,159.44850158691406,157.83700561523438,158.0749969482422,5021446,-0.0003478897791739932,0.0005069746134071332
2025-07-23 19:30:00+00:00,158.61459350585938,158.6999969482422,157.77499389648438,158.02999877929688,3258377,0.0037627465974070518,0.0014231923317313822
2025-07-24 13:30:00+00:00,159.7100067138672,162.3498992919922,158.36000061035156,159.13999938964844,15251000,0.006906131294705631,0.0034403293709795633
2025-07-24 14:30:00+00:00,162.21009826660156,163.0,159.6804962158203,159.7100067138672,8327887,0.015653944321807556,0.008774274071306746
2025-07-24 15:30:00+00:00,162.69000244140625,163.92999267578125,162.07000732421875,162.22999572753906,7685465,0.0029585345174745203,0.008506203377995902
2025-07-24 16:30:00+00:00,162.19960021972656,163.12469482421875,161.52000427246094,162.67999267578125,4167687,-0.0030143353268207163,0.005199381170820454
2025-07-24 17:30:00+00:00,162.3800048828125,162.83090209960938,161.91000366210938,162.17999267578125,3184693,0.0011122386420283625,0.0003521459442273889
2025-07-24 18:30:00+00:00,162.33999633789062,162.52999877929688,161.77499389648438,162.38499450683594,3345185,-0.0002463883712205961,-0.0007161616853376499
2025-07-24 19:30:00+00:00,162.11000061035156,162.4199981689453,161.96099853515625,162.35809326171875,2846963,-0.0014167533123529141,-0.0001836343471817159
2025-07-25 13:30:00+00:00,166.53500366210938,167.1699981689453,162.36000061035156,163.5050048828125,19928835,0.02729629902595443,0.00854438578079364
2025-07-25 14:30:00+00:00,165.42999267578125,166.85000610351562,164.8000030517578,166.5399932861328,9783745,-0.006635307665228907,0.0064147460161242025
2025-07-25 15:30:00+00:00,166.19000244140625,166.25,164.8800048828125,165.5,4246205,0.004594147369120005,0.008418379576615176
2025-07-25 16:30:00+00:00,166.08680725097656,166.47000122070312,165.61000061035156,166.19000244140625,3415038,-0.0006209470420224239,-0.0008873691127104418
2025-07-25 17:30:00+00:00,166.7429962158203,166.94000244140625,165.92999267578125,166.0800018310547,4068793,0.003950879517192307,0.0026413599480966297
