Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,UNH,UNH,UNH,UNH,UNH,,
Datetime,,,,,,,
2025-07-15 13:30:00+00:00,294.6499938964844,300.67999267578125,294.2601013183594,299.7099914550781,3998573,,
2025-07-15 14:30:00+00:00,294.00250244140625,294.7900085449219,291.8399963378906,294.54998779296875,3104067,-0.0021974935295793196,
2025-07-15 15:30:00+00:00,293.739990234375,295.03399658203125,293.45001220703125,294.04998779296875,1385100,-0.0008928910633458909,
2025-07-15 16:30:00+00:00,294.2099914550781,294.5299987792969,293.6055908203125,293.739990234375,957636,0.0016000586788611493,-0.0004967753046880204
2025-07-15 17:30:00+00:00,291.75,294.8500061035156,291.6700134277344,294.2099914550781,1489737,-0.008361345727627145,-0.0025513927040372955
2025-07-15 18:30:00+00:00,292.2200012207031,292.3900146484375,291.0299987792969,291.739990234375,1743673,0.0016109724788453406,-0.0017167715233068852
2025-07-15 19:30:00+00:00,291.5400085449219,292.6499938964844,291.4599914550781,292.239990234375,1315757,-0.002326988819864151,-0.0030257873562153184
2025-07-16 13:30:00+00:00,293.5299987792969,295.989990234375,291.5799865722656,292.54998779296875,2618544,0.006825787802871464,0.0020365904872842178
2025-07-16 14:30:00+00:00,292.0299987792969,293.79998779296875,291.0712890625,293.510009765625,1394035,-0.0051102102212313705,-0.0002038037460746859
2025-07-16 15:30:00+00:00,292.7699890136719,293.25,290.75,292.05999755859375,1272095,0.002533952804397499,0.0014165101286791975
2025-07-16 16:30:00+00:00,293.79998779296875,294.06689453125,292.28009033203125,292.81500244140625,638630,0.0035181159884825064,0.00031395285721621163
2025-07-16 17:30:00+00:00,293.34100341796875,294.3900146484375,293.17999267578125,293.8500061035156,548608,-0.0015622341527237182,0.0014966115467187624
2025-07-16 18:30:00+00:00,292.7200012207031,294.2900085449219,292.3500061035156,293.42999267578125,767973,-0.0021169975899373306,-5.3705251392847465e-05
2025-07-16 19:30:00+00:00,292.4700012207031,292.94000244140625,291.6600036621094,292.7149963378906,1248172,-0.0008540584823635289,-0.0015110967416748593
2025-07-17 13:30:00+00:00,287.1499938964844,293.0,283.8299865722656,292.3299865722656,5247551,-0.018189924785496858,-0.0070536602859325725
2025-07-17 14:30:00+00:00,289.3999938964844,289.6300048828125,286.8999938964844,287.1099853515625,1596122,0.007835626146003305,-0.0037361190406190272
2025-07-17 15:30:00+00:00,289.20001220703125,290.5199890136719,288.9599914550781,289.3699951171875,1602662,-0.0006910217473075075,-0.0036817734622670204
2025-07-17 16:30:00+00:00,288.1825866699219,289.569091796875,288.0201110839844,289.20001220703125,942503,-0.0035180687903326735,0.001208845202787708
2025-07-17 17:30:00+00:00,288.3900146484375,289.37701416015625,287.5400085449219,288.1499938964844,1031904,0.0007197797094979919,-0.0011631036093807297
2025-07-17 18:30:00+00:00,287.44000244140625,288.760009765625,287.2900085449219,288.3599853515625,1842019,-0.0032941924434843894,-0.0020308271747730236
2025-07-17 19:30:00+00:00,288.2200012207031,288.4800109863281,287.1000061035156,287.42498779296875,1641708,0.002713605526968532,4.639759766071153e-05
2025-07-18 13:30:00+00:00,284.8550109863281,288.07000732421875,281.70001220703125,287.8900146484375,4078316,-0.011675075359528164,-0.0040852207586813405
2025-07-18 14:30:00+00:00,284.0299987792969,285.9399108886719,284.0299987792969,284.885009765625,1511287,-0.002896253094423651,-0.003952574308994428
2025-07-18 15:30:00+00:00,282.75,284.57000732421875,282.7300109863281,284.04998779296875,1420393,-0.004506561929366826,-0.006359296794439547
2025-07-18 16:30:00+00:00,281.5799865722656,283.2799987792969,280.80999755859375,282.7690124511719,2072000,-0.004137978524259456,-0.003846931182683311
2025-07-18 17:30:00+00:00,283.1000061035156,284.3900146484375,281.4179992675781,281.5950012207031,1554346,0.005398180281750653,-0.001082120057291876
2025-07-18 18:30:00+00:00,282.7536926269531,283.6278991699219,281.8299865722656,283.1499938964844,1320029,-0.001223290247602038,1.2303836629719752e-05
2025-07-18 19:30:00+00:00,282.6499938964844,282.8699951171875,281.75,282.82000732421875,1555466,-0.00036674580446793836,0.001269381409893559
2025-07-21 13:30:00+00:00,284.1400146484375,286.5,282.57000732421875,284.6400146484375,2864763,0.005271610769957524,0.0012271915726291827
2025-07-21 14:30:00+00:00,283.7503967285156,284.42999267578125,283.1099853515625,284.1400146484375,1161368,-0.0013712180609406488,0.0011778823015163125
2025-07-21 15:30:00+00:00,283.5799865722656,285.2900085449219,283.42999267578125,283.75,1048301,-0.0006005635876275006,0.001099943040463125
2025-07-21 16:30:00+00:00,282.9100036621094,283.75,282.44000244140625,283.5799865722656,966589,-0.002362588835180479,-0.0014447901612495428
2025-07-21 17:30:00+00:00,282.125,283.3999938964844,282.03570556640625,282.9100036621094,1107407,-0.002774746922865723,-0.0019126331152245675
2025-07-21 18:30:00+00:00,281.94000244140625,282.44000244140625,281.5,282.1268005371094,1121700,-0.000655729051284859,-0.0019310216031103538
2025-07-21 19:30:00+00:00,282.1600036621094,282.260009765625,281.20001220703125,281.9750061035156,1263519,0.0007803121898206644,-0.0008833879281099725
2025-07-22 13:30:00+00:00,286.739990234375,287.0,282.5,283.135009765625,3489793,0.016231877349102364,0.00545215349587939
2025-07-22 14:30:00+00:00,286.0849914550781,287.1099853515625,283.8699951171875,286.7200012207031,2550772,-0.002284295185898233,0.004909298117674932
2025-07-22 15:30:00+00:00,285.5,286.1099853515625,284.1300048828125,286.1000061035156,2350853,-0.0020448170038657176,0.0039675883864461374
2025-07-22 16:30:00+00:00,284.3900146484375,286.2300109863281,284.0816955566406,285.5,1076018,-0.0038878646289404184,-0.002738992272901456
2025-07-22 17:30:00+00:00,283.3450012207031,284.7699890136719,282.5700988769531,284.54119873046875,1221481,-0.0036745784799309122,-0.003202420037579016
2025-07-22 18:30:00+00:00,285.3599853515625,285.4100036621094,282.82000732421875,283.29998779296875,1068984,0.00711141584350683,-0.00015034242178816695
2025-07-22 19:30:00+00:00,285.0400085449219,285.6300048828125,284.6099853515625,285.35198974609375,1410404,-0.0011213093042684585,0.0007718426864358197
2025-07-23 13:30:00+00:00,286.94000244140625,288.0,284.95001220703125,287.0758972167969,2682493,0.006665709512792661,0.004218605350677011
2025-07-23 14:30:00+00:00,287.7550048828125,287.82550048828125,285.9599914550781,286.9700012207031,914905,0.002840323532696365,0.002794907913740189
