Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,CRCL,CRCL,CRCL,CRCL,CRCL,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,197.36000061035156,211.99000549316406,196.4499969482422,207.5500030517578,7879344,,
2025-07-22 14:30:00+00:00,199.09500122070312,201.0,197.218994140625,197.26589965820312,2630143,0.00879104481650761,
2025-07-22 15:30:00+00:00,193.9550018310547,199.25,193.61000061035156,199.09120178222656,2691994,-0.025816817891628485,
2025-07-22 16:30:00+00:00,196.30999755859375,196.3300018310547,192.89999389648438,194.0,1766658,0.012141969556373589,-0.0016279345062490957
2025-07-22 17:30:00+00:00,197.44500732421875,197.5,195.5,196.32000732421875,1070013,0.005781721663392192,-0.002631042223954235
2025-07-22 18:30:00+00:00,198.17999267578125,198.97000122070312,196.6999969482422,197.5050048828125,982328,0.0037224813203586837,0.0072153908467081545
2025-07-22 19:30:00+00:00,198.4199981689453,199.97999572753906,198.00999450683594,198.1999969482422,1061651,0.001211048047401464,0.0035717503437174467
2025-07-23 13:30:00+00:00,200.64999389648438,202.1999969482422,195.08009338378906,198.64999389648438,4346952,0.01123876498396248,0.005390764783907542
2025-07-23 14:30:00+00:00,200.14999389648438,201.5500030517578,198.0,200.56930541992188,1631222,-0.0024919013965081227,0.0033193038782852735
2025-07-23 15:30:00+00:00,200.5,202.2100067138672,199.75,200.2274932861328,1277973,0.0017487190316709533,0.0034985275397084368
2025-07-23 16:30:00+00:00,200.09500122070312,201.85000610351562,197.8000030517578,200.66400146484375,1058733,-0.002019944036393384,-0.0009210421337435178
2025-07-23 17:30:00+00:00,201.25999450683594,202.39999389648438,199.61000061035156,200.10000610351562,595585,0.005822200849724624,0.0018503252816673976
2025-07-23 18:30:00+00:00,200.12440490722656,201.6999969482422,200.0,201.16000366210938,579077,-0.005642401026552779,-0.0006133814044071798
2025-07-23 19:30:00+00:00,202.39999389648438,202.5,200.0,200.3000030517578,558908,0.011370871984917263,0.003850223936029703
2025-07-24 13:30:00+00:00,192.99000549316406,201.25,192.35000610351562,199.75,3282990,-0.04649203896781229,-0.013587856003149268
2025-07-24 14:30:00+00:00,192.02000427246094,194.1999969482422,191.39999389648438,192.86000061035156,1459864,-0.005026173341072249,-0.013382446774655757
2025-07-24 15:30:00+00:00,190.61000061035156,192.5,190.57000732421875,192.01499938964844,940871,-0.007343004013835475,-0.01962040544090667
2025-07-24 16:30:00+00:00,191.14999389648438,191.49000549316406,189.22999572753906,190.6383056640625,1233345,0.002832974578478087,-0.003178734258809879
2025-07-24 17:30:00+00:00,192.89999389648438,192.97000122070312,191.07000732421875,191.07000732421875,733940,0.009155114077312954,0.001548361547318522
2025-07-24 18:30:00+00:00,192.27000427246094,193.7899932861328,191.5,192.82000732421875,742921,-0.003265887215950447,0.0029074004799468645
2025-07-24 19:30:00+00:00,193.0800018310547,193.17999267578125,191.82000732421875,192.27000427246094,552465,0.0042128129224250355,0.003367346594595847
2025-07-25 13:30:00+00:00,190.3531951904297,193.5500030517578,187.5,192.5399932861328,2620466,-0.01412267772304543,-0.004391917338856947
2025-07-25 14:30:00+00:00,192.33999633789062,192.83999633789062,190.0,190.36000061035156,956057,0.010437445746436458,0.00017586031527202137
2025-07-25 15:30:00+00:00,193.63999938964844,194.24000549316406,191.61180114746094,192.2100067138672,1046719,0.00675888050592488,0.0010245495097719697
2025-07-25 16:30:00+00:00,194.8800048828125,195.0,191.83999633789062,193.75999450683594,772942,0.006403664000581122,0.007866663417647487
2025-07-25 17:30:00+00:00,194.0399932861328,195.6999969482422,193.5,194.8350067138672,617624,-0.004310404226358755,0.002950713426715749
2025-07-25 18:30:00+00:00,193.52999877929688,194.29989624023438,193.14999389648438,194.0290985107422,385427,-0.002628295838393968,-0.00017834535472386706
2025-07-25 19:30:00+00:00,192.89999389648438,193.5800018310547,192.0,193.52999877929688,413927,-0.0032553345051739013,-0.003398011523308875
2025-07-28 13:30:00+00:00,188.82029724121094,197.89999389648438,188.66000366210938,196.97500610351562,2942371,-0.02114928348552836,-0.00901097127636541
2025-07-28 14:30:00+00:00,185.25,188.99000549316406,183.91000366210938,188.74000549316406,2746694,-0.018908439894308682,-0.014437685961670313
2025-07-28 15:30:00+00:00,187.73080444335938,187.8800048828125,184.88009643554688,185.32420349121094,928865,0.013391656914220729,-0.008888688821872104
2025-07-28 16:30:00+00:00,187.8300018310547,188.85000610351562,187.0399932861328,187.77999877929688,791999,0.0005284022938560895,-0.0016627935620772878
