Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,CERO,CERO,CERO,CERO,CERO,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,8.249899864196777,8.4399995803833,8.140000343322754,8.4399995803833,13941,,
2025-07-22 14:30:00+00:00,8.342700004577637,8.489999771118164,8.140000343322754,8.254400253295898,29058,0.011248638396642363,
2025-07-22 15:30:00+00:00,8.25,8.34000015258789,8.25,8.34000015258789,884,-0.01111151120461873,
2025-07-22 16:30:00+00:00,8.291099548339844,8.29990005493164,8.225000381469727,8.274999618530273,6283,0.004981763435132569,0.0017062968757187342
2025-07-22 17:30:00+00:00,8.300000190734863,8.300000190734863,8.149999618530273,8.299200057983398,8924,0.0010735177334593171,-0.0016854100120089477
2025-07-22 18:30:00+00:00,8.375,8.40999984741211,8.279999732971191,8.329999923706055,7214,0.009036121390558316,0.005030467519716734
2025-07-22 19:30:00+00:00,8.449999809265137,8.449999809265137,8.329999923706055,8.34000015258789,9488,0.008955201106285005,0.006354946743434213
2025-07-23 13:30:00+00:00,8.149999618530273,8.420000076293945,8.100000381469727,8.359999656677246,56226,-0.035502981953434265,-0.005837219818863648
2025-07-23 14:30:00+00:00,8.29990005493164,8.31879997253418,8.149999618530273,8.31879997253418,2761,0.018392692443879977,-0.002718362801089761
2025-07-23 15:30:00+00:00,8.260000228881836,8.260000228881836,8.199999809265137,8.255000114440918,4292,-0.004807265844857578,-0.007305851784803956
2025-07-23 16:30:00+00:00,8.255000114440918,8.255000114440918,8.229999542236328,8.251999855041504,14114,-0.000605340714572189,0.004326695294816736
2025-07-23 17:30:00+00:00,8.323399543762207,8.323399543762207,8.220000267028809,8.220000267028809,25973,0.008285818094857955,0.0009577371784760628
2025-07-23 18:30:00+00:00,8.281399726867676,8.281399726867676,8.23009967803955,8.23009967803955,926,-0.005045993127412385,0.0008781614176244604
2025-07-23 19:30:00+00:00,8.229999542236328,8.319999694824219,8.229999542236328,8.234700202941895,3461,-0.006206702529354735,-0.000988959187303055
2025-07-24 13:30:00+00:00,8.006999969482422,8.329999923706055,7.949999809265137,8.329999923706055,47307,-0.027095939873322372,-0.01278287851002983
2025-07-24 14:30:00+00:00,7.869999885559082,8.005800247192383,7.75,8.005800247192383,17217,-0.017110039271324706,-0.016804227224667272
2025-07-24 15:30:00+00:00,7.466899871826172,7.869999885559082,7.400000095367432,7.869999885559082,30987,-0.05121982459905383,-0.0318086012479003
2025-07-24 16:30:00+00:00,7.40500020980835,7.5,7.269999980926514,7.460000038146973,16417,-0.008289874389688756,-0.025539912753355765
2025-07-24 17:30:00+00:00,7.454999923706055,7.690000057220459,7.310800075531006,7.398600101470947,31848,0.006752155635522783,-0.0175858477844066
2025-07-24 18:30:00+00:00,7.650000095367432,7.650000095367432,7.400000095367432,7.400000095367432,7477,0.026156964943929495,0.00820641539658784
2025-07-24 19:30:00+00:00,7.320000171661377,7.566699981689453,7.320000171661377,7.394999980926514,3677,-0.04313724439113287,-0.00340937460389353
2025-07-25 13:30:00+00:00,7.560100078582764,7.699999809265137,7.5,7.5,10645,0.03280053296322438,0.00527341783867367
2025-07-25 14:30:00+00:00,7.606200218200684,7.619999885559082,7.5,7.619999885559082,14579,0.006097821343465926,-0.001412963361480853
2025-07-25 15:30:00+00:00,7.556099891662598,7.619999885559082,7.510000228881836,7.613100051879883,2126,-0.006586774618186131,0.010770526562834726
2025-07-25 16:30:00+00:00,7.598400115966797,7.619900226593018,7.500100135803223,7.570000171661377,1470,0.005598155782836178,0.0017030675027053244
2025-07-25 17:30:00+00:00,7.520100116729736,7.520100116729736,7.520100116729736,7.520100116729736,1005,-0.010304800753059284,-0.003764473196136412
2025-07-25 18:30:00+00:00,7.553899765014648,7.590000152587891,7.553899765014648,7.590000152587891,607,0.004494574242398519,-7.069024260819567e-05
2025-07-25 19:30:00+00:00,7.53000020980835,7.591700077056885,7.519999980926514,7.519999980926514,5553,-0.0031638697824649675,-0.002991365431041911
2025-07-28 13:30:00+00:00,7.585000038146973,7.763800144195557,7.519999980926514,7.579999923706055,6734,0.0073040938653603504,0.002878266108431301
2025-07-28 14:30:00+00:00,7.539999961853027,7.539999961853027,7.528800010681152,7.535399913787842,3031,-0.005932772059014879,-0.0005975159920398321
2025-07-28 15:30:00+00:00,7.564700126647949,7.590000152587891,7.510000228881836,7.510000228881836,1756,0.003275883941629587,0.0015490685826583528
2025-07-28 16:30:00+00:00,7.489999771118164,7.510000228881836,7.489999771118164,7.510000228881836,2699,-0.00987486011066585,-0.004177249409350381
