Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,APLD,APLD,APLD,APLD,APLD,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,10.620499610900879,11.130000114440918,10.350000381469727,11.121000289916992,10276336,,
2025-07-22 14:30:00+00:00,10.800000190734863,10.859999656677246,10.619999885559082,10.619999885559082,2846861,0.016901331049411716,
2025-07-22 15:30:00+00:00,10.701199531555176,10.829299926757812,10.6899995803833,10.795000076293945,1826162,-0.009148209021741183,
2025-07-22 16:30:00+00:00,10.770000457763672,10.789999961853027,10.619999885559082,10.704999923706055,1439035,0.006429272345181314,0.0047274647909506156
2025-07-22 17:30:00+00:00,10.875,10.890000343322754,10.761099815368652,10.768199920654297,1616994,0.00974926070320059,0.002343441342213574
2025-07-22 18:30:00+00:00,10.944999694824219,10.954999923706055,10.869999885559082,10.875,1645669,0.006436753547054641,0.007538428865145515
2025-07-22 19:30:00+00:00,10.9399995803833,11.0,10.90999984741211,10.949899673461914,2019732,-0.00045684007129598303,0.005243058059653083
2025-07-23 13:30:00+00:00,10.8149995803833,11.229999542236328,10.6899995803833,11.09000015258789,4484209,-0.011425960218877873,-0.0018153489143730717
2025-07-23 14:30:00+00:00,10.85669994354248,10.90839958190918,10.75,10.8149995803833,2285581,0.0038557896234057143,-0.002675670222256047
2025-07-23 15:30:00+00:00,10.835000038146973,10.985199928283691,10.810099601745605,10.859999656677246,1949330,-0.0019987570355958217,-0.003189642543689327
2025-07-23 16:30:00+00:00,10.61989974975586,10.859999656677246,10.550000190734863,10.835000038146973,2463191,-0.019852356957434814,-0.005998441456541641
2025-07-23 17:30:00+00:00,10.725000381469727,10.779899597167969,10.56029987335205,10.619799613952637,1608013,0.00989657475027328,-0.003984846414252452
2025-07-23 18:30:00+00:00,10.914999961853027,10.9399995803833,10.710000038146973,10.725000381469727,2045365,0.017715577960405016,0.0025865985844144936
2025-07-23 19:30:00+00:00,10.930000305175781,11.005000114440918,10.890000343322754,10.914999961853027,1990355,0.0013742870705615307,0.009662146593746609
2025-07-24 13:30:00+00:00,10.9350004196167,11.149999618530273,10.800000190734863,11.050000190734863,4043403,0.000457466999205014,0.00651577734339052
2025-07-24 14:30:00+00:00,11.255000114440918,11.31980037689209,10.93179988861084,10.93179988861084,3723423,0.0292638027018417,0.010365185590536083
2025-07-24 15:30:00+00:00,11.084799766540527,11.289999961853027,11.029999732971191,11.25,2269691,-0.01512219868234499,0.004866357006233908
2025-07-24 16:30:00+00:00,11.210000038146973,11.239999771118164,11.029999732971191,11.085000038146973,1306315,0.011294770698913492,0.008478791572803401
