Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,CRWD,CRWD,CRWD,CRWD,CRWD,,
Datetime,,,,,,,
2025-07-22 13:30:00+00:00,475.8299865722656,485.455810546875,470.8026123046875,481.5,605756,,
2025-07-22 14:30:00+00:00,475.67999267578125,480.48779296875,475.2200927734375,476.0,183975,-0.0003152258174498046,
2025-07-22 15:30:00+00:00,474.239990234375,477.3949890136719,473.8399963378906,475.80999755859375,170004,-0.0030272503859285482,
2025-07-22 16:30:00+00:00,475.3299865722656,475.5,474.0299987792969,474.239990234375,123709,0.00229840663026315,-0.0003480231910384009
2025-07-22 17:30:00+00:00,474.70001220703125,476.0509948730469,472.3699951171875,475.3450012207031,139123,-0.0013253410957244638,-0.0006847282837966207
2025-07-22 18:30:00+00:00,474.4599914550781,474.9399108886719,474.19000244140625,474.54998779296875,149937,-0.0005056261760710834,0.00015581311948920096
2025-07-22 19:30:00+00:00,471.1300048828125,474.7973937988281,470.6600036621094,474.4599914550781,298159,-0.007018477073384433,-0.00294981478172666
2025-07-23 13:30:00+00:00,463.9949951171875,471.9999084472656,454.0400085449219,471.2300109863281,1159444,-0.015144460534624038,-0.007556187928026518
2025-07-23 14:30:00+00:00,463.49578857421875,466.510009765625,461.9700012207031,464.0,362155,-0.0010758877751314566,-0.007746275127713309
2025-07-23 15:30:00+00:00,460.510009765625,463.96990966796875,459.5899963378906,463.3599853515625,360914,-0.006441868258994177,-0.0075540721895832235
2025-07-23 16:30:00+00:00,460.9200134277344,462.0450134277344,460.3599853515625,460.3599853515625,153362,0.0008903251903644716,-0.0022091436145870538
2025-07-23 17:30:00+00:00,461.69500732421875,463.0199890136719,459.92999267578125,460.70001220703125,214335,0.0016814064781456306,-0.0012900455301613583
2025-07-23 18:30:00+00:00,461.7900085449219,462.5,460.8999938964844,461.54998779296875,212289,0.0002057661858934079,0.0009258326181345033
2025-07-23 19:30:00+00:00,461.5299987792969,461.9200134277344,460.30999755859375,461.9200134277344,313111,-0.0005630476208099422,0.0004413750144096988
2025-07-24 13:30:00+00:00,463.4150085449219,468.5,462.79998779296875,466.510009765625,555817,0.004084262714472819,0.0012423270931854284
2025-07-24 14:30:00+00:00,462.3900146484375,465.6300048828125,461.0,463.4200134277344,209180,-0.002211827147555634,0.0004364626487024144
2025-07-24 15:30:00+00:00,460.8800048828125,462.5299987792969,460.5400085449219,462.4599914550781,236731,-0.0032656625744245105,-0.00046440900250244166
2025-07-24 16:30:00+00:00,461.75,463.7099914550781,460.1199951171875,460.8999938964844,284916,0.0018876824942941628,-0.0011966024092286605
2025-07-24 17:30:00+00:00,461.70001220703125,462.42999267578125,461.0101013183594,461.739990234375,129689,-0.00010825726685159687,-0.0004954124489939815
2025-07-24 18:30:00+00:00,462.1099853515625,463.2659912109375,461.1499938964844,461.6000061035156,224446,0.0008879643354815503,0.0008891298543080387
2025-07-24 19:30:00+00:00,461.79998779296875,463.5,461.260009765625,462.0799865722656,443835,-0.0006708306862442948,3.6292127461886224e-05
2025-07-25 13:30:00+00:00,468.7349853515625,468.8500061035156,460.29998779296875,462.1499938964844,436154,0.015017318626917797,0.005078150758718351
2025-07-25 14:30:00+00:00,470.3500061035156,470.80999755859375,467.0,468.8500061035156,241602,0.0034454879674530314,0.005930658636042178
2025-07-25 15:30:00+00:00,469.42999267578125,470.57000732421875,468.4700012207031,470.3800048828125,200193,-0.0019560187430547327,0.005502262617105365
2025-07-25 16:30:00+00:00,466.1199951171875,469.4161071777344,465.01568603515625,469.2900085449219,165698,-0.007051099440252062,-0.0018538767386179211
2025-07-25 17:30:00+00:00,467.5978088378906,468.3210144042969,465.7301025390625,466.0799865722656,147938,0.003170457685110817,-0.0019455534993986594
2025-07-25 18:30:00+00:00,468.4700012207031,469.0675048828125,467.38031005859375,467.80999755859375,156792,0.0018652619116845681,-0.0006717932811522257
2025-07-25 19:30:00+00:00,467.75,468.79998779296875,467.25,468.42999267578125,235456,-0.0015369206541016034,0.0011662663142312606
2025-07-28 13:30:00+00:00,470.5050048828125,476.57000732421875,468.0,471.0,527404,0.005889908888963014,0.0020727500488486594
2025-07-28 14:30:00+00:00,470.2900085449219,472.1099853515625,468.5000915527344,470.42999267578125,175251,-0.00045694803596019185,0.0012986800663004061
2025-07-28 15:30:00+00:00,471.9276123046875,471.9276123046875,469.989990234375,470.2349853515625,113507,0.003482114716475415,0.0029716918564927455
2025-07-28 16:30:00+00:00,470.75,472.0,469.6400146484375,471.8299865722656,120426,-0.00249532401576702,0.00017661422158273451
2025-07-28 17:30:00+00:00,472.1700134277344,472.82000732421875,470.6050109863281,470.9039001464844,108503,0.0030164916149428844,0.0013344274385504267
