date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,gap,vol20,rvol,red,vol_max20,below_1,up_streak,FLAG_ramp,FLAG_ignition,FLAG_top
2026-02-27,390.88,396.82,389.88,392.74,51367196.81918,-0.02235387832321023,-0.01962056914628063,0.009614395886889504,-0.026983968933585678,42941198.64918165,1.1962217738455916,False,False,False,0,False,False,False
2026-03-02,392.855,401.19,390.63,398.55,35474907.970181,0.01479350206243324,-0.00789106840585485,-0.005117324013979019,0.00029281458471253075,41786603.0976907,0.8489540986915372,False,False,False,2,False,False,False
2026-03-03,393.14,406.7,392.67,403.93,38199209.472429,0.01349893363442467,0.028492132199419373,0.005501344219854598,-0.01357420649855734,41585570.671312146,0.9185688414462656,False,False,False,3,True,False,False
2026-03-04,401.265,411.0326,400.31,405.2,35807990.000529,0.003144109127819039,0.01668548488269983,0.03172582370015786,-0.0065976778154631655,40304764.0213386,0.8884307071385192,False,False,False,4,False,False,False
2026-03-05,404.42,411.61,404.4,410.68,39001315.71792,0.013524185587364235,0.01671081623053494,0.03043532806423288,-0.0019249753208291365,40004211.1072346,0.9749302545517957,False,False,False,5,True,False,False
2026-03-06,409.2,413.05,408.5101,408.96,31123859.547825,-0.004188175708580988,0.009279368213227945,0.012452652687346744,-0.0036037790980812945,38245941.73462585,0.8137820154562204,True,False,False,0,False,False,False
2026-03-09,404.915,410.21,403.5,409.41,30131854.301986,0.0011003521126762283,-0.0030924320638939795,0.010389930898321964,-0.009890942879499098,37076768.899725154,0.8126882464725604,False,False,False,2,False,False,False
2026-03-10,410.03,410.2,402.93,405.76,31706375.43029,-0.008915268312938207,-0.007824726134585291,-0.011980130515243048,0.0015143743435674928,36388061.37123965,0.8713400559269707,True,False,False,0,False,False,False
2026-03-11,405.57,409.01,401.59,404.88,25512139.087906,-0.00216876971608837,-0.011064702865098641,-0.00997652582159625,-0.0004682570977917466,35420775.82563495,0.720259183861303,True,False,False,0,False,False,False
2026-03-12,404.63,406.12,401.71,401.86,27263886.717704,-0.007459000197589383,-0.009611593059936863,-0.018441171441830995,-0.0006174669037739555,34659419.561520144,0.7866227150547301,True,False,False,0,False,False,False
2026-03-13,401.0,404.8,394.25,395.55,26848000.608886,-0.0157019857661872,-0.02304386484884402,-0.025162657728706628,-0.002140048773204617,33961701.491964445,0.7905375593516246,True,False,False,0,False,False,False
2026-03-16,398.07,400.63,394.79,399.95,27733721.459954,0.011123751738086218,-0.004752899019559109,-0.012176447342422514,0.006370875995449277,33643809.91496215,0.824333555862239,False,False,False,2,False,False,False
2026-03-17,400.27,404.4,397.745,399.41,26227450.238334,-0.0013501687710962829,0.009758564024775707,-0.006096650574827001,0.0008001000125015256,33351242.72687885,0.7864009882065487,True,False,False,0,False,False,False
2026-03-18,397.125,398.0,391.0,391.79,25908484.995436,-0.019078140256878928,-0.02040255031878979,-0.009505751485273661,-0.005720938384116581,33485496.12665065,0.7737225961187355,True,False,False,0,False,False,False
2026-03-19,390.1,392.49,387.06,389.02,25138772.328975,-0.00707011409173286,-0.02601336972033763,-0.027328416052006532,-0.004313535312284622,33330734.6930994,0.7542219684158232,True,False,False,0,False,False,False
2026-03-20,386.79,387.0,380.12,381.87,50837100.197361,-0.018379517762582842,-0.025319686566783295,-0.043914774292080905,-0.0057323530923858446,34171827.252967454,1.4876904246595812,True,False,False,0,False,False,False
2026-03-23,383.9,387.21,381.68,383.0,29680059.154846,0.0029591222143661167,-0.01547478278751735,-0.022435488399397685,0.005315945216958662,33493916.55758245,0.8861328326241066,True,False,False,2,False,False,False
2026-03-24,382.36,382.47,371.85,372.74,42733625.355891,-0.026788511749347266,-0.023908660015188432,-0.04184874813634254,-0.0016710182767624149,33936365.1295968,1.2592281227732864,True,False,False,0,False,False,False
2026-03-25,376.92,377.06,369.63,371.04,31181163.896107,-0.004560819874443234,-0.031227154046997385,-0.028360436797863153,0.011214251220690086,33314149.15109665,0.935973593522816,True,False,False,0,False,False,False
2026-03-26,370.815,374.7199,365.19,365.97,36836574.87119,-0.013664294954721878,-0.01816279444116542,-0.044464751958224524,-0.0006064036222510616,33435684.4086465,1.1017143965404823,True,False,False,0,False,False,False
2026-03-27,361.9,362.45,356.51,356.77,37883400.510454,-0.025138672568789877,-0.038459465286761585,-0.04284487846756457,-0.01112113014728,32761494.593210198,1.1563392018844376,True,False,False,0,False,False,False
2026-03-30,361.895,365.36,356.28,358.96,44797002.987826,0.006138408498472359,-0.019154575511654115,-0.03255713669685223,0.014364997056927509,33227599.344092447,1.3481865639441835,True,False,False,2,False,False,False
2026-03-31,364.55,372.9,363.07,370.17,45244365.982645,0.03122910630710951,0.037559211817137284,0.011476350520534417,0.015572765767773555,33579857.16960325,1.3473662426295414,False,False,False,3,True,False,False
2026-04-01,373.49,373.99,368.2,369.37,29417206.624666,-0.0021611691925331744,0.029000445732115132,0.035316870813129064,0.008968852149012552,33260318.000810098,0.8844535588610279,True,False,False,0,False,False,False
2026-04-02,367.205,373.64,364.15,373.46,24099067.120161,0.011072907924303488,0.008887808304292477,0.040394472921774005,-0.005861331456263441,32515205.570922155,0.7411629942672859,False,False,False,2,False,False,False
2026-04-06,373.49,373.73,369.5014,372.88,16146572.458327,-0.0015530445027579498,0.009502666702764229,0.007320960639705998,8.03298880738268e-05,31766341.216447245,0.5082918535788754,True,False,False,0,False,False,False
2026-04-07,370.34,372.45,366.56,372.29,21443349.332903,-0.0015822784810125556,-0.003132865634873805,0.007905352356715634,-0.0068118429521562,31331915.9679931,0.6843931713211636,False,False,False,0,False,False,False
2026-04-08,384.98,385.0,371.41,374.33,33064818.705678,0.005479599237153687,0.0038886505041835218,0.0023295667541369802,0.03408633054876575,31399838.131762497,1.0530251323885422,True,False,False,2,False,False,False
2026-04-09,372.5,373.5,367.05,373.07,30429045.944117,-0.0033660139449148696,0.002095140884794011,0.0005095473074447909,-0.004888734539043038,31645683.474573053,0.9615543923570616,False,False,False,0,False,False,False
2026-04-10,372.98,375.64,370.03,370.87,28192080.736653,-0.0058970166456696615,-0.009243181150321855,-0.003814230841548305,-0.000241241590050012,31692093.175520502,0.8895619667819553,True,False,False,0,False,False,False
2026-04-13,373.605,384.54,371.02,384.37,35742052.467553,0.03640089519238554,0.030289221861848903,0.026821253973766446,0.007374551729716572,32136795.768453855,1.112184697101574,False,False,False,2,False,False,False
2026-04-14,387.915,394.69,386.52,393.11,37504486.172106,0.022738507167572974,0.059967104376196456,0.05371646071782776,0.00922288420011963,32625334.00406145,1.149551025820522,False,False,False,3,True,False,False
2026-04-15,398.0,414.3699,396.73,411.22,45063389.432509,0.04606853043677339,0.06985456721388261,0.10879823118612997,0.012439266363104329,33567130.963770196,1.3424855845185872,False,False,False,4,True,False,False
2026-04-16,419.86,420.82,412.14,420.26,41642361.383222,0.021983366567773777,0.06906463839637755,0.09337357233915244,0.021010651232916677,34353824.7831595,1.2121608480589152,False,False,False,5,False,False,False
2026-04-17,424.82,431.58,420.69,422.79,48568190.30201,0.0060200828058820655,0.02813579106074604,0.07550049604436415,0.010850425926807183,35525295.68181125,1.3671438722711782,True,False,False,6,True,False,False
2026-04-20,421.145,423.33,416.3,418.07,26828404.63292,-0.01116393481397393,-0.005211059820111386,0.01665775010943049,-0.0038908205019041464,34324860.903589204,0.7816027196228105,True,False,False,0,False,False,False
2026-04-21,420.24,427.18,417.2,424.16,32038475.86148,0.014566938550960362,0.0032403793845645623,0.00927996954266419,0.005190518334250216,34442781.7389209,0.9301942016279134,False,False,False,2,False,False,False
2026-04-22,426.185,433.7,423.67,432.92,29378173.360711,0.020652583930592217,0.03552036740258813,0.023959885522363278,0.004774141833270518,33775009.1391619,0.8698198493349096,False,False,False,3,False,False,False
2026-04-23,419.885,423.66,411.4101,415.75,38307959.504469,-0.0396609073269889,-0.019827423613730688,-0.00554930992417535,-0.030109489051094895,34131348.91958,1.1223687523962178,True,False,False,0,False,False,False
2026-04-24,416.97,424.95,415.8,424.62,27489557.960788,0.021334936861094445,-0.01917213341956947,0.0010844964164464788,0.0029344558027661893,33663998.074059896,0.8165862504005528,False,False,False,2,False,False,False
2026-04-27,422.375,427.11,417.0701,424.82,30780935.358905,0.0004710093730864173,0.021815995189416792,-0.018710154301025628,-0.005287080212896256,33308874.816482447,0.9241061287267941,False,False,False,3,True,False,False
2026-04-28,424.57,429.92,421.9,429.25,30436186.43838,0.01042794595358032,0.010903866986953004,0.03247143716175582,-0.0005884845346264544,32590833.989010148,0.9338879283863459,False,False,False,4,False,False,False
2026-04-29,424.575,426.82,420.29,424.46,38288487.828359,-0.01115899825276645,-0.0008474177298620766,-0.0003768074984692449,-0.0108910891089109,32243040.081295848,1.187496207920236,True,False,False,0,False,False,False
2026-04-30,410.81,414.42,398.01,407.78,70904300.220264,-0.039296989115582215,-0.05001747233546894,-0.040111105880137554,-0.03215850727983782,34317394.76107575,2.0661329542616294,True,True,False,0,False,False,True
2026-05-01,412.8,417.11,410.435,414.44,31372361.777615,0.016332336063563657,-0.023606464684540307,-0.034502038439138016,0.01231055961547911,34681059.493948445,0.9045964060898778,False,False,False,2,False,False,False
2026-05-04,411.54,420.78,410.8,413.62,28066525.019286,-0.001978573496766667,0.014321447839521495,-0.02553833105592984,-0.006997394073931074,35277057.1219964,0.795602788583677,False,False,False,0,False,False,False
2026-05-05,415.32,416.7799,408.8,411.38,25700891.312377,-0.005415598858856008,-0.007383457195251464,0.00882828976408856,0.004110052705381673,35489934.2209701,0.724174103912286,True,False,False,0,False,False,False
2026-05-06,408.0,418.4228,405.11,413.96,30285907.169091,0.006271573727453905,0.0008220105410763345,-0.0011581893639610596,-0.008216247751470673,35350988.64414075,0.8567202313339188,False,False,False,2,False,False,False
2026-05-07,420.11,427.98,418.76,420.77,34942445.178621,0.016450864817856736,0.022825611356896314,0.01728639814322319,0.014856507875157021,35576658.60586595,0.9821733279038078,False,False,False,3,True,False,False
2026-05-08,417.385,418.63,414.0,415.12,33383790.687455,-0.013427763386172908,0.002802203111411883,0.009091351062278097,-0.008044775055255804,35836244.10340605,0.9315649985842697,True,False,False,0,False,False,False
2026-05-11,407.87,412.69,405.5,412.66,35657943.328144,-0.005925997301984953,-0.019274187798559717,-0.0031404000386510145,-0.01746482944690697,35832038.646435596,0.9951413504542836,False,False,False,0,False,False,False
2026-05-12,414.48,415.5,406.64,407.77,38594221.302422,-0.011849949110648073,-0.01770572364617462,-0.030895738764645797,0.004410410507439622,35886525.402951404,1.0754516038838329,True,False,False,0,False,False,False
2026-05-13,403.2,406.31,401.03,405.21,29667073.312232,-0.006278048900115296,-0.018053603450782885,-0.023872615147427334,-0.011207298231846408,35116709.59693755,0.8448135845511903,False,False,False,0,False,False,False
2026-05-14,404.48,411.84,400.88,409.43,27077542.626241,0.010414353051504177,0.00407092233366857,-0.007827266999466898,-0.0018015350065396785,34388468.6590885,0.7874018146802445,False,False,False,2,False,False,False
2026-05-15,414.27,428.17,412.91,421.92,50771160.206239,0.03050582517157996,0.041237876656548655,0.03470093435024646,0.011821312556481,34498617.15429995,1.4716868209284388,False,False,False,3,True,False,False
2026-05-18,416.62,425.12,415.61,423.54,32564130.131405,0.0038395904436860917,0.03446254549007155,0.045235803657363016,-0.012561623056503657,34785403.4292242,0.9361435234655624,False,False,False,4,False,False,False
2026-05-19,429.9,432.7,416.49,417.42,33018679.280095,-0.014449638759031047,-0.010665529010238872,0.019514935397992428,0.015016291259384973,34834413.60015495,0.9478752723986754,True,False,False,0,False,False,False
2026-05-20,414.165,422.1,411.3001,421.06,27864016.16457,0.008720233817258283,-0.005855409170326342,-0.002038301099734574,-0.007797901394279161,34758705.74034791,0.8016413606627892,False,False,False,2,False,False,False
2026-05-21,424.75,426.34,415.71,419.09,31333511.748132,-0.004678668123307861,0.00400076661396187,-0.010506681777400106,0.008763596637058946,34409983.35253105,0.9105936328744908,True,False,False,0,False,False,False
2026-05-22,419.535,424.4,416.33,418.57,22390344.11397,-0.001240783602567408,-0.005913646511186088,0.0027550189257821156,0.0010618244291202839,34155022.66019015,0.6555505565530592,True,False,False,0,False,False,False
2026-05-26,416.43,419.77,413.02,416.03,30398049.834428,-0.006068280096519163,-0.007301534276647037,-0.011946040944283531,-0.005112645435649932,34135878.383966304,0.8905014686455536,True,False,False,0,False,False,False
2026-05-27,411.01,415.94,409.58,412.67,28902790.666538,-0.008076340648510816,-0.014095611247819884,-0.015318905247082903,-0.012066437516525252,34059208.595374204,0.8486042940664061,False,False,False,0,False,False,False
2026-05-28,412.975,429.49,412.67,426.99,47245334.950684,0.03470085055855776,0.026344254020142843,0.02011610961129562,0.0007390893449972236,34507050.95149045,1.3691501779477147,False,False,False,2,False,False,False
2026-05-29,432.545,450.33,432.36,450.24,79654376.285195,0.05445092390922501,0.09104126784113209,0.08222964690046397,0.01300967235766648,34944554.754737,2.2794503133395123,False,True,False,3,True,False,False
2026-06-01,464.84,466.32,458.27,460.52,53628910.017535,0.022832267235252335,0.07852642919037911,0.11595221363316921,0.032427149964463275,36057382.166733004,1.4873212306303731,True,False,False,4,False,False,False
2026-06-02,446.88,453.5,440.43,441.31,37249717.828812,-0.041713714930947554,-0.019833866382373833,0.03353708517763887,-0.029618691913489092,36516541.8072093,1.0200779149754524,True,False,False,0,False,False,False
2026-06-03,438.45,440.39,424.25,427.34,39037007.174846,-0.03165575219233652,-0.07204898810040827,-0.05086176261549402,-0.006480705173234291,37183347.60033275,1.0498518744045697,True,False,False,0,False,False,False
2026-06-04,435.81,436.15,426.41,428.05,26899511.802233,0.0016614405391492948,-0.030046905803176926,-0.07050725267089375,0.019820283614920164,37014027.83198985,0.726738303767761,True,False,False,2,False,False,False
2026-06-05,428.34,429.47,414.4,416.67,34782164.985064,-0.026585679243079086,-0.024968409229185085,-0.05583376764632564,0.0006774909473190593,37006013.822312,0.9399057448357981,True,False,False,0,False,False,False
2026-06-08,414.14,417.1599,408.56,411.74,32086714.635587,-0.01183190534475731,-0.03810302534750609,-0.036504890719333494,-0.006071951424388655,36941160.0197186,0.8685897957308223,True,False,False,0,False,False,False
2026-06-09,409.03,411.98,398.48,403.41,35317302.699492,-0.020231213872832332,-0.03182374541003674,-0.05756336876533108,-0.006581823480837468,36924127.988285996,0.9564830538637566,True,False,False,0,False,False,False
2026-06-10,398.55,405.04,397.16,397.36,32576041.704457,-0.014997149302198753,-0.034924952640015494,-0.04634362925096602,-0.012047296794824192,36623219.00838775,0.8894914916407585,True,False,False,0,False,False,False
2026-06-11,395.205,396.85,384.0,390.34,47224135.068075,-0.017666599557076834,-0.03239880022805597,-0.05197454704425131,-0.005423293738675339,37501072.0961799,1.2592742667985097,True,False,False,0,False,False,False
2026-06-12,391.43,391.74,382.27,390.74,34922036.300172,0.0010247476558897795,-0.01665995570767065,-0.03140725316675341,0.0027924373622996157,37893296.779876456,0.9215887575851577,True,False,False,2,False,False,False
2026-06-15,396.795,401.75,392.845,399.76,32266669.904572,0.023084403951476595,0.024132807296203262,0.006039863096436449,0.015496237907560051,36968072.264793105,0.8728253308274737,False,False,False,3,False,False,False
2026-06-16,395.7799987792969,396.8399963378906,390.69000244140625,393.8299865722656,31182390.0,-0.014833933929693677,0.007908037498760345,0.008940888897539745,-0.009955976637740394,36898985.258222856,0.8450744588714963,True,False,False,0,False,False,False
2026-06-17,390.25,390.3699951171875,377.3699951171875,378.9100036621094,41193950.0,-0.03788432424867805,-0.05215628461549582,-0.030275877406691465,-0.009090182805591707,37307748.7942181,1.1041660601720407,True,False,False,0,False,False,False
2026-06-18,377.9150085449219,381.3699951171875,373.2799987792969,379.3999938964844,58466440.0,0.0012931572923366996,-0.03664015734650883,-0.050930573602950835,-0.0026259404807764675,38837869.9859896,1.5053976961427395,False,False,False,2,False,False,False
2026-06-22,375.55999755859375,381.6300048828125,367.07000732421875,367.3399963378906,44081827.0,-0.03178702623248908,-0.030534974564926598,-0.06726250193626182,-0.01012123458003622,39475285.748583004,1.1166943104796234,True,False,False,0,False,False,False
2026-06-23,372.32501220703125,377.2200012207031,370.69000244140625,373.94000244140625,39415431.0,0.01796702283800511,-0.014391121620755287,-0.013116574312287299,0.013570577445520593,40326540.092884496,0.9774067130285432,False,False,False,2,False,False,False
2026-06-24,371.5799865722656,378.8800048828125,364.7799987792969,365.4599914550781,38527409.0,-0.022677464114465473,-0.005117887792112974,-0.03674223159109924,-0.006311215311901375,40733008.0511631,0.9458522913801816,True,False,False,0,False,False,False
2026-06-25,362.70001220703125,364.2300109863281,349.20001220703125,352.8299865722656,62728991.0,-0.03455919985256439,-0.0564529489525486,-0.039500217537646654,-0.0075520694811435085,42424318.0678362,1.4786092943131521,True,False,False,0,False,False,False
2026-06-26,357.125,376.6099853515625,355.42999267578125,372.9700012207031,181041665.0,0.05708135763656941,0.020549471737587144,-0.0025940022847785738,0.012173039682540354,49114134.570302,3.6861418120043803,False,True,False,2,False,False,False
2026-06-29,377.5,380.5,359.9,368.57,51267730.243786,-0.011797198719205926,0.044610758798162786,0.00850984681671818,0.012145745675176345,47694802.268231556,1.0749123134101826,True,False,False,0,False,False,False
2026-06-30,371.03,374.15,367.45,373.02,44945735.732822,0.012073690208101562,0.00013405576623637394,0.05722306548794176,0.006674444474590979,47260643.55399589,0.9510182755228654,False,False,False,2,False,False,False
2026-07-01,380.825,388.83,374.89,384.28,48066437.727861,0.030186049005415327,0.04262419621781466,0.030324151385580755,0.02092381105570751,47801479.54894835,1.0055428865677962,False,False,False,3,True,False,False
2026-07-02,384.48,392.2,383.7,390.49,42314715.243107,0.016160091599875193,0.04683394992225631,0.05947309873294082,0.0005204538357448385,47965364.9523614,0.8821931259177002,False,False,False,4,False,False,False
2026-07-06,387.04,389.15,381.22,386.74,34224543.217961,-0.009603318907014269,0.006401582179660803,0.0367808696584635,-0.008835053394453118,48331616.52314781,0.7081191501544252,True,False,False,0,False,False,False
2026-07-07,392.49,395.57,388.22,388.84,29297524.719133,0.005430004654289666,-0.004225460319086327,0.011866347454980719,0.01486786988674571,48057384.509851255,0.6096362716769848,True,False,False,2,False,False,False
2026-07-08,384.03,385.31,381.33,383.34,25908255.391962,-0.014144635325583743,-0.008791436106945327,-0.018310328049373936,-0.012370126530192427,47748461.54767,0.5425987466862429,True,False,False,0,False,False,False
2026-07-09,374.45,384.65,373.35,384.36,31083197.756558,0.0026608232900298123,-0.011521448410657276,-0.006154005274861651,-0.023190901027808186,47536756.300523296,0.6538771295216841,False,False,False,2,False,False,False
2026-07-10,387.8,391.91,381.5,385.1,24643163.873464,0.001925278384847573,0.00459122450044358,-0.009618352021396825,0.008949942761993901,47140112.40897365,0.5227642153176728,True,False,False,3,False,False,False
