date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,gap,vol20,rvol,red,vol_max20,below_1,up_streak,FLAG_ramp,FLAG_ignition,FLAG_top
2026-03-11,215.705,217.0,211.35,212.65,34199303.418728,-0.007838380068119322,-0.003934610520399118,-0.002626518455982385,0.006415340829561966,53002750.615557246,0.6452363890844922,True,False,False,0,False,False,False
2026-03-12,210.39,211.71,208.15,209.53,44349501.78119,-0.01467199623794968,-0.022395371623197935,-0.01854887816759576,-0.01062779214672005,51942952.95461675,0.8538117157093235,True,False,False,0,False,False,False
2026-03-13,209.605,210.56,206.22,207.67,35662137.270776,-0.008877010451963985,-0.02341876322595826,-0.03107357812718714,0.00035794396983712673,49527290.16815555,0.7200502419917496,True,False,False,0,False,False,False
2026-03-16,208.35,212.724,207.445,211.74,42209316.037207,0.019598401309770308,0.010547415644537761,-0.004279332236068689,0.0032744257716570413,48321676.3200159,0.873506865897427,False,False,False,2,False,False,False
2026-03-17,212.82,215.7,212.43,215.2,44968277.849712,0.016340795315008982,0.0362594500890836,0.027060564119696373,0.005100595069424729,47076130.2125015,0.9552246042044097,False,False,False,3,True,False,False
2026-03-18,213.925,215.1401,208.825,209.87,37846642.375375,-0.024767657992564973,-0.008831585907244754,0.010593730437713722,-0.005924721189590976,46418297.381270245,0.8153388751963595,True,False,False,0,False,False,False
2026-03-19,207.06,209.12,206.05,208.76,36440622.169793,-0.005288988421403795,-0.029925650557620864,-0.01407386417304246,-0.013389240958688764,46456847.939759895,0.7843972156063014,False,False,False,0,False,False,False
2026-03-20,207.4,207.54,204.316,205.37,63680931.441243,-0.016238743054224902,-0.0214418449516367,-0.04567843866170995,-0.006514657980455918,46346813.96182205,1.3740088260155239,True,True,False,0,False,False,True
2026-03-23,209.79,212.8,209.51,210.14,44277356.607696,0.023226371914106148,0.006610461774286147,0.0012865106970980644,0.021522130788333094,45881606.34692855,0.9650350136588025,False,False,False,2,False,False,False
2026-03-24,207.95,209.35,206.64,207.24,35351425.229604,-0.013800323593794461,0.00910551687198713,-0.0072810883310978625,-0.010421623679451764,45592319.481637046,0.7753811526049313,True,False,False,0,False,False,False
2026-03-25,211.56,213.07,209.9,211.71,36388791.297124,0.021569195136074137,0.007471209669744017,0.03087111067828796,0.02084539664157492,45344440.23009975,0.8024973097577027,False,False,False,2,False,False,False
2026-03-26,210.61,212.885,207.12,207.54,46745978.698851,-0.019696754995040422,0.001447596988998212,-0.012372703911677885,-0.005195786689339177,45293900.8845424,1.0320590142591175,True,False,False,0,False,False,False
2026-03-27,206.455,206.6,199.14,199.34,56009763.996525,-0.039510455815746304,-0.05842898304284161,-0.038120054043620955,-0.005227907873180948,45223250.199322104,1.2385169962278515,True,False,False,0,False,False,False
2026-03-30,201.48,203.8,199.9802,200.95,46373797.086344,0.008076652954750685,-0.03175291510070355,-0.050824240706627055,0.010735426908798917,45241889.52313261,1.0250190161185164,True,False,False,2,False,False,False
2026-03-31,204.845,210.28,204.14,208.27,58470078.958599,0.03642697188355326,0.04479783284839978,0.0035173942372555,0.019382931077382537,46006147.56435825,1.2709188239855314,False,False,False,3,True,False,False
2026-04-01,210.435,213.58,208.19,210.57,45955395.634078,0.011043357180582802,0.04787260512565328,0.056335908498043485,0.010395160128679137,45567362.277601756,1.0085155983818483,False,False,False,4,False,False,False
2026-04-02,206.54,212.2125,204.9,209.77,31453039.744839,-0.0037992116635797712,0.007202189465597586,0.043891515302314055,-0.019138528755283324,44092841.8717011,0.7133366417242806,False,False,False,0,False,False,False
2026-04-06,209.795,212.95,209.59,212.79,25385495.849135,0.01439672021738092,0.010542812366433951,0.021702597589667194,0.00011917814749473621,42804480.83921515,0.5930569732755216,False,False,False,2,False,False,False
2026-04-07,211.24,213.97,209.075,213.77,28154557.551471,0.004605479580807481,0.019068503599179998,0.015196846654319307,-0.007284176888011529,41480062.3910141,0.6787491611287975,False,False,False,3,True,False,False
2026-04-08,223.79,226.1,219.62,221.25,51092698.343549,0.034990878046498475,0.039757507401663617,0.05472660532964668,0.04687280722271581,42250755.56709196,1.209273009625035,True,False,False,4,True,False,False
2026-04-09,225.232,233.8,223.27,233.65,65957742.573673,0.05604519774011307,0.09299714646582768,0.09803092250575696,0.017997740112994265,43838677.52483921,1.5045559377629725,False,True,False,5,True,False,False
2026-04-10,235.295,240.43,235.21,238.38,56850668.361495,0.020243954632997996,0.0774237288135593,0.11512373111287832,0.007040445110207516,44463735.853854455,1.2785850597069601,False,False,False,6,False,False,False
2026-04-13,237.45,240.0,235.75,239.89,42160099.142475,0.006334424028861418,0.02670661245452588,0.08424858757062137,-0.003901334004530632,44788633.947439395,0.9413124586909919,False,False,False,7,False,False,False
2026-04-14,241.78,252.18,241.78,249.02,72685026.849767,0.03805911042561183,0.044634616998070475,0.06578215279263855,0.007878611030055493,46312419.4880674,1.5694500018185102,False,True,False,8,True,False,False
2026-04-15,249.25,250.44,247.2,248.5,43045160.172613,-0.002088185687896593,0.03589145024803031,0.04245322594177359,0.0009236205927234398,46216263.60421245,0.9313855516586933,True,False,False,0,False,False,False
2026-04-16,248.51,250.0,244.2,249.7,41895711.391067,0.0048289738430582485,0.0027307043610953485,0.04089374296552584,4.024144869219093e-05,46418717.05499705,0.9025607351756151,False,False,False,2,False,False,False
2026-04-17,254.985,256.18,250.11,250.56,52029291.222224,0.0034441329595515935,0.00828973843058356,0.006184242229539727,0.02116539847817389,47198150.5076186,1.1023586869961264,True,False,False,3,True,False,False
2026-04-20,249.19,250.18,245.365,248.28,39455490.02885,-0.00909961685823757,-0.0056868241890267734,-0.0008853118712273123,-0.005467752234993628,45986878.43699895,0.8579727820165742,True,False,False,0,False,False,False
2026-04-21,255.09,255.09,249.1,249.91,42912554.900431,0.006565168358305229,-0.002594189016602799,0.0008410092110533451,0.027428709521508,45918638.3516357,0.934534568987331,True,False,False,2,False,False,False
2026-04-22,252.44,255.94,250.33,255.36,36065067.564326,0.021807850826297548,0.028516191396810164,0.019157088122605304,0.010123644512024299,45954320.4683718,0.7848025429762996,False,False,False,3,False,False,False
2026-04-23,255.39,258.79,253.07,255.08,39091394.412786,-0.0010964912280702066,0.02068744748109319,0.027388432415015318,0.00011748120300736353,46089450.6241549,0.8481636010714063,True,False,False,0,False,False,False
2026-04-24,259.98,264.5,257.685,263.99,53826664.279034,0.03493021797083262,0.03379542606516295,0.056340282501700756,0.019209659714599425,46443484.90316405,1.1589712613354508,False,False,False,2,False,False,False
2026-04-27,263.46,264.15,260.34,261.12,44696105.164106,-0.010871623925148732,0.023678845852281638,0.022556390977443552,-0.0020076518049927383,45877801.9615431,0.9742425149655676,True,False,False,0,False,False,False
2026-04-28,258.39,261.03,256.63,259.7,42201950.226265,-0.005438112745098089,-0.016250615553619507,0.018111964873765096,-0.010454963235294157,45669209.61853915,0.9240788395237163,False,False,False,0,False,False,False
2026-04-29,257.99,265.91,257.7,263.04,71734244.71942,0.012860993453985392,0.007352941176470562,-0.003598621159892401,-0.0065845206006930335,46332417.906580195,1.5482516984988215,False,False,False,2,False,False,False
2026-04-30,273.17,273.88,256.16,265.06,100975160.319506,0.007679440389294356,0.020639199075856762,0.01508884803921573,0.03851125304136249,49083406.1408516,2.057215834405295,True,True,False,3,True,False,True
2026-05-01,265.58,273.315,262.74,268.26,50825231.681654,0.012072738247943748,0.01984489051094873,0.03296110897189064,0.0019618199652908785,50052015.73769235,1.015448247839085,False,False,False,4,False,False,False
2026-05-04,268.795,276.1,268.795,272.05,49083496.258585,0.014128084693953769,0.026371387610352404,0.03425334549878345,0.0019943338552150802,51236915.758164845,0.9579713285291438,False,False,False,5,False,False,False
2026-05-05,276.075,278.56,272.38,273.55,41908529.622932,0.005513692335967546,0.019719674942220378,0.032030483664076126,0.0147950744348464,51924614.3617379,0.8071033389092144,True,False,False,6,False,False,False
2026-05-06,272.89,277.8,272.2076,274.99,44551869.690201,0.005264119904953457,0.010806836978496603,0.02508760158055634,-0.0024127216231036863,51597572.929070495,0.8634489407369026,False,False,False,7,True,False,False
2026-05-07,275.02,276.63,270.49,271.17,35892879.99976,-0.013891414233244803,-0.008700420398464637,-0.0032346995037676463,0.00010909487617727365,50094329.80037485,0.7165058429325751,True,False,False,0,False,False,False
2026-05-08,271.63,274.0,269.95,272.68,34732681.429519,0.005568462588044332,-0.00840030546565329,-0.0031804057759093896,0.0016963528413909135,48988430.45377605,0.708997636948007,False,False,False,2,False,False,False
2026-05-11,269.835,273.63,268.48,268.99,38176696.653149,-0.013532345606571794,-0.008039237378766106,-0.021818975235463056,-0.010433475135690262,48789260.329309754,0.7824815624477639,True,False,False,0,False,False,False
2026-05-12,266.71,267.65,262.63,265.82,36776494.321325,-0.011784824714673459,-0.02515769400029344,-0.01972932109009118,-0.00847615152979675,46993833.70288765,0.7825812755315849,True,False,False,0,False,False,False
2026-05-13,264.43,270.72,263.2,270.13,39670915.752859,0.01621397938454594,0.004238075764898319,-0.009351620947630979,-0.005229102400120311,46825121.48189995,0.8472143690688261,False,False,False,2,False,False,False
2026-05-14,269.15,270.7799,266.63,267.22,31338435.05743,-0.010772590974715723,0.0052667218418480655,-0.006580170266552554,-0.0036278828712101863,46297257.6652181,0.6768961411071597,True,False,False,0,False,False,False
2026-05-15,262.5,264.355,260.8901,264.14,40770344.786636,-0.011526083376992902,-0.02217450856994785,-0.006320066210217412,-0.01766334855175522,45734310.3434387,0.8914607978227695,False,False,False,0,False,False,False
2026-05-18,263.865,268.85,262.53,264.86,33690787.061047,0.0027258272128418692,-0.00883167427587761,-0.01950912523599746,-0.001041114560460299,45446075.19504855,0.7413354600248888,False,False,False,2,False,False,False
2026-05-19,262.04,262.25,255.19,259.34,40420578.231563,-0.02084119912406568,-0.0181721814189445,-0.029488810717760883,-0.010647134335120434,45321476.36160515,0.8918636698650437,True,False,False,0,False,False,False
2026-05-20,260.05,265.58,259.533,265.01,34933152.428413,0.021863191177604824,0.0005663369327191248,0.0032937078821837495,0.002737718824709079,45264880.6048095,0.7717495763084212,False,False,False,2,False,False,False
2026-05-21,263.5,269.4899,261.37,268.46,36533411.334725,0.013018376665031361,0.03516619110048591,0.013592086385260105,-0.005697898192520978,45136981.45090645,0.8093897766393798,False,False,False,3,True,False,False
2026-05-22,268.655,269.785,266.235,266.32,27535526.478574,-0.007971392386202703,0.004943209690200456,0.026914475206292865,0.0007263651940698779,43822424.56088345,0.6283432912370764,True,False,False,0,False,False,False
2026-05-26,267.94,269.3,262.07,265.29,38028118.450225,-0.0038675277861218715,-0.01180809059077692,0.0010565639032491525,0.006082907780114111,43489025.2251894,0.8744302327613135,True,False,False,0,False,False,False
2026-05-27,266.15,272.41,265.7001,271.85,40061121.579942,0.02472765652681974,0.020764493841994636,0.012627579527676458,0.0032417354593086145,43381983.79287325,0.9234506603297198,False,False,False,2,False,False,False
2026-05-28,272.27,274.5,267.44,274.0,40629218.808792,0.007908773220525855,0.03283199517509128,0.028837488735355965,0.0015449696523817114,41826732.49734186,0.971369657225174,False,False,False,3,True,False,False
2026-05-29,271.29,274.75,269.64,270.64,54749561.81571,-0.01226277372262774,-0.004450983998528724,0.020166610124769058,-0.009890510948905029,39515452.57215205,1.385522833522954,True,True,False,0,False,False,True
2026-06-01,266.285,266.63,260.7,261.26,53604380.861687,-0.03465858705291158,-0.04649635036496358,-0.038955306235056164,-0.016091486845994485,39654410.0311537,1.3517886363603386,True,False,False,0,False,False,False
2026-06-02,257.16,261.2025,254.37,256.52,41812559.743374,-0.01814284620684381,-0.0521726278451079,-0.06379562043795628,-0.015693179208451258,39290863.20539315,1.0641802274691363,True,False,False,0,False,False,False
2026-06-03,254.7,257.09,247.71,250.02,51394191.354133,-0.025339154841727662,-0.04302227665926661,-0.07618977239136848,-0.007094963355683714,39765146.2919532,1.2924431605708198,True,False,False,0,False,False,False
2026-06-04,253.12,255.83,251.75,253.79,35609769.114686,0.015078793696504222,-0.010642445033525627,-0.02859220699686138,0.01239900807935368,39318041.263177454,0.9056852266960621,False,False,False,2,False,False,False
2026-06-05,254.255,256.38,245.78,246.03,55607844.252243,-0.03057646085346144,-0.01595872330213588,-0.0408934975830344,0.001832223491863294,40303789.4758016,1.379717514791753,True,True,False,0,False,False,True
2026-06-08,246.68,249.42,243.36,245.22,33899525.449444,-0.0032922814290939906,-0.03376807596832021,-0.019198464122870185,0.0026419542332236645,40262131.67679785,0.8419704580366153,True,False,False,0,False,False,False
2026-06-09,247.73,250.43,240.4,244.19,44425363.501668,-0.0042003099257809096,-0.007478762752509915,-0.03782654950943687,0.010235706712339976,40574565.019223794,1.0949067101673113,True,False,False,0,False,False,False
2026-06-10,243.605,244.065,237.45,238.0,38590237.173965,-0.025349113395306877,-0.02944294918848378,-0.032638296142746825,-0.002395675498587213,40665252.1618558,0.9489732664233378,True,False,False,0,False,False,False
2026-06-11,237.93,242.14,235.18,241.51,41335399.436279,0.014747899159663902,-0.010975060403783932,-0.015129271674414801,-0.0002941176470587781,40748476.3460268,1.0144035591728187,False,False,False,2,False,False,False
2026-06-12,243.21,243.36,233.59,238.55,51251141.707748,-0.012256221274481338,0.002310924369747891,-0.023096768909455667,0.007039046002236038,41744111.678542696,1.2277454147884552,True,False,False,0,False,False,False
2026-06-15,245.16400146484375,247.80499267578125,244.72999572753906,246.02000427246094,41083012.0,0.03131420780742378,0.01867419267301962,0.03369749694311319,0.0277258497792654,41759745.0392109,0.9837946079753247,False,False,False,2,False,False,False
2026-06-16,248.0,249.50999450683594,245.4510955810547,246.0,35091692.0,-8.13115686266741e-05,0.031230350031439924,0.01859136267649375,0.00804810866252259,41829790.28615855,0.8389162785645574,True,False,False,0,False,False,False
2026-06-17,245.00999450683594,245.91000366210938,236.63499450683594,237.5,42359945.0,-0.03455284552845528,-0.03463134755101149,-0.00440159295745135,-0.004024412573837677,41926758.6245804,1.010331978660655,True,False,False,0,False,False,False
2026-06-18,240.22000122070312,245.72999572753906,236.02000427246094,244.38999938964844,66532506.0,0.029010523745888195,-0.006544717928258392,-0.006625497335604136,0.011452636718749964,43506726.30315975,1.5292464327560302,False,True,False,2,False,False,False
2026-06-22,240.49000549316406,242.0,232.25,232.7899932861328,61988768.0,-0.047465142323687703,-0.019831607216282854,-0.05369921428401292,-0.015958074823947066,44779494.1364235,1.3843114844296227,True,False,False,0,False,False,False
2026-06-23,232.5500030517578,236.8699951171875,232.0,234.11000061035156,56989747.0,0.005670378290686617,-0.04206390934559778,-0.014273681640625036,-0.0010309302001655363,46252205.16249479,1.2321519979378652,False,False,False,2,False,False,False
2026-06-24,233.84500122070312,242.41990661621094,232.9499969482422,234.27000427246094,62415490.0,0.0006834550497296643,0.00635770878909292,-0.041409203087121704,-0.0011319439108007368,47471573.739983544,1.3147971529629268,False,False,False,3,True,False,False
2026-06-25,231.92999267578125,232.32000732421875,225.55499267578125,227.00999450683594,76001063.0,-0.03098992458796157,-0.030327649758682185,-0.024829240714794865,-0.009988524155906009,49268570.810986444,1.542587124996377,True,True,False,0,False,False,True
2026-06-26,227.38999938964844,232.9499969482422,226.125,232.69000244140625,241155673.0,0.025020959746330673,-0.006744362497288048,-0.006065516916164304,0.0016739566186856347,59294893.52054685,4.067056346368761,False,True,False,2,False,False,False
2026-06-29,234.215,252.525,233.8,240.14,77632518.475448,0.03201683562004232,0.0578388873216269,0.025056539977316605,0.006553773443608746,60439041.353533745,1.2844763374280255,False,False,False,3,False,False,False
2026-06-30,237.35,241.54,237.171,238.34,66343813.416844,-0.007495627550595407,0.024281221794290264,0.049909721013727815,-0.011618222703422942,61076012.98129161,1.0862499069342655,False,False,False,0,False,False,False
2026-07-01,239.75,244.9,234.9,241.7,53829825.625171,0.014097507762020678,0.006496210543849523,0.0387210342690274,0.005915918435847933,61676876.27538146,0.8727715940869943,False,False,False,2,False,False,False
2026-07-02,241.605,246.72,241.08,242.67,48302150.676845,0.004013239553165127,0.018167323990937234,0.010535520946114874,-0.0003930492345883829,61522274.241517045,0.7851164683416284,False,False,False,3,False,False,False
2026-07-06,243.795,246.04,240.88,244.16,40044034.277493,0.006140025549099537,0.010177906495655753,0.024418897373500004,0.004635925330696011,61743987.49965739,0.6485495333082464,False,False,False,4,False,False,False
2026-07-07,246.975,248.93,242.7,245.98,40579603.320764,0.007454128440366858,0.01363992252853663,0.017707902358295335,0.011529325032765492,60992575.45308344,0.6653203774282092,True,False,False,5,True,False,False
2026-07-08,244.27,244.8,240.52,243.62,29653043.188533,-0.009594275957394816,-0.0022116644823066967,0.003914781390365496,-0.0069517846979428866,60780251.340037905,0.48787299385515354,True,False,False,0,False,False,False
2026-07-09,239.82,247.5,238.25,247.04,38091688.222867,0.014038256300796359,0.004309293438490958,0.011795543905635641,-0.015598062556440362,60463567.576097846,0.6299940567503862,False,False,False,2,False,False,False
2026-07-10,249.55,251.03,244.41,245.34,31654008.282453,-0.006881476683937793,0.0070601756834414164,-0.0026018375477681044,0.010160297927461315,60116756.13152225,0.5265421875591721,True,False,False,0,False,False,False
