date,open,high,low,close,volume,ret_1d,ret_2d,ret_3d,gap,vol20,rvol,red,vol_max20,below_1,up_streak,FLAG_ramp,FLAG_ignition,FLAG_top
2026-02-27,134.07,138.1,133.98,137.19,59412395.878609,0.009195233191113816,0.022356360384529372,0.06480906550760634,-0.013756068853906123,62723210.112765804,0.9472154848547369,False,False,False,4,True,False,False
2026-03-02,140.775,147.14,140.52,145.17,72683884.911427,0.05816750492018352,0.06789760188318361,0.08182427900737754,0.02613164224797737,63993852.258337155,1.1357948044447927,False,False,False,5,True,False,False
2026-03-03,142.1,147.5,138.2,147.22,67460192.243166,0.014121374939725984,0.07311028500619576,0.08297778431661018,-0.02114762003168691,63726304.62049545,1.058592564638836,False,False,False,6,False,False,False
2026-03-04,148.43,154.52,148.06,153.19,60062166.215496,0.040551555495177194,0.05524557415443976,0.1166265762810701,0.008218991984784818,61070952.93127026,0.9834817262977777,False,False,False,7,False,False,False
2026-03-05,152.94,156.38,149.61,152.67,50714514.660011,-0.003394477446308608,0.037019426708327696,0.051663566852655496,-0.0016319603107252112,57946702.4142708,0.8751924190171225,True,False,False,0,False,False,False
2026-03-06,150.44,161.45,150.29,157.16,74980855.681004,0.029409838213139583,0.025915529734316767,0.06751800027170218,-0.014606667976681642,57011205.548320994,1.3151950561272112,False,True,False,2,False,False,False
2026-03-09,155.69,158.44,152.97,156.43,47574200.849102,-0.004644947823873702,0.02462828322525712,0.021150205626999208,-0.009353525069992319,56256844.3407761,0.8456606730537719,False,False,False,0,False,False,False
2026-03-10,155.99,156.6571,150.14,151.14,47501391.587144,-0.03381704276673281,-0.03830491219139742,-0.010021615248575366,-0.0028127597008246186,55729790.820133306,0.8523518729947097,True,False,False,0,False,False,False
2026-03-11,151.38,153.169,149.3304,151.6,33955903.87319,0.003043535794627461,-0.030876430352234308,-0.03537795876813443,0.0015879317189362308,54624520.6137928,0.6216238328802115,False,False,False,2,False,False,False
2026-03-12,153.01,155.88,150.98,153.5,54409799.786755,0.01253298153034299,0.01561466190287164,-0.018730422553218773,0.00930079155672825,54705207.95313056,0.9945999992061332,False,False,False,3,True,False,False
2026-03-13,153.3,154.56,148.58,150.95,42460572.578515,-0.016612377850162896,-0.004287598944591076,-0.0012571126108243957,-0.0013029315960911836,53123704.6320563,0.7992773258680669,True,False,False,0,False,False,False
2026-03-16,152.45,153.86,151.17,152.72,32898946.78982,0.011725736999006253,-0.005081433224755738,0.0073878627968337884,0.009937065253395216,52296749.3215473,0.6290820599104614,False,False,False,2,False,False,False
2026-03-17,152.405,156.75,152.12,155.08,37116473.061365,0.015453116815086432,0.027360052997681406,0.010293159609120694,-0.002062598218962819,51732215.97461555,0.7174730941272197,False,False,False,3,True,False,False
2026-03-18,154.945,156.69,152.61,152.77,32476677.016335,-0.014895537786948632,0.0003273965426926484,0.012056972507452857,-0.0008705184420945145,50372195.8754323,0.6447341921850709,True,False,False,0,False,False,False
2026-03-19,153.1,156.15,150.5,155.68,33915877.728787,0.01904824245597947,0.003868970853752929,0.019381875327396658,0.002160109969234769,49958127.91187166,0.6788860821329434,False,False,False,2,False,False,False
2026-03-20,155.2,156.65,149.09,150.68,48691208.629788,-0.03211716341212745,-0.013680696471820353,-0.02837245292752133,-0.0030832476875644055,49706347.79336105,0.9795772731524516,True,False,False,0,False,False,False
2026-03-23,153.24,161.08,153.24,160.84,57507057.484129,0.0674276612689142,0.03314491264131547,0.05282450742946909,0.016989646933899705,49956092.782432355,1.1511520273329308,False,False,False,2,False,False,False
2026-03-24,160.07,162.4,151.64,154.78,56155680.119321,-0.03767719472767972,0.027209981417573692,-0.005781089414182983,-0.004787366326784448,50407804.86102085,1.1140274859051609,True,False,False,0,False,False,False
2026-03-25,157.42,160.27,154.855,154.96,38543289.861301,0.0011629409484430475,-0.03655807013180801,0.028404565967613538,0.01705646724382981,49681054.97173465,0.7758146416824214,True,False,False,2,False,False,False
2026-03-26,153.055,153.12,147.25,147.56,43038425.465415,-0.047754259163655166,-0.04664685359865617,-0.08256652573986567,-0.012293495095508478,49577975.721034005,0.8680956581927461,True,False,False,0,False,False,False
2026-03-27,145.88,145.96,141.56,143.06,35790820.249516,-0.03049606939550009,-0.07679401135776975,-0.07572037730972991,-0.011385199240986799,48396896.93957935,0.7395271703927364,True,False,False,0,False,False,False
2026-03-30,143.27,144.12,136.3,137.55,41289824.069288,-0.03851530826226757,-0.06783681214421244,-0.11235157459989675,0.0014679155599048865,46827193.8974724,0.8817488436247449,True,False,False,0,False,False,False
2026-03-31,140.02,147.8599,138.97,146.28,45558573.882438,0.06346782988004351,0.022508038585209,-0.008674437516942302,0.017957106506724774,45732112.979435995,0.9962053120730278,False,False,False,2,False,False,False
2026-04-01,147.0,148.3,144.47,146.49,34170985.237924,0.0014356029532405223,0.06499454743729549,0.023975954145113887,0.004922067268252617,44437553.93055741,0.768966385758384,True,False,False,3,False,False,False
2026-04-02,143.485,148.51,137.99,148.46,30436962.671588,0.013448016929483275,0.014902925895542873,0.07931661214103958,-0.02051334562086149,43423676.33113625,0.7009301202294488,False,False,False,4,False,False,False
2026-04-06,148.36,150.61,146.6308,147.93,25142245.370808,-0.003569985181193558,0.009830022527135052,0.011279737489745756,-0.0006735821096591765,40931745.81562645,0.6142480578292238,True,False,False,0,False,False,False
2026-04-07,146.882,150.27,144.45,150.07,28671080.668318,0.014466301629148859,0.01084467196551242,0.02443852822718262,-0.007084431825863602,39986589.80658725,0.7170174002583943,False,False,False,2,False,False,False
2026-04-08,154.765,156.28,139.1701,140.76,64827655.49967,-0.06203771573265815,-0.04846887041168135,-0.05186582244375604,0.03128540014659831,40852903.00221355,1.5868555411143588,True,True,False,0,False,False,True
2026-04-09,139.395,139.54,128.47,130.49,92315857.401703,-0.07296106848536499,-0.13047244619177711,-0.11789359832353141,-0.009697357203750978,43770900.678639196,2.1090691754203363,True,True,False,0,False,False,True
2026-04-10,128.48,129.2,122.68,128.06,116648087.68954,-0.018622116637290298,-0.09022449559533952,-0.14666488971813152,-0.015403479193808134,46882815.07377845,2.4880777211430987,True,True,False,0,False,False,True
2026-04-13,130.23,134.4199,129.15,132.37,65772490.230719,0.03365609870373265,0.014407234270825242,-0.05960500142085812,0.01694518194596273,48048410.95638865,1.3688796137382708,False,False,False,2,False,False,False
2026-04-14,134.4265,138.07,134.0,135.7,52786834.857499,0.025156757573468136,0.059659534593159425,0.03992643114414873,0.015535997582533767,49042805.3597726,1.0763420744441639,False,False,False,3,False,False,False
2026-04-15,136.79,142.58,134.93,142.15,48389446.377559,0.04753131908621966,0.07388381053108706,0.110026550054662,0.008032424465733268,49606454.0255823,0.9754667477865746,False,False,False,4,False,False,False
2026-04-16,144.29,145.55,139.53,142.76,43746002.044825,0.004291241646148247,0.05202652910832728,0.0784921054619625,0.01505451987337314,50169920.2770068,0.871956778150873,True,False,False,5,False,False,False
2026-04-17,145.315,148.28,143.3,146.39,50657587.797217,0.025427290557579196,0.029827646851916745,0.07877671333824621,0.017897170075651392,51007005.7804283,0.9931496080221714,False,False,False,6,True,False,False
2026-04-20,145.0,147.2,143.83,145.89,33487109.575239,-0.003415533847940466,0.02192490893807797,0.02631023566654922,-0.009495184097274345,50246800.82770085,0.6664525705839106,False,False,False,0,False,False,False
2026-04-21,146.81,149.87,143.999,145.97,44815641.612066,0.0005483583521832536,-0.0028690484322698717,0.02248528999719812,0.006306121050106306,49612230.034097694,0.9033184273568216,True,False,False,2,False,False,False
2026-04-22,148.36,152.68,147.41,152.62,43701459.47963,0.04555730629581434,0.046130646377407825,0.04255755174533782,0.016373227375488186,48989519.00211315,0.8920573291961685,False,False,False,3,False,False,False
2026-04-23,149.7,150.29,139.92,141.57,58654421.26326,-0.07240204429301544,-0.03014318010550121,-0.029611351017890142,-0.01913248591272454,49995075.5722111,1.1732039724300776,True,False,False,0,False,False,False
2026-04-24,142.96,143.33,138.93,143.09,38670817.704151,0.010736738009465396,-0.06244266806447385,-0.019730081523600673,0.009818464363918977,49776695.1841479,0.7768860017943954,False,False,False,2,False,False,False
2026-04-27,141.25,145.07,141.01,143.1,31034185.45731,6.988608568025967e-05,0.010807374443738027,-0.06237714585244403,-0.012859039765182767,49538863.444537595,0.6264613941346283,False,False,False,3,False,False,False
2026-04-28,142.3,143.85,140.4201,141.18,24754862.411956,-0.013417190775681265,-0.01334824236494514,-0.0027548209366390353,-0.005590496156533731,48712115.361671,0.5081869721353612,True,False,False,0,False,False,False
2026-04-29,139.76,139.76,134.68,137.97,33348205.564145,-0.02273693157671064,-0.03584905660377358,-0.035781675868334695,-0.01005808188128643,48101596.94575635,0.6932868694931564,True,False,False,0,False,False,False
2026-04-30,138.475,140.2,136.65,139.11,32523581.66451,0.008262665796912483,-0.014662133446663783,-0.027882599580712708,0.00366021598898314,48019226.76708565,0.6773033189864481,False,False,False,2,False,False,False
2026-05-01,143.25,146.44,141.39,144.07,33219902.807817,0.035655236862914164,0.04421250996593451,0.020470321575293937,0.029760621091222683,48158373.7738971,0.689805327808285,False,False,False,3,True,False,False
2026-05-04,147.75,149.64,145.225,146.03,70525999.037658,0.013604497813562988,0.04974480626842048,0.058418496774661266,0.025543138751995542,50427561.4572396,1.3985605688560019,True,False,False,4,True,False,False
2026-05-05,140.295,142.98,134.72,135.91,89747094.434517,-0.0693008285968637,-0.056639133754424864,-0.023003378621235138,-0.03927275217421089,53481362.14554955,1.678100385518795,True,False,False,0,False,False,False
2026-05-06,133.71,135.7,131.1501,133.79,55526419.430862,-0.015598557869178187,-0.08381839348079168,-0.07135420281807459,-0.01618718269443009,53016300.34210915,1.0473461760355833,False,False,False,0,False,False,False
2026-05-07,135.1,140.95,134.78,137.05,50184874.681749,0.024366544584797145,0.008387903759841109,-0.06149421351777029,0.009791464234995217,50909751.206111446,0.9857615386602906,False,False,False,2,False,False,False
2026-05-08,135.865,137.88,133.02,137.8,41745393.152163,0.005472455308281665,0.02997234471933652,0.013906261496578809,-0.008646479387085071,47164616.4792426,0.885099811434603,False,False,False,3,False,False,False
2026-05-11,134.91,137.14,132.771,136.89,41414474.028589,-0.0066037735849058254,-0.0011674571324336025,0.023170640556095412,-0.02097242380261255,45946715.66913609,0.9013587462228221,False,False,False,0,False,False,False
2026-05-12,136.6,137.43,133.46,136.0,38836113.606799,-0.006501570604134588,-0.013062409288824517,-0.00766143743159442,-0.0021184892979764225,45249179.606601104,0.8582722149758811,True,False,False,0,False,False,False
2026-05-13,134.006,136.99,128.75,130.05,55189399.671337,-0.043749999999999956,-0.04996712689020366,-0.05624092888243826,-0.014661764705882319,45589177.27129,1.2105811724330633,True,False,False,0,False,False,False
2026-05-14,129.65,134.48,129.45,133.73,37052595.160668,0.028296808919646033,-0.016691176470588265,-0.023084228212433278,-0.003075740099961588,45254506.92708215,0.8187603329845189,False,False,False,2,False,False,False
2026-05-15,132.8,135.64,132.2901,133.99,32629745.383958,0.001944215957526474,0.03029603998462127,-0.014779411764705763,-0.006954310924997986,44353114.8064192,0.7356810344971649,False,False,False,3,False,False,False
2026-05-18,132.5,135.935,131.33,135.14,32034602.013032,0.008582730054481402,0.010543632692739058,0.0391387927720106,-0.011120232853198075,44280489.42830885,0.723447333726895,False,False,False,4,False,False,False
2026-05-19,135.17,137.47,133.6,135.26,29770749.470273,0.0008879680331508322,0.009478319277557823,0.011440963134674353,0.00022199200828776355,43528244.8212192,0.6839409581651755,False,False,False,5,False,False,False
2026-05-20,134.145,137.24,132.42,137.15,31307677.420731,0.013973088865887995,0.014873464555276161,0.02358384954101056,-0.008243383114002523,42908555.71827425,0.7296371760049111,False,False,False,6,True,False,False
