ds,yhat,yhat_lower,yhat_upper,actual
2020-07-13,239.58916004407996,203.83271792833037,276.00810417135716,277.7182922363281
2020-07-14,242.43938386664067,204.0770277173134,282.5526750434355,285.8818359375
2020-07-15,245.851369388908,208.93339309554116,282.22264675950305,281.75836181640625
2020-07-16,248.36581757181128,211.57986141899457,288.6687316217129,284.6123046875
2020-07-17,251.47392422984709,214.8703822709147,288.46062804187113,284.03790283203125
2020-07-20,257.9981835887255,224.33665231756765,294.8315061214751,281.193115234375
2020-07-21,260.1642931968321,222.19726343813477,294.07947093566554,282.7220153808594
2020-07-22,262.8052305857686,224.66035255492,298.01069853095294,284.20465087890625
2020-07-23,264.4740574614117,230.45060713172418,302.9836168954548,280.73907470703125
2020-07-24,266.6751066132565,229.46782217460807,302.2825590071827,278.7190246582031
2020-07-27,270.24722462478144,235.70841397645322,310.7851713595046,276.6897277832031
2020-07-28,271.39847123942405,234.71712361957714,308.9599487161208,277.922119140625
2020-07-29,273.0314943926224,236.84891041651846,311.09424289829747,284.1768798828125
2020-07-30,273.71183975309293,238.0085623722702,313.4500576524726,282.833251953125
2020-07-31,274.9554094147635,236.95552038402047,312.34041836047805,280.5630187988281
2020-08-03,275.9394923631255,236.4026205854283,312.25164900528443,281.33209228515625
2020-08-04,276.34896414627696,240.84709289561366,315.4101816886671,282.15679931640625
2020-08-05,277.3100491713458,240.82031306447107,316.2388327109351,289.5420227050781
2020-08-06,277.39162355014486,242.66047327000874,315.1946177648621,291.0153503417969
2020-08-07,278.11137961165156,240.35505552943295,315.9395171801905,293.767333984375
2020-08-10,277.96955328230047,238.02707060567215,313.95141103255503,295.6855163574219
2020-08-11,278.1440476636563,241.12851532789458,316.180456110583,292.39599609375
2020-08-12,278.93324558176084,246.18072378258674,316.9031549687906,298.622802734375
2020-08-13,278.9002945507736,241.34936552648588,314.83159914384623,297.9278869628906
2020-08-14,279.556399337575,240.8334340580565,315.20623107358546,299.947998046875
2020-08-17,279.4563945353201,239.13213975810677,313.7395584170846,296.9920349121094
2020-08-18,279.6970231695295,241.90714134909857,317.35075735755004,293.56353759765625
2020-08-19,280.5657662809851,241.02506048355738,317.1282689016766,292.2569885253906
2020-08-20,280.6185278009843,246.32842863495895,317.2918668924456,290.3388671875
2020-08-21,281.35973263451416,241.70918678676605,319.7747583764147,291.0894775390625
2020-08-24,281.45322243421543,244.2813778067635,314.68770445553724,286.1783447265625
2020-08-25,281.72231488667785,242.77026707671538,315.60721920879394,289.3103332519531
2020-08-26,282.59602131569955,245.6544537471494,320.12131011871685,286.1598205566406
2020-08-27,282.6283889901897,243.49861990006795,320.70470075440306,288.80072021484375
2020-08-28,283.32296167696535,248.08539925787966,320.9570429919337,291.30255126953125
2020-08-31,283.124481601272,247.890034748819,324.56185705828665,289.6161193847656
2020-09-01,283.25172638701827,247.11243680837381,318.07590898008624,289.87554931640625
2020-09-02,283.9663438926738,248.41414075281835,322.7413813505996,296.74188232421875
2020-09-03,283.8263628750475,247.3781206148714,320.4506522362223,293.0260314941406
2020-09-04,284.33980352367695,247.37038852701707,320.59229325536893,289.1064453125
2020-09-08,283.556279695446,243.8342199698161,319.9204307015879,284.7049865722656
2020-09-09,284.12179277907154,247.20166214571347,323.21975734721036,289.1249694824219
2020-09-10,283.85432592093804,245.02008945823,319.4371703934916,282.24945068359375
2020-09-11,284.26642608804667,248.7353241830837,321.79797796174444,280.509521484375
