ds,yhat,yhat_lower,yhat_upper
2021-03-22,346.074316598282,309.12022766287555,384.28827129515594
2021-03-23,347.6879128213598,309.7364432902126,385.86913258864246
2021-03-24,350.244190946996,310.3903217950458,388.77398877094413
2021-03-25,351.35109342484606,313.04720457090235,392.19553439953035
2021-03-26,353.0087172231704,314.2480326882046,390.3068112854268
2021-03-29,356.5943244550913,320.1806823101193,393.6751659455258
2021-03-30,357.6282106932662,317.86677681354917,396.8063715970348
2021-03-31,359.54939328636857,318.90837124358603,400.6046094136523
2021-04-01,359.9754822974794,320.8382815090265,398.483307796058
2021-04-05,362.217736619701,323.4761767017896,397.710298747998
2021-04-06,362.4710804160718,324.3630126727336,402.049439191247
2021-04-07,363.6123406148017,325.642467149834,403.7345171762813
2021-04-08,363.26388160744176,324.918408946443,401.87300434046284
2021-04-09,363.4390084354443,326.03665794441935,400.51718211911066
2021-04-12,362.52559994005776,323.8742196446853,401.97231721510735
2021-04-13,362.07249553689763,321.28905152169153,398.9908369702639
2021-04-14,362.52444536671806,325.22666001455707,399.9165352929274
2021-04-15,361.50401112511344,323.5866571965301,399.386344397632
2021-04-16,361.0245738183249,321.119699291001,401.52743598639137
2021-04-19,358.25394902599675,317.13342247510894,397.9955528748708
2021-04-20,357.2192566262464,321.54397537365077,397.54694996938656
2021-04-21,357.1103807075068,318.08076271847136,392.3309396182382
2021-04-22,355.5518578907598,319.30867860893284,394.50152387389915
2021-04-23,354.55959936848313,312.0074939257392,393.96052439703567
2021-04-26,350.4353242524053,312.5689830564534,387.9859279099535
2021-04-27,349.0243026811303,310.74066907631664,388.70613034068145
2021-04-28,348.58394420562973,309.42349849962847,384.4384659044314
2021-04-29,346.7434079560572,307.31514204805313,387.24271382824446
2021-04-30,345.52312702922865,309.87043253542487,381.7784450111864
2021-05-03,341.0787794367473,299.5220693103926,379.1067250403518
2021-05-04,339.6927857751228,300.8373992019271,378.928168723877
2021-05-05,339.3464408571037,301.71954181917096,377.57749374883576
2021-05-06,337.66922974916105,301.6618095612604,376.63290973526017
2021-05-07,336.6807141948427,295.9970452326482,376.9589809240675
2021-05-10,333.31423470862615,295.8960590680377,371.4220039242961
2021-05-11,332.3991183630918,293.3991263969133,370.3528312616048
2021-05-12,332.56830477353026,294.61384129468905,370.5818786836809
2021-05-13,331.44287395316525,295.34616592889614,367.9351806506799
2021-05-14,331.03302876189133,292.26138781534524,370.6926032250948
2021-05-17,329.46011338749344,292.5503217520989,367.0932539364906
2021-05-18,329.12566782593854,290.4953443588018,367.0912362596385
2021-05-19,329.8487700913213,291.6340790771751,368.07149693625826
2021-05-20,329.24019155579475,288.5954965714979,368.47557948649103
2021-05-21,329.30060707285617,291.8481211982686,369.64228538534144
2021-05-24,328.78081385132936,289.98153727671274,369.46402683524764
2021-05-25,328.6594886791869,289.7547350030757,368.2927829088239
2021-05-26,329.5217308294149,291.19647773372105,369.6034383672865
2021-05-27,328.97818545826317,289.4620579694776,365.4638793815016
2021-05-28,329.03143297767394,290.179315007246,368.56347246651967
2021-06-01,327.7480058908649,290.6951464367198,369.9129197746761
2021-06-02,328.33962384628666,292.7344921940598,366.6471843100015
2021-06-03,327.5043515336665,288.70064798381947,363.60444170648475
2021-06-04,327.2583560663956,291.7925659376333,364.99732010218963
2021-06-07,325.5355235308947,287.12345767243096,363.8588460545888
2021-06-08,324.99366695180447,287.1460201315999,364.5977408927718
2021-06-09,325.46653330449357,289.1085674467424,362.66697662457204
2021-06-10,324.59016032234297,286.34155851236966,362.26479567882296
2021-06-11,324.39224317232106,289.1386966873815,364.0101574861029
2021-06-14,323.4377918480083,284.0926161700826,360.99369653668265
2021-06-15,323.37937430154443,287.42564938517967,364.48674678747994
2021-06-16,324.4531261781533,283.17828443052264,359.02578138329994
2021-06-17,324.29362702733596,287.2137725717343,363.4653292757167
2021-06-18,324.8294171911994,285.6329017145664,363.81845804471544
2021-06-21,326.6715293590571,291.4459481981926,367.5403489654292
2021-06-22,327.70705204562717,286.9135587019461,365.86331036544937
2021-06-23,329.9323901569803,290.64911867516355,367.5417058380682
2021-06-24,330.96583970308484,291.45897490414796,368.4886538741728
2021-06-25,332.8137105625444,295.28941413400435,373.01890253628363
2021-06-28,338.5529877040607,304.2244831527503,375.61455017660063
2021-06-29,340.81326694692234,302.86055931044757,382.06216904137125
2021-06-30,344.1967586358138,303.49689773594866,386.9941401279388
2021-07-01,346.305565298942,306.1435461566221,385.6688870672866
2021-07-02,349.1312589920169,311.1121541454626,389.4540027098039
2021-07-06,359.83804573306315,321.37992705537175,396.2915953677974
2021-07-07,363.55945870117245,324.99776095645046,402.9237342149796
2021-07-08,365.86388849190377,325.0775935385843,404.6418509101231
2021-07-09,368.74384620807297,328.2061708282618,408.33628713637717
2021-07-12,376.0707669613173,335.67192434713746,413.79756348086863
2021-07-13,378.35363850630665,338.8757244909688,416.1872084931561
2021-07-14,381.5149753594916,339.6498173855374,417.25150377348547
2021-07-15,383.1678910209797,346.2620219864474,426.6077865639253
2021-07-16,385.3184683157201,347.6080291024637,424.1574713406708
2021-07-19,390.1345388774693,349.73921523234475,428.3589751154787
2021-07-20,391.5217074043888,353.42725367537184,429.36366452133194
2021-07-21,393.78160483370164,353.9280367527372,433.31498819057657
2021-07-22,394.5404614052937,354.8656837668518,433.450479068952
2021-07-23,395.81641068123764,358.3873418351724,433.1066140435193
2021-07-26,398.2256096678805,361.45139633017527,436.8447316577946
2021-07-27,398.9086248145993,360.92520683349255,434.44560574777836
2021-07-28,400.5222113957304,363.02913111589686,437.07629949666705
2021-07-29,400.6953392610204,362.4371222094342,439.2340452467979
2021-07-30,401.4472455899028,364.0335403553822,437.29198474504386
2021-08-02,402.6429901595122,361.8586927416741,439.7115808125117
2021-08-03,403.0307631889027,363.0570575318649,441.60999970806404
2021-08-04,404.3959352736387,367.19639371674185,441.84755217417563
2021-08-05,404.3616385127443,366.0430068027149,441.5683202784328
2021-08-06,404.9407972095899,363.9016470091166,440.48782352321774
2021-08-09,405.7606090759432,369.98710365950956,446.4309167540004
2021-08-10,406.0491349692511,365.35113978292713,442.82299722343095
2021-08-11,407.3183140271427,369.00963503868496,443.7674900011713
2021-08-12,407.1862792954116,371.65594375035164,446.8812580175339
2021-08-13,407.6617014106849,369.91846319666496,446.2842581251857
2021-08-16,408.10444623490054,366.44335364078194,444.4496187248782
2021-08-17,408.2398153315311,369.79352749299716,444.3787508597613
2021-08-18,409.3415374005129,372.3403508232426,449.1405086336088
2021-08-19,409.0286282986667,369.3871569518752,446.9407336546941
2021-08-20,409.3113510675609,371.45696795985094,446.3066615082699
2021-08-23,409.12941021738555,370.74857233374865,445.96968361269063
2021-08-24,409.05111465855356,371.3449845562389,445.9016224917565
2021-08-25,409.942041487323,373.1806394199227,445.9106808151966
2021-08-26,409.42461688658244,371.68531295822163,447.3001040500842
2021-08-27,409.51238586049385,374.24885287856887,447.38539017740385
2021-08-30,408.831746526562,371.8491299692269,444.87597590324435
2021-08-31,408.62364355964206,372.41011317030154,444.43628353324726
2021-09-01,409.4056923042862,369.9354953341106,449.5863238146529
2021-09-02,408.80120959027266,370.7110492512711,446.4433656858013
2021-09-03,408.82413680171277,369.99349520036316,447.32777073994197
2021-09-07,407.890632863545,368.60358889167145,445.9682710835247
2021-09-08,408.71014495426675,368.88267568077663,447.8977580272568
2021-09-09,408.1597406905884,368.97499288468,446.1125403930179
2021-09-10,408.2517384774511,370.8030873262122,446.7184548732751
2021-09-13,407.78868634218907,368.6268184874828,442.73614175867306
2021-09-14,407.7141165122401,369.3076208780059,444.8971119545722
2021-09-15,408.65639516559355,370.01729329166506,448.3996564103648
2021-09-16,408.2367069572672,369.71708838879107,447.3239698197652
2021-09-17,408.4671038978939,371.294916318607,445.90903711067637
2021-09-20,408.4671276067777,370.08538819590774,445.60759394317125
2021-09-21,408.56474693881313,371.8628084378771,447.1439352438922
2021-09-22,409.68953645802566,370.38499526633115,448.49646437005117
2021-09-23,409.4636735040492,368.8547930708891,452.54958949048773
2021-09-24,409.9001969323154,372.6442744779481,445.9403049351845
2021-09-27,410.60047946539567,371.6637553495529,447.18047910168036
2021-09-28,410.96034635370205,372.54545239915626,448.56026549683855
2021-09-29,412.3617345039861,373.46664071984134,450.63817290115884
2021-09-30,412.4261606945345,373.576223037969,452.0559801239483
2021-10-01,413.16552932217314,374.5063801054806,454.6267375945405
2021-10-04,414.8309214941656,377.80416205294966,455.67112716367063
2021-10-05,415.5226901740422,375.837904939593,452.9908092571354
2021-10-06,417.2556674997213,380.19377808267933,453.81745190709063
2021-10-07,417.6475962454265,382.3938777882845,456.86518545162687
2021-10-08,418.70636737505555,381.75776138960947,457.61669240411015
2021-10-11,421.23975989589326,384.91288032681246,460.5608839917618
2021-10-12,422.17721323766256,384.6372000420614,462.01049888312633
2021-10-13,424.2601153646598,389.14001870121393,461.9966048183312
2021-10-14,424.9707301301886,385.51600963189475,463.94844163288235
2021-10-15,426.3143003164478,388.0561177867819,468.61851556160696
2021-10-18,429.4819608890876,389.7878458249393,468.4644946203892
2021-10-19,430.5555135082473,391.9468982922117,472.48935615217823
2021-10-20,432.6055228176152,394.0469109588912,469.70521841422544
2021-10-21,433.24831780591484,394.62131944125923,471.2305658188543
2021-10-22,434.4916477095878,394.15746361262546,470.98488381440154
2021-10-25,437.1989126287524,398.1558580498691,476.5222976813166
2021-10-26,438.079989397007,399.2542607418726,475.486464109969
2021-10-27,439.9260090669543,400.7298402695411,476.73714013914537
2021-10-28,440.35833923975486,403.06783277243403,480.97193274770353
2021-10-29,441.38972299196547,403.7502036185774,480.25330605360904
2021-11-01,443.4983655303015,402.8844505630798,481.99444666361467
2021-11-02,444.2053966960761,403.97944113134076,481.8941648617125
2021-11-03,445.89507873881706,406.4380599301435,486.1776445067383
2021-11-04,446.1905855711354,405.6420442705281,482.5848744019556
2021-11-05,447.1055814364473,408.42149530704995,486.77539301798345
2021-11-08,448.98294968271875,410.1377588225002,488.84552805434544
2021-11-09,449.64601656719395,411.20239187239764,488.39302118755165
2021-11-10,451.3030777679842,411.5685351081395,488.19169215393214
2021-11-11,451.573070355582,413.0964768471012,492.30271759184006
2021-11-12,452.46485129601786,413.19225729164197,490.104039786037
2021-11-15,454.23296774547447,413.09658967672124,492.7351056852999
2021-11-16,454.8280473393713,414.5945704991964,490.5444018924098
2021-11-17,456.39251124550077,418.81780498786867,492.9168208348371
2021-11-18,456.5406048817709,417.32438727353286,493.42310159332703
2021-11-19,457.27714276429896,419.18763876771476,494.2431891569643
2021-11-22,458.35196173941677,422.0600675743792,495.6850378945406
2021-11-23,458.63607370490524,418.56492208627134,495.66065924115964
2021-11-24,459.85050053897675,419.24707230596255,498.80822354235386
2021-11-26,459.9283562675191,421.0472456384867,497.2936329563786
2021-11-29,459.5957271488435,419.4021564018604,497.18356262338835
2021-11-30,459.38357482471184,421.4947681346699,498.69403532490657
2021-12-01,460.1010450881963,419.79121146221576,497.3024749593483
2021-12-02,459.3731454008212,421.04431241475163,496.3575172962898
2021-12-03,459.21682875147974,420.40567540019765,496.6412146104904
2021-12-06,457.64772748117656,421.5605154491699,498.5365072048528
2021-12-07,457.1097613654227,419.7498263078096,497.8467995094368
2021-12-08,457.55546456870456,422.43258005982676,495.077156416441
2021-12-09,456.61478581501626,415.2738354760348,496.4522160137451
2021-12-10,456.3083233783861,417.4904053550349,493.68156919929487
2021-12-13,454.6793287196978,416.69187289012297,491.00191054950045
2021-12-14,454.248820112721,414.5899100907668,493.67308656825026
2021-12-15,454.8604544092483,416.7296948034979,493.1887108815133
2021-12-16,454.1388281618832,413.61394385688,494.37910164113106
2021-12-17,454.09787099038215,416.3601267349564,492.25650815989985
2021-12-20,453.4611636577564,416.63682141280464,491.04568742952773
2021-12-21,453.3951079171127,414.8152722182542,491.75802098301375
2021-12-22,454.3711589160393,414.86437439447246,491.6807831719904
2021-12-23,454.0036875859492,417.3062970780977,491.81732066640564
2021-12-27,454.4524420900007,414.68142895988325,491.42600860918424
2021-12-28,454.5563693847375,415.13614610656924,494.4228035071126
2021-12-29,455.64650548096364,415.70734136461266,494.0226687422047
2021-12-30,455.3342781331006,416.4327715369932,492.61847030929687
2021-12-31,455.62248940407846,418.5111467979007,493.63779388542116
2022-01-03,455.4175456095534,415.0299577950625,493.8144455247692
2022-01-04,455.29916345961874,418.80811247421445,492.0876941802095
2022-01-05,456.12654790766305,419.4571403134614,494.66016123261653
2022-01-06,455.5195202428387,417.6764563386721,494.4485299923982
2022-01-07,455.49033131133683,418.6977920542385,496.97994153125705
2022-01-10,454.30227755591966,415.4173565875662,493.09952999912855
2022-01-11,453.8821120654039,415.4334474773808,491.38973067786
2022-01-12,454.4383597632685,417.13797920013263,494.88033126421215
2022-01-13,453.60054618037015,413.90375290269657,494.47366238386957
2022-01-14,453.38960703619745,413.7310705944868,491.5204651119682
2022-01-18,451.66879916163316,412.4729082672317,492.3891230583862
2022-01-19,452.36640822351035,411.7680495682347,488.12709049387746
2022-01-20,451.7373849185705,409.257611221939,487.960631937976
2022-01-21,451.7989797822874,412.552510772715,487.5561665759992
2022-01-24,451.5609364669066,410.7165258635115,487.953361998424
2022-01-25,451.666931891488,411.9778575311645,491.5237839510144
2022-01-26,452.83776488604934,412.4657291888216,489.8285939582958
2022-01-27,452.6886937636826,412.81754015825817,489.67788292624294
2022-01-28,453.22383206252783,415.87485810717135,492.09701735566307
2022-01-31,454.23568851123446,415.66522958300834,494.4635321863454
2022-02-01,454.65951192959204,414.39716273273905,489.15442004858113
2022-02-02,456.0801413833319,418.2214577456046,494.30633399404604
2022-02-03,456.1037289768076,415.70629974467363,491.70611497457236
2022-02-04,456.72706019786614,419.5279598805477,495.7570597016755
2022-02-07,457.45458055759775,419.2426435443752,495.76596456290906
2022-02-08,457.5980139422318,419.1338549715199,495.9189742952895
2022-02-09,458.6500683270943,421.84843673904686,496.51070942383785
2022-02-10,458.22320867479084,419.4854104811487,495.8684730688433
2022-02-11,458.3227649083856,420.5570129587688,496.11719131215176
2022-02-14,457.15397673990344,417.3771100295341,496.38671168657555
2022-02-15,456.6033699321863,420.35940711195434,494.7671086723379
2022-02-16,456.9565527976519,418.57859221882615,494.5712240583482
2022-02-17,455.8426933916352,417.49840675008613,494.56419959429286
2022-02-18,455.28396930806184,415.0792183809064,491.9792368007651
2022-02-22,451.5387435255916,411.4833425419728,490.29509825938794
2022-02-23,451.60787453095185,413.6159172452345,490.7830109533302
2022-02-24,450.3215044736197,412.7966914395227,486.8760287752175
2022-02-25,449.709490388762,409.0289774169716,489.47522382964155
2022-02-28,447.4961668366148,409.39159632910804,484.5340308529285
2022-03-01,447.0107698530075,409.395858321292,485.7101884199263
2022-03-02,447.650844692574,407.0876730340329,488.47606671705194
2022-03-03,447.04805450497923,408.29269982427337,486.14177517252244
2022-03-04,447.2225989026568,407.7799326948259,483.6788820677602
2022-03-07,447.86127091334527,405.93099183151537,485.7723302255001
2022-03-08,448.44115351282016,411.1212962052694,487.8460950011024
2022-03-09,450.1763998341968,412.77176882006836,490.69758913091096
2022-03-10,450.68136845603436,412.02308603901565,485.48270596401306
2022-03-11,451.9588965311217,413.0431822235104,491.87157667636944
2022-03-14,455.7108414501569,415.90971726978415,493.92253411368705
2022-03-15,457.21208222599614,416.9665485661629,494.4262684814949
2022-03-16,459.78816449268675,423.2518844482549,497.4036204600649
2022-03-17,461.0425131300251,424.66939596362033,497.0015705242386
2022-03-18,462.9689224349049,424.87294079616265,501.03091662773727
2022-03-21,468.00448481480566,427.978141421437,506.53539790530425
2022-03-22,469.70291003835763,430.68370691605315,504.1119598809218
2022-03-23,472.361026767331,432.86599523572744,513.8690039997396
2022-03-24,473.58518747957237,433.5909949318678,510.54980521383345
2022-03-25,475.3737724714768,434.52172819986123,515.2796051637405
2022-03-28,479.4164249220542,439.95952201287736,517.6688005644612
2022-03-29,480.6180515259971,439.12357608952937,521.325319733683
2022-03-30,482.71182851421867,445.8823188872644,519.8125138401476
2022-03-31,483.31382711681346,442.9967921734478,522.8549571320676
2022-04-01,484.43213401477357,445.97159319231815,524.7609935514953
2022-04-04,486.2676231728138,447.85406498019233,522.4511502930725
2022-04-05,486.62298486888614,447.4346420218005,523.6355549544431
2022-04-06,487.8638504881431,448.7512338946807,526.8024331129499
2022-04-07,487.61222180659655,449.1373533061699,526.6251929805956
2022-04-08,487.8811752713752,447.36599903930147,524.949940315508
2022-04-11,487.2304214141215,445.2358312002316,524.8216106079353
