ds,yhat,yhat_lower,yhat_upper,actual
1985-12-23,-0.8021816030453808,-11.023632030641991,8.671090396597895,0.07501911371946335
1985-12-24,-0.8034932077893204,-11.4243985328918,9.92370170610829,0.07459045201539993
1985-12-26,-0.8968956190007569,-10.491147131763617,9.191757364858038,0.07459045201539993
1985-12-27,-0.9715644657837743,-12.043227816890173,9.144483930157646,0.07673373818397522
1985-12-30,-1.036997716749577,-11.74040568453,8.59097858625683,0.07630511373281479
1985-12-31,-1.0552235657158184,-11.080007753400379,8.74798863455313,0.07544777542352676
1986-01-02,-1.178672314421607,-10.401941907715582,9.152969224490912,0.07630511373281479
1986-01-03,-1.266209123743995,-11.365999970807888,8.691404121366523,0.07673373818397522
1986-01-06,-1.3596068664277807,-11.41227130604698,9.122374493171439,0.07630511373281479
1986-01-07,-1.3829445025474616,-11.447407253183432,8.649708677369993,0.0788777694106102
1986-01-08,-1.4399913594999767,-11.45381159214949,9.27856228359991,0.07844908535480499
1986-01-09,-1.5090003496231135,-11.839561415951732,8.618542562043926,0.07759102433919907
1986-01-10,-1.593596141989633,-12.079594403517362,8.368813892396698,0.07802048325538635
1986-01-13,-1.6588837734171125,-11.579375213766644,9.690344147733462,0.0788777694106102
1986-01-14,-1.6659483187894288,-11.683761075973818,9.083618225576389,0.07973505556583405
1986-01-15,-1.703140792919999,-12.049849571796528,8.416785725137872,0.08187837153673172
1986-01-16,-1.7487182799384713,-12.111790002730865,7.598479158535448,0.08402159810066223
1986-01-17,-1.8063746953415745,-11.571171341257932,7.829589086932539,0.08230700343847275
1986-01-20,-1.77157893704985,-11.790706882059434,8.28455196341524,0.08187837153673172
1986-01-21,-1.7398404342433373,-12.415717499838156,8.08621346283719,0.08230700343847275
1986-01-22,-1.7361942573852855,-12.272818660008431,7.332574147414072,0.08016376197338104
1986-01-23,-1.7394216526437185,-12.430219564762629,7.780182082754823,0.0788777694106102
1986-01-24,-1.7538090402289535,-11.679044295645296,8.939981094605066,0.07759102433919907
1986-01-27,-1.5904624881981715,-12.262171818010023,8.1338912451291,0.0758763998746872
1986-01-28,-1.518751942198747,-11.615999519240713,8.64433306605898,0.07630511373281479
1986-01-29,-1.4778564216265049,-11.247318839401515,9.428191827333398,0.0810210108757019
1986-01-30,-1.4473271995469768,-11.838314127532904,8.20682478513891,0.0788777694106102
1986-01-31,-1.4321972105329097,-12.895780528592482,8.551002533999247,0.07930642366409302
1986-02-03,-1.212483017588573,-11.185970840089828,8.285255043243394,0.08187837153673172
1986-02-04,-1.1346044294621012,-11.084541204963314,8.513156445241941,0.08144968748092651
1986-02-05,-1.0945648981910812,-11.23596972015826,8.6625218187268,0.08144968748092651
1986-02-06,-1.0721752255358936,-10.672893441463826,8.638089322254107,0.08273566514253616
1986-02-07,-1.0726001096783522,-11.522737703287547,8.973364711722391,0.08230700343847275
1986-02-10,-0.9433015177177151,-10.690365463387897,8.883297275621972,0.08187837153673172
1986-02-11,-0.9091921392182216,-11.49242989325961,9.230012546764259,0.08187837153673172
1986-02-12,-0.9189125130363909,-11.267663132536278,9.820301862428682,0.08230700343847275
1986-02-13,-0.9515817506467849,-10.827826653739768,8.785467010528391,0.08187837153673172
1986-02-14,-1.0115555372377363,-11.723732047228884,8.614971326226181,0.08144968748092651
1986-02-18,-1.1118116042263904,-11.393887534171423,8.880011061861012,0.08187837153673172
1986-02-19,-1.188408189569515,-11.297804054377409,8.596412098017748,0.0857362300157547
1986-02-20,-1.286075945603932,-11.866979777483753,8.359119846152566,0.08616488426923752
1986-02-21,-1.4080551099035152,-11.213808296892827,9.731576482095202,0.08659354597330093
1986-02-24,-1.632546032115277,-12.475049087593604,8.294359931606227,0.08830815553665161
1986-02-25,-1.7062024737491828,-11.71334228280054,8.126067218403753,0.09045222401618958
1986-02-26,-1.8155183341052914,-12.65151841155258,8.566123150495251,0.08916545659303665
1986-02-27,-1.9379512174297133,-11.990968319305043,8.692102730977043,0.08787952363491058
1986-02-28,-2.0763739560683017,-11.64124371632917,7.477237575013249,0.0857362300157547
