ds,yhat,yhat_lower,yhat_upper,actual
2020-07-22,103.07602619078246,93.95106171607779,112.28276596432075,94.55560302734375
2020-07-23,102.98445311132724,93.96965787675721,111.79649227390725,90.25174713134766
2020-07-24,103.07827130877686,93.46528629817215,112.56568035602567,90.02816772460938
2020-07-27,103.21479946163326,94.13800312966764,112.86961710750661,92.16187286376953
2020-07-28,103.05432817750047,93.76817188150874,112.38087678352946,90.64787292480469
2020-07-29,102.90396295861665,93.97476896104337,111.9677805941079,92.38545989990234
2020-07-30,102.83847348941923,94.1328389363639,111.90515644414542,93.5033187866211
2020-07-31,103.0044288229695,93.56744876620155,111.60132804548036,103.29207611083984
2020-08-03,103.61321558747366,94.84391654833047,112.9300018915334,105.89478302001953
2020-08-04,103.68375779792866,94.51240977072382,113.39229403306163,106.60195922851562
2020-08-05,103.79317129543777,94.30193762997037,112.57143820754426,106.98836517333984
2020-08-06,104.01029970262807,95.34942058654687,113.36023817306624,110.7210922241211
2020-08-07,104.4752188996373,95.86534369264182,113.89103613576059,108.20377349853516
2020-08-10,106.00857406319267,96.86727844736903,115.12331631153799,109.77649688720703
2020-08-11,106.37233269457707,97.14006390931578,115.39149271633782,106.51175689697266
2020-08-12,106.75557202862227,97.36973518994975,116.27194085376071,110.05159759521484
2020-08-13,107.22044336750048,97.7115320680233,116.13648045995639,111.99922943115234
2020-08-14,107.90084075588575,98.85663760440785,116.98792316660479,111.89939880371094
2020-08-17,109.83562916867129,100.43726910967645,119.1931482730862,111.60726928710938
2020-08-18,110.23862558801463,101.66987510333864,119.09167622989604,112.53727722167969
2020-08-19,110.6097691229163,100.82026312414405,119.78485995226336,112.67847442626953
2020-08-20,111.01033975279208,101.43735528092999,120.98569736462854,115.17875671386719
2020-08-21,111.57443007666004,102.61938319790474,121.07467772061187,121.11419677734375
2020-08-24,112.86594271091911,103.40954976609495,122.53556394958771,122.56275939941406
2020-08-25,112.96719325732214,103.93545818472019,122.16103872899389,121.55728149414062
2020-08-26,113.00051797806037,104.48782515310666,123.07253435637114,123.21035766601562
2020-08-27,113.03285288552286,103.99689476455076,122.04810718057658,121.7374267578125
2020-08-28,113.20451416103353,104.16014736556072,122.8207626169876,121.54025268554688
2020-08-31,113.24143476459078,104.00146651518031,122.54309177764212,125.6619644165039
2020-09-01,112.92219548923849,103.62222004050724,121.91022354183005,130.66737365722656
2020-09-02,112.54553786530664,103.6029339369101,121.63829213459788,127.96017456054688
2020-09-03,112.18504083647392,103.12910910358218,121.19277171710576,117.71558380126953
2020-09-04,111.9872450467848,103.00576842639053,121.6741434112709,117.7934799194336
2020-09-08,110.56449812468176,100.98238672502097,119.75714262360144,109.8665542602539
2020-09-09,110.00656996116895,100.76499074342645,119.09732344165353,114.2487564086914
2020-09-10,109.51122496054083,99.77898315756721,118.73359902104042,110.51901245117188
2020-09-11,109.22590693294411,99.64613959962429,118.16764733651587,109.06803131103516
2020-09-14,108.36563845083649,99.09410509705671,117.37616112711531,112.34005737304688
2020-09-15,107.91413936500429,98.56218698641705,116.42170846759346,112.51537322998047
2020-09-16,107.48921714180399,97.6114498736789,117.66811746426156,109.19464111328125
2020-09-17,107.16256662915556,98.14497441924817,115.87540414713564,107.45148468017578
2020-09-18,107.07745406506876,97.87032439287826,115.99412816746982,104.04310607910156
2020-09-21,106.95978418664788,97.61229668203762,116.4628147859705,107.19829559326172
2020-09-22,106.786434383469,97.34308998039702,115.88826463596192,108.88301086425781
2020-09-23,106.64648111623097,97.15233826159695,115.18522589656811,104.3157958984375
2020-09-24,106.60666198178747,97.62739722364678,115.55245100065702,105.38699340820312
2020-09-25,106.80550886396166,98.03570347049872,115.70445254097082,109.3406982421875
2020-09-28,107.48015495232677,97.9774677265531,116.72444117365275,111.9505386352539
2020-09-29,107.53906964235121,98.68267574323417,116.67203974958443,111.10331726074219
2020-09-30,107.61069785955293,98.31163868964616,116.96691195825018,112.77828979492188
2020-10-01,107.75972348932582,98.70065519370435,117.26225849170501,113.7326431274414
2020-10-02,108.12318009845083,98.15812330198416,117.18183719379826,110.06132507324219
2020-10-05,109.1394570292501,100.12748570347976,118.49876042466676,113.45023345947266
2020-10-06,109.26183758931329,100.3220589851956,118.27381117740084,110.19769287109375
2020-10-07,109.37306154500324,100.61610462523866,118.86378502979312,112.0674057006836
2020-10-08,109.53922668231947,100.78418405039226,119.20479610294669,111.96029663085938
2020-10-09,109.89911678997048,100.16452855787881,119.03405383724917,113.90792846679688
2020-10-12,110.80180792381212,101.37708814057196,119.54675869901183,121.1434326171875
2020-10-13,110.8600226584094,101.7364243199072,120.42529995211636,117.92981719970703
2020-10-14,110.8981624854172,101.09189149819981,120.24580114324301,118.01747131347656
2020-10-15,110.98489532170376,101.70397288932688,120.90170965505318,117.55001068115234
2020-10-16,111.26152701881189,101.95405528831573,120.1467115037365,115.9042739868164
2020-10-19,111.91514166456392,103.19211328459255,121.14082492283673,112.94384765625
2020-10-20,111.89769972095313,103.04335866122405,121.51205215873708,114.43377685546875
2020-10-21,111.86697490249217,101.7907030548382,121.27466383688159,113.810546875
2020-10-22,111.89318872120467,102.5503842138332,121.74124897922798,112.71986389160156
2020-10-23,112.11898061165093,103.10418999122716,121.18930970152665,112.02845764160156
2020-10-26,112.68816860697969,102.96781662841698,121.90537583996684,112.03820037841797
2020-10-27,112.6675463713085,103.20909651600715,121.86962193494907,113.547607421875
2020-10-28,112.64674726195419,102.62146242195979,122.22464297145471,108.28897094726562
2020-10-29,112.69608802518485,103.83382051290447,121.81663909306343,112.30110168457031
2020-10-30,112.95813573810246,103.34747683049206,121.29393459157342,106.01022338867188
2020-11-02,113.71192720028613,104.51763939344002,122.57076321071837,105.9225845336914
2020-11-03,113.77649837466048,104.37921724135425,122.69690571890952,107.54886627197266
2020-11-04,113.85163703914833,104.01368793348504,122.97185247482236,111.94080352783203
2020-11-05,114.00686787753261,105.15952377961372,122.97576716024639,115.91400909423828
2020-11-06,114.38388577953779,104.91244164480123,123.84516156779445,115.78230285644531
2020-11-09,115.52731311695705,105.52463520941441,125.02428096011721,113.47037506103516
2020-11-10,115.73312265030582,106.3953859345787,125.0705285502717,113.12895202636719
2020-11-11,115.95327760691374,106.65323472053372,125.44859837333802,116.5627212524414
2020-11-12,116.25609667665942,107.01884352278371,125.4411618578297,116.28956604003906
2020-11-13,116.78543531055858,107.34764958123077,126.28664738086374,116.33836364746094
2020-11-16,118.38100185010043,109.94562793721465,127.73618432124958,117.35285186767578
2020-11-17,118.73156879363945,109.4874332130643,128.1045614274196,116.46515655517578
2020-11-18,119.09132035942123,110.53116687351607,128.1729524896724,115.13848876953125
2020-11-19,119.52728114624637,110.0191879377396,128.39505906448312,115.7335433959961
2020-11-20,120.17863691216661,111.28337294516581,129.83067714423774,114.46537017822266
2020-11-23,122.08189464147101,112.14396419815793,131.11209915532908,111.06088256835938
2020-11-24,122.5118723089533,113.439916702745,131.78156228022857,112.3485336303711
2020-11-25,122.9378072012081,113.55696250480165,132.37432772981154,113.18746185302734
2020-11-27,124.11453707659109,115.0000012802572,133.2482168456313,113.7337646484375
2020-11-30,126.03537616437343,116.86736478448572,135.25202564949228,116.13349914550781
2020-12-01,126.4386028655224,117.32490929008827,135.5661669316251,119.71357727050781
2020-12-02,126.82123755985117,117.58793690376919,135.8661432719144,120.06477355957031
2020-12-03,127.24951782775118,117.23525286386155,136.77840154922382,119.92818450927734
2020-12-04,127.86208673868738,118.76468693064038,136.97390540989724,119.25509643554688
2020-12-07,129.4606300643145,120.05826435538293,138.34415339752988,120.71835327148438
2020-12-08,129.7268989779139,120.24844711444916,139.73391790205085,121.3329086303711
2020-12-09,129.9589652492172,120.09168353169913,139.06305784595386,118.796630859375
2020-12-10,130.22388107846217,120.78816182804357,139.46714413486328,120.2208480834961
2020-12-11,130.66117049073884,121.58084652921578,140.15949829553077,119.41119384765625
2020-12-14,131.67197155308577,122.08664648314847,140.27829706227084,118.796630859375
2020-12-15,131.72508490353965,122.34771318992247,140.4763826480645,124.74717712402344
2020-12-16,131.7371471552438,122.67326333823014,141.0445634396413,124.67888641357422
2020-12-17,131.77631093753706,122.34562543406318,141.10364274729602,125.54708862304688
2020-12-18,131.98322377863843,123.13770818428749,140.801180774555,123.55706024169922
2020-12-21,132.28677687578607,122.43315093895514,141.6456101868283,125.0886001586914
2020-12-22,132.10280794644876,123.12552084918667,140.3530827762749,128.649169921875
2020-12-23,131.87924511850173,122.18735104190885,140.98373409831086,127.751708984375
2020-12-24,131.68559250638327,121.87158493855947,140.70400280920637,128.73699951171875
2020-12-28,131.32215963132245,121.39345666048904,140.39166301433568,133.34132385253906
2020-12-29,130.94198897112824,121.25647007382351,139.66164675425094,131.56593322753906
2020-12-30,130.534546937393,121.4735267005215,140.01347858781898,130.44412231445312
2020-12-31,130.17114754953508,120.79444891809271,139.07740094909025,129.43936157226562
2021-01-04,129.30714941471706,120.56864363611247,138.91759705257124,126.23969268798828
2021-01-05,128.85559270719344,119.55221234054349,138.09745195301514,127.80046844482422
2021-01-06,128.40169687701,118.96257050957267,137.8371310763461,123.49852752685547
2021-01-07,128.01826846083492,119.25661532041103,137.16332731017306,127.71265411376953
2021-01-08,127.8505123435124,118.06430181450033,137.44263379693308,128.8150177001953
2021-01-11,127.36040101641734,118.27407389626056,136.32049364039642,125.82020568847656
2021-01-12,127.03483129870884,118.1530922248284,136.16768443165347,125.64463806152344
2021-01-13,126.75440810051725,117.3352737767694,135.68784351931725,127.68343353271484
2021-01-14,126.57328409374415,117.49051360432445,136.43981707822653,125.751953125
2021-01-15,126.63536710200522,117.46036536263601,136.18346206499552,124.02530670166016
2021-01-19,126.97089947368723,118.43103822468393,136.04466054704383,124.69840240478516
2021-01-20,127.00316413582213,117.43472967848419,136.2661362535578,128.79550170898438
2021-01-21,127.14407128670418,117.81735274991216,136.00204999367284,133.51690673828125
2021-01-22,127.53293417888534,118.79019676264308,136.89531041550933,135.66305541992188
2021-01-25,128.83550222734124,119.31558086658819,138.36041102767604,139.418701171875
2021-01-26,129.12134867660444,120.27459022992703,138.1691472858867,139.65284729003906
2021-01-27,129.42652174174867,120.29133255765001,138.69488272349219,138.57981872558594
2021-01-28,129.8135078482612,120.205783731752,139.84718792702668,133.7315673828125
2021-01-29,130.4165535575658,120.90317627972185,139.5435192384742,128.72723388671875
2021-02-01,132.12527614038936,122.15531853424655,141.48948845874847,130.8538055419922
2021-02-02,132.45530982598873,123.3512454865241,141.62129582239555,131.68301391601562
2021-02-03,132.7545067740491,123.4543155215093,141.96196579121647,130.65870666503906
2021-02-04,133.08376865716656,123.7355139476789,142.69449229447173,134.0242156982422
2021-02-05,133.57661846870715,124.21149836321185,143.3203279313414,133.6089630126953
2021-02-08,134.6464340067621,125.42415754045012,143.83657066286187,133.75552368164062
2021-02-09,134.6675845295421,125.5876560239621,144.1263245818246,132.8762664794922
2021-02-10,134.61567758864464,125.69419528599758,144.33065189117272,132.27053833007812
2021-02-11,134.5563621578354,125.41319904682395,144.21827282167345,132.0165252685547
2021-02-12,134.62868935220024,126.11348209270815,144.33505867764433,132.25100708007812
2021-02-16,133.85054512839764,123.9437592288029,142.92205591007118,130.12124633789062
2021-02-17,133.32149376040806,124.1072557035374,142.87813735959833,127.82537841796875
2021-02-18,132.79657826795875,123.62786543502638,141.32771106065073,126.72140502929688
2021-02-19,132.42254192053724,122.92621528434866,141.6576017347063,126.8777084350586
2021-02-22,130.9522702767896,121.69731308773605,140.0878502095967,123.0969009399414
2021-02-23,130.1922139373668,121.4344884043758,139.57931365775673,122.96012878417969
2021-02-24,129.41339734954371,120.09967030338088,139.04058208522122,122.46187591552734
2021-02-25,128.6931897962226,118.87836585610732,138.25460040636133,118.20234680175781
2021-02-26,128.18120823483082,118.26924572652129,137.46811272111276,118.46611785888672
2021-03-01,126.65323031040883,117.29386379826255,136.31255369307138,124.84565734863281
2021-03-02,125.99091870202479,117.03743535469991,135.45194348241603,122.23716735839844
2021-03-03,125.3646244826439,115.91456055821227,134.75084823546766,119.2476806640625
2021-03-04,124.84786644381957,115.60634356645724,133.96089217527773,117.36214447021484
2021-03-05,124.58543147526152,115.83446278565884,134.0107784513997,118.6224365234375
2021-03-08,124.02198592037401,114.50217592548918,133.44142093464976,113.67902374267578
2021-03-09,123.7297282796817,114.43023952823268,132.68528054472264,118.30001831054688
2021-03-10,123.48498995545755,115.3601837697699,132.9530613019691,117.2155990600586
2021-03-11,123.35334190602873,114.61916465200515,132.77680247897112,119.14997863769531
2021-03-12,123.47167468311078,113.86712566789244,132.75367285191885,118.24139404296875
2021-03-15,123.94987200815918,115.20160914327727,133.67833351573321,121.13322448730469
2021-03-16,123.94898115104253,114.70547732961849,133.151043963564,122.67681121826172
2021-03-17,123.9583290471809,114.84764957854193,132.98560947606603,121.88545989990234
2021-03-18,124.03920091512092,115.07102512795443,133.16472506051934,117.75292205810547
2021-03-19,124.3252180001296,115.10870147569247,133.65198968629306,117.22537231445312
2021-03-22,125.02112896304459,115.4210859155118,134.08743949923044,120.54705047607422
2021-03-23,124.99784073454313,115.58888584593993,134.79420683530142,119.71662139892578
2021-03-24,124.94011425822104,115.94514472638352,133.76721789738352,117.32305145263672
2021-03-25,124.91245300891778,115.84994943137237,134.71350853004964,117.81153869628906
2021-03-26,125.05260261324506,115.72006922318701,134.49421575541308,118.4172592163086
2021-03-29,125.13926955774501,115.81864906038543,134.79190710658952,118.5931167602539
2021-03-30,124.87587439760952,116.21226320596995,133.92157107688385,117.137451171875
2021-03-31,124.57044865366194,115.32304567598483,133.30760378704738,119.33560943603516
2021-04-01,124.29420149737666,115.09475881326118,133.1238464374386,120.166015625
2021-04-05,123.64415478186848,114.07554684706405,132.25195765274916,122.99920654296875
2021-04-06,123.2184785991146,113.92538647711692,132.60890106255152,123.30206298828125
2021-04-07,122.78224547465429,113.27841345058015,131.8607828850327,124.953125
2021-04-08,122.40956859382658,113.78652738867073,131.7873456695148,127.35643768310547
2021-04-09,122.24673895493665,112.76390481430658,131.2312145301358,129.93560791015625
2021-04-12,121.74238498947363,112.2475849363208,130.90880047492738,128.2161865234375
2021-04-13,121.4023439638007,112.19503119386981,129.94691077587763,131.33265686035156
2021-04-14,121.08361517618263,111.73932307278648,129.89354094179492,128.9879913330078
2021-04-15,120.8568369213626,111.54586026923494,130.05422828322412,131.40106201171875
2021-04-16,120.86416176970043,111.83277265003703,130.01147968619279,131.0688934326172
2021-04-19,120.96706381025383,111.46868116283177,130.25927681430798,131.7332000732422
