ds,yhat,yhat_lower,yhat_upper,actual
2020-07-09,104.00218839467364,56.006168384807204,156.30660346547918,92.9520034790039
2020-07-10,106.18084649769641,59.050674401576394,156.78373888887907,102.97666931152344
2020-07-13,111.59002896488327,62.09472829753188,161.08009017691828,99.80400085449219
2020-07-14,111.83982989621347,61.201727523773286,160.46167052532496,101.12000274658203
2020-07-15,112.50914493475257,65.27987660218507,160.22804932382016,103.06732940673828
2020-07-16,112.43039423942143,60.23761257772626,164.59239542764007,100.04266357421875
2020-07-17,113.67087195721605,65.38881859364595,163.52676597689194,100.05599975585938
2020-07-20,116.17227874535445,65.2469902433249,164.90011989540798,109.53333282470703
2020-07-21,115.4850398605831,65.05439205168257,162.7938390732669,104.55733489990234
2020-07-22,115.26403945608912,67.08478401427809,163.08352573015745,106.15533447265625
2020-07-23,114.35846119647698,64.63357506013298,162.55699150061065,100.87133026123047
2020-07-24,114.85068942773171,69.51541152424102,161.84861188940806,94.46666717529297
2020-07-27,115.69724288431613,67.2813504562913,168.16674171490527,102.63999938964844
2020-07-28,114.68179919612317,66.49315505504185,165.80758964957099,98.43267059326172
2020-07-29,114.25074673845945,60.82473123080788,164.40983099980605,99.94066619873047
2020-07-30,113.25283040967935,65.70512141667596,159.44385661598614,99.16600036621094
2020-07-31,113.76718093944058,64.36250617769483,164.34491103905327,95.38400268554688
2020-08-03,115.29564385903974,64.04368477061652,164.6802217119332,99.0
2020-08-04,114.67787139162324,67.9897864142837,163.857237536624,99.13333129882812
2020-08-05,114.70791329570982,65.0445944989564,163.50974449890015,99.00133514404297
2020-08-06,114.21967977632512,66.36361144780695,163.84611340870896,99.30533599853516
2020-08-07,115.27689263406407,63.251559465989175,160.564774750682,96.84733581542969
2020-08-10,118.47979215134784,73.47093753652231,167.25692925592546,94.57133483886719
2020-08-11,118.38770377985402,65.4824011341158,168.98622927518622,91.6259994506836
2020-08-12,118.90638016039443,70.19678011914303,161.75858252623664,103.65066528320312
2020-08-13,118.85978253397354,68.23071580449607,162.94185310151528,108.06666564941406
2020-08-14,120.3037468039143,73.21346648031106,171.8842887221692,110.04733276367188
2020-08-17,124.29282779522514,75.29547683381999,174.82811187541222,122.3759994506836
2020-08-18,124.33490662352645,72.6824565693338,174.548169906741,125.80599975585938
2020-08-19,124.92788854396969,75.19407089827462,174.97601625409905,125.23533630371094
2020-08-20,124.9012903595248,73.34352190165133,173.36456523488826,133.45533752441406
2020-08-21,126.31824504502569,75.94158494300069,175.05516156832272,136.6653289794922
2020-08-24,130.03653458801776,80.82588879235165,179.82162082510325,134.27999877929688
2020-08-25,129.95968332691794,78.9840528247281,180.87606693341525,134.8893280029297
2020-08-26,130.43719851389244,84.39206795968511,179.12943733112036,143.54466247558594
2020-08-27,130.30871641286404,82.43117024912428,178.16129272502803,149.25
2020-08-28,131.6465660401328,83.91749917255241,182.79062550250777,147.55999755859375
2020-08-31,135.33516265772656,81.22361136052494,181.91640158946024,166.10667419433594
2020-09-01,135.33233878505806,83.87208476318352,184.94342656350022,158.35000610351562
2020-09-02,135.92805529242082,84.50068138481316,182.4724592088026,149.1233367919922
2020-09-03,135.95997150746155,86.70411342963948,181.77538492639036,135.6666717529297
2020-09-04,137.49623186504408,89.17563813494523,184.033520147183,139.44000244140625
2020-09-08,142.2022619290729,93.64196530608639,190.05769125762845,110.06999969482422
2020-09-09,143.0571653786186,97.39371123565496,191.53029124147207,122.09333038330078
2020-09-10,143.32505536735553,95.7706126786993,191.57059786260768,123.77999877929688
2020-09-11,145.06081429736176,94.36851041905538,192.13068481906126,124.23999786376953
2020-09-14,149.753275301584,104.95897411662789,196.52994643167614,139.8733367919922
2020-09-15,149.95179413471618,97.58702936755972,201.25238423467945,149.9199981689453
2020-09-16,150.64788334665198,98.92500598823885,196.52911320654755,147.25332641601562
2020-09-17,150.66052616626908,97.74842908858457,199.13874412781163,141.14332580566406
2020-09-18,152.04145794265307,102.79889316769703,197.33375149004414,147.38333129882812
2020-09-21,155.08155398625055,108.40728735176509,203.64674057165237,149.79666137695312
2020-09-22,154.55070715587502,105.76394254083623,206.3848192227713,141.41000366210938
2020-09-23,154.4437905442585,106.10758230564701,206.75190522193589,126.78666687011719
2020-09-24,153.593038063689,109.25053461838176,202.92929234182785,129.26333618164062
2020-09-25,154.06565497201885,105.26749457593291,206.09738540180004,135.77999877929688
2020-09-28,154.2915461562397,108.79723609506262,203.94481122764626,140.39999389648438
2020-09-29,152.85840429898525,101.84823692890069,203.41425151210282,139.69000244140625
2020-09-30,151.9008452013116,102.411020659884,201.64782552693686,143.00332641601562
2020-10-01,150.270874565503,101.79470877541982,197.53749650483456,149.3866729736328
2020-10-02,150.05441366523223,98.4352478950592,199.05328661615414,138.3633270263672
2020-10-05,148.91499950289244,105.31916273183104,200.41821971949554,141.89332580566406
2020-10-06,147.302719459775,96.81827606900254,196.12875476118776,137.9933319091797
2020-10-07,146.31790746839397,98.66118306032959,197.40969383083004,141.76666259765625
2020-10-08,144.81611541109288,93.67959266891657,191.91705953432935,141.97332763671875
2020-10-09,144.88340449057233,97.68839397161295,190.92801972369992,144.6666717529297
2020-10-12,145.47893465614374,98.17049278552462,193.32668730168,147.43333435058594
2020-10-13,144.70673380542092,91.02690075484651,188.34012862459443,148.88333129882812
2020-10-14,144.66918185351602,96.52346061712035,191.14939448177824,153.76666259765625
2020-10-15,144.20393251003074,95.16780835415061,188.99528309849012,149.6266632080078
2020-10-16,145.37728970350514,99.4695575929913,191.7475968715547,146.55667114257812
2020-10-19,149.49328172372444,100.42593842236961,192.66570768231034,143.61000061035156
2020-10-20,149.88835014142916,96.87424762998279,198.43146249994743,140.64666748046875
2020-10-21,150.9790558177524,100.70759701252656,201.96593130119803,140.8800048828125
2020-10-22,151.58317818026998,100.15512612264665,199.53042598303082,141.92999267578125
2020-10-23,153.74894610083095,103.34029258209225,202.1363394835563,140.2100067138672
2020-10-26,160.23515408840265,107.93278664157694,207.75688157496063,140.0933380126953
2020-10-27,161.1835677744857,111.99865070540216,208.19764537025839,141.55999755859375
2020-10-28,162.69980414781708,115.85889440456465,211.9877849736521,135.33999633789062
2020-10-29,163.60081426803197,111.97412092917692,212.14485178509742,136.94332885742188
2020-10-30,165.93719265171163,115.73145103444578,211.67140214904092,129.34666442871094
2020-11-02,172.2456114874204,123.66296932374406,221.53943148937145,133.50332641601562
2020-11-03,172.94046583212403,124.13742648363285,223.28333063932718,141.3000030517578
2020-11-04,174.1289707704883,128.74701519971694,225.12439118570026,140.32666015625
2020-11-05,174.64407183783646,125.22856273073673,223.89109645395848,146.02999877929688
2020-11-06,176.5531605470775,128.69359612292658,223.46007703714886,143.31666564941406
2020-11-09,181.50088995528395,129.3262506284373,229.9127243914556,140.4199981689453
2020-11-10,181.76945982407557,128.66865128251578,231.24076196749223,136.7866668701172
2020-11-11,182.56903627367086,132.25731332590485,232.07405068494845,139.0433349609375
2020-11-12,182.7441258327381,132.7811561373689,234.65996392410113,137.25332641601562
2020-11-13,184.37145413332573,137.06653973916085,232.18235647752252,136.1666717529297
2020-11-16,188.8791268247822,142.55416940751235,236.7498839760861,136.02999877929688
2020-11-17,189.14145267878513,139.24052491312585,241.6653527029581,147.20333862304688
2020-11-18,190.00113501203595,140.25158674098316,240.2254126800072,162.2133331298828
2020-11-19,190.29667829826786,142.34025644317043,242.49280018928215,166.42333984375
2020-11-20,192.09666057065624,142.15129556644044,239.87193612626191,163.20333862304688
2020-11-23,197.32863552737666,149.5452652424011,246.19909002024795,173.9499969482422
