ds,yhat,yhat_lower,yhat_upper,actual
2020-07-09,95.94222531968316,45.945531480178396,143.54462647428608,92.9520034790039
2020-07-10,98.228309086985,54.22777693574606,149.58344218937756,102.97666931152344
2020-07-13,103.89815626947023,59.430870726977005,149.68203214525948,99.80400085449219
2020-07-14,104.30148151700529,55.27855409699163,146.2416552653908,101.12000274658203
2020-07-15,105.07536130804921,58.1852170038266,152.8215925299321,103.06732940673828
2020-07-16,105.11672244884512,55.95154642078792,156.7180349950669,100.04266357421875
2020-07-17,106.46747331845224,54.83320713204917,151.8605701039174,100.05599975585938
2020-07-20,109.21777897807101,62.711108757145325,156.75388356604117,109.53333282470703
2020-07-21,108.67419156831461,63.64028722088185,152.64104704365312,104.55733489990234
2020-07-22,108.54544640102374,61.94488071702684,155.71380456411836,106.15533447265625
2020-07-23,107.74561928934764,60.78124676146664,155.64380347955813,100.87133026123047
2020-07-24,108.3321239086504,60.05839382166572,155.14963358814242,94.46666717529297
2020-07-27,109.37416717089748,65.98613354338192,151.99900967744279,102.63999938964844
2020-07-28,108.48424620776129,60.51673784668941,152.8883712723467,98.43267059326172
2020-07-29,108.12787155534129,61.40975959246137,155.00701879026818,99.94066619873047
2020-07-30,107.21907409303124,63.37428584456803,156.00729123732387,99.16600036621094
2020-07-31,107.81237307218133,59.86966970274597,158.2954783686061,95.38400268554688
2020-08-03,109.50109904648667,63.920156966697114,159.24038469367292,99.0
2020-08-04,109.00141283390757,61.64375957099094,156.57569215013,99.13333129882812
2020-08-05,109.1010681076507,63.098911140675504,160.92390581039456,99.00133514404297
2020-08-06,108.69930427304212,62.624837152876566,155.54973069634528,99.30533599853516
2020-08-07,109.83521609038019,66.35619533768453,158.53038724417578,96.84733581542969
2020-08-10,113.21103832151466,62.79335177644774,161.2656970787903,94.57133483886719
2020-08-11,113.24514440337272,65.73792478900681,159.51497215250672,91.6259994506836
2020-08-12,113.84308895716836,62.59204037183583,158.82754691156978,103.65066528320312
2020-08-13,113.89387325455918,66.4627542822757,162.9140608277624,108.06666564941406
2020-08-14,115.42839352202115,66.04021838138182,159.81194622507147,110.04733276367188
2020-08-17,119.628326269315,74.68189849670138,164.53813992933712,122.3759994506836
2020-08-18,119.80891990021233,72.95636925304017,167.60878261417497,125.80599975585938
2020-08-19,120.4927995873037,76.39517801910905,164.83336805925808,125.23533630371094
2020-08-20,120.5742347337376,76.71311177770498,167.4487413862152,133.45533752441406
2020-08-21,122.09116037478445,78.3666799387772,168.0412770049948,136.6653289794922
2020-08-24,126.03908845365775,81.34810030742314,179.8506702650376,134.27999877929688
2020-08-25,126.10338866708706,80.75404517684929,174.0595132400811,134.8893280029297
2020-08-26,126.67250034050971,77.95642151368408,170.76893717264082,143.54466247558594
2020-08-27,126.65080555942565,81.65979849681915,171.32203763562396,149.25
2020-08-28,128.08547310819495,80.19770320531075,179.03187776278568,147.55999755859375
2020-08-31,131.9837989954408,84.37544383993453,178.68110474388195,166.10667419433594
2020-09-01,132.11251644788035,86.91110656220259,178.78274970618773,158.35000610351562
2020-09-02,132.78906022654567,91.89423416937896,183.15000826001838,149.1233367919922
2020-09-03,132.91606438080626,84.93508882967748,182.05741956224702,135.6666717529297
2020-09-04,134.53675507077622,88.39815023437161,183.30798833713712,139.44000244140625
2020-09-08,139.53256929656155,95.88134647625186,191.3439116428139,110.06999969482422
