ds,yhat,yhat_lower,yhat_upper,actual
2020-07-23,67.08111537150452,41.66464720993416,91.9026950706964,75.33000183105469
2020-07-24,68.35453189616854,42.39956826168987,98.53774209174776,73.20999908447266
2020-07-27,72.20674727710781,47.83259973376651,97.80157707284694,79.91000366210938
2020-07-28,73.14427867744796,48.340431348302694,99.46875492927053,81.48999786376953
2020-07-29,73.84857227789921,47.94768978092511,100.00523823199659,79.51000213623047
2020-07-30,74.87315132312338,50.045225774050145,102.41600119348983,77.62999725341797
2020-07-31,75.79790175077515,49.42239395380187,103.8644580839594,74.0999984741211
2020-08-03,78.1160482932771,53.148744629464645,103.95256293826492,77.9800033569336
2020-08-04,78.37554660414467,51.9878617772614,103.66992299693423,78.45999908447266
2020-08-05,78.32263353224715,50.79072677550476,105.02273109630339,75.80000305175781
2020-08-06,78.517295812181,52.247466286534895,104.0876818173564,73.76000213623047
2020-08-07,78.54855420032008,53.73532152864712,103.34866568586976,74.0999984741211
2020-08-10,77.93359359115618,53.47950280038348,104.72575529084537,72.01000213623047
2020-08-11,77.1849491700823,50.64554534968302,104.17775736784557,68.97000122070312
2020-08-12,76.13977366951703,49.13196985656199,103.24618454025267,69.5199966430664
2020-08-13,75.37833124988487,47.34475955391095,101.52549719315319,67.83000183105469
2020-08-14,74.51028802234745,48.063115276108455,99.26029143559451,69.1500015258789
2020-08-17,71.73840700068058,44.92188304330348,99.46797221394259,69.76000213623047
2020-08-18,70.51173240721388,43.994052335491844,98.84281933722349,67.02999877929688
2020-08-19,69.1343106868018,41.630085358215844,97.05406235806187,68.0
2020-08-20,68.1975300044446,42.220807072320056,95.26914273471101,67.80999755859375
2020-08-21,67.31886527456878,42.56671559579824,95.27487252900698,66.44999694824219
2020-08-24,65.52541991149437,39.327628714632716,92.19700447425033,64.87999725341797
2020-08-25,64.94906616138644,38.70489828911292,92.8077999889825,66.25
2020-08-26,64.36767142380026,38.05974082394641,90.29770148615056,70.5
2020-08-27,64.35697628454984,39.50975898353632,90.78392107155533,68.02999877929688
2020-08-28,64.51528907598433,37.48514195084677,90.31524539986786,67.48999786376953
2020-08-31,66.26264773846442,40.180717697720695,91.79575423953597,64.88999938964844
2020-09-01,66.92055863281666,39.19109800298974,94.66861049642769,63.31999969482422
2020-09-02,67.55260856047278,42.426913096117566,93.51685160524086,64.72000122070312
2020-09-03,68.70541920919624,43.58016754637853,95.12219975567517,64.83999633789062
2020-09-04,69.94892577569217,44.49320354076494,97.64376517866907,62.599998474121094
2020-09-08,75.41087602805312,49.274483552513416,102.11117619697201,54.34000015258789
2020-09-09,76.38665803593487,49.905262311971214,102.59736305811211,56.900001525878906
2020-09-10,77.6886962278888,52.51120470248157,103.08586026763649,57.560001373291016
2020-09-11,78.88164564847365,52.71448032403326,106.76248317574327,59.34000015258789
2020-09-14,81.82812133410422,55.00757413054876,106.6336974084155,63.66999816894531
2020-09-15,82.21010607610202,56.49319319138288,108.8232351544947,66.87999725341797
2020-09-16,82.22849022246463,53.340606249673925,107.76265243118412,68.83999633789062
2020-09-17,82.44245975971761,57.157215116789814,109.44796802855767,67.88999938964844
2020-09-18,82.442630754399,55.922653076963684,106.58514977907178,69.87000274658203
2020-09-21,81.47912087587656,56.83928897446741,106.63346832910382,69.26000213623047
2020-09-22,80.55312304174777,53.46577589844805,106.35341248803466,68.72000122070312
2020-09-23,79.31481187669095,53.837183748614486,105.49761308185039,67.16000366210938
2020-09-24,78.35419504595738,51.51843966798,105.58958782878568,65.16999816894531
2020-09-25,77.29067590297578,51.30302058909823,103.79022166610783,69.47000122070312
2020-09-28,74.04351083472073,47.74762228311037,99.84868393318315,70.55000305175781
2020-09-29,72.71981606452263,45.012085699978925,99.71284890864186,70.5199966430664
2020-09-30,71.28458324933169,45.61323266854665,96.28672693815716,70.75
2020-10-01,70.33164243570116,44.103039968413995,97.96025132467842,70.02999877929688
2020-10-02,69.47895627802666,43.29915945330163,97.47353302543821,68.80999755859375
2020-10-05,67.99167822696204,41.75829157953303,95.19400670751723,71.94999694824219
2020-10-06,67.5760555713751,40.23747188513475,94.5474003650574,71.04000091552734
2020-10-07,67.17206060375037,40.67248464882766,93.07148069541068,72.37000274658203
2020-10-08,67.3460024153163,41.286848171096004,93.75979628220183,72.93000030517578
2020-10-09,67.68599891867856,41.104279674726904,93.08608980165496,73.0
