Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,CRWD,CRWD,CRWD,CRWD,CRWD,,
Datetime,,,,,,,
2025-06-23 13:30:00+00:00,478.07000732421875,478.9999084472656,461.510009765625,470.2616882324219,1438981,,
2025-06-23 14:30:00+00:00,482.42999267578125,483.0950012207031,478.0400085449219,478.3399963378906,369642,0.009119972566289158,
2025-06-23 15:30:00+00:00,481.5899963378906,485.8291931152344,481.2900085449219,482.0799865722656,362972,-0.001741177685142703,
2025-06-23 16:30:00+00:00,487.6300048828125,487.9800109863281,478.0589904785156,481.5199890136719,339811,0.012541806496919161,0.0066402004593552055
2025-06-23 17:30:00+00:00,490.25,494.29998779296875,487.2300109863281,487.6700134277344,688076,0.005372916126884286,0.005391181646220248
2025-06-23 18:30:00+00:00,490.2799987792969,490.94000244140625,487.54998779296875,490.2449951171875,310999,6.11907787799737e-05,0.005991971134194474
2025-06-23 19:30:00+00:00,491.82000732421875,492.8999938964844,489.739990234375,490.2099914550781,635088,0.0031410796866202517,0.002858395530761504
2025-06-24 13:30:00+00:00,483.3428039550781,493.1134948730469,481.79998779296875,491.81500244140625,1273148,-0.01723639388983267,-0.004678041141477481
2025-06-24 14:30:00+00:00,486.79180908203125,487.3900146484375,483.2099914550781,483.6700134277344,360950,0.007135732856123456,-0.0023198604490296537
2025-06-24 15:30:00+00:00,482.885009765625,487.4999084472656,481.32000732421875,486.80999755859375,379593,-0.008025606108232441,-0.006042089047313885
2025-06-24 16:30:00+00:00,481.2149963378906,483.59698486328125,481.1199951171875,482.75,316992,-0.003458408097084975,-0.001449427116397987
2025-06-24 17:30:00+00:00,486.0799865722656,486.64990234375,481.18499755859375,481.239501953125,248326,0.010109805952429163,-0.00045806941762941794
2025-06-24 18:30:00+00:00,486.31500244140625,486.7499084472656,485.8200988769531,486.3110046386719,237634,0.0004834921733722908,0.002378296676238826
2025-06-24 19:30:00+00:00,485.3900146484375,487.69000244140625,485.04010009765625,486.2149963378906,389544,-0.0019020342541873347,0.002897087957204706
2025-06-25 13:30:00+00:00,495.4755859375,500.4100036621094,487.92999267578125,488.0799865722656,1255056,0.02077828341064536,0.0064532471099434385
2025-06-25 14:30:00+00:00,495.1000061035156,497.20001220703125,493.1000061035156,495.75,320910,-0.000758018850260278,0.006039410102065916
2025-06-25 15:30:00+00:00,494.7200012207031,495.2200012207031,492.1195068359375,495.2200012207031,233957,-0.0007675315655986115,0.006417577664928824
2025-06-25 16:30:00+00:00,493.8258972167969,495.5199890136719,492.73968505859375,494.8999938964844,188814,-0.001807293017666689,-0.001110947811175193
2025-06-25 17:30:00+00:00,494.7500915527344,495.4700012207031,492.07000732421875,493.7900085449219,215436,0.0018714983178207412,-0.0002344420884815198
2025-06-25 18:30:00+00:00,492.4700012207031,495.2250061035156,491.3399963378906,494.8349914550781,223944,-0.0046085698031411715,-0.0015147881676623731
2025-06-25 19:30:00+00:00,494.04998779296875,494.1600036621094,491.8999938964844,492.5150146484375,287276,0.0032082899838554724,0.00015707283284501403
2025-06-26 13:30:00+00:00,503.9236145019531,504.260009765625,494.0899963378906,499.17010498046875,801136,0.019985076314022576,0.006194932164912292
2025-06-26 14:30:00+00:00,503.0450134277344,505.1499938964844,501.0799865722656,503.8599853515625,441079,-0.0017435203450172354,0.007149948650953604
2025-06-26 15:30:00+00:00,503.3399963378906,506.3500061035156,502.6435852050781,502.9949951171875,387087,0.0005863946610786819,0.006275983543361341
2025-06-26 16:30:00+00:00,504.2200012207031,504.75,502.2579040527344,503.0400085449219,236641,0.0017483309278323311,0.0001970684146312592
2025-06-26 17:30:00+00:00,503.4200134277344,504.4599914550781,502.010009765625,504.1300048828125,201732,-0.0015865848062988075,0.00024938026087073517
2025-06-26 18:30:00+00:00,505.1499938964844,505.4200134277344,502.75,503.6199951171875,284478,0.0034364554896630928,0.0011994005370655387
2025-06-26 19:30:00+00:00,505.2650146484375,505.8699951171875,504.56500244140625,505.1400146484375,342082,0.00022769623546059492,0.00069252230627496
2025-06-27 13:30:00+00:00,502.8900146484375,504.6199951171875,495.57000732421875,497.5,771968,-0.004700503559805225,-0.0003454506115605123
2025-06-27 14:30:00+00:00,504.55499267578125,505.125,501.6000061035156,502.7749938964844,254903,0.003310819421434852,-0.00038732930096992596
2025-06-27 15:30:00+00:00,502.5917053222656,505.3699951171875,502.1199951171875,504.55499267578125,182974,-0.003891126600697792,-0.0017602702463560549
2025-06-27 16:30:00+00:00,503.29998779296875,503.9599914550781,501.95001220703125,502.75360107421875,161119,0.0014092601672544003,0.00027631766266382013
2025-06-27 17:30:00+00:00,498.9020080566406,503.8561096191406,498.4468078613281,503.1955871582031,258369,-0.008738286991847088,-0.003740051141763493
