ds,yhat,yhat_lower,yhat_upper,actual
2020-07-09,232.1008966644375,193.90111415682094,272.55738823124943,269.795654296875
2020-07-10,235.5312515615075,197.2836220812491,271.9485367088367,269.8605041503906
2020-07-13,243.25637071700422,205.272597390484,282.359943858642,277.7182312011719
2020-07-14,246.30202400795807,209.5231723865269,286.75761114478524,285.8818054199219
2020-07-15,249.5780496538348,212.18716026957475,288.58668865110474,281.7583312988281
2020-07-16,251.78645670469479,214.73195552895626,289.5633461701716,284.6123352050781
2020-07-17,254.68276594230622,215.57783689956656,291.92982123327494,284.0378723144531
2020-07-20,260.24005078871687,223.21029387467516,299.8508776530532,281.19305419921875
2020-07-21,262.4172086012493,224.57838960787996,301.1955694775365,282.72198486328125
2020-07-22,264.7748329532155,229.45837592592957,304.3271479864358,284.2046203613281
2020-07-23,266.029182215154,226.52829786421017,300.76207156723757,280.73907470703125
2020-07-24,267.94992204329003,232.1185280179302,303.30382779258434,278.71905517578125
2020-07-27,270.58586826690447,232.9312881860804,310.1265264787748,276.68963623046875
2020-07-28,271.83188474819434,233.61850923392547,308.28938053978777,277.9220886230469
2020-07-29,273.2974344428978,234.85241596185276,312.3639233322743,284.1767883300781
2020-07-30,273.7074865455404,235.6199198386128,310.6817749148193,282.8333435058594
2020-07-31,274.83896713199454,235.56383237910717,314.9172996781174,280.56304931640625
2020-08-03,275.487072427128,238.4040109788546,310.65099126059124,281.33209228515625
2020-08-04,276.20600855852206,236.9907377561507,313.8201051129616,282.15673828125
2020-08-05,277.21297862473693,237.70859002292184,316.3409575384349,289.5419616699219
2020-08-06,277.2313308185482,239.34553799859327,312.2865988519668,291.0152893066406
2020-08-07,278.0351552125196,243.5361204127119,312.17043622167176,293.7673645019531
2020-08-10,278.04107917579853,241.2562406111051,315.1025248265559,295.6855163574219
2020-08-11,278.64118586323957,239.0759006410472,314.86972160958277,292.3959655761719
2020-08-12,279.56644263288774,242.09028209351814,320.1541228346107,298.6228942871094
2020-08-13,279.53348541953784,243.94313434896017,317.9631492622767,297.9278869628906
2020-08-14,280.3096620925982,242.0381101740411,315.54199670340466,299.947998046875
2020-08-17,280.3100831387559,241.39231586309148,315.3887497689499,296.9919738769531
2020-08-18,280.91459977593485,247.9365041387721,317.10783472434514,293.5635070800781
2020-08-19,281.83897956628806,244.69390703798535,320.43901364557803,292.25701904296875
2020-08-20,281.7958252113078,243.7003372634221,324.04997744111427,290.3388366699219
2020-08-21,282.54921091164,245.51715228803963,324.1736782694387,291.08941650390625
2020-08-24,282.3848715400985,242.36574404417996,317.4156403855176,286.1783447265625
2020-08-25,282.89935059689407,246.8057108487331,321.7099159838236,289.31036376953125
2020-08-26,283.71652109698573,247.0308785512794,321.0964056641987,286.15985107421875
2020-08-27,283.5502441254113,248.0018777823524,321.49324851487063,288.8006896972656
2020-08-28,284.1664432913282,246.01815781610298,320.8532409411715,291.3025817871094
2020-08-31,283.5317980041475,247.56538977144297,320.5855986793342,289.6160888671875
2020-09-01,283.8802302699606,247.4766333380812,324.0932763591461,289.8756103515625
2020-09-02,284.53242538279613,248.12746775408266,321.2950512575603,296.7417907714844
2020-09-03,284.20581637255583,244.21557751752053,321.0743416620594,293.0261535644531
2020-09-04,284.6698765658085,248.76264452952077,322.7387563325423,289.1064758300781
2020-09-08,283.92314341172613,246.84898396994,323.6558101407138,284.70501708984375
2020-09-09,284.5116709986067,248.66161621653433,322.8722235248404,289.1249694824219
2020-09-10,284.1466690188738,247.4371387989642,318.5034213788815,282.2494812011719
2020-09-11,284.59931799219646,246.37775202226857,323.4094530792641,280.50958251953125
2020-09-14,283.7297857989837,245.57279495073178,320.03439817382264,287.1063537597656
2020-09-15,284.097005754779,245.85541077165962,320.6900244996499,285.85955810546875
2020-09-16,284.8207502993709,246.229101977931,319.3932815481292,285.1989440917969
2020-09-17,284.61991550210826,246.19439563830673,319.25255495382453,283.7661437988281
2020-09-18,285.26471513890004,249.66151997023522,322.70795564141804,286.5945739746094
2020-09-21,285.12523045172736,247.69174634931895,321.4732667968683,278.37884521484375
2020-09-22,285.7808628166131,250.1914820297668,323.5577112341814,273.791748046875
2020-09-23,286.81189320623366,250.3898579668229,322.4152815387266,271.81927490234375
2020-09-24,286.9347247473597,251.97412263849068,323.6900483549634,272.30303955078125
2020-09-25,287.91691701969467,250.70564602120126,325.7391722736045,281.45855712890625
2020-09-28,288.8435660911193,251.50655696482946,326.40114502524466,282.1378479003906
2020-09-29,289.8626618543285,250.30730566360617,324.92320357211497,282.9938659667969
2020-09-30,291.2561279170759,254.19309094166857,330.1302041729759,290.0837707519531
2020-10-01,291.73731223491467,252.91709688233564,331.05483061787584,291.2933044433594
2020-10-02,293.0707521191111,254.97918542140667,331.191017410606,290.27911376953125
2020-10-05,294.9794476969048,257.6457363900024,332.87978143047314,296.0199890136719
2020-10-06,296.2929225773727,260.75279634575344,336.0168222666794,292.57733154296875
2020-10-07,297.9601758799975,259.6641897077438,336.09161306115686,300.6908264160156
2020-10-08,298.69242107036735,261.3425161477471,339.7137225290801,299.9836730957031
2020-10-09,300.25232836306145,262.50258646876114,337.1972832327378,305.03594970703125
2020-10-12,302.67886043277764,266.0331722349352,340.8338324232418,307.017822265625
2020-10-13,304.10816858023713,267.05203659949944,341.3972672776533,308.3669738769531
2020-10-14,305.86235039259174,266.8839764759329,344.0141883708031,299.46258544921875
2020-10-15,306.6529067248709,269.0563247381577,341.61428572515933,301.9934387207031
2020-10-16,308.2431992275913,270.87570168111637,346.10455870403786,306.9526672363281
2020-10-19,310.6061204136158,268.1165715448568,345.7879568417644,301.66778564453125
2020-10-20,311.9687132363315,274.7716479185357,352.1060747741412,300.91412353515625
2020-10-21,313.6372554341067,278.6262503289618,350.37288936529603,300.3371887207031
2020-10-22,314.32592955810355,277.6854817151706,353.38876864126047,303.0727233886719
2020-10-23,315.80095696854386,278.46918274784724,352.7864702452609,307.60400390625
2020-10-26,317.76766394415495,280.40204459829306,357.1296013009761,300.58843994140625
2020-10-27,318.9912607796185,279.42339765186193,354.7745914035297,298.2158203125
2020-10-28,320.52198360828896,281.2153078466056,361.34158774369615,286.57598876953125
2020-10-29,321.07645984124923,279.5604713125639,358.1547266775129,282.55645751953125
2020-10-30,322.423030505476,282.97571266712663,359.66178439609433,283.9149475097656
2020-11-02,324.05746709312905,285.8061773195021,361.2236761839004,290.39080810546875
2020-11-03,325.18942853305526,286.45202316972905,360.5899307685482,298.9974060058594
2020-11-04,326.63808007424115,288.6480750414116,362.1594041069494,329.8973083496094
2020-11-05,327.1192350776292,286.6761999540105,362.47116653652256,329.7485046386719
2020-11-06,328.3998839165205,292.72109136126835,366.0056296546354,323.291259765625
2020-11-09,329.8564469803804,294.03317857201193,366.99600162248686,325.6545715332031
2020-11-10,330.9278887529492,292.1387535066421,369.19861085830985,329.087890625
2020-11-11,332.31007519452237,297.1227137768622,368.571517740856,327.236328125
2020-11-12,332.7153254306349,295.93424200910414,370.58985162228157,329.7578430175781
2020-11-13,333.90708009130356,297.23754933813217,367.47858610953153,330.9302062988281
2020-11-16,334.9850267947052,299.6211596850039,371.6721593646673,332.0002136230469
2020-11-17,335.8829100338655,299.8662743773824,373.01553574519875,327.6084289550781
2020-11-18,337.06386857610875,299.76266675930384,375.3975689903574,320.5464172363281
2020-11-19,337.23865316224186,301.4778446146351,374.0169438552873,313.558837890625
2020-11-20,338.1698075425982,303.48407405753693,374.9523359666239,311.41876220703125
2020-11-23,338.28751133084285,302.8460027697142,373.7031293055345,311.7537841796875
2020-11-24,338.8106427370916,300.97113506018235,377.2146085940759,312.6376953125
2020-11-25,339.5939524110477,301.90883109761654,377.2567659615043,310.01385498046875
2020-11-27,339.85194476847374,302.5442694320865,378.18834884326134,314.4334411621094
2020-11-30,338.642912518622,299.76966728243923,376.733359377176,312.94476318359375
2020-12-01,338.7329244312823,299.0772939917078,375.73818909818743,317.4573059082031
2020-12-02,339.0983226145709,304.1076950829722,377.64684778327205,323.38427734375
2020-12-03,338.4601091134858,296.66977881357286,375.036874550588,324.42633056640625
2020-12-04,338.5915818751097,300.620418769173,373.9519264228402,326.7234802246094
2020-12-07,336.50000312139116,297.62353447181454,374.0113622258524,324.827880859375
2020-12-08,336.38550347883944,296.8752048785314,373.22502724078777,324.827880859375
2020-12-09,336.59687097115807,301.92926415224315,375.392367821983,321.6063537597656
2020-12-10,335.8570289610521,298.9779228234168,373.02611510917615,317.16143798828125
2020-12-11,335.9401061721913,299.195398197317,376.61979533605927,314.7523193359375
2020-12-14,334.0139130166768,295.89533823324314,370.6590311346763,313.87457275390625
2020-12-15,334.0494264875511,295.06343992141626,370.79150032493845,317.18017578125
2020-12-16,334.45122714138927,297.14176652647257,372.37730600657983,316.8720397949219
2020-12-17,333.93657367490374,299.2531511962286,373.9079206525569,319.0477294921875
2020-12-18,334.27312755442074,293.7981775337129,372.07820423728396,315.9755859375
2020-12-21,333.20367880628834,297.26067446183595,371.7602870853957,313.827880859375
2020-12-22,333.5307579287521,296.54989194486444,370.82115668624766,312.8287048339844
2020-12-23,334.2139194525099,293.9834130327073,368.2904511357101,315.2378234863281
2020-12-24,333.96284997300614,297.07009715127236,370.1350523118314,318.2259826660156
2020-12-28,333.97692229309496,298.26201132056275,368.8847530746107,323.0444030761719
2020-12-29,334.38937841747105,295.2732972944282,370.6665206357611,324.3516540527344
2020-12-30,335.1215210325983,296.51084646711166,374.519007856471,322.1479797363281
2020-12-31,334.87232003602736,297.72724478074025,372.70440486947825,327.46112060546875
2021-01-04,334.45620407709964,297.56800266758404,369.9665116266647,326.35931396484375
2021-01-05,334.67133163092024,296.74709602842637,373.81844780779375,321.9705505371094
