ds,yhat,yhat_lower,yhat_upper
2021-07-19,41.70009276064682,36.68712202966706,46.92838865587111
2021-07-20,41.56677337690863,36.47034875234179,46.41092379094109
2021-07-21,41.65009402447701,36.6177297461351,46.577255902025286
2021-07-22,41.56661381675091,36.07612859484915,46.08885662021141
2021-07-23,41.60897557640742,36.39644274776975,46.55271072363443
2021-07-26,41.99876973892025,36.9160019533469,46.758328434771556
2021-07-27,41.941666783144825,36.98219145733874,46.511348126751486
2021-07-28,42.107239671436325,37.17557062468284,47.0257311565888
2021-07-29,42.111719171932435,37.16790662554078,46.98944667980278
2021-07-30,42.24727327286368,37.124562701119174,46.99403599075539
2021-08-02,42.941189006242006,37.92124086426247,47.77581000976013
2021-08-03,42.990721824898635,37.97092650919285,47.89134656643888
2021-08-04,43.26383142629917,38.33366202552259,48.14567094494705
2021-08-05,43.37558475943927,38.39007778222843,48.488932322640295
2021-08-06,43.61693035147211,38.47757130856003,48.85130516448586
2021-08-09,44.60676644038994,39.59564125546157,50.01400279939756
2021-08-10,44.74363973173971,39.64225043929671,49.41171787682373
2021-08-11,45.09646370001318,39.61062360942126,50.128801757388196
2021-08-12,45.27922261919765,40.29071522370575,50.35644642059294
2021-08-13,45.58187763902548,40.62153585265765,50.44459686962485
2021-08-16,46.689341287740326,41.371827850429646,51.689128007824166
2021-08-17,46.84128092588746,41.78570417603641,51.67641504812895
2021-08-18,47.196438811497956,42.4124316353771,52.2454297279079
2021-08-19,47.368627185620106,42.3225977185078,52.33116120933447
2021-08-20,47.64778514283579,42.61699227253593,52.72627130027369
2021-08-23,48.609140659037145,43.49213405743534,53.89940744853565
2021-08-24,48.688490761460216,43.34421568078548,53.71091165951781
2021-08-25,48.9600778250153,44.06494321585591,53.98715126769713
2021-08-26,49.03844950717595,43.790022618702665,54.20602501377364
2021-08-27,49.214368542838294,44.61442480690278,54.435608806303605
2021-08-30,49.81876649817012,45.079899845865825,55.07648558095625
2021-08-31,49.76674667667971,44.69023971506968,55.162443728454164
2021-09-01,49.90254527144845,45.311364391743254,54.97377233850593
2021-09-02,49.84180727699804,44.721624358266965,55.000096031760606
2021-09-03,49.87640215296287,44.71309459396803,54.52891983083982
2021-09-07,49.863400001854636,44.99730640293702,54.799867190831016
2021-09-08,49.863249175711836,44.71473194319602,55.133786639549875
2021-09-09,49.6708213157543,44.79193487591114,54.71254795920756
2021-09-10,49.57899296502817,44.27179558117732,54.29645922583138
2021-09-13,49.419101682238335,44.10114750148348,54.32240718762049
2021-09-14,49.131945268800045,44.28223660038635,54.11111208470092
2021-09-15,49.04558776625899,44.218237966175884,54.16983887961421
2021-09-16,48.77746068992767,44.07914590956384,54.17577602123275
2021-09-17,48.62112870499412,43.75896120450575,53.90133858632468
2021-09-20,48.34063238904323,43.28269952037745,53.414797527826764
2021-09-21,48.03903540105046,42.522026677316994,53.0051095130339
2021-09-22,47.95158504578378,43.109591258999274,53.255623902549885
2021-09-23,47.6958133850784,42.89674103432407,52.321122716172496
2021-09-24,47.565251472181735,42.91105826491632,52.477191174822764
2021-09-27,47.440021598879945,42.460667851799265,52.38932908651724
2021-09-28,47.21454312802395,42.07652571615286,51.82277697630653
2021-09-29,47.21417876249581,42.54579161494059,52.20487027237502
2021-09-30,47.05548940753015,41.973397026502404,51.84932136886906
2021-10-01,47.03087801249713,42.455620413624665,52.28233593893751
2021-10-04,47.2632633537949,42.272274194245306,52.15634769904785
2021-10-05,47.16513698073934,41.85292200218706,51.96957121429522
2021-10-06,47.2933957009471,42.00611572615758,52.341648677764404
2021-10-07,47.26281719655183,42.05853779999782,52.0133811336191
2021-10-08,47.36399047180386,42.10083242850296,52.30391649239995
2021-10-11,47.94180578660346,42.856632943574525,53.03617507065427
2021-10-12,47.942473279371875,43.0373806561234,52.81647466780086
2021-10-13,48.15875128066482,43.2527535549014,53.00389638382774
2021-10-14,48.2040770471527,43.42738639936284,53.196092332124735
2021-10-15,48.367887278230135,43.56024791359827,53.45394553736026
2021-10-18,49.0458431572769,44.481962658471986,54.12640859364585
2021-10-19,49.04917360010099,44.13687241798368,53.83511697339284
2021-10-20,49.25270657493764,44.202549144205626,54.04009867358156
2021-10-21,49.270273553781905,44.24593821233164,53.94666194071513
2021-10-22,49.39198766478664,44.011227967005276,54.313941905471964
2021-10-25,49.86841328020594,45.038873928888876,54.529654386081766
