ds,yhat,yhat_lower,yhat_upper,actual
2020-07-09,98.71490278116161,52.1582730081428,149.65442093872855,92.9520034790039
2020-07-10,100.96142725680616,53.16283559789415,152.70070473522736,102.97666931152344
2020-07-13,106.54693351450598,57.34132144890092,149.9265341948673,99.80400085449219
2020-07-14,106.88677849713032,60.18594409553935,156.06711883308674,101.12000274658203
2020-07-15,107.62843586344226,59.91748242229255,156.06433802700366,103.06732940673828
2020-07-16,107.62756608183258,59.06245228300029,153.86507759065347,100.04266357421875
2020-07-17,108.94176157774476,64.56486371896007,154.8933779889175,100.05599975585938
2020-07-20,111.62498326102236,65.40746720957247,160.96523093511976,109.53333282470703
2020-07-21,111.02592382268756,63.493235362185665,157.59011126925174,104.55733489990234
2020-07-22,110.87379329312023,60.93419373306016,155.5838589152735,106.15533447265625
2020-07-23,110.04119803768143,65.8406878960574,160.2011656130445,100.87133026123047
2020-07-24,110.60102298165859,65.4185555555307,158.05425847896535,94.46666717529297
2020-07-27,111.60591150547863,64.69843993651497,159.56003270636273,102.63999938964844
2020-07-28,110.66988760957126,64.10196493562404,158.23702008185458,98.43267059326172
2020-07-29,110.29886349879372,66.02426745723336,159.98244116689617,99.94066619873047
2020-07-30,109.36522645128983,61.072242932487335,158.721072756022,99.16600036621094
2020-07-31,109.93881375643657,65.68636351685845,157.4963116872267,95.38400268554688
2020-08-03,111.60436867443919,63.29905274339277,158.37773612523597,99.0
2020-08-04,111.06068811388515,62.98311949483983,156.064529178237,99.13333129882812
2020-08-05,111.14647747107243,59.919050079135125,162.9384912200585,99.00133514404297
2020-08-06,110.71934851888132,61.97432349921625,156.03067551334266,99.30533599853516
2020-08-07,111.8337593248319,61.72162154171536,159.43523302557946,96.84733581542969
2020-08-10,115.17431647035608,67.12324866666185,163.45667342990387,94.57133483886719
2020-08-11,115.15855792798544,66.12071677882282,160.3982024252862,91.6259994506836
2020-08-12,115.73609614237222,68.11218276775573,162.59427591997348,103.65066528320312
2020-08-13,115.75447533097562,69.47401567459268,165.87695450626066,108.06666564941406
2020-08-14,117.26013394779591,66.15497580239959,165.85228678928638,110.04733276367188
2020-08-17,121.40262094716847,75.46968593453569,169.00420157420132,122.3759994506836
2020-08-18,121.5265144116176,76.93204671554251,169.05126628975228,125.80599975585938
2020-08-19,122.18370398142693,70.92381227737255,168.17472325763964,125.23533630371094
2020-08-20,122.22714442686376,73.10522169373839,170.1465890766609,133.45533752441406
2020-08-21,123.71043691745584,79.28378162281832,167.24061173462022,136.6653289794922
2020-08-24,127.592426338055,76.54829816250086,176.55152316687537,134.27999877929688
2020-08-25,127.59932075432278,78.67249858807881,171.41100952312493,134.8893280029297
2020-08-26,128.14212933795415,79.86718725752323,175.66964007653345,143.54466247558594
2020-08-27,128.08390019024836,82.89420709281434,179.3487364584145,149.25
2020-08-28,129.4874251551572,80.98707888220844,175.11545818063263,147.55999755859375
2020-08-31,133.33271536103308,84.92231990678941,181.536656679718,166.10667419433594
2020-09-01,133.40979838008337,86.88503282151969,178.20023819970305,158.35000610351562
2020-09-02,134.06634054033339,84.25204125334444,181.42470914669542,149.1233367919922
2020-09-03,134.16350456700664,86.08367075382624,183.51255073704056,135.6666717529297
2020-09-04,135.75999760091906,89.25285673466183,184.87014808085826,139.44000244140625
2020-09-08,140.67861497061733,92.0777150510338,186.23759031160944,110.06999969482422
2020-09-09,141.5883086592888,95.10444689387826,187.87961089115794,122.09333038330078
2020-09-10,141.91559339155503,92.62087051816552,187.6575308641162,123.77999877929688
2020-09-11,143.7059974799331,96.55339570564863,189.2431550682186,124.23999786376953
