ds,yhat,yhat_lower,yhat_upper,actual
2020-07-23,39.81382155970674,34.78526883890835,44.496554617703815,43.232666015625
2020-07-24,39.821767908726244,34.910816091163966,44.84894963074424,42.27741241455078
2020-07-27,39.78114573808826,34.91968646100293,44.70355130184945,43.62657165527344
2020-07-28,39.837499036617764,34.80498724527555,44.75352946698196,42.69102096557617
2020-07-29,39.888749241320824,34.74411963723066,44.99767230237943,43.18342208862305
2020-07-30,39.98573888419075,34.90185655200582,44.88984795559947,43.27205276489258
2020-07-31,39.88179179206067,35.391881220048575,45.13563692056019,43.94171905517578
2020-08-03,39.55908444591697,34.94675386194635,44.47555769652274,45.468162536621094
2020-08-04,39.5454343326985,34.874148307313085,44.70675591994633,44.010658264160156
2020-08-05,39.54116176471306,34.253099829900314,45.03529534916412,43.528106689453125
2020-08-06,39.5981356870429,34.77711622041396,44.6843813923607,42.8387451171875
2020-08-07,39.470358892508585,34.455117441319665,44.499241593862195,43.45915603637695
2020-08-10,39.17449695201211,34.531831180289025,44.0300739857621,43.6561279296875
2020-08-11,39.201092441061995,34.44754588949754,44.23997953565647,42.97661590576172
2020-08-12,39.25106062845213,34.49101590940648,44.584993159694505,43.301597595214844
2020-08-13,39.374775836269926,34.36971038911157,44.64149773096156,43.32129669189453
2020-08-14,39.32445787758574,34.301897444046695,44.497250107405684,42.47437286376953
2020-08-17,39.30408556914256,34.619557436868504,44.546517822017556,42.10014343261719
2020-08-18,39.42907071874268,33.956735761251956,44.13686877317468,41.88349151611328
2020-08-19,39.57663377846545,34.1672798916492,44.56564056940386,41.88349151611328
2020-08-20,39.794730620404344,34.5950607904933,44.68777341179185,41.22367477416992
2020-08-21,39.83326486567621,34.96721537198273,44.96458051458556,41.67668914794922
2020-08-24,40.02581761100095,34.98914459521804,44.9155287477104,41.36154556274414
2020-08-25,40.19832798490463,34.89492173620049,44.853970773940944,41.54865646362305
2020-08-26,40.379668168514755,35.73846265238796,45.15995042402115,41.3516960144043
2020-08-27,40.617099492029816,35.72598657467912,45.54267519376887,41.5683479309082
2020-08-28,40.66020138526134,35.72013023036982,45.8829189040999,41.48956298828125
2020-08-31,40.78019228679528,36.09221237534237,46.211247829191464,41.420562744140625
2020-09-01,40.90231598837215,36.240520216809635,45.74576186764853,42.07115173339844
2020-09-02,41.02225198723022,36.39272660295705,46.23278335166227,42.19930648803711
2020-09-03,41.188920112184185,36.18649638643996,46.186972731270394,40.050392150878906
2020-09-04,41.15376909762889,35.77564563451817,46.038981719681395,39.123809814453125
2020-09-08,41.04976779324049,35.86072950539185,46.01137662609594,38.30564880371094
2020-09-09,41.08565784646874,36.18985775630548,46.14073621815156,38.71965408325195
2020-09-10,41.17338441064067,36.193048525890376,46.10719632604906,38.64079284667969
2020-09-11,41.0662061310707,36.087815319746305,46.090734297657114,39.82368087768555
2020-09-14,40.76729717626999,35.71902760052656,45.4866649796663,39.232242584228516
2020-09-15,40.77114166803952,35.603941208105965,45.7930528184875,38.69009017944336
2020-09-16,40.78800616841344,35.81232254241556,45.59788079895551,38.049354553222656
2020-09-17,40.868896706238765,36.09299496207268,45.80161673178775,38.48308181762695
2020-09-18,40.766857312026346,35.92158739024303,45.69707308572911,38.078922271728516
2020-09-21,40.548612942781745,35.896316245736415,45.512939107277006,37.80291748046875
2020-09-22,40.597596967328585,36.041084555260774,45.56601581932518,38.22678756713867
2020-09-23,40.66645463466934,35.91258127638404,45.65164123471054,38.1775016784668
2020-09-24,40.80460545814646,35.729338672348426,45.7001627071585,37.793060302734375
2020-09-25,40.76342549302865,36.30437059550642,46.179018212934736,38.60136032104492
2020-09-28,40.732518385041665,35.71907775739658,45.874654445009774,38.926673889160156
2020-09-29,40.840219098340064,35.720387452045664,46.2087691455847,39.33081817626953
2020-09-30,40.963581967614914,35.79133943455508,46.341917774422946,39.18295669555664
2020-10-01,41.15089049671091,36.093509461301515,46.30657090747243,38.591514587402344
2020-10-02,41.15261273318248,36.175758800126545,45.92056824873647,38.22678756713867
2020-10-05,41.20767083019266,36.400207242685894,46.069786105918645,38.91679763793945
2020-10-06,41.32941038119325,36.52572496707687,45.88505167021147,39.18295669555664
2020-10-07,41.460002783525006,36.77593317822863,46.142693034970684,40.14897155761719
