ds,yhat,yhat_lower,yhat_upper,actual
2020-07-20,244.32327902932553,207.0088363496006,282.16643538545645,281.1931457519531
2020-07-21,247.03637352846883,207.11011387413623,283.24597708842913,282.7219543457031
2020-07-22,250.44933130143878,214.09027632799626,288.3867101836298,284.2046203613281
2020-07-23,252.50008631275477,216.68736914647988,289.4561480731319,280.7391052246094
2020-07-24,255.52605832406056,220.81671773173593,288.85949663773584,278.7190856933594
2020-07-27,262.27755371344864,225.7200250021697,299.2874991304676,276.68975830078125
2020-07-28,264.3072996296634,228.67898725862946,299.3135337191639,277.92205810546875
2020-07-29,266.9301893626579,229.77897887693652,302.93260077846037,284.1767883300781
2020-07-30,268.0954195037831,229.08314105640494,304.35380023362745,282.8332824707031
2020-07-31,270.1532547117923,234.15430432155281,304.55695775793055,280.5630187988281
2020-08-03,273.6514913071125,236.0058917753106,310.4546967031483,281.3320617675781
2020-08-04,274.5335619489757,236.2634851587424,310.11347500793283,282.1567077636719
2020-08-05,276.0045989517269,235.96209194454536,314.10457691091995,289.5420227050781
2020-08-06,276.03014119884654,238.5211735636067,311.46812533232503,291.0153503417969
2020-08-07,276.97625087275526,241.0617676468828,314.57957793724404,293.7674255371094
2020-08-10,277.4504234745097,239.17836125619337,314.3459234533565,295.68548583984375
2020-08-11,277.46914203687135,241.8131074146772,313.85333004289726,292.39593505859375
2020-08-12,278.1654176252634,241.4731112456724,313.1331822029185,298.6228942871094
2020-08-13,277.51162423778277,237.19783588135917,314.56579281037193,297.9278869628906
2020-08-14,277.87854151762645,238.91353193649454,314.74365565138106,299.9479675292969
2020-08-17,277.230535247768,243.07027417642962,312.55700829797917,296.99200439453125
2020-08-18,277.0744741288375,237.5568630960365,312.0369037239715,293.5635070800781
2020-08-19,277.68765335149504,239.94764659587548,314.39436960540024,292.2569580078125
2020-08-20,277.0349754848499,243.19969616497465,313.4510101630971,290.3388366699219
2020-08-21,277.4782411607391,243.73990064097387,316.19185288594707,291.08941650390625
2020-08-24,277.403783144087,240.69339228041727,315.29190418864556,286.17840576171875
2020-08-25,277.51445349689504,239.97333136164812,314.63825165918763,289.310302734375
2020-08-26,278.41175310975797,241.7444337112044,317.9917162294794,286.15985107421875
2020-08-27,278.04856699840684,237.37310366487125,315.974885017746,288.80072021484375
2020-08-28,278.7752471356553,241.74805793490688,314.60564094195166,291.30255126953125
2020-08-31,279.4143533442821,243.81092788530862,315.4791906296273,289.6161193847656
2020-09-01,279.6903086307659,243.51143366429366,315.8398025712957,289.8755187988281
2020-09-02,280.70694870931163,247.71288083147905,317.5498038860214,296.74176025390625
2020-09-03,280.41394041178944,243.4665045833614,319.6747256194618,293.0261535644531
2020-09-04,281.1602297818884,246.6456274080643,319.77617499238903,289.10650634765625
2020-09-08,281.68217345630626,245.03536914193032,316.4438159235333,284.70501708984375
2020-09-09,282.5054704326416,246.51870055760443,317.5566802929663,289.1249694824219
2020-09-10,281.9950770401901,243.7879690757626,319.0701710242523,282.24951171875
2020-09-11,282.5087746313649,245.94109042268042,317.1789406533605,280.509521484375
2020-09-14,282.22360280598457,242.7183240807411,317.75458320892506,287.1063537597656
2020-09-15,282.1419636619107,245.17699427083315,318.5846582188274,285.85955810546875
2020-09-16,282.80218071050064,245.31832810584442,319.022822683087,285.19891357421875
2020-09-17,282.1703794663773,245.93175990627364,317.12152488606114,283.7659912109375
2020-09-18,282.6118969105136,245.00616064949241,320.6818324134514,286.5945739746094
2020-09-21,282.46208658027086,246.26601175823885,321.48590693833626,278.3787841796875
2020-09-22,282.5542868760425,249.24721141039612,319.82787377827543,273.7917175292969
2020-09-23,283.4543467435513,245.42863750322422,318.79798099127254,271.8192443847656
2020-09-24,283.1268516662406,246.2607042400003,319.401094320699,272.3030700683594
2020-09-25,283.93394105871374,248.67253295592462,319.84895555523525,281.45855712890625
2020-09-28,285.1935479903795,250.96845690568856,322.8828660028671,282.1377868652344
2020-09-29,285.8348729178769,248.18089499624023,323.6036803467973,282.9937744140625
2020-09-30,287.308623323044,249.487610442566,325.5814848056773,290.083740234375
2020-10-01,287.56922809675655,252.5957039046923,324.62665888255816,291.29339599609375
2020-10-02,288.9682939634993,251.77516126307356,323.81860767913867,290.27911376953125
2020-10-05,291.92179150517023,253.15333195238432,329.38641078257643,296.01995849609375
2020-10-06,293.0671754420876,257.12102434259816,327.6960005421418,292.57733154296875
2020-10-07,294.9999014267438,258.04736074583576,332.16171500301766,300.6907653808594
2020-10-08,295.6670775965964,261.3881360398031,330.6214824497541,299.9836730957031
2020-10-09,297.4142888624645,261.19721091832525,335.3706505411055,305.03594970703125
2020-10-12,301.0235916297206,263.48803980439124,337.3216544521831,307.0178527832031
2020-10-13,302.25322906645596,265.7167713609278,335.8941160682568,308.366943359375
2020-10-14,304.2046287979602,269.01021256105986,337.89846924633827,299.46258544921875
2020-10-15,304.8281649470579,268.1251024659212,341.92715325924974,301.99346923828125
2020-10-16,306.47409169585154,270.2961206264527,342.8163193142787,306.9526672363281
2020-10-19,309.4980871158062,270.74855054201544,344.19974097780005,301.66778564453125
2020-10-20,310.46479501309034,271.54099692699396,345.7370631524802,300.9140625
2020-10-21,312.13380859458886,274.70115635523604,346.57287865973956,300.33721923828125
2020-10-22,312.4645340497111,277.1870080841842,353.048313562122,303.07275390625
2020-10-23,313.8161399712838,278.1631231352581,352.3704898443173,307.60400390625
2020-10-26,316.0303387231138,279.2583484251506,352.222224589282,300.5884094238281
2020-10-27,316.77503784341803,279.4983155821016,353.2913388635731,298.2157897949219
2020-10-28,318.255161613467,282.96580974192096,353.5479989356979,286.57598876953125
2020-10-29,318.4337258185005,281.5473201563132,356.11518289497076,282.5565185546875
2020-10-30,319.6721064646994,284.11823287665067,355.7287497006571,283.9148864746094
2020-11-02,321.7804971936758,283.4857028607801,355.82080369480855,290.39080810546875
2020-11-03,322.5608161896993,285.83098464127875,360.2309240341619,298.9974365234375
2020-11-04,324.10514629624896,286.22647157874974,360.13844889998643,329.8973388671875
2020-11-05,324.3706496007598,286.60862344224506,360.7158801981825,329.7485046386719
2020-11-06,325.71192223162245,288.38379420255967,362.3916725764998,323.2912292480469
2020-11-09,328.14741811636935,292.43648206758616,365.75353362613,325.654541015625
2020-11-10,329.01561454961734,292.18128648294305,363.3765120135167,329.0878601074219
2020-11-11,330.63103388616344,292.7541944216008,364.95467813413796,327.2362976074219
2020-11-12,330.93590143446875,294.339720802446,371.0175873857467,329.7578430175781
2020-11-13,332.27793234295916,294.4192545081245,366.42751259192846,330.93017578125
2020-11-16,334.4299382264865,297.83928549095856,371.65479321687997,332.00018310546875
2020-11-17,335.0963801176539,301.59191719953424,373.0119775605322,327.6084899902344
2020-11-18,336.4464956409742,299.8908158380373,374.0902565465783,320.54638671875
2020-11-19,336.43053990701713,299.4974110555791,372.0615299871207,313.5588073730469
2020-11-20,337.39839674680206,302.0346682702332,371.6031880904347,311.4187927246094
2020-11-23,338.1508394626109,301.76787158006374,375.85156601291396,311.75372314453125
2020-11-24,338.27917720167295,303.17924305477436,376.39063369074574,312.63763427734375
2020-11-25,339.06846262725725,302.28989662470656,376.68998385582313,310.0137939453125
2020-11-27,338.8672425124151,301.3119255454607,378.3899089596561,314.4334716796875
2020-11-30,337.95711657999294,301.2620051225065,372.48679762826197,312.9447326660156
2020-12-01,337.5874287298323,300.8500560194699,374.9206540498541,317.457275390625
2020-12-02,337.9213269897443,298.58346805740837,375.4092483970267,323.38427734375
2020-12-03,336.925595373002,300.02524289925316,373.8315366241085,324.4263610839844
2020-12-04,336.96603339536495,299.050622159509,373.94505814340357,326.7234191894531
2020-12-07,335.39207864288977,298.53341023286544,374.53526009097624,324.8278503417969
2020-12-08,334.93587135184396,300.70970582409075,375.78857039566003,324.8278503417969
2020-12-09,335.25039177130674,299.66461428502885,372.41386843933645,321.6062927246094
2020-12-10,334.29997260190197,298.9056393059811,374.0809175290902,317.1614685058594
2020-12-11,334.4464989104141,299.0685201249253,370.00684945115626,314.7523498535156
2020-12-14,333.4968260128183,297.668383608789,368.089843036266,313.87451171875
2020-12-15,333.3257961407303,295.826185698804,370.1549046604056,317.1802062988281
2020-12-16,333.9495731091724,296.42838619950516,371.0436019499814,316.8719787597656
2020-12-17,333.3230797555895,295.3241198195758,369.4562113809942,319.0477294921875
2020-12-18,333.7986391581966,299.18402402824796,373.1142141653339,315.9755554199219
2020-12-21,333.7739456750616,295.92491222238397,370.6531392991971,313.82781982421875
2020-12-22,333.86221171537693,298.89579834423034,369.97383917807934,312.8287353515625
2020-12-23,334.70865823071733,298.7052727644417,371.251562372,315.23785400390625
2020-12-24,334.26256113374416,295.6925369291962,371.5357778827635,318.22601318359375
2020-12-28,334.9462670680209,296.9775929616999,369.287368111962,323.0443115234375
2020-12-29,334.96670376630306,298.741760936426,371.0162623795662,324.3517150878906
2020-12-30,335.69847003636556,298.15242826986963,375.0617277693992,322.14788818359375
2020-12-31,335.09503938274594,301.30461295054164,371.25321273665725,327.461181640625
2021-01-04,334.84591940432426,296.2854827432829,370.99344264623,326.3592834472656
2021-01-05,334.5953163208517,300.72936784673635,372.38723168242814,321.970458984375
2021-01-06,335.0578651495535,298.030492194159,371.3909664714181,335.482421875
2021-01-07,334.19574679697723,301.727095604588,377.05179588795187,340.8609924316406
2021-01-08,334.37079711262027,297.22830145797906,370.4157977954747,339.32958984375
2021-01-11,333.20971773009825,298.6479322546458,368.5620272335503,336.8644104003906
2021-01-12,332.8779428944077,295.48404775406783,370.1472027515678,333.7082214355469
2021-01-13,333.30946807266713,297.38947417490823,370.25109251173245,331.5325012207031
2021-01-14,332.46927133487804,295.7134713658193,368.23840118619927,327.3211364746094
2021-01-15,332.72057282350363,293.1731122971147,369.21483792100764,328.0401306152344
2021-01-19,332.01039175961455,295.21704553732127,368.2766650018603,328.8712158203125
2021-01-20,332.74935589226453,294.2466222094679,369.55748127763786,327.610595703125
2021-01-21,332.2495187557042,297.40806941096076,369.74618258043284,331.4951171875
2021-01-22,332.86631855657225,297.8728631435056,371.6759697756144,324.53839111328125
2021-01-25,333.3788733638201,292.43022912632864,369.3940312302434,324.7812194824219
2021-01-26,333.6901295223325,296.22229477305166,371.7273294709165,320.39239501953125
2021-01-27,334.7828575365031,298.63761937290855,370.4695218474852,310.94244384765625
2021-01-28,334.6059325000668,297.68246015632457,371.0476142081628,315.7608337402344
2021-01-29,335.50602803176514,297.3728372717299,370.5851605948933,311.493408203125
2021-02-01,336.5556907749287,298.55279729021333,372.5973488604051,311.88555908203125
2021-02-02,336.9221632060824,299.12114284044804,375.4893018642665,316.29302978515625
2021-02-03,338.00167490590434,302.19207095460445,375.9135681637393,315.5180358886719
