ds,yhat,yhat_lower,yhat_upper,actual
2020-07-24,120.62923479200585,85.86261492207376,155.63185129410599,100.02999877929688
2020-07-27,115.36299961656877,82.58608464496912,148.7742293131707,103.5999984741211
2020-07-28,114.58650696715327,83.45905696838703,146.47787392168772,105.7300033569336
2020-07-29,112.91086134988825,79.4983096263282,146.61170664314025,112.91999816894531
2020-07-30,111.97085784974945,79.47833107019774,143.70243976843955,111.91000366210938
2020-07-31,110.38824902471505,77.28709798636885,142.98293982307158,113.19999694824219
2020-08-03,108.55152983305238,76.00044902756491,142.04472584659945,115.4800033569336
2020-08-04,109.02944274280952,76.3445246259865,141.73928438764753,114.95999908447266
2020-08-05,108.63128103298686,76.41064077783508,141.36520067934214,114.75
2020-08-06,108.97233081223405,75.11158861067766,139.3618334512733,110.30000305175781
2020-08-07,108.65536953369914,75.61127673862872,140.14600596979818,101.75
2020-08-10,110.34852612018588,77.68139530813437,143.00263866224472,97.0
2020-08-11,111.86293596997557,77.61574349015267,145.9064096833521,98.16000366210938
2020-08-12,112.41005325187764,79.83069133689418,144.05085057951484,98.44999694824219
2020-08-13,113.5954931302993,80.21139584583331,146.8621274821344,100.88999938964844
2020-08-14,114.01454047655292,80.77099007471011,147.3345099663199,101.25
2020-08-17,117.22391378853551,83.23625114489064,150.1160846113547,105.33999633789062
2020-08-18,119.01021966511237,86.97752539290913,153.02446234457975,107.0999984741211
2020-08-19,119.71618549560925,86.69169344325189,155.0300188239783,108.1500015258789
2020-08-20,120.95245460834616,88.39223080870859,154.3264879263876,112.48999786376953
2020-08-21,121.3209536771625,87.02570117804414,155.1627362059396,112.0199966430664
2020-08-24,123.85639108179251,94.28560140479225,155.41084377628232,111.24500274658203
2020-08-25,125.27745577589835,93.18460354254726,156.42417729876217,113.56999969482422
2020-08-26,125.56619153144152,90.13252294655834,158.08258147449604,117.11000061035156
2020-08-27,126.34465072540888,92.91574136306302,160.4835327433007,117.12999725341797
2020-08-28,126.22612796479734,91.57806293154472,157.40354708793646,118.63999938964844
2020-08-31,127.23401899881887,95.07373315732679,158.4512307987493,125.7300033569336
2020-09-01,128.15715791988683,97.12883150492625,162.740649644473,143.69000244140625
2020-09-02,127.9683896032032,96.53557739878953,159.15882465087265,142.07000732421875
2020-09-03,128.297273832062,94.53812713895762,162.61255965612852,129.25
2020-09-04,127.76360420424349,95.47582860486679,159.89320323636755,125.19000244140625
2020-09-08,128.47179397273112,92.79701111653216,159.7120641714579,125.62999725341797
2020-09-09,128.10115209379487,91.66938171242418,159.9666533870065,128.17999267578125
2020-09-10,128.30008958799692,96.13179436435212,161.0503087394598,129.35000610351562
2020-09-11,127.68808099962483,94.11027898653151,161.60672335321627,126.27999877929688
2020-09-14,127.76716029823727,92.80934959867578,158.9190892949452,128.5
2020-09-15,128.5682095430208,97.8743145649915,162.50646342155682,131.4499969482422
2020-09-16,128.34922876524524,94.48236720117907,158.4997247526214,131.14999389648438
2020-09-17,128.7367021938414,95.18215154396486,161.03368741634108,128.5800018310547
2020-09-18,128.34624123662502,94.23530411708907,163.03772440895122,131.42999267578125
2020-09-21,129.24638876407738,96.9349829105102,161.5155129973809,138.1300048828125
2020-09-22,130.35872328379415,97.91649205096988,161.8382949731955,142.67999267578125
2020-09-23,130.46236205854794,95.39572491431217,161.36955690605654,138.60000610351562
2020-09-24,131.1792676980563,99.22705891343617,163.94168095139923,133.89999389648438
2020-09-25,131.12054208536782,99.24110758564323,162.32866262360164,136.38999938964844
2020-09-28,132.98537458549802,99.75731280856114,164.0523947207465,137.42999267578125
2020-09-29,134.39476916859056,100.78721050301776,169.72466258091544,136.35000610351562
2020-09-30,134.77639078335864,101.45685247624294,166.76485853613815,137.32000732421875
2020-10-01,135.74838554886836,101.84163276783252,169.5990693762599,142.8699951171875
2020-10-02,135.9182840304392,103.77877673883701,167.29234009032993,139.8699951171875
2020-10-05,138.27918615661514,106.72178433017746,173.02655832896403,144.8800048828125
2020-10-06,139.7822672221986,106.92063331496095,171.94585929904946,145.1300048828125
2020-10-07,140.2186965869011,107.87798349632465,172.41464655358863,144.57000732421875
2020-10-08,141.20560036793634,107.61068647350709,177.57882298529907,142.97000122070312
2020-10-09,141.35009476948085,108.80349326132047,176.41172891676456,143.57000732421875
2020-10-12,143.39863104548195,109.28858628037011,175.72169338261867,145.9600067138672
2020-10-13,144.72423544625252,112.97345149384077,176.72106564829497,152.8000030517578
2020-10-14,144.95094227512797,112.22881391205063,179.24782985120822,147.7899932861328
2020-10-15,145.69955776382707,115.02859590933224,177.96113376354404,145.36000061035156
