ds,yhat,yhat_lower,yhat_upper,actual
2020-07-09,234.87338432304236,193.3450995364192,272.98617773132736,269.7956848144531
2020-07-10,238.2732182214073,200.3099460512117,275.3412692638798,269.86053466796875
2020-07-13,245.87006388124033,208.61606934654807,285.7495293681843,277.7182922363281
2020-07-14,248.90035714915945,211.722433485584,286.4708192498382,285.8818664550781
2020-07-15,252.13318552921504,212.74239597639348,289.12396835120626,281.7583312988281
2020-07-16,254.30183879545433,213.31532846723508,293.73387692872615,284.6123046875
2020-07-17,257.1684444757582,222.54167455735833,293.75691461464135,284.037841796875
2020-07-20,262.60648667358936,227.0862074810624,300.4151688140006,281.1930847167969
2020-07-21,264.77323997727,226.81913984925205,304.0745789396411,282.72198486328125
2020-07-22,267.0934295461736,230.2543306754306,307.5782479277767,284.20458984375
2020-07-23,268.3144734987217,226.91123401111525,303.3546913226145,280.73907470703125
2020-07-24,270.21251190232465,231.93311501545293,307.92816308551056,278.7190856933594
2020-07-27,272.75210600891745,234.84988245122133,310.1605647036363,276.689697265625
2020-07-28,273.99547934698205,238.61603349934117,312.32882813767566,277.9221496582031
2020-07-29,275.4311748375469,236.90946326988998,312.3269888261273,284.1767883300781
2020-07-30,275.815181394212,237.8397639960579,313.7997934226967,282.8332824707031
2020-07-31,276.93076891787285,234.59824257786903,314.8428536584807,280.56298828125
2020-08-03,277.4991314635106,237.5597450078235,313.0495204990363,281.3321228027344
2020-08-04,278.21940223895155,238.52323003911945,316.5471779436565,282.1568603515625
2020-08-05,279.19962065220307,237.74551685201166,316.3724170192489,289.54193115234375
2020-08-06,279.1941281110302,241.5621518944925,315.8505618059933,291.01531982421875
2020-08-07,279.98335349052235,240.9488653836987,316.2952838173666,293.76739501953125
2020-08-10,279.9082421381603,242.83395478425257,319.42187275292633,295.6855163574219
2020-08-11,280.5077148918185,243.53987116444864,318.42847580653836,292.39593505859375
2020-08-12,281.4036197930674,244.93964722005907,316.148787835988,298.6229248046875
2020-08-13,281.34368990848526,243.2952635219519,317.7137900454202,297.927978515625
2020-08-14,282.10172647111074,243.53915317502148,319.750254753782,299.94805908203125
2020-08-17,282.00925003596586,242.77901875746394,317.8423229806774,296.9919738769531
2020-08-18,282.609187580474,241.78499507999277,319.05531534514853,293.5634765625
2020-08-19,283.50047834646955,245.5885539392998,321.70322069198227,292.2570495605469
2020-08-20,283.4269331393378,245.63756294830822,319.32201450183004,290.3388671875
2020-08-21,284.1591789220961,245.69061513878128,320.8282683505529,291.08941650390625
2020-08-24,283.89622221413407,243.59096962473492,321.66637826251855,286.1783142089844
2020-08-25,284.4054771438788,246.35619114698804,320.9551212673651,289.3103332519531
2020-08-26,285.1895801978318,244.5959096525752,322.4203580235286,286.1598205566406
2020-08-27,284.9935918733092,248.6539299723785,322.11053804872,288.8006896972656
2020-08-28,285.58995996409124,249.7423226569674,325.67141330686786,291.3026123046875
2020-08-31,284.8638380132225,246.35017420890773,321.8103160793887,289.6160583496094
2020-09-01,285.210230362861,248.2526118986104,324.09024391730003,289.8755798339844
2020-09-02,285.83277847349234,243.19130597774432,326.18917268698715,296.7417907714844
2020-09-03,285.48000186606913,247.51067084188875,323.87592003372333,293.02606201171875
2020-09-04,285.92778045101824,248.42381869513153,324.15403951766586,289.1064147949219
2020-09-08,285.09945668722537,246.9579002648099,323.7418278216005,284.7049255371094
2020-09-09,285.6602193715639,248.6232973973754,321.67746074145515,289.1249694824219
