ds,yhat,yhat_lower,yhat_upper,actual
2020-07-22,102.91335479903842,92.44130087602386,111.89203492265604,94.55558013916016
2020-07-23,102.83217277687977,93.54424751220635,112.45408582440835,90.25173950195312
2020-07-24,102.93765803467036,93.77796190901645,112.88172623405187,90.02815246582031
2020-07-27,103.09553493689253,93.86216375361238,112.93136836621493,92.16188049316406
2020-07-28,102.94557860093995,94.12534146434731,112.37773486744068,90.64786529541016
2020-07-29,102.80315077862264,93.30099202855295,112.46019429050949,92.38544464111328
2020-07-30,102.74539976524652,92.69267006879265,112.17557566987287,93.50332641601562
2020-07-31,102.92017863126632,93.82628861004136,112.63437425945727,103.29206848144531
2020-08-03,103.54104578215555,94.03140593909971,112.7076494083457,105.89476776123047
2020-08-04,103.61890929886764,94.44971150003661,113.39923878604141,106.60193634033203
2020-08-05,103.73308493586528,94.69677591928769,113.10040817551493,106.98837280273438
2020-08-06,103.9548350634341,94.55228883386303,113.09330285802281,110.72108459472656
2020-08-07,104.42555710085146,95.40616622160738,113.28961651258062,108.2037582397461
2020-08-10,105.96282800077014,95.90932690505558,115.16979610671301,109.77650451660156
2020-08-11,106.33157063677479,96.1177030214554,115.2993756581706,106.5117416381836
2020-08-12,106.71745712031004,97.4260338993171,116.73149381436193,110.05158996582031
2020-08-13,107.1850677303643,97.4758263556671,116.35791378560073,111.99923706054688
2020-08-14,107.86962296869518,98.87738581833258,118.28925297530986,111.8994369506836
2020-08-17,109.80479017404849,99.85531356630935,119.25948104827964,111.60728454589844
2020-08-18,110.21202577984891,100.47850158272261,118.94248909892642,112.53726959228516
2020-08-19,110.58526299654027,100.77254286748108,119.96514603906971,112.67848205566406
2020-08-20,110.98819068440488,101.8413461698712,120.39339683314532,115.17877197265625
2020-08-21,111.55620562780757,101.96323408464895,121.21919064255107,121.11421203613281
2020-08-24,112.84805083510241,104.17111736845172,122.6873498822671,122.56275177001953
2020-08-25,112.95366188752594,103.01640287814043,122.70684190928591,121.55730438232422
2020-08-26,112.98923128808242,103.17866678841094,122.6220947557615,123.21034240722656
2020-08-27,113.02408310140787,103.76034556737204,121.68835824103705,121.73745727539062
2020-08-28,113.19981916472963,103.94719605885946,122.4769604596138,121.5402603149414
2020-08-31,113.23732153005072,103.6601162868285,122.40080452814023,125.66194915771484
2020-09-01,112.92242658002635,103.43537021130611,121.92354218943582,130.66741943359375
2020-09-02,112.547939879861,102.54812063663181,122.35336045369552,127.96015167236328
2020-09-03,112.18982842393555,103.1257017924312,121.41526854668663,117.71558380126953
2020-09-04,111.99592144640292,102.31961330131236,121.56585626732983,117.7934799194336
2020-09-08,110.57695369756165,101.44980396157803,119.94252313016527,109.86656951904297
2020-09-09,110.02086027373488,100.67517441963199,119.32121266493667,114.248779296875
2020-09-10,109.52756896382913,100.25898986890051,118.66994466972655,110.51903533935547
2020-09-11,109.24582462338391,99.5695944917542,118.86231339695271,109.06803894042969
2020-09-14,108.38458819882348,98.82417073844782,117.08689382505527,112.340087890625
2020-09-15,107.93696514025294,98.30608855677075,116.73119577347788,112.51537322998047
2020-09-16,107.5138005367972,98.47278858168745,117.22749369791808,109.19464111328125
2020-09-17,107.18919368411443,97.10341735547438,116.61077772566226,107.45149230957031
2020-09-18,107.10771353710781,97.93666551701776,116.63393542123585,104.0430908203125
2020-09-21,106.98964750026461,97.64735728609286,116.77798458589686,107.19830322265625
2020-09-22,106.82048011615427,97.36912556046705,116.05072199484057,108.88299560546875
2020-09-23,106.68263617668501,97.42450252218845,116.44826535310942,104.3157730102539
2020-09-24,106.64524801572016,97.8764241150058,116.57953574984913,105.38697814941406
2020-09-25,106.84813952997852,97.61197823971914,116.13207845693091,109.34068298339844
2020-09-28,107.52366194383063,97.52582574375202,116.63822148151469,111.95053100585938
2020-09-29,107.58715769508679,98.15965498403598,116.77719319772847,111.10331726074219
2020-09-30,107.66126389394613,98.72172029687272,117.48100368617176,112.7782974243164
2020-10-01,107.81305042999914,98.48583429980543,117.00107979192678,113.7326431274414
2020-10-02,108.18083561257785,98.21909864281227,117.17111986184021,110.06134033203125
2020-10-05,109.19851799230042,100.17039448772346,119.4190820955956,113.45023345947266
2020-10-06,109.32554224175522,99.23661942063231,117.78974406656282,110.19768524169922
2020-10-07,109.43925161720149,100.1749950355818,118.54702225778703,112.0674057006836
2020-10-08,109.60813364210735,100.19655550008778,118.95104976679727,111.96028900146484
2020-10-09,109.97226218886004,100.22425924006716,119.65080775768698,113.90792846679688
2020-10-12,110.87588428144534,102.09241432299852,120.49918595727169,121.14341735839844
2020-10-13,110.93854511768413,102.23032996170248,120.60588663246133,117.92980194091797
