ds,yhat,yhat_lower,yhat_upper,actual
2020-07-24,120.62923479200585,87.60891674201747,153.6918947280213,100.02999877929688
2020-07-27,115.36299961656877,85.91319809300289,148.09419974056294,103.5999984741211
2020-07-28,114.58650696715327,81.04105217782823,148.17560960462654,105.7300033569336
2020-07-29,112.91086134988825,79.77306773315938,146.7201067117387,112.91999816894531
2020-07-30,111.97085784974945,80.1473027637057,144.87509700113796,111.91000366210938
2020-07-31,110.38824902471505,75.98353634319027,142.3568526716723,113.19999694824219
2020-08-03,108.55152983305238,77.57327308574442,142.03376624426124,115.4800033569336
2020-08-04,109.02944274280952,79.8016342075302,144.0779031082889,114.95999908447266
2020-08-05,108.63128103298686,77.0754885117855,142.56944580224481,114.75
2020-08-06,108.97233081223405,74.74291334881688,142.95438380604202,110.30000305175781
2020-08-07,108.65536953369914,74.51963899439542,142.79799051719618,101.75
2020-08-10,110.34852612018588,78.42514056266192,143.45413093359136,97.0
2020-08-11,111.86293596997557,77.74291963310553,146.6875082601204,98.16000366210938
2020-08-12,112.41005325187764,80.55966753712616,144.41491397754032,98.44999694824219
2020-08-13,113.5954931302993,83.42036407770183,148.87813781170996,100.88999938964844
2020-08-14,114.01454047655292,80.58961866654006,146.81543769097289,101.25
2020-08-17,117.22391378853551,83.94148434478412,148.63489654726752,105.33999633789062
2020-08-18,119.01021966511237,87.12151760046875,151.6058624753464,107.0999984741211
2020-08-19,119.71618549560925,86.93695402440291,152.14873805074166,108.1500015258789
2020-08-20,120.95245460834616,89.14457418902133,157.21002127722727,112.48999786376953
2020-08-21,121.3209536771625,88.94047424666593,156.0468390157281,112.0199966430664
2020-08-24,123.85639108179251,89.12392843770323,155.05865127703376,111.24500274658203
2020-08-25,125.27745577589835,93.55709554399698,160.4861948786985,113.56999969482422
2020-08-26,125.56619153144152,93.50918293204485,156.8743077066337,117.11000061035156
2020-08-27,126.34465072540888,95.33429548216607,160.6347224943037,117.12999725341797
2020-08-28,126.22612796479734,94.41841217253359,159.48544805622328,118.63999938964844
2020-08-31,127.23401899881887,97.40223833397957,160.5429374020141,125.7300033569336
2020-09-01,128.15715791988683,96.69509458125947,163.40863095511904,143.69000244140625
2020-09-02,127.9683896032032,97.41405518584773,161.64526960460825,142.07000732421875
2020-09-03,128.297273832062,94.72202970507506,162.44925581190645,129.25
2020-09-04,127.76360420424349,92.450892851028,162.81364554516188,125.19000244140625
2020-09-08,128.47179397273112,96.77946088642422,161.4433660711884,125.62999725341797
2020-09-09,128.10115209379487,93.32526990575255,161.0874411783811,128.17999267578125
2020-09-10,128.30008958799692,97.56766394074214,162.7170472173162,129.35000610351562
2020-09-11,127.68808099962483,95.87529884424703,160.72554363489593,126.27999877929688
2020-09-14,127.76716029823727,94.40459208346034,161.39990893986553,128.5
2020-09-15,128.5682095430208,94.49137855901674,162.9720548962021,131.4499969482422
2020-09-16,128.34922876524524,93.93141427379399,161.7165799837419,131.14999389648438
2020-09-17,128.7367021938414,95.91260350979411,160.15292643066877,128.5800018310547
2020-09-18,128.34624123662502,96.84684608144978,158.64327858928235,131.42999267578125
2020-09-21,129.24638876407738,95.39601454505424,160.83532681529226,138.1300048828125
2020-09-22,130.35872328379415,97.50591476992906,164.08435727456938,142.67999267578125
2020-09-23,130.46236205854794,96.34152965451518,163.4419195627531,138.60000610351562
2020-09-24,131.1792676980563,99.3889053287467,164.25903709711406,133.89999389648438
2020-09-25,131.12054208536782,100.11265642183118,162.67818910162313,136.38999938964844
2020-09-28,132.98537458549802,101.78191535511021,167.39344656470954,137.42999267578125
2020-09-29,134.39476916859056,102.18481353854514,167.05650897409504,136.35000610351562
2020-09-30,134.77639078335864,103.44329084542034,168.63692310839912,137.32000732421875
