Price,Close,High,Low,Open,Volume,Return,Trend
Ticker,PLTR,PLTR,PLTR,PLTR,PLTR,,
Datetime,,,,,,,
2025-06-26 13:30:00+00:00,144.0666961669922,148.21499633789062,143.86000061035156,145.44000244140625,25736231,,
2025-06-26 14:30:00+00:00,143.88499450683594,144.72500610351562,142.91000366210938,144.07000732421875,11454177,-0.0012612329219074958,
2025-06-26 15:30:00+00:00,145.125,145.60000610351562,143.4600067138672,143.8800048828125,7357140,0.00861803204298095,
2025-06-26 16:30:00+00:00,145.33999633789062,145.5399932861328,144.2899932861328,145.125,4206172,0.0014814562473084436,0.0029460851227939657
2025-06-26 17:30:00+00:00,145.4897003173828,145.99000549316406,144.86000061035156,145.35000610351562,4772644,0.0010300260304407782,0.0037098381069100572
2025-06-26 18:30:00+00:00,144.64059448242188,145.5399932861328,144.22000122070312,145.4947967529297,4848250,-0.0058361920679513846,-0.0011082365967340542
2025-06-26 19:30:00+00:00,144.27000427246094,144.83999633789062,143.97500610351562,144.639892578125,4837919,-0.0025621452351398677,-0.002456103757550158
2025-06-27 13:30:00+00:00,139.3498992919922,144.97000122070312,137.7200927734375,143.83680725097656,36187713,-0.034103450715762706,-0.01416726267295132
2025-06-27 14:30:00+00:00,138.07000732421875,139.57000732421875,136.11000061035156,139.33999633789062,21555734,-0.00918473550591925,-0.015283443818940609
2025-06-27 15:30:00+00:00,138.77000427246094,139.13999938964844,137.61000061035156,138.07000732421875,8764418,0.005069869711808117,-0.012739438836624614
2025-06-27 16:30:00+00:00,140.05999755859375,140.52980041503906,138.02999877929688,138.77000427246094,10416070,0.009295908672021458,0.0017270142926367749
2025-06-27 17:30:00+00:00,138.15980529785156,140.5803985595703,137.94000244140625,140.17999267578125,8903740,-0.013566987675744047,0.00026626356936184276
2025-06-27 18:30:00+00:00,137.97500610351562,138.64999389648438,137.07000732421875,138.16000366210938,9810449,-0.0013375756714302245,-0.001869551558384271
2025-06-27 19:30:00+00:00,130.74000549316406,138.19000244140625,130.5399932861328,137.97999572753906,30933856,-0.052437037798885866,-0.022447200382020045
2025-06-30 13:30:00+00:00,136.5399932861328,138.55270385742188,136.2050018310547,137.83999633789062,33268110,0.0443627623472298,-0.00313728370769543
2025-06-30 14:30:00+00:00,137.44000244140625,137.8699951171875,136.52529907226562,136.5500030517578,10368160,0.0065915424017004565,-0.0004942443499852031
2025-06-30 15:30:00+00:00,138.55999755859375,138.8751983642578,137.3000030517578,137.4237060546875,10031003,0.00814897480567911,0.01970109318486979
2025-06-30 16:30:00+00:00,137.55999755859375,138.82859802246094,136.8300018310547,138.5399932861328,7809800,-0.007217090196448117,0.0025078090036438163
2025-06-30 17:30:00+00:00,137.64999389648438,137.88999938964844,137.0937042236328,137.55999755859375,5612628,0.0006542333489958363,0.0005287059860756097
2025-06-30 18:30:00+00:00,135.36000061035156,137.82000732421875,135.2100067138672,137.63999938964844,9581081,-0.016636348620944652,-0.007733068489465644
2025-06-30 19:30:00+00:00,136.3404998779297,136.64999389648438,134.8000030517578,135.33999633789062,11115218,0.0072436411285237146,-0.002912824714475034
2025-07-01 13:30:00+00:00,130.25999450683594,136.32000732421875,130.25,135.30499267578125,25310923,-0.044597939545020227,-0.01799688234581372
2025-07-01 14:30:00+00:00,130.1300048828125,131.02969360351562,128.50999450683594,130.27999877929688,21755382,-0.0009979243782066716,-0.01278407426490106
2025-07-01 15:30:00+00:00,129.9700927734375,130.389892578125,129.17999267578125,130.10000610351562,8717682,-0.0012288642386435455,-0.01560824272062348
2025-07-01 16:30:00+00:00,130.0800018310547,131.1999969482422,129.8000030517578,129.972900390625,9918720,0.000845648835603896,-0.000460379927082107
2025-07-01 17:30:00+00:00,129.52999877929688,130.35499572753906,129.40960693359375,130.15499877929688,6948591,-0.004228190682778021,-0.0015371353619392236
2025-07-01 18:30:00+00:00,130.30520629882812,130.47900390625,129.00999450683594,129.52000427246094,7668921,0.0059847720747077116,0.0008674100758445288
2025-07-01 19:30:00+00:00,130.6699981689453,130.86500549316406,130.1199951171875,130.30999755859375,5730594,0.00279951876428175,0.00151870005207048
2025-07-02 13:30:00+00:00,131.84500122070312,133.42999267578125,130.1959991455078,131.47500610351562,20297750,0.00899214102872059,0.005925477289236684
2025-07-02 14:30:00+00:00,131.49630737304688,132.52000427246094,131.35000610351562,131.85000610351562,8051590,-0.0026447255825235993,0.0030489780701595803
2025-07-02 15:30:00+00:00,132.24000549316406,132.32000732421875,130.9600067138672,131.49000549316406,5249743,0.005655657827769778,0.00400102442465559
2025-07-02 16:30:00+00:00,132.66000366210938,133.3699951171875,132.11000061035156,132.22000122070312,6213849,0.003176029578787487,0.002062320608011222
2025-07-02 17:30:00+00:00,132.50999450683594,133.30029296875,132.17999267578125,132.6707000732422,5675254,-0.001130779067785359,0.002566969446257302
2025-07-02 18:30:00+00:00,132.1699981689453,132.9499969482422,131.63999938964844,132.52000427246094,3835183,-0.0025658165571282865,-0.00017352201537538617
2025-07-02 19:30:00+00:00,132.13999938964844,132.47000122070312,131.58999633789062,132.14999389648438,5586844,-0.0002269711713132061,-0.001307855598742284
2025-07-03 13:30:00+00:00,134.75,135.6199951171875,132.50999450683594,134.36000061035156,19201621,0.01975178312704018,0.005652998466199562
2025-07-03 14:30:00+00:00,134.8300018310547,134.97000122070312,133.50999450683594,134.76210021972656,8258984,0.0005937056107954142,0.006706172522174129
2025-07-03 15:30:00+00:00,134.11000061035156,135.1300048828125,133.9600067138672,134.83999633789062,5847178,-0.005340066831752366,0.005001807302027743
2025-07-07 13:30:00+00:00,134.8101043701172,135.0800018310547,132.32000732421875,134.34500122070312,7545012,0.005220369521880208,0.00015800276697441884
