ds,yhat,yhat_lower,yhat_upper,actual
2020-07-24,120.62923479200585,90.23546995608733,151.95651589322847,100.02999877929688
2020-07-27,115.36299961656877,84.9323362870824,148.1211422285409,103.5999984741211
2020-07-28,114.58650696715327,82.48926184598949,146.58318649259363,105.7300033569336
2020-07-29,112.91086134988825,79.74140017933311,148.75519135895277,112.91999816894531
2020-07-30,111.97085784974945,77.56255977350341,142.05828539868685,111.91000366210938
2020-07-31,110.38824902471505,75.86166116422568,146.33783332171245,113.19999694824219
2020-08-03,108.55152983305238,74.85292798319624,138.99050188674644,115.4800033569336
2020-08-04,109.02944274280952,75.3363516013672,142.9713290332072,114.95999908447266
2020-08-05,108.63128103298686,76.30720487445566,141.52352043827327,114.75
2020-08-06,108.97233081223405,78.13592134642028,139.78787578955348,110.30000305175781
2020-08-07,108.65536953369914,74.76993158730748,142.16297630592578,101.75
2020-08-10,110.34852612018588,75.57036108734094,141.5824524820589,97.0
2020-08-11,111.86293596997557,77.62823730965056,144.27052733890406,98.16000366210938
2020-08-12,112.41005325187764,78.06652683088771,145.80863067793305,98.44999694824219
2020-08-13,113.5954931302993,80.30446377363084,146.21740415260356,100.88999938964844
2020-08-14,114.01454047655292,81.58449540200759,145.3724857718538,101.25
2020-08-17,117.22391378853551,81.87151513216644,150.14871951043108,105.33999633789062
2020-08-18,119.01021966511237,85.47730110870536,150.09643812857442,107.0999984741211
2020-08-19,119.71618549560925,87.55312289392603,153.8337646514037,108.1500015258789
2020-08-20,120.95245460834616,88.3395546189751,152.6952410570249,112.48999786376953
2020-08-21,121.3209536771625,87.71683686556871,153.91497755660833,112.0199966430664
2020-08-24,123.85639108179251,89.39742169390392,157.21884062240358,111.24500274658203
2020-08-25,125.27745577589835,92.08254068313795,154.21446282559415,113.56999969482422
2020-08-26,125.56619153144152,90.99344894142877,158.57843278126262,117.11000061035156
2020-08-27,126.34465072540888,91.88249484879861,159.87055134293948,117.12999725341797
2020-08-28,126.22612796479734,92.12304014029203,157.38159223270185,118.63999938964844
2020-08-31,127.23401899881887,95.29180204805698,162.32842671399965,125.7300033569336
2020-09-01,128.15715791988683,91.91104644161763,160.9043319255802,143.69000244140625
2020-09-02,127.9683896032032,94.91064679584129,161.4164225522807,142.07000732421875
