ds,yhat,yhat_lower,yhat_upper,actual
2020-07-23,247.22273408482243,210.78381426378786,284.20364978848147,280.73907470703125
2020-07-24,250.32776917814988,212.71731650077794,285.61843871924833,278.718994140625
2020-07-27,257.2906049910881,220.43755540974706,294.75860937459146,276.689697265625
2020-07-28,259.47793307432835,220.5705186997915,295.05644110531995,277.9221496582031
2020-07-29,262.2814878402209,226.44820013900613,295.4759268577539,284.1768493652344
2020-07-30,263.76743261130866,226.63987343035987,300.7813053319128,282.8332214355469
2020-07-31,265.9929348230909,229.42572891351247,300.75718278082763,280.56298828125
2020-08-03,269.8715889721168,234.73096115502008,309.08201138920975,281.3321533203125
2020-08-04,270.93246972345827,233.68789632779755,305.43098200461856,282.1568298339844
2020-08-05,272.58735388891796,237.39704600164384,309.11333075317305,289.5419921875
2020-08-06,272.91904692633284,237.4293458035117,309.6206654789587,291.0153503417969
2020-08-07,274.00119474378323,236.11472514681893,308.1842326591047,293.767333984375
2020-08-10,274.67055273256784,238.46251169707205,310.38542256773377,295.6855163574219
2020-08-11,274.78174571521794,236.8631239293207,310.0577222933408,292.39599609375
2020-08-12,275.5666026215091,238.12827231642027,312.8373253756319,298.62286376953125
2020-08-13,275.11704017849695,236.78110466199178,308.966724652446,297.92791748046875
2020-08-14,275.51379165532376,238.96499714211072,311.6923203573621,299.94793701171875
2020-08-17,274.7405448270337,238.83519457423608,312.51767418288335,296.99212646484375
2020-08-18,274.5771746090443,236.12528630311368,309.9136703830853,293.56353759765625
2020-08-19,275.18612579768387,239.74113409056037,311.589873152637,292.2569274902344
2020-08-20,274.6536089071261,235.87408615391993,310.989927534581,290.3388977050781
2020-08-21,275.0528799605841,240.81923023356939,312.2980512351923,291.0894470214844
2020-08-24,274.7036277750586,239.29612460780447,313.1306847882511,286.1783447265625
2020-08-25,274.7829837026566,235.34912093337408,311.26042606880446,289.3102722167969
2020-08-26,275.6650753478813,241.42772946383656,310.7469779963654,286.1597900390625
2020-08-27,275.42367128071,238.1620657948332,311.3424641873902,288.80072021484375
2020-08-28,276.1198546509324,238.276111006007,311.5058449241153,291.3025207519531
2020-08-31,276.5847966828536,239.11939112703251,312.16010215974933,289.6161193847656
2020-09-01,276.87828404405303,241.36342914106507,315.55880709213204,289.8756103515625
2020-09-02,277.93347668851374,242.91381229133486,312.8932132469697,296.74188232421875
2020-09-03,277.8191611074786,240.23525144664967,314.3386804805364,293.02606201171875
2020-09-04,278.59323761191774,242.66327779175614,314.35439727914826,289.10650634765625
2020-09-08,279.17203289567897,241.18650352601003,314.69224936745155,284.7049865722656
2020-09-09,280.0751195657001,246.84170382542342,320.5702013623408,289.1249694824219
2020-09-10,279.7775600399284,241.99131103866,316.039823777054,282.2494201660156
2020-09-11,280.3453649748179,243.79243040562412,315.98338355749434,280.50958251953125
2020-09-14,280.08073693887445,244.0473928689592,316.2756809925364,287.10638427734375
2020-09-15,280.05686488464113,244.8724633849919,316.4477221471839,285.859619140625
2020-09-16,280.78207288249587,244.19864269805004,317.51739403179874,285.198974609375
2020-09-17,280.34136723121003,243.66265820750988,319.6716246456451,283.76617431640625
2020-09-18,280.809221301707,243.37007469581079,317.5437484143008,286.5946044921875
2020-09-21,280.5715509998195,242.9353839735652,311.8872740518763,278.3788146972656
2020-09-22,280.6811421777317,244.89675532364882,314.64386899337535,273.791748046875
2020-09-23,281.6058330379238,245.45487674031617,320.31564885905794,271.8192443847656
2020-09-24,281.43033690094865,244.98327908035216,315.9621913500313,272.30303955078125
2020-09-25,282.22710204840917,245.6518424919436,314.8082795225609,281.4585266113281
2020-09-28,283.313426143998,247.9036623440799,319.4916462222509,282.1378173828125
2020-09-29,283.9543963918419,247.1757611075172,317.9899225378609,282.9938049316406
2020-09-30,285.4412155364836,248.51300679684283,321.85186649153616,290.0837707519531
2020-10-01,285.84863707815254,251.4874641669706,322.30437859792414,291.2933044433594
2020-10-02,287.2385726826976,250.37891807432413,324.01288450855867,290.27911376953125
2020-10-05,290.0577203129803,254.0267639320345,327.888112567474,296.01995849609375
2020-10-06,291.22568564455827,254.48010557286244,326.0844383515188,292.5773620605469
2020-10-07,293.1981265591517,256.15276342450835,327.23722236543364,300.6907653808594
2020-10-08,294.0415543889729,255.89836977540693,331.31596683906037,299.9836730957031
2020-10-09,295.8108721412781,259.4663217797076,332.1407521898965,305.0359802246094
2020-10-12,299.38016196561694,262.84647859339316,334.96682185153145,307.017822265625
2020-10-13,300.66075557009196,263.894558864762,339.81575918636787,308.3669738769531
2020-10-14,302.6772309726793,267.03682512824435,338.4791255706251,299.4626159667969
2020-10-15,303.49863045585494,266.1139196298926,339.22081082328236,301.99346923828125
2020-10-16,305.1839231208433,269.5966746447054,342.61328292530277,306.9526672363281
2020-10-19,308.1898203412832,271.7445599724951,346.4049876683565,301.66778564453125
2020-10-20,309.2044003934156,272.0189540494943,347.57172217106154,300.9140930175781
2020-10-21,310.93040532211893,272.19549151091576,348.295560372563,300.33721923828125
2020-10-22,311.4462607196231,276.72390256204375,346.62476491084914,303.07275390625
2020-10-23,312.8203409199963,277.1128280655874,350.5056250863223,307.6039733886719
2020-10-26,314.94742341976774,278.74879613145947,350.4485069096298,300.58843994140625
2020-10-27,315.7134819354824,281.5461693341002,352.8332617982221,298.2159118652344
2020-10-28,317.22374744325333,283.9160024834091,356.6934788820895,286.5760498046875
2020-10-29,317.5611156937849,283.18320263355696,353.36216876208596,282.5565185546875
2020-10-30,318.79699819218627,282.7027818492534,357.82725534229803,283.9150085449219
2020-11-02,320.75878983713227,284.027727829294,355.5066373313228,290.39080810546875
2020-11-03,321.5477447714803,283.9857510068856,358.7889855885764,298.99737548828125
2020-11-04,323.1137257942014,285.68742559423487,358.81332985309757,329.8973693847656
2020-11-05,323.53397893188367,288.3158124818674,358.12353336057885,329.74847412109375
2020-11-06,324.87319507409796,289.56140723321573,360.68638779467483,323.2911682128906
2020-11-09,327.18884604608576,292.2258052687067,367.6507961014919,325.6544494628906
2020-11-10,328.08189642872,290.3438208525524,363.4924168547049,329.0879211425781
2020-11-11,329.7306030193129,293.97107121173286,366.245478697357,327.23626708984375
2020-11-12,330.2039732261492,294.9579613317388,366.981151627675,329.7577819824219
2020-11-13,331.5590969885677,295.2369476566578,367.4185092172098,330.93023681640625
2020-11-16,333.6417287686428,296.57076549267083,369.46406371829426,332.0002136230469
2020-11-17,334.3476038841051,300.4663827178018,371.2730959282459,327.60845947265625
2020-11-18,335.7506712662052,301.74195554572634,374.16152213027215,320.5465087890625
2020-11-19,335.92002662795824,299.5784868510948,374.35733117385877,313.55877685546875
2020-11-20,336.91444165662256,301.42174900358157,371.9492606904384,311.4187927246094
2020-11-23,337.61046274369824,300.28101229824,376.3030982536174,311.7537536621094
2020-11-24,337.7744134518829,303.91476223908495,377.2944689871708,312.6376647949219
2020-11-25,338.6088866013028,303.2085118071993,375.4053500430205,310.0137634277344
2020-11-27,338.5933583208329,302.00390468952105,371.9632707886195,314.4335021972656
2020-11-30,337.568116579114,301.9251216080582,374.0585779628097,312.9446716308594
2020-12-01,337.2117671762591,299.83754558775064,376.6129214583028,317.4574279785156
2020-12-02,337.56839032459663,303.3644776983407,375.5336560006864,323.38427734375
2020-12-03,336.7245944300455,299.30404875878634,371.6147613654026,324.4263610839844
2020-12-04,336.75614664389707,299.4556037556775,371.66847238980586,326.7235412597656
2020-12-07,335.0185171236327,299.0152510038615,371.47762180211555,324.8279113769531
2020-12-08,334.56566706675994,299.02671087858994,373.4209467981535,324.8279113769531
2020-12-09,334.89662714111176,299.1370029789382,374.5050047933102,321.6062927246094
2020-12-10,334.0957375119002,294.875085560321,372.1486038502724,317.1614685058594
2020-12-11,334.234909413723,295.87749960112075,367.7563531637534,314.75225830078125
2020-12-14,333.14849781317156,296.16065372268474,370.1681616668682,313.87457275390625
2020-12-15,332.996236561672,296.39190475937966,371.6237892567044,317.1801452636719
2020-12-16,333.6543155750897,297.65037165323963,371.3222207096741,316.8719787597656
2020-12-17,333.1970814091397,295.71022769839965,371.42023203680117,319.04779052734375
2020-12-18,333.6862417121663,296.7378935738807,368.68231492682736,315.9756164550781
2020-12-21,333.5881850650299,295.65067364655874,369.4208146815377,313.82781982421875
2020-12-22,333.7142438968815,295.9623730344702,371.0303655801552,312.8287048339844
2020-12-23,334.6119119478487,297.5417710771361,369.4542486384413,315.23785400390625
2020-12-24,334.34934782440524,296.59136017335715,372.4577985558284,318.2260437011719
2020-12-28,334.99640071738037,296.0303611965672,370.3631497515427,323.04443359375
2020-12-29,335.05100749415476,300.97885347386085,372.9579132578778,324.3517150878906
2020-12-30,335.82667507802654,297.4382031551362,371.0268655778227,322.1478271484375
2020-12-31,335.39600309615565,297.0102060142628,371.528527953592,327.4611511230469
2021-01-04,335.0411324041715,295.0991296005556,370.76270273554223,326.3592834472656
2021-01-05,334.8037809523864,295.32707322198627,371.8570383936089,321.9704284667969
2021-01-06,335.2891856696098,297.24924288514285,370.6733609163264,335.4823913574219
2021-01-07,334.5793555370897,294.35838311423237,370.86502902654934,340.861083984375
2021-01-08,334.7460996028717,297.47933402665154,372.50014287691397,339.32965087890625
2021-01-11,333.3928395538986,295.1227937939791,367.60152985440584,336.86444091796875
2021-01-12,333.0554629372346,297.52346315267505,366.4076758122561,333.7082214355469
2021-01-13,333.49477887225663,298.76145072316,370.0282991882664,331.5325012207031
2021-01-14,332.79821289211,297.34117973075263,373.94279854459495,327.3210754394531
2021-01-15,333.0366352035046,293.78920984760174,369.3644094173912,328.0401611328125
2021-01-19,332.1908916725484,294.30371586732565,366.4384840811003,328.8711853027344
2021-01-20,332.96108244200934,292.5995556411549,371.2186770280798,327.6105651855469
2021-01-21,332.6280297711222,295.92809673138777,367.62832593298964,331.4951477050781
2021-01-22,333.2565841390166,298.7814975250678,368.20724040158996,324.538330078125
2021-01-25,333.69416423275095,296.86976223503706,367.91456241859686,324.78125
2021-01-26,334.04398716329297,296.6189763046835,371.3763295487127,320.3924560546875
2021-01-27,335.1893378903655,297.1552646527165,373.5281933575989,310.94244384765625
2021-01-28,335.1979377855481,299.2454266395066,372.9920637951984,315.7607727050781
2021-01-29,336.12534014899404,297.827490599863,373.4103160039328,311.4933776855469
2021-02-01,337.1237236462032,301.640700550905,374.56319758894455,311.8855895996094
2021-02-02,337.52830589010466,299.2432546799794,373.8598653158707,316.2930603027344
2021-02-03,338.6557649725455,300.39839001835225,373.8155552254793,315.51806640625
2021-02-04,338.57226037835113,301.5943007758101,373.6093299070511,307.51544189453125
2021-02-05,339.3334575049705,302.50510149952464,376.1299541280387,303.02392578125
2021-02-08,339.41487661118157,305.034857942984,376.4756263018437,302.8651428222656
2021-02-09,339.3911433596725,300.83288612003224,376.5706262997311,307.8049011230469
2021-02-10,340.0410331159737,303.76447304190174,375.3662420558093,311.3252258300781
2021-02-11,339.4398683722441,300.8331302658689,376.7190360450369,311.0171813964844
2021-02-12,339.6535087811162,303.8037428013644,379.1773522153334,306.50689697265625
2021-02-16,337.4500025847029,300.2076396769602,375.2018335056999,303.1265869140625
2021-02-17,337.57663325475284,303.125484733335,372.97068872008276,305.21832275390625
2021-02-18,336.49271025532073,299.3458546334276,374.12100668895437,306.6656494140625
2021-02-19,336.2751643510212,296.68298622308146,371.05625155356995,303.0892028808594
2021-02-22,333.7610254855101,297.4647647268217,371.4667213895116,305.94671630859375
2021-02-23,333.0523136449168,294.64937380635496,369.5085299606162,307.69287109375
