ds,yhat,yhat_lower,yhat_upper,actual
2020-07-06,230.9155510584295,190.1219034388807,270.58796124983917,280.5908203125
2020-07-07,233.79077174157896,194.4133224471087,269.4991991511765,274.8828125
2020-07-08,237.31019823378097,197.96468107965808,276.6451043995052,276.4673767089844
2020-07-09,239.71499738143606,200.5220893631584,277.9974440856233,269.79559326171875
2020-07-10,243.0541687626234,204.07899805091228,281.3714543565207,269.860595703125
2020-07-13,250.76703607136375,211.95016670552724,288.1425456304041,277.71832275390625
2020-07-14,253.1968434784626,214.40964038727324,292.6935913987514,285.8818054199219
2020-07-15,256.1600793743018,218.48103920377358,295.5399301026303,281.7583923339844
2020-07-16,257.9099772001216,218.59444710463032,298.00857198981254,284.6123352050781
2020-07-17,260.5087979459314,220.64225176675913,296.66798817039916,284.0378112792969
2020-07-20,265.6319299569597,226.60577119007434,306.93653398629806,281.1931457519531
2020-07-21,267.12517090670184,228.57557472572253,304.86378182225343,282.7220458984375
2020-07-22,269.13965378063415,232.97505211237905,309.2800534933234,284.2046813964844
2020-07-23,269.94248833986086,234.22176292537424,306.57137739669304,280.739013671875
2020-07-24,271.6089003896705,233.42045133139143,310.10966368121035,278.71905517578125
2020-07-27,274.13419477486843,235.29903301122573,312.05258040327953,276.6896667480469
2020-07-28,274.8578875931147,235.17713143397594,312.7199483609323,277.9221496582031
2020-07-29,276.16199095560523,240.72148686214734,314.7238967521174,284.1767883300781
2020-07-30,276.31768309846933,238.20423109434853,316.45746008023133,282.8332214355469
2020-07-31,277.4025845921562,238.50028947681895,313.6556596648069,280.5630187988281
2020-08-03,278.5773797652155,240.13264931726513,316.75586603748974,281.33209228515625
2020-08-04,278.97521372466576,240.68247935300275,317.67924218016856,282.1567687988281
2020-08-05,280.0090607721377,240.42424322522797,318.39188944557145,289.5419921875
2020-08-06,279.9447254609289,239.1940085621743,317.0580811283398,291.01531982421875
2020-08-07,280.85377147139184,238.01732951362496,316.79929881290155,293.767333984375
2020-08-10,281.69959301694877,243.60952641451013,322.50500186543303,295.6855163574219
2020-08-11,282.03129205617813,242.3654534162932,318.56007144897575,292.3959655761719
2020-08-12,283.00983155771036,247.53341875164202,321.5856963672433,298.6228942871094
2020-08-13,282.8950533610377,246.4812227766401,321.6115344039613,297.9278869628906
2020-08-14,283.7531553010988,248.89657413769694,321.2910049455159,299.9479675292969
2020-08-17,284.40053318245714,247.79182386204468,322.4102510907354,296.9920349121094
2020-08-18,284.64081000878355,243.17260758552183,320.74560519969793,293.56353759765625
2020-08-19,285.51241535783043,246.4224322439299,324.866615590806,292.2569885253906
2020-08-20,285.2747455904365,247.60490236604113,322.55592922324746,290.33892822265625
2020-08-21,285.994349620335,246.55418205603505,321.11240773964136,291.0893859863281
2020-08-24,286.1465093308184,246.74345309253007,321.157132324491,286.17828369140625
2020-08-25,286.20259109414053,248.03815678972046,319.6038658688131,289.3103332519531
2020-08-26,286.88520089104316,246.81679482028397,326.6529808095382,286.1598205566406
2020-08-27,286.4569746007631,249.15373563052498,323.17670396768625,288.8006896972656
2020-08-28,286.9877976271053,251.01635206156325,331.0091711253934,291.3025817871094
2020-08-31,286.6169009734257,247.7775948078699,323.96338691045196,289.6160583496094
2020-09-01,286.52305886414865,248.73591281945932,322.26359188351154,289.8756103515625
2020-09-02,287.07226221707646,248.96230625185612,326.35934204700374,296.7417907714844
2020-09-03,286.5291984885038,245.8718846744473,323.39282435832047,293.0260925292969
2020-09-04,286.96540561392277,249.37194956184365,331.2355790817197,289.1064758300781
2020-09-08,286.34328606261306,247.8229832598056,326.92861906073466,284.7049865722656
2020-09-09,286.9098220616446,249.57952075099516,324.523466572155,289.1249694824219
2020-09-10,286.4061905690894,248.75126608510138,322.4768020310108,282.24951171875
2020-09-11,286.9032055943841,249.28422624128612,328.08210244772016,280.509521484375
2020-09-14,286.6814797704005,249.0601086057578,324.42876316968534,287.10638427734375
2020-09-15,286.71892893320086,247.67487791811942,327.48148583790464,285.8595886230469
2020-09-16,287.43833973591114,248.363397888614,329.9934004720046,285.1990051269531
2020-09-17,287.1029139631862,248.51384777904914,325.67456800644914,283.76605224609375
2020-09-18,287.7825671441748,249.60440133721121,326.4063455971553,286.59454345703125
2020-09-21,288.1878064473208,251.27049231942075,327.29408411656675,278.37884521484375
2020-09-22,288.4585277532441,249.1482189774056,326.9259994947111,273.7916564941406
2020-09-23,289.42248311542875,250.05376653784745,324.7967818028926,271.8192138671875
