ds,yhat,yhat_lower,yhat_upper
2020-12-16,169.63666431939572,133.64517337935533,204.0858196287323
2020-12-17,170.68946591380617,135.54339768612576,205.24891252397518
2020-12-18,171.27987237333508,133.37246800836797,206.06384126136481
2020-12-21,173.69338956890044,136.54877923424212,210.5264258569371
2020-12-22,175.47410067546454,138.85860231927103,212.45749335899
2020-12-23,175.97015520947434,143.15545863169535,213.54347253494112
2020-12-24,176.88669610008805,141.1154292408015,211.64747109597482
2020-12-28,178.51253527522422,143.64725897357147,213.67801447901783
2020-12-29,179.7629861343621,146.69185781748087,213.5290509025288
2020-12-30,179.6714527538554,146.29647510831833,218.94574323391043
2020-12-31,180.02751532343052,143.9285225402189,214.9436169563543
2021-01-04,179.25160227824782,146.6425251450013,215.418138025601
2021-01-05,179.94288201311602,144.3830298166519,215.11649070058792
2021-01-06,179.34215919482293,142.54633671436082,215.29576097342465
2021-01-07,179.25506005179068,141.32979610165876,211.23537623445168
2021-01-08,178.66957307946618,141.8783252611948,216.69511855740663
2021-01-11,177.64171216291993,141.14598896983793,214.25614726703134
2021-01-12,178.4094572970695,145.29291066554214,214.5689671083528
2021-01-13,178.01191246884713,144.21860411559481,215.32638079008655
2021-01-14,178.2560366350143,141.96613312501566,216.0223644762399
2021-01-15,178.12815694646238,144.64053997065702,214.0678730681634
2021-01-19,180.82459278995526,145.32914858961053,215.42150240048898
2021-01-20,181.38876497601572,146.353090636867,216.6653970158318
2021-01-21,182.6514723504895,143.43679438304056,218.2350237064457
2021-01-22,183.57954322672876,147.94840247175281,220.0171834380215
2021-01-25,187.80109886773477,152.4505182820232,223.58392479298615
2021-01-26,190.44683902651641,157.88020046022046,226.3760289271291
2021-01-27,191.93131824637132,156.27226017517376,226.99933738157517
2021-01-28,194.0234406848386,161.37086535876,228.7444266060782
2021-01-29,195.67128864213626,157.86499845934904,234.35043857053932
2021-02-01,201.23892251098815,165.3088704862902,237.29836501287636
2021-02-02,204.02361320728417,168.81852202266862,239.26350552633502
2021-02-03,205.48037700066834,170.6765878866835,241.3258290329355
2021-02-04,207.37594645285455,170.98985842155986,244.19405504917202
2021-02-05,208.65962109046077,173.03413649652333,243.39266592061225
2021-02-08,212.19110723299252,176.14433070592574,246.34913900284434
2021-02-09,214.018871675009,178.44819346695633,250.6049099403549
2021-02-10,214.4047549099044,179.89004577175697,246.73433499420094
2021-02-11,215.13409518692646,180.33557245892553,250.75737709741762
2021-02-12,215.17659188700173,180.00672393642554,251.36984735355136
2021-02-16,215.26674391490187,181.0715880324953,251.4003637318659
2021-02-17,214.37302055346797,180.98514086684818,248.89751619775518
2021-02-18,213.88160298117822,176.5987635654006,247.31685621426982
2021-02-19,212.78192535134082,175.41865224502664,245.2837040591845
2021-02-22,209.57338867179885,175.08356349268212,243.84503490486165
2021-02-23,209.4106506711508,172.6015027577403,246.10585865926794
2021-02-24,207.98602382768794,173.6118345611276,243.29905190493193
2021-02-25,207.11081731005004,169.0392066706444,242.37739872374857
2021-02-26,205.77579562162475,172.68092878538732,241.95912519190355
2021-03-01,202.72125482751485,168.93623572085974,239.57829291028307
2021-03-02,202.87278467245227,168.8324913036867,238.98555730249637
2021-03-03,201.87646728427347,165.0812438543661,237.87434048643948
2021-03-04,201.5296380623384,166.43813067768966,236.52115249475347
2021-03-05,200.80801195618469,164.73219824456226,236.3589462040608
2021-03-08,199.93980584283983,166.59249731730745,235.26043337437298
2021-03-09,200.8791815728234,166.3241700194356,237.2320897883254
2021-03-10,200.6726428691806,167.22784245613988,234.3860323467994
2021-03-11,201.10207938154906,165.0844000041449,237.38765858810655
2021-03-12,201.1289687135283,166.9283468541202,236.00819674886097
2021-03-15,202.2210886150104,166.8962323946151,237.66312488904097
2021-03-16,203.6885203515964,168.83816614897773,238.9628712486376
2021-03-17,203.93725184167528,168.29787910863004,241.10659579324556
2021-03-18,204.74625709748244,168.961521205025,241.6342647718795
2021-03-19,205.07615505866517,169.843850548583,239.1815005772111
2021-03-22,206.63784856684782,168.61520199927162,238.78507749456944
2021-03-23,208.13025228761475,171.88993665524845,244.50351177204627
2021-03-24,208.34902068858528,173.16436252418876,245.62474642037304
2021-03-25,209.08111808890342,173.9327842109915,243.36997712574458
2021-03-26,209.29575260445375,175.46580355890228,241.47107175550573
2021-03-29,210.37038632832028,175.13418789809472,245.84811554718127
2021-03-30,211.6820382294657,175.46570876418892,248.66367011263992
2021-03-31,211.72386195303596,177.84759066325853,247.30016829123062
2021-04-01,212.28937311626734,177.02103470138974,247.87101755679038
2021-04-05,213.10726931241086,178.2778755917767,248.3998292857665
2021-04-06,214.36172510270637,178.47250726472947,248.121137927487
2021-04-07,214.37094041689224,178.5282223088185,248.48369622001988
2021-04-08,214.92652485667512,182.62496158020664,249.67059411699114
2021-04-09,215.00025096189398,175.96010462247403,246.64296480745182
2021-04-12,215.86150582405796,180.6782888662299,249.29747857476494
2021-04-13,217.16143115756668,181.2264235021529,251.60138570174357
2021-04-14,217.2123251321717,182.0403497311661,254.73338759253355
2021-04-15,217.80071746498106,183.33092504629653,253.34153938284717
2021-04-16,217.8936620319272,182.3979381245834,254.71352292810937
2021-04-19,218.69305031997936,183.41619237281566,255.08034505786839
2021-04-20,219.9239589829982,184.95366787883918,256.76208122673876
2021-04-21,219.87980084781515,186.61088630613762,255.9491778643724
2021-04-22,220.34760421489307,185.3445223313082,255.32995186186702
2021-04-23,220.2960155226442,185.6471071127281,253.90431649352476
2021-04-26,220.54962135387694,185.14510245942427,257.34057686166426
2021-04-27,221.5762944417099,184.54515373170344,257.3327037437241
2021-04-28,221.32615107584985,184.0771681636153,255.04700871123705
2021-04-29,221.59265022331988,186.28415088475612,255.79875808382087
2021-04-30,221.35114142433613,185.67277042455333,257.1870604139377
2021-05-03,221.17029322897721,183.88106683886912,255.83905878723934
2021-05-04,222.11820214943143,186.70084160466845,255.00988770650147
2021-05-05,221.83145535126286,186.99834452515574,254.43787769102
2021-05-06,222.10783707662793,187.3551897217944,260.8526748752644
2021-05-07,221.92605786498112,186.54593626417247,255.78208267951422
2021-05-10,222.24065419275502,186.6378162039372,259.2443264811396
2021-05-11,223.45900770092692,185.97176475807703,259.6708340681269
2021-05-12,223.49233720357321,189.69496471172317,258.7935376204125
2021-05-13,224.13491571716062,189.70905707430285,260.3006934724228
2021-05-14,224.36091412843132,189.08837487574635,259.4609014176292
2021-05-17,226.09003709680385,189.6901305308763,263.5474841987484
2021-05-18,227.82094385700876,191.1301739225146,261.05148111323564
2021-05-19,228.37496945967393,190.5420710423822,262.355798438708
2021-05-20,229.53871781596484,196.56116634561997,264.0979463808971
2021-05-21,230.27878671175188,196.2715485342655,267.0713443195158
2021-05-24,233.43686735084074,197.34759556555602,270.8987233968701
2021-05-25,235.58556083455522,201.5592109437916,271.83589186670065
2021-05-26,236.51955136487902,201.8330415805548,274.1324481159829
2021-05-27,238.02161357005033,204.49204035880186,275.74239918127216
2021-05-28,239.05547031094855,203.55590445075956,272.75415692444216
2021-06-01,245.0684800415187,213.55045871653485,279.10812645577806
2021-06-02,246.06386425795904,208.6045205847471,280.08250268622464
2021-06-03,247.58486078398934,210.92558839446366,286.41253285104636
2021-06-04,248.59808979183455,211.53587108104765,283.50854581979564
2021-06-07,252.09127775419773,217.1810176033444,286.8524123173321
2021-06-08,254.20236002395887,219.0900166418886,292.6057235486229
2021-06-09,255.03213498957604,220.08157603359342,290.27463148066334
2021-06-10,256.36890958334106,221.56068999810472,292.1414147787309
2021-06-11,257.18206775413046,222.7606060707244,293.6104996217464
2021-06-14,259.9992751826789,223.92433840147027,293.0137884156163
2021-06-15,261.86301349439066,225.97019848599933,298.4236783288678
2021-06-16,262.4343560029062,224.2738371158898,296.0468300999665
2021-06-17,263.5005572965948,228.68092357107017,299.9162451709912
2021-06-18,264.02933854739507,228.79391610085958,299.18645371289233
2021-06-21,265.8865396288164,231.56055022026007,299.11104284685433
2021-06-22,267.38492299169366,231.24716339596824,302.5225653549428
2021-06-23,267.56297217852097,231.57828484874952,303.4809891098311
2021-06-24,268.20484962810946,234.63646088433185,302.931363418012
2021-06-25,268.27543957998085,232.477821270992,304.0778299065283
2021-06-28,268.5334172201343,230.8635498219493,301.30343702474653
2021-06-29,269.4199457528783,235.51459586958967,305.67295345665684
2021-06-30,268.9468286647458,232.44409410604936,303.15038765710636
2021-07-01,268.899677984377,233.03611238228044,304.69056403394393
2021-07-02,268.24584251532303,232.72232367174337,304.92992496075624
2021-07-06,266.2239441871168,230.04323353261387,301.82902898587497
2021-07-07,264.9218896636341,232.02681144274558,299.5065500298354
2021-07-08,264.0457947658124,227.92200730569604,301.30966967754097
2021-07-09,262.57165561197695,226.23693443009972,297.7931994873363
2021-07-12,258.1672017952309,222.6478141947749,296.7088966106973
2021-07-13,257.5399366471701,223.54503294000568,295.0913607710764
2021-07-14,255.6000586301427,220.27912889872292,287.21453515762005
2021-07-15,254.1498889077268,215.69196501607613,289.2309809503765
2021-07-16,252.17345337443925,216.7487453354883,287.4384123331553
2021-07-19,246.76024245114976,211.5359550258072,282.55204366556814
2021-07-20,245.98002059906642,211.49738323189737,282.12633609244546
2021-07-21,243.98446295953238,210.28873714481722,283.41603400089264
2021-07-22,242.5773111572116,207.42228008374988,278.360988121252
2021-07-23,240.74264989404813,206.074651914867,276.2196338651057
2021-07-26,236.3275604454162,199.79602849832455,270.67039921593124
2021-07-27,236.0579020458968,199.13754953375872,271.6857428309923
2021-07-28,234.6523035688981,200.99057594090036,270.74410332975685
2021-07-29,233.9072044078912,199.1368081739214,268.20431584705346
2021-07-30,232.7985085845545,199.94293184556292,271.1903841033112
2021-08-02,230.85292406261385,193.69617579238516,267.0780517506186
2021-08-03,231.4707707121653,197.4250983510785,269.17685539914453
2021-08-04,230.9678603051334,196.56875497757656,265.85302535448807
2021-08-05,231.13044716579003,193.70598211830057,264.4775246194893
2021-08-06,230.92446872892606,196.1489364483366,266.97919068478484
2021-08-09,231.56369789296397,198.11463720985142,267.221310852559
2021-08-10,232.97373416452098,197.27419261102207,270.06972896523365
2021-08-11,233.21593235235503,196.81825193496007,269.59111871385136
2021-08-12,234.07034657671767,197.91562449769003,269.9607368631984
2021-08-13,234.49760278040384,196.3193634073311,269.23544373887387
2021-08-16,236.64570041188122,203.43581038071767,272.9248991557494
2021-08-17,238.05634012831536,202.87132162787591,271.52932664541913
2021-08-18,238.22781410939564,203.61533422313084,270.80206868372073
2021-08-19,238.94029786846292,202.26343462747192,271.70524340224654
2021-08-20,239.15534460891575,202.56023210265442,274.55450426921726
2021-08-23,240.26538677648614,206.200420704917,279.3430714299922
2021-08-24,241.56981787947487,205.8130524612168,276.41372296843264
2021-08-25,241.5795932293969,204.77170466084925,277.53142293726233
2021-08-26,242.0794570145382,205.5959842219847,275.84631743272246
2021-08-27,242.03592732237675,208.05290190443662,278.6027921299244
2021-08-30,242.14889074084076,208.62981011482128,278.981163600165
2021-08-31,243.06650479836378,204.69739259260896,278.63980455076717
2021-09-01,242.67231011817552,206.47261641163269,280.01623588756024
2021-09-02,242.75723575734517,209.23007992952594,278.50532788208153
2021-09-03,242.29400586873945,207.83607227519346,279.71343375648274
2021-09-07,241.7200741725187,206.54033250414108,275.16189546101
2021-09-08,240.9724781262451,205.0599278626985,278.86499905452484
2021-09-09,240.73389750070245,203.63210941893198,274.4969206195347
2021-09-10,239.98185862733015,205.9776848661853,276.8697930936655
2021-09-13,238.2511422450171,203.54780360654172,273.6948453357519
2021-09-14,238.6787804146584,202.99417789001723,274.29502189326314
2021-09-15,237.87008376513754,203.19941046471178,274.7215770684231
2021-09-16,237.62236690167495,202.00965128280652,273.69098008070387
2021-09-17,236.91357084800046,201.67422957235493,272.85982564497533
2021-09-20,235.6185376341364,197.74353814606638,272.1833012060855
2021-09-21,236.28635979406928,200.39344948703678,271.5181452739414
2021-09-22,235.75970044229598,198.8997133456556,273.1774149978806
2021-09-23,235.83128819605173,201.32652102869662,270.61026616240935
2021-09-24,235.47373948501993,201.24294102353286,271.7256179323603
2021-09-27,235.3614234607293,200.3454354083146,270.2168414256826
2021-09-28,236.44314147943817,200.9196831031964,273.80286509977066
2021-09-29,236.32774066241723,201.89843846824357,273.167524304817
2021-09-30,236.80028002867382,198.6569281628986,268.23881118673444
2021-10-01,236.82578973894869,201.80670990638453,273.5934340884096
2021-10-04,237.68398635620744,200.20849521441733,274.8266953554324
2021-10-05,239.00849869271602,203.84639589468887,276.2569326693442
2021-10-06,239.08678307206878,203.31327923530944,276.6894896478348
2021-10-07,239.70001949675276,203.0976921436563,276.4746258298922
2021-10-08,239.81043099373895,203.6534130698352,274.64158313448917
2021-10-11,240.57816266470837,206.52242113269983,276.8453431186176
2021-10-12,241.76017906106696,208.33563346232802,279.2483339295697
2021-10-13,241.32775484168172,206.33960913138463,275.1616363543994
2021-10-14,241.3830410471299,205.1596339596435,274.46728184913945
2021-10-15,240.89381373619696,206.8529662897365,274.905166298606
2021-10-18,239.68176898539176,202.49068583575888,276.7004956031954
2021-10-19,240.17016008335742,203.56100347133344,274.99472775522673
2021-10-20,239.3581704569392,201.83284486406433,274.69663058163377
2021-10-21,239.04033197049128,202.77627379069415,273.62459195579055
2021-10-22,238.19316943508227,202.32412207875728,272.99275859371
2021-10-25,236.0793900567489,200.04077629343118,270.8175143878663
2021-10-26,236.3479328782487,201.59108716148654,271.1428193299526
2021-10-27,235.3657055823067,199.60097914291404,268.3727366168443
2021-10-28,234.9310017225331,199.43989398671474,269.5481465350059
2021-10-29,234.02275525629722,197.67454132574315,270.91518626959623
2021-11-01,232.0629557784189,197.06440983861367,268.72482515255666
2021-11-02,232.48882652656044,197.16350918119545,267.70063734737687
2021-11-03,231.71023581890626,195.14123928588114,264.26665177130246
2021-11-04,231.519559725222,197.54113879928678,270.9592982683574
2021-11-05,230.88873946239326,197.2817664602748,266.80339593888283
2021-11-08,229.8795120337833,193.3046539148411,264.4706722139003
2021-11-09,230.6317859533492,197.21531912034192,267.67542681704884
2021-11-10,230.16901205902903,195.00064728580722,262.62559499610376
2021-11-11,230.27462881763404,193.8280203235358,264.2985774914452
2021-11-12,229.91217554904944,193.64011857615748,261.1083262977595
2021-11-15,229.46935973886735,193.04875534009057,266.06187610362497
2021-11-16,230.3128694720885,194.67157503842375,264.1922614103773
2021-11-17,229.8869663022815,193.07914380206734,264.97823698621033
2021-11-18,229.97403339391278,194.53098163487047,263.40323023127064
2021-11-19,229.53816785063538,195.71414200047303,263.8488705079872
2021-11-22,228.57542783751688,194.01662160107432,264.01763785276194
2021-11-23,229.1630188473481,192.56416946192047,263.5043237999455
2021-11-24,228.45180394966235,194.29833338217463,264.90630459631143
2021-11-26,227.47983366816823,191.22535767507648,262.5205406541232
2021-11-29,225.5981686474201,190.26455511207135,261.20798153011856
2021-11-30,225.92342254659948,189.45797178779614,260.6480855991888
2021-12-01,224.98727558295417,189.28233561978706,260.9995703405087
2021-12-02,224.58882373502067,188.61421932714822,262.7272392630446
2021-12-03,223.7084074707891,186.25245647131086,258.4517488168757
2021-12-06,221.8032149706133,183.93105601704474,255.8458104091787
2021-12-07,222.24674887901074,187.5034290358599,256.82269527097355
2021-12-08,221.49064115788343,184.44078608434504,257.64680756755394
2021-12-09,221.33038703282696,185.75686199696233,255.25259914477098
2021-12-10,220.74090695174408,182.4658381299168,256.4017578839747
2021-12-13,219.9462044798704,182.4444784544518,253.93520311510116
2021-12-14,220.8060588286556,183.58503400251874,256.38038227342145
2021-12-15,220.47028434685404,183.4955567569124,253.3554402626504
2021-12-16,220.7220426650082,186.86228317453688,256.4820589264841
2021-12-17,220.523787564643,186.2651916010379,256.09146288410625
2021-12-20,220.65870974533945,185.94824440857352,254.49949338873196
2021-12-21,221.71151038987276,185.79320751182337,256.0858093802014
2021-12-22,221.4956626710401,186.157559901725,255.93001623936243
2021-12-23,221.78814046864264,186.79458368215512,260.24299081332407
2021-12-27,221.0461297298694,185.46370477596184,258.3030342046653
2021-12-28,221.72670258068106,188.14073192150713,258.56863644515215
2021-12-29,221.06896732436007,184.1662368490408,256.7306322863753
2021-12-30,220.85950793415577,186.9582792062592,255.75690523407178
2021-12-31,220.06821818890205,183.87731711619108,255.01608985652223
2022-01-03,217.765502403866,184.07664168962324,253.2084915875814
2022-01-04,217.84794501731656,181.7075879649923,253.59471394133877
2022-01-05,216.62113635632014,182.0496674530583,252.9655428095121
2022-01-06,215.88845495728947,180.68885134579045,251.29349279987363
2022-01-07,214.63604401411592,179.1031918796551,248.33114162723527
2022-01-10,211.4680446618311,176.2606019759789,247.47045102330887
2022-01-11,211.47482546060593,176.20278062883824,246.4976520694292
2022-01-12,210.29335436347867,176.03599297735096,248.95940033007363
2022-01-13,209.73193262714602,172.74328989873848,244.678769410935
2022-01-14,208.77877136573179,171.97078396138818,243.06849389972817
2022-01-18,208.03116145603627,175.0046954457023,245.00580691617736
2022-01-19,207.71559243444156,174.98945117009347,242.1656890916128
2022-01-20,208.09881993047154,173.77159975340598,243.44343178342646
2022-01-21,208.15179214834788,171.50035515017655,242.97343148023538
2022-01-24,209.81489464622962,173.96103164327312,243.76611423010905
2022-01-25,211.64275986038868,175.1730284283093,249.120767883185
2022-01-26,212.33243274012247,175.90850802417913,246.54125422496242
2022-01-27,213.65556945123268,177.2865370889903,247.02880388977817
2022-01-28,214.56250542379263,178.11529493597953,251.79581246148035
2022-01-31,218.08986481763472,181.60420924669512,252.479455609679
2022-02-01,220.25689912636273,187.4321076994593,256.12120053512416
2022-02-02,221.1264571693319,184.9522994573567,256.05374389428795
2022-02-03,222.463880191862,185.92017887406237,258.0690699663079
2022-02-04,223.21649112066558,185.72860082564824,260.3845770949255
2022-02-07,225.67039358413714,190.92574110954752,262.3500326815072
2022-02-08,227.17260487108894,191.41517911619516,264.76235507613507
2022-02-09,227.24326982428664,188.6537759849913,263.327974114071
2022-02-10,227.66352325561317,191.29431447881043,261.8448330182784
2022-02-11,227.39877965320142,191.14094355365808,262.54779180536934
2022-02-14,226.02560790272122,191.56805341020146,263.59617105499103
2022-02-15,226.19501683252392,191.21460312268255,260.69304319386777
2022-02-16,224.9425098858132,188.9288548401626,258.39252410254073
2022-02-17,224.07171316514476,185.68718953220622,258.29584628566613
2022-02-18,222.5695836909175,187.46084663352127,255.75154046793165
2022-02-22,217.32676400759584,185.01777525742844,254.30403832249803
2022-02-23,215.366323733733,179.23999533115318,252.75402797601313
2022-02-24,213.92878172519673,178.3468383385002,250.83088094747532
2022-02-25,212.00621556541245,175.98187240644816,245.8643153783755
2022-02-28,207.05749506290672,170.61648967258148,243.06246703653784
2022-03-01,206.5421311133411,170.7947615522438,240.44025059648183
2022-03-02,204.86599565086897,169.2222366895871,241.25364492781088
2022-03-03,203.8295562303336,168.97516143522498,239.7335115086118
2022-03-04,202.4117112030788,166.92739335278253,236.7977211660363
2022-03-07,199.44624375816497,165.65438052134058,234.98071324324195
2022-03-08,199.69327085891516,164.11412195588824,234.72483156365908
2022-03-09,198.80197312346078,164.68607546409459,233.73588741944891
2022-03-10,198.55631766680256,164.10381566555378,232.24956464210413
2022-03-11,197.91950368465234,163.84705287966455,234.27499109586438
2022-03-14,197.10029318426209,159.45670334595653,232.8354716650794
2022-03-15,197.95905724386424,162.6652583230634,231.9061777960079
2022-03-16,197.6133103351055,159.3369542339397,238.29646412468858
2022-03-17,197.8414766101485,161.9407487949546,231.71021966716967
2022-03-18,197.6033163205562,163.29281303904594,233.7393323467351
2022-03-21,197.52521319002597,162.1683454964935,233.89066787684558
2022-03-22,198.48748306754547,163.69163257193463,234.99188280080628
2022-03-23,198.18159302002334,162.5699604101631,233.82303262433416
2022-03-24,198.39281058505435,163.717091846765,235.49763748680962
2022-03-25,198.08869186715728,163.59912999430537,233.02146312167145
2022-03-28,197.60494781418848,160.52700606869254,234.54174919517203
2022-03-29,198.3922949437977,163.5816085157624,235.009267837578
2022-03-30,197.9058360799399,162.75931919067773,231.1603275084986
2022-03-31,197.9385043031152,163.37967887148037,233.50782213829595
2022-04-01,197.4646518202645,163.5622067740333,232.49862833525128
2022-04-04,196.5763083272826,159.08709902873815,231.22537051802638
2022-04-05,197.27478786537182,163.92344884673525,230.39208145163846
2022-04-06,196.72482267048142,159.0759576339554,229.31479789244167
2022-04-07,196.71887548116314,159.59011763802613,233.4221737980355
2022-04-08,196.22966591763242,160.3236714368287,230.35425504163567
2022-04-11,195.4037302982596,158.6506777920792,231.36763436562418
2022-04-12,196.14505268788395,162.4033176020434,231.18769341934447
2022-04-13,195.6406878217115,159.40792057054318,233.65244451800476
2022-04-14,195.67785300471567,159.36210833707585,229.3924261802052
2022-04-18,194.4133049034505,161.33069034128863,231.183396412352
