ds,yhat,yhat_lower,yhat_upper,actual
2020-07-21,245.490352289928,210.5118639009601,285.5765395979927,282.72198486328125
2020-07-22,248.90179255854432,211.4717996585455,283.59489649387876,284.20458984375
2020-07-23,250.9545602300451,214.36276523421,289.03701026112753,280.739013671875
2020-07-24,253.9861615851442,216.6127318346328,291.80918394278075,278.7190246582031
2020-07-27,260.65221341932255,222.61574019632303,298.4833307536967,276.6897888183594
2020-07-28,262.8773538808067,223.53438737187085,302.07993966962647,277.922119140625
2020-07-29,265.54311840921594,229.75276910384434,302.925875649963,284.17681884765625
2020-07-30,266.75111467598003,227.3692981431439,304.3692260597393,282.83319091796875
2020-07-31,268.8509713650722,231.28968118277032,305.73827878287517,280.56304931640625
2020-08-03,272.34114786656045,236.43919569928673,307.7091633002279,281.3320617675781
2020-08-04,273.4325490454476,235.5570435801706,308.1853866309218,282.1568298339844
2020-08-05,274.9541703637699,241.93538248472032,312.1391996323792,289.5419921875
2020-08-06,275.0239898628915,239.4568922320803,312.5325089260856,291.01531982421875
2020-08-07,276.0075974943649,237.88655852781727,310.9305397322021,293.76739501953125
2020-08-10,276.42746096704764,240.5856306319863,310.40230947984116,295.6855163574219
2020-08-11,276.6309328308097,238.22897687324345,311.1534627247921,292.39599609375
2020-08-12,277.34972919632594,239.7484644357512,312.2354443750209,298.6228942871094
2020-08-13,276.709421099103,240.53546666128238,313.4603441334776,297.9279479980469
2020-08-14,277.0811149711792,238.8121997591665,311.8914431820147,299.9480285644531
2020-08-17,276.2772446780763,238.72201228118985,313.664620734932,296.9920654296875
2020-08-18,276.2736090395236,240.50034095998694,310.48526468612766,293.5635681152344
2020-08-19,276.8789666425523,241.47355055001017,312.580511473008,292.2569580078125
2020-08-20,276.21205313929835,238.5738431263607,313.90284610576737,290.3388366699219
2020-08-21,276.63554620986326,241.40663889666328,311.1238493576819,291.0894470214844
2020-08-24,276.3546020018323,239.06694017929416,314.60739561394143,286.1783447265625
2020-08-25,276.60928073370866,238.65509288810603,314.1259508333055,289.3103332519531
2020-08-26,277.4946762395144,241.36888911870662,313.9590534456034,286.1598205566406
2020-08-27,277.11740191646544,240.97466553872314,312.31478863246383,288.8007507324219
2020-08-28,277.82847687745107,241.10883215076916,314.9269448995471,291.3026123046875
2020-08-31,278.29423841161486,240.98951470934182,316.9624180935214,289.6160888671875
2020-09-01,278.7305935324704,242.18356065620392,314.49902739888995,289.8755798339844
2020-09-02,279.7534881939801,242.10067231808196,316.9160466388785,296.7418518066406
2020-09-03,279.4657257456465,243.3756786999104,316.73032439782236,293.0260925292969
2020-09-04,280.2163181659354,242.86768540946971,318.15357222944374,289.10650634765625
2020-09-08,280.799247189934,247.93644805050843,320.1571054625832,284.7049865722656
2020-09-09,281.6433457208192,242.07251538991446,318.4397625551712,289.12493896484375
2020-09-10,281.15037727484514,242.4325260244929,316.9284412532546,282.24951171875
2020-09-11,281.6779242078632,244.30150976457207,317.2993195517231,280.5095520019531
2020-09-14,281.28825084778805,244.7023957270276,318.8226593760667,287.1063537597656
2020-09-15,281.3816721812181,245.15487332519405,315.567882437662,285.85955810546875
2020-09-16,282.0581134133375,246.73391739140916,316.78302165425305,285.1989440917969
2020-09-17,281.43672499491026,244.52862541858644,315.71543963847375,283.7660827636719
2020-09-18,281.88294263689886,244.61713850174294,315.71429711155474,286.5946044921875
2020-09-21,281.5920709770654,244.42095010696625,316.0784651972662,278.3788146972656
2020-09-22,281.84550205677596,243.95966357685458,315.34020023363723,273.7917175292969
2020-09-23,282.7478650793262,245.99542037736913,318.3335974707369,271.81915283203125
2020-09-24,282.41720070072887,243.7655097217378,317.3113411209265,272.3029479980469
2020-09-25,283.2161543700119,246.24083473537343,320.7251093302448,281.45855712890625
2020-09-28,284.3041673039863,244.5258331424496,324.4098185239265,282.1378173828125
2020-09-29,285.10011450524706,246.00575762084594,321.70777430585565,282.9938049316406
2020-09-30,286.5716481268208,248.4573406005448,324.11856187945017,290.0838317871094
2020-10-01,286.8267351426479,248.60086172470446,321.64154771597106,291.2933044433594
2020-10-02,288.2175028867317,250.5693972735846,325.02260642257596,290.2792053222656
2020-10-05,291.01119808722177,257.33223381680176,325.4565680742266,296.0199890136719
2020-10-06,292.31865251853606,255.286260759041,329.84772379476016,292.57733154296875
2020-10-07,294.2579566673066,256.4110489816969,330.60383182587714,300.69085693359375
2020-10-08,294.92945279017346,259.8184013946493,331.4534496890522,299.983642578125
2020-10-09,296.6789185051035,261.43559469854614,333.32559923248726,305.035888671875
2020-10-12,300.16095338515913,265.33595151281133,338.9200824695876,307.017822265625
2020-10-13,301.5626915476829,265.429361320065,339.78504302876524,308.366943359375
2020-10-14,303.52978984222773,268.51712415196687,341.2870620406057,299.462646484375
2020-10-15,304.1656045666465,268.0448853203519,339.5523227611692,301.993408203125
2020-10-16,305.8203742672831,268.4577046344652,345.04509073340773,306.9526672363281
