ds,yhat,yhat_lower,yhat_upper,actual
2020-08-03,108.92501443812384,99.95200911419496,118.20542572082786,105.89478302001953
2020-08-04,108.79424525675643,99.62029609718003,118.07632834127519,106.60195922851562
2020-08-05,108.70937730585871,99.34869950081851,117.75123707130217,106.98836517333984
2020-08-06,108.70519881831359,99.2404941929466,116.99020665791797,110.72108459472656
2020-08-07,108.93316435379418,99.90095102706141,118.51263885327003,108.20377349853516
2020-08-10,109.8348460647531,100.96125579228053,118.38810208107384,109.7764892578125
2020-08-11,110.05653011560759,101.11269338861413,118.99760194614547,106.51173400878906
2020-08-12,110.31440828099159,101.94912910795328,119.8058648578622,110.05160522460938
2020-08-13,110.6352543242347,101.4477102415727,119.68620068493988,111.9992446899414
2020-08-14,111.1628714613849,101.90052507953554,120.52203335348283,111.89942932128906
2020-08-17,112.74367625259164,103.93802731904896,121.18065805290206,111.60726928710938
2020-08-18,113.09992153225474,104.55797120340168,121.7095156267074,112.53726959228516
2020-08-19,113.43960780608799,104.02234173140121,122.8089422240041,112.67848205566406
2020-08-20,113.78704551106152,105.32763623532914,122.3433304978289,115.17876434326172
2020-08-21,114.28475225312684,105.69668634904943,123.24604173785252,121.11421203613281
2020-08-24,115.44190826967925,107.16757797252018,124.35195710108626,122.56275939941406
2020-08-25,115.5531568408241,106.68849968376938,125.41905597369386,121.55728912353516
2020-08-26,115.60243338301055,106.54154162903411,124.33910884948155,123.2103500366211
2020-08-27,115.61937706919804,107.04476497954852,124.61262788915747,121.73746490478516
2020-08-28,115.75263256429973,106.89168945494171,124.9257724193367,121.54024505615234
2020-08-31,115.68291772416075,106.13888242562619,124.68347155355,125.66195678710938
2020-09-01,115.36599044505063,106.01950337205353,124.0958466512081,130.6674041748047
2020-09-02,114.99048306445826,106.89487738386815,124.07240840019885,127.96013641357422
2020-09-03,114.5936993556957,106.05208546853956,124.02666560707769,117.71556854248047
2020-09-04,114.33163146388645,104.85436662883627,122.70020325329247,117.79347229003906
2020-09-08,112.67558631658,103.50979846747174,121.41824994080244,109.86656951904297
2020-09-09,112.08621408801298,103.52558647687243,120.87226862511692,114.24876403808594
2020-09-10,111.52407438088646,103.0301235958596,120.78426615589602,110.5190200805664
2020-09-11,111.14700512515786,100.98785290490194,120.28736067023311,109.06804656982422
2020-09-14,110.0277912559753,101.30834165492027,119.21432893980797,112.34007263183594
2020-09-15,109.53611305869373,100.96887191219888,118.62899341261216,112.5153579711914
2020-09-16,109.07632338599181,100.27860457081348,118.81711199540379,109.19463348388672
2020-09-17,108.68486640561346,99.08148668794952,117.20455953175166,107.45149993896484
2020-09-18,108.51520434894904,99.49070410921092,117.28151658824613,104.0430908203125
2020-09-21,108.18726002014853,98.43451473755589,117.2153562569349,107.19830322265625
2020-09-22,107.99695148573616,99.15544236747692,117.20278274924965,108.88300323486328
2020-09-23,107.84760329948872,99.428387732633,116.61029665726478,104.3157958984375
2020-09-24,107.76986639338622,98.59862709209374,116.3702931831708,105.38697814941406
2020-09-25,107.91161068636445,98.9595824727146,117.34242410742405,109.34070587158203
2020-09-28,108.45331646360441,99.92947010512549,117.92040839179118,111.95054626464844
2020-09-29,108.51684407155474,99.0319507495399,117.2134610403758,111.10331726074219
2020-09-30,108.59747587327801,99.15896469569947,117.5219786345722,112.77828979492188
2020-10-01,108.72332896506133,100.49719713501104,118.61289789517916,113.73263549804688
2020-10-02,109.04041758978438,99.15039390013841,118.52874355301513,110.06133270263672
2020-10-05,109.93033708680699,101.41300284553485,118.94552678568645,113.45024871826172
2020-10-06,110.05114675257822,101.49066419043085,119.50269198513124,110.19764709472656
2020-10-07,110.16141033043769,101.04014830066683,119.3516298230265,112.06741333007812
2020-10-08,110.29107665439234,101.7879989284248,120.00930782891348,111.96028137207031
2020-10-09,110.58842743401064,101.65533383467806,120.02242451039824,113.90792846679688
2020-10-12,111.30541995276793,101.48979407338763,119.98806880108476,121.14342498779297
2020-10-13,111.3409654691797,102.83691034778312,120.51888533532794,117.9298095703125
2020-10-14,111.35756036220222,102.34842523678005,120.52381164179998,118.0174560546875
2020-10-15,111.38839666822643,101.8742176851288,119.74624249862909,117.5500259399414
2020-10-16,111.58490112416101,102.65064135082034,121.11436993872529,115.90425872802734
2020-10-19,112.01600737940782,102.83016026918001,121.71153752093362,112.94385528564453
2020-10-20,111.97016154697312,102.15065906003285,120.76487286329517,114.43380737304688
2020-10-21,111.91575617724149,103.42139866831081,121.23516929752579,113.81055450439453
2020-10-22,111.88755737514592,103.07010708270394,120.3875348863752,112.7198715209961
2020-10-23,112.03822595955712,103.25625619578896,121.1821682505523,112.02847290039062
2020-10-26,112.4183570478836,102.54480382193157,122.0979930740134,112.03821563720703
2020-10-27,112.38524263750175,103.29868338064573,121.6316246820457,113.5476303100586
2020-10-28,112.35816561781077,103.34304817818173,121.71927168493119,108.28898620605469
2020-10-29,112.37137139486,103.14103278776457,121.48698845550042,112.30113220214844
2020-10-30,112.57680500823331,103.78155102869073,121.19922144364652,106.01024627685547
2020-11-02,113.19204571284725,104.82813992346871,122.56859848121832,105.92259216308594
2020-11-03,113.25730010803538,104.62990224714032,121.89803916337381,107.54887390136719
2020-11-04,113.33665526593148,104.79627675458788,122.60505106130312,111.9408187866211
2020-11-05,113.46317420522142,104.50107046886677,122.66815435431414,115.91402435302734
2020-11-06,113.7876384370883,104.72436797656624,123.72433992033137,115.78231811523438
2020-11-09,114.78326676912364,105.468233339977,123.32367992088344,113.47037506103516
2020-11-10,114.97969510661196,105.8068805330381,123.55467025414654,113.12893676757812
2020-11-11,115.19087808130605,106.39542053602237,123.97916347027378,116.56270599365234
2020-11-12,115.44905229427074,106.74243832690496,124.1304774244571,116.28956604003906
2020-11-13,115.90422963017319,106.95351370816368,125.18836077377689,116.3383560180664
2020-11-16,117.27932244880931,108.56309334971937,126.02872831494261,117.35285949707031
2020-11-17,117.59582649118238,109.39190751647823,126.72655957735222,116.46515655517578
2020-11-18,117.92282351308403,109.16956915922951,126.29103232737955,115.13847351074219
2020-11-19,118.29191778235901,109.3632515722838,127.46655334394006,115.73353576660156
2020-11-20,118.8524766846348,109.46313450303377,128.1949404979489,114.46537017822266
2020-11-23,120.50372545296676,111.69838130220832,129.68923304366004,111.06085968017578
2020-11-24,120.8965726432572,111.47762925406734,129.7343762792364,112.34854125976562
2020-11-25,121.37883548753221,112.20120013462578,130.7247889301804,113.18749237060547
2020-11-27,122.58856010441588,113.30278502429356,131.80340944622222,113.7337646484375
2020-11-30,124.5719196402633,115.42550481685261,133.7663897650797,116.13349914550781
2020-12-01,125.04895490538314,116.6365785450918,134.3201994895971,119.71357727050781
2020-12-02,125.51295565346423,116.49473697758935,134.13932282043604,120.06476593017578
2020-12-03,125.9941366967911,117.5710882091334,135.12887137798452,119.9281997680664
2020-12-04,126.64054560775148,117.37558122226885,134.91500089894146,119.25509643554688
2020-12-07,128.38027088462363,119.3718527882633,137.7758650904823,120.71835327148438
2020-12-08,128.74305478046205,120.09059687574424,137.92984389608748,121.33291625976562
2020-12-09,129.07627579136343,119.32577961770387,137.47110436598973,118.7966079711914
2020-12-10,129.41035766595954,120.59685240991182,138.22870784528666,120.22084045410156
2020-12-11,129.89370757193797,121.22296732351342,138.9756317808849,119.41118621826172
2020-12-14,131.0544086058393,122.13392445706563,140.091455701918,118.7966079711914
2020-12-15,131.19698012459926,122.23371528596302,140.58578369918905,124.74717712402344
2020-12-16,131.2981396203203,122.27666029841595,139.6906104842849,124.67888641357422
2020-12-17,131.38958304580268,121.88454169597718,139.91836340787964,125.54708862304688
2020-12-18,131.62112899216083,122.7942203810782,140.85713406172633,123.55704498291016
2020-12-21,131.98747379516666,122.99847739710663,140.76563030132186,125.0886001586914
2020-12-22,131.8582127293947,123.21882751394911,140.501682811423,128.64915466308594
2020-12-23,131.68724129870358,122.45224683608117,141.46660373774642,127.75173950195312
2020-12-24,131.50832237395792,122.4961003749625,140.45994372528835,128.73699951171875
2020-12-28,131.08596021034137,121.71286003688324,140.31621281429864,133.34133911132812
2020-12-29,130.72814345284706,121.68681505903574,139.63685269855011,131.56591796875
2020-12-30,130.343737439782,121.60507951618051,139.8431346488274,130.44410705566406
2020-12-31,129.9687254614767,121.09255305315884,138.7181428507473,129.4393310546875
2021-01-04,128.97720932389058,120.02704479806218,137.81768608603835,126.23970031738281
2021-01-05,128.54032112636492,119.73981768545703,137.49309364216745,127.80048370361328
2021-01-06,128.10531133850853,119.28023754138407,136.86645953557962,123.49852752685547
2021-01-07,127.70937187668237,118.74216004445924,136.7197413993783,127.71269989013672
2021-01-08,127.50755835513982,118.66599699527448,136.81873704529693,128.81497192382812
2021-01-11,126.94492043600484,117.8353820643392,136.00853967801365,125.82023620605469
2021-01-12,126.64301927605798,118.18140712727596,136.39675824624618,125.6446304321289
2021-01-13,126.37315087577366,116.76804684204608,135.23665326712614,127.68341827392578
2021-01-14,126.17120568502853,117.2064323215934,135.12606371488664,125.751953125
2021-01-15,126.19049465197074,116.67315837460262,135.59033963711477,124.02531433105469
2021-01-19,126.43096343257922,117.67971451418319,135.82347808317604,124.69839477539062
2021-01-20,126.47612710342328,117.44664185705997,135.48065366812574,128.79550170898438
2021-01-21,126.59681285987209,118.25417276700995,136.1038240015689,133.5169219970703
2021-01-22,126.94179814881497,117.4746425751819,136.47880267769753,135.6630401611328
2021-01-25,128.12780373468198,118.92777951395459,136.7097944302965,139.41871643066406
2021-01-26,128.41800584460736,119.45155372921245,137.2876264420399,139.65284729003906
