ds,yhat,yhat_lower,yhat_upper,actual
2020-07-23,103.46843207195951,94.26981553717881,113.21633395278,90.25175476074219
2020-07-24,103.5439229030056,94.64995864390235,112.90801639353958,90.02818298339844
2020-07-27,103.60476208277137,94.36665664746286,112.38747219477663,92.16187286376953
2020-07-28,103.43712911650518,94.41063608285783,112.60909394145625,90.64788055419922
2020-07-29,103.30091913677227,94.15638469368275,112.3939589287254,92.38544464111328
2020-07-30,103.17842148215212,93.28593757642263,112.55269740126333,93.50334167480469
2020-07-31,103.32741943598334,94.3041392195152,112.5398957491593,103.29206085205078
2020-08-03,103.87195968563815,94.69472970147254,113.5212891201276,105.89478302001953
2020-08-04,103.94134526792095,95.10462764186146,113.27604210755754,106.60195922851562
2020-08-05,104.07184174120889,95.14665939940181,112.79726163211963,106.98836517333984
2020-08-06,104.23968576148465,95.02250440616507,113.9737874560673,110.72110748291016
2020-08-07,104.69602924340779,95.82576595355957,114.17702848770348,108.20378112792969
2020-08-10,106.19273805019992,96.88005156853785,115.30267905094497,109.7764663696289
2020-08-11,106.56484664895929,97.62557240120745,115.55135784571625,106.51175689697266
2020-08-12,106.97857681399537,97.4751370135123,116.36896183574481,110.05158996582031
2020-08-13,107.40333049380949,97.97952443226131,116.01372754424945,111.99922180175781
2020-08-14,108.08394525857412,99.06446577478079,117.30578603047746,111.8994369506836
2020-08-17,110.00509837527444,100.95984938039129,119.52125623279882,111.6072769165039
2020-08-18,110.4226966882525,101.30652655893611,119.71025468452491,112.53727722167969
2020-08-19,110.82977069342239,101.23413019935361,119.90816609843272,112.678466796875
2020-08-20,111.1948177344097,102.92621905673133,120.04964160556916,115.17877197265625
2020-08-21,111.76285997457477,102.93961334128417,120.78317611829776,121.11418914794922
2020-08-24,113.04692235155343,103.8105294978684,122.12784404965596,122.56275177001953
2020-08-25,113.16329476443802,104.62796805533789,122.41734560800212,121.55728149414062
2020-08-26,113.23240149177195,103.89011427824445,122.61818766265044,123.21037292480469
2020-08-27,113.22847520392347,103.60664473842691,122.12217162556887,121.7374496459961
2020-08-28,113.40284954450817,103.90810333252384,122.84486090652604,121.54026794433594
2020-08-31,113.42654957886069,104.53570457875689,122.38216685135275,125.66194915771484
2020-09-01,113.12014852215091,103.7639666821502,122.53262932955322,130.6673583984375
2020-09-02,112.77696560059675,103.34555792103887,122.44794666757312,127.96016693115234
2020-09-03,112.37796183741962,102.92974000298089,121.38046016968453,117.715576171875
2020-09-04,112.18077218863519,102.943567638893,121.4151662025184,117.79348754882812
2020-09-08,110.7517510553682,101.38286926903253,119.83838853280277,109.86656188964844
2020-09-09,110.2266348002158,100.9197413282021,119.39097304147315,114.24876403808594
2020-09-10,109.6924677835762,100.28313067146892,118.27370635450617,110.5190200805664
2020-09-11,109.40777667210664,100.2003812301689,118.10261014489105,109.06803894042969
2020-09-14,108.53119363900029,99.00268394200171,117.52483020799448,112.34009552001953
2020-09-15,108.09255073676107,99.08951129439605,117.81178466402382,112.51537322998047
2020-09-16,107.70159119493026,99.34966822234254,117.47992272439052,109.19463348388672
2020-09-17,107.33733180096523,97.83849198536227,116.72067079582345,107.45149230957031
2020-09-18,107.2540581469141,98.32298137275052,115.55052959811218,104.04312133789062
2020-09-21,107.12308385431017,98.14848009405667,115.91751209807438,107.19828033447266
2020-09-22,106.96319780107393,98.20386513491536,116.2040300528383,108.88300323486328
2020-09-23,106.85753892422815,97.76918686021978,115.90768519460384,104.3157958984375
2020-09-24,106.78013243490105,97.02406388539757,116.04963220377206,105.38700103759766
2020-09-25,106.98050506464214,98.16488235554846,116.26373119557105,109.3406982421875
2020-09-28,107.63881388066797,97.86180445740754,117.16288114104171,111.95053100585938
2020-09-29,107.70950926967689,97.97180794503967,117.42307449166364,111.10333251953125
2020-09-30,107.81345163824628,98.26851809191947,116.86999975379372,112.77828979492188
2020-10-01,107.9226498945872,98.58717052857146,116.67933375805441,113.7326431274414
2020-10-02,108.28517772192082,98.85725720642817,117.54676956572241,110.06132507324219
2020-10-05,109.27700644125173,100.49111441048969,119.00378287210322,113.45023345947266
2020-10-06,109.40841212693081,100.27643920054875,119.15821163212658,110.19766998291016
2020-10-07,109.5492696669138,101.18402449704527,119.69895727460798,112.06739807128906
2020-10-08,109.6730600670748,101.25824550285812,118.79660717748446,111.96027374267578
2020-10-09,110.02966139744773,101.12463227566978,118.64150765622432,113.90792846679688
2020-10-12,110.90239770500682,102.16516662270428,119.40396200220368,121.1434326171875
2020-10-13,110.96843659590243,102.00793096060173,120.55563242213854,117.92980194091797
2020-10-14,111.0353583397957,101.92648217227907,120.06315723956423,118.01746368408203
2020-10-15,111.07921830731972,102.15737597510008,120.46562310907564,117.55001831054688
2020-10-16,111.35241067318935,102.27172192079702,120.70077125296773,115.90425109863281
2020-10-19,111.97749934773046,103.25486859565194,121.225674364123,112.94384765625
2020-10-20,111.96887308130498,103.15534345607642,121.34807968485804,114.43378448486328
2020-10-21,111.96810564524495,102.8954644440981,121.34064543492399,113.810546875
2020-10-22,111.95275393325767,103.2118810204571,121.86851876889932,112.71986389160156
