ds,yhat,yhat_lower,yhat_upper,actual
2020-07-21,246.6403325411503,211.58033181810416,284.55509628451864,282.7220153808594
2020-07-22,250.03058989548623,212.33667234907554,286.88219520315755,284.20458984375
2020-07-23,252.06625587293365,214.43959641961794,289.06964343417604,280.73907470703125
2020-07-24,255.08082157682009,217.47851065568855,292.4174371337381,278.71905517578125
2020-07-27,261.7073592155111,225.32193200367203,298.2130245264342,276.6896667480469
2020-07-28,263.90533261724727,228.73770455643438,298.35313695622784,277.922119140625
2020-07-29,266.55390662614116,229.57495288428564,306.23546061419484,284.1767578125
2020-07-30,267.7491908265573,232.0934611431853,301.53315841313207,282.833251953125
2020-07-31,269.83671997794875,235.77723443543294,308.52377383620865,280.5630187988281
2020-08-03,273.30255954463524,238.99793466012233,309.66408652089626,281.33209228515625
2020-08-04,274.37190866541556,236.1400846995397,309.94439121096985,282.15679931640625
2020-08-05,275.8813376474842,239.30124020964777,312.8357552216641,289.5420227050781
2020-08-06,275.9432454472594,241.33407066187422,313.454485697989,291.01531982421875
2020-08-07,276.9190535911774,240.2243897367251,314.5883221897497,293.7673034667969
2020-08-10,277.3259149328803,239.27069011041,313.68829943757436,295.6854248046875
2020-08-11,277.5102096434532,241.96433887948336,313.5633295392111,292.39599609375
2020-08-12,278.21918876186754,242.62499856088124,313.1055859016106,298.6228332519531
2020-08-13,277.57283342447965,243.26359702806053,316.7565610372016,297.92791748046875
2020-08-14,277.9380828677075,239.87835258924804,315.71376417841043,299.9480285644531
2020-08-17,277.1224015804696,238.53502180176991,312.1206722818213,296.9921569824219
2020-08-18,277.09913921364085,241.30292602000108,313.2975921118832,293.5635070800781
2020-08-19,277.6938835343661,241.64271349959733,314.0309147438936,292.2569885253906
2020-08-20,277.01983607574783,239.00127155195543,312.30330042603043,290.3388671875
2020-08-21,277.43556727878905,238.7946838780461,311.3970809513123,291.08941650390625
2020-08-24,277.13810132669863,243.0523779039785,314.9479752072093,286.1783142089844
2020-08-25,277.37153568106214,243.2759572835036,315.07081920919444,289.31036376953125
2020-08-26,278.2447719733387,242.56855290178913,315.8127494335522,286.15985107421875
2020-08-27,277.85893930234056,240.0474623699849,312.6088310565875,288.8006591796875
2020-08-28,278.56099269387425,242.65113560094753,313.74371759196646,291.3026428222656
2020-08-31,279.0077549373528,245.8043348166853,315.71108053920847,289.6160888671875
2020-09-01,279.42253508693716,242.80083455202399,316.4288875282528,289.8755187988281
2020-09-02,280.433196096726,242.9617758670529,316.05948526010843,296.7418212890625
2020-09-03,280.13704917209975,245.17922120036403,315.82199166717845,293.0260925292969
2020-09-04,280.8790264032746,244.00123503077185,317.56433736664616,289.1064758300781
2020-09-08,281.42478632761555,245.20109795245938,319.2767218533554,284.70501708984375
2020-09-09,282.2577692856074,247.33568333597725,318.38330990419325,289.12493896484375
