ds,yhat,yhat_lower,yhat_upper,actual
2020-07-09,96.62616756599174,45.363297203644755,144.54040735907017,92.9520034790039
2020-07-10,98.9249706702405,51.78289679928135,146.73352180811736,102.97666931152344
2020-07-13,104.59941981750751,58.19704596013802,151.06965396077808,99.80400085449219
2020-07-14,104.9609905307513,57.47274006726814,152.6392142062552,101.12000274658203
2020-07-15,105.72989372114746,55.289171870853565,154.3231985900992,103.06732940673828
2020-07-16,105.75832836931389,59.760854234904706,151.50849393166453,100.04266357421875
2020-07-17,107.1159182802364,57.868294264055415,155.4652234357888,100.05599975585938
2020-07-20,109.8561810889006,59.59520496835422,157.13645789926798,109.53333282470703
2020-07-21,109.26716783608936,61.12410147561772,155.09321662801764,104.55733489990234
2020-07-22,109.13044730077549,60.7414196348134,158.68124814071197,106.15533447265625
2020-07-23,108.3153828139615,61.35121721743718,157.68186092110864,100.87133026123047
2020-07-24,108.90710152729011,62.72243574175208,157.93248996225546,94.46666717529297
2020-07-27,109.93807093745093,63.144609532726605,156.14298844987704,102.63999938964844
2020-07-28,109.00349349901683,63.615181442959546,158.20665171623872,98.43267059326172
2020-07-29,108.64035151805359,58.54442403937424,153.6834972397479,99.94066619873047
2020-07-30,107.71787650995597,59.37159207872258,155.00594747764046,99.16600036621094
2020-07-31,108.31820678872253,61.89253211472481,154.12795975625014,95.38400268554688
2020-08-03,110.00185328018242,63.13828654904666,156.06245732745901,99.0
2020-08-04,109.45935601462628,60.1678365344133,153.75310456858497,99.13333129882812
2020-08-05,109.55385596024205,63.54935817351495,156.4933251124385,99.00133514404297
2020-08-06,109.13971024605684,62.760624812895664,152.5793173990037,99.30533599853516
2020-08-07,110.2835606329365,62.819661571245895,154.49774906979732,96.84733581542969
2020-08-10,113.65417615517372,69.57723038699707,162.35334404239507,94.57133483886719
2020-08-11,113.64438312186564,68.45869289469255,162.45097896066636,91.6259994506836
2020-08-12,114.23555476316699,64.78959166189742,166.48142464089074,103.65066528320312
2020-08-13,114.27183127845835,66.55419158143405,161.2021655849508,108.06666564941406
2020-08-14,115.81169335557576,70.42136905378395,161.45873021899686,110.04733276367188
2020-08-17,119.99639865334949,72.86794749223981,169.38878379701518,122.3759994506836
2020-08-18,120.12926941002077,71.8497872607868,170.79453225067547,125.80599975585938
2020-08-19,120.80246415273713,76.54276777769685,166.79020550425045,125.23533630371094
2020-08-20,120.86549223372312,74.72502676600094,165.39312972768911,133.45533752441406
2020-08-21,122.38397634564785,73.40498328973895,171.21708503942241,136.6653289794922
2020-08-24,126.30702821806173,78.13210232379373,173.1696708119898,134.27999877929688
2020-08-25,126.32126362969464,82.48223507486857,173.89954783886697,134.8893280029297
2020-08-26,126.87791633703557,78.29359564991623,171.62431739480536,143.54466247558594
2020-08-27,126.83666841791339,78.70285871515813,174.12695959329548,149.25
2020-08-28,128.27242155634394,78.5912477525107,175.79552667901916,147.55999755859375
2020-08-31,132.14869777308863,85.3219242200879,179.86174344098166,166.10667419433594
2020-09-01,132.22969018184864,86.94717550347038,182.30629771174353,158.35000610351562
2020-09-02,132.89676184472484,88.29995583414495,178.2815739967068,149.1233367919922
