ds,yhat,yhat_lower,yhat_upper,actual
2020-07-08,235.36674798339573,196.59801259160932,271.961422690031,276.46728515625
2020-07-09,237.80987391760425,197.68491778393803,279.7798198967797,269.7956848144531
2020-07-10,241.20232161786967,204.31921752933243,279.90071611505084,269.86053466796875
2020-07-13,248.9477342778306,212.55097704303498,286.6022986600034,277.7182312011719
2020-07-14,251.52943187314324,211.50693585024567,287.5047770576687,285.8818359375
2020-07-15,254.7765819234659,216.8424169580188,293.86984313605365,281.75836181640625
2020-07-16,256.6458332996005,220.07082009128567,296.694447109105,284.6123352050781
2020-07-17,259.36642270527466,220.49799152826608,295.17928352936576,284.0379333496094
2020-07-20,264.64234512819183,226.57615329925414,306.4813342639331,281.1930847167969
2020-07-21,266.297398918595,227.45950301136958,304.84504801944655,282.7220764160156
2020-07-22,268.5905929219244,228.643863637622,306.6009546226799,284.20465087890625
2020-07-23,269.4929177332192,230.9564096319926,307.60144942042086,280.7390441894531
2020-07-24,271.24735172037765,233.06493095648338,310.7061299890429,278.71905517578125
2020-07-27,273.75281996406306,236.32629555480642,311.1091705327781,276.6897277832031
2020-07-28,274.56212382650557,234.69991818987833,312.87265872014046,277.9220886230469
2020-07-29,276.0624075019731,238.21839012351134,312.0272433468205,284.1769104003906
2020-07-30,276.2307000253427,237.15971854156908,313.3516773980878,282.8332214355469
2020-07-31,277.3143897372087,236.6380479912944,316.11847751767544,280.56298828125
2020-08-03,278.2074065998436,240.4766754838115,317.31753430638986,281.3321228027344
2020-08-04,278.61161637899505,239.91050296021814,316.1192431266591,282.15679931640625
2020-08-05,279.7691652470063,238.99286517988773,316.79969522947636,289.5420227050781
2020-08-06,279.65304095669995,238.59204303565514,316.67846785112664,291.01531982421875
2020-08-07,280.50566857054434,240.4426991216366,318.5302429211253,293.76739501953125
2020-08-10,280.9661590023951,244.5630452946202,319.78404819779456,295.6854553222656
2020-08-11,281.29134539155655,242.6757672639027,316.82482214609706,292.3959045410156
2020-08-12,282.3912940916578,242.32024103286346,318.7855311478495,298.62286376953125
2020-08-13,282.23250708027774,244.21451739270805,320.9142167778023,297.92791748046875
2020-08-14,283.05128578810053,243.76053941947907,320.3493197517234,299.947998046875
2020-08-17,283.4100010434124,246.47560769515763,321.31494896353627,296.9920959472656
2020-08-18,283.68687382453084,245.71710058733368,323.02634236330977,293.56353759765625
2020-08-19,284.72608142333894,246.29068790357294,324.646745239112,292.25689697265625
2020-08-20,284.4922066291074,244.61393129535375,322.45073585416174,290.3388671875
2020-08-21,285.22044540347895,243.76183850468828,324.8489451019845,291.0895080566406
2020-08-24,285.21522514251797,245.65892382981917,322.89206582562673,286.1783142089844
2020-08-25,285.3435464215482,248.6852703963074,324.67415685496877,289.3103332519531
