ds,yhat,yhat_lower,yhat_upper,actual
2020-07-13,240.21335808662687,202.55693405407015,277.23527827425676,277.7182922363281
2020-07-14,243.09099165768814,206.9381693751822,277.83136336988207,285.8818054199219
2020-07-15,246.50865800515976,209.5838348238182,285.7280564424632,281.7583312988281
2020-07-16,249.04776967815945,210.6530230016652,284.5626109185203,284.6123962402344
2020-07-17,252.18217306895124,214.42568668576513,286.0618560068318,284.037841796875
2020-07-20,258.6968692017495,225.41459684035843,293.5602498661373,281.193115234375
2020-07-21,260.8784436439834,221.60336736924646,297.3740889907992,282.7220458984375
2020-07-22,263.5129681275625,226.95336107998435,300.128361119878,284.2046203613281
2020-07-23,265.1944068227692,227.40277433542312,303.17185088982586,280.739013671875
2020-07-24,267.40993131490467,227.69308338009338,304.1612796507395,278.7190856933594
2020-07-27,270.94015656363837,234.20893863637284,310.54821807157526,276.6897277832031
2020-07-28,272.0976504506336,234.0919278602803,307.99811059788203,277.9220886230469
2020-07-29,273.7160327972491,235.43757179049396,313.39813913924655,284.17681884765625
2020-07-30,274.4018441173714,238.1256486624864,311.9724154645765,282.8332824707031
2020-07-31,275.65389254179297,236.25475215817013,313.1815489273852,280.56298828125
2020-08-03,276.5852668772221,239.94322132398872,315.7566082816644,281.3320617675781
2020-08-04,276.9997337879902,238.66849680784642,313.82557856365406,282.15679931640625
2020-08-05,277.94602120466146,241.72118741672287,314.4377516012174,289.5419616699219
2020-08-06,278.03391772840433,243.07672228272568,315.18113392033376,291.0153503417969
2020-08-07,278.7639203993441,242.31085684221992,315.4821343344653,293.7673034667969
2020-08-10,278.57892741469897,241.56802838014875,316.29941053422544,295.68548583984375
2020-08-11,278.7625517684685,242.41399962810863,314.07215619042904,292.3959655761719
2020-08-12,279.54132369612984,241.75368897645603,318.3752391865587,298.6229248046875
2020-08-13,279.51916026976176,241.21105735697967,315.44163195491956,297.9279479980469
2020-08-14,280.18993392000067,242.25577278915512,316.5407464623703,299.9478759765625
2020-08-17,280.0585544633336,243.7502976051004,318.64401034218406,296.9920654296875
2020-08-18,280.31141729564723,240.8461227148363,316.42005325038065,293.5635070800781
2020-08-19,281.17230034005684,244.62065448867696,317.22268226577637,292.25701904296875
2020-08-20,281.23783030266816,244.5989658094345,317.35877506921264,290.3388671875
2020-08-21,281.99507268875544,247.00995454322472,317.6738498255902,291.0894470214844
2020-08-24,282.0576398766821,246.7579048715651,323.3718815299161,286.1783142089844
2020-08-25,282.33799502291845,243.08719581967156,319.4602905994551,289.3103332519531
2020-08-26,283.20239580268253,243.14357836614266,319.90471867571307,286.15985107421875
2020-08-27,283.24568343297295,244.45919707952547,320.2576771683834,288.80072021484375
2020-08-28,283.95412253497864,247.80222836445753,323.9492324171109,291.3026123046875
2020-08-31,283.7171497180933,247.47697087666134,322.7492830471854,289.61602783203125
2020-09-01,283.85307995673423,247.69140090289957,319.935170613934,289.8755798339844
2020-09-02,284.55592968745333,249.60473848664375,322.8290071956344,296.7418212890625
2020-09-03,284.4245971638963,244.80042478062114,323.50573884251645,293.02606201171875
2020-09-04,284.94988942285494,249.51959213329386,323.45493930501016,289.1064453125
2020-09-08,284.1319640819825,247.85642057131784,320.70205233960934,284.7049560546875
2020-09-09,284.6855335325277,247.37381466646008,322.32630238765194,289.1250305175781
2020-09-10,284.42692233822936,247.80553708305123,322.7221658010204,282.24945068359375
2020-09-11,284.85143816085224,249.05805031525983,321.785390274341,280.509521484375
2020-09-14,283.95835324412104,245.5689736356732,320.0004835509497,287.1064147949219
2020-09-15,283.96777536989816,244.31990817300243,319.0970453916533,285.85955810546875
2020-09-16,284.60191866116776,247.10534729276566,320.32850738038525,285.198974609375
2020-09-17,284.465302970018,246.10317656517446,323.3205031407971,283.76605224609375
2020-09-18,285.0532454044288,249.4683299279969,320.1563016396203,286.5946044921875
2020-09-21,284.8880177707197,247.41788525656668,320.3419638804707,278.3788757324219
2020-09-22,285.2120780615367,249.04794569118167,323.2269982631089,273.791748046875
2020-09-23,286.19169126125246,247.2531629200369,325.80017049895037,271.8191833496094
2020-09-24,286.4274451856123,247.4947985632622,325.2153387438461,272.3030700683594
2020-09-25,287.4102793059709,250.59188461051636,324.04151235390964,281.4585876464844
2020-09-28,288.5162240402714,250.39890366482265,327.6174758467392,282.1378479003906
2020-09-29,289.2756601649816,251.873089790059,328.6543261533482,282.9937744140625
2020-09-30,290.6877354968455,254.71290399186356,327.1036289752563,290.0837707519531
2020-10-01,291.3479052022347,257.1797871117988,326.78605054234805,291.2933654785156
2020-10-02,292.7421792133858,256.455615465,329.37177698511533,290.2791442871094
2020-10-05,294.960095794421,256.5995214157857,331.4831192562041,296.02001953125
2020-10-06,296.03669232388364,258.0524310260723,332.0085288745657,292.5773620605469
2020-10-07,297.7340959897375,262.3832547109376,334.15502574348665,300.69085693359375
2020-10-08,298.64557565825015,261.2570467055139,337.55036083377445,299.9836730957031
2020-10-09,300.255575864756,261.09382635637274,336.750926807787,305.0359802246094
2020-10-12,302.90107127355355,264.69614298290236,337.88077683433454,307.017822265625
2020-10-13,304.0481108806988,266.69632920893355,337.52783007962864,308.366943359375
2020-10-14,305.7819728979161,268.99260834694206,340.6823047157105,299.462646484375
2020-10-15,306.6979807438548,269.8724981900621,345.71460181240155,301.99346923828125
2020-10-16,308.28310770892045,265.3611460394289,344.57796594889527,306.95263671875
2020-10-19,310.70856046246337,272.16600237083276,348.71911681507396,301.66778564453125
2020-10-20,311.7454672817938,273.61515896302114,349.3333680711974,300.9140930175781
2020-10-21,313.35703500637027,274.59343382245163,349.76120831040924,300.3371887207031
2020-10-22,314.142372975864,274.8861056090114,350.75381071920066,303.0727844238281
2020-10-23,315.5921474550813,280.35192943281294,353.1802036192025,307.60394287109375
2020-10-26,317.6171936381776,281.2068726110409,356.4653533680597,300.5884094238281
2020-10-27,318.532154484866,282.75087732883213,355.99615158480907,298.2158203125
2020-10-28,320.03131264535875,280.21274435849745,358.23055165168256,286.5760192871094
2020-10-29,320.71529812152295,281.6846618350326,358.55998325844735,282.5565185546875
2020-10-30,322.0757442255065,283.7370420957489,358.5719504009994,283.9149475097656
2020-11-02,323.9059069206044,283.03795826058297,361.48131733954193,290.3908386230469
2020-11-03,324.7776823800253,285.9947832254238,362.9635545781998,298.9974365234375
2020-11-04,326.24260622521695,288.69119402727375,362.96503815256506,329.8974304199219
2020-11-05,326.89818890948084,288.0261265218757,364.2096935600766,329.74853515625
2020-11-06,328.2332667526613,290.9882614499687,364.6341976324928,323.2912292480469
2020-11-09,329.972712724988,294.379167593077,370.7143303768955,325.654541015625
2020-11-10,330.79743309377676,295.94321039086094,368.3010057251491,329.087890625
2020-11-11,332.200005914165,294.21797284225835,367.6362709471057,327.2362365722656
2020-11-12,332.7751253353843,296.0788839954268,372.5912198949944,329.7578125
2020-11-13,334.00828386447296,295.14612580424847,373.34763761882584,330.93011474609375
2020-11-16,335.28522670917914,297.1898576613788,372.4963687017602,332.0001220703125
2020-11-17,335.8966381632388,299.9531849825955,376.67013105235344,327.60845947265625
2020-11-18,337.05437825760157,300.2846256426694,376.38775804696064,320.54644775390625
2020-11-19,337.3529929070222,299.0867040037202,375.3871600705661,313.558837890625
2020-11-20,338.2785661118915,299.1644449851982,377.4970051593397,311.4187927246094
2020-11-23,338.4635388994679,300.61207291074436,376.5205087523829,311.7538146972656
2020-11-24,338.6640105844732,299.2861804745786,374.9386358142408,312.6376037597656
2020-11-25,339.39378236752475,302.09735051385775,376.8169302186701,310.0138244628906
2020-11-27,339.7305111392992,303.0102274474252,377.508386507189,314.4334411621094
2020-11-30,338.5892747215352,302.7824659860883,377.04272226844756,312.94476318359375
2020-12-01,338.3728147839239,302.0156841652128,378.16984836894113,317.4573059082031
2020-12-02,338.7081502684772,302.7106959212054,375.2090381689006,323.3842468261719
2020-12-03,338.20022860454856,301.65958447315444,377.9931912974502,324.4263916015625
2020-12-04,338.34561304563846,301.04822054160553,372.28482822355545,326.7235107421875
2020-12-07,336.4491644059089,300.4195192167913,376.1217972121479,324.8278503417969
2020-12-08,336.07302471965386,301.8670803574762,375.23676541310795,324.8278503417969
2020-12-09,336.29797690883606,298.67002932347606,373.0549068663291,321.6063537597656
2020-12-10,335.72950171703013,299.07338085236967,373.4391300906576,317.1614685058594
2020-12-11,335.8636930728287,299.11311922428695,372.333128151194,314.7523498535156
2020-12-14,334.2101481748252,295.197948946699,371.47606217883543,313.8745422363281
2020-12-15,333.9958261481355,297.60248344747555,370.82199592950417,317.18017578125
2020-12-16,334.4152225115569,299.1051380990526,370.9214643354547,316.8719482421875
2020-12-17,334.0680555339089,296.1322880485475,373.02886802573835,319.04779052734375
2020-12-18,334.4441062103206,298.9765440546913,373.16868701036043,315.9755859375
2020-12-21,333.57118340931845,297.9315445319253,371.00488265381875,313.82781982421875
2020-12-22,333.61208858076617,293.73816638518207,369.0072633104656,312.8287658691406
2020-12-23,334.27286379620483,299.7342750118951,374.6998834441106,315.23785400390625
2020-12-24,334.1469511202656,297.9096127134999,369.72675579662416,318.22601318359375
2020-12-28,334.23177627310355,297.9955773459174,371.3222294519798,323.04443359375
2020-12-29,334.3244229617754,294.4765545937002,372.0959182175424,324.35162353515625
2020-12-30,334.9959390959219,298.459659778022,371.9172606195934,322.1479187011719
2020-12-31,334.8399790856872,299.3892617873622,374.77977686481705,327.4611511230469
2021-01-04,334.4421397017087,300.7405653534988,371.2995869064371,326.3593444824219
2021-01-05,334.3433669386419,296.4927610619187,370.13507681456696,321.9704895019531
2021-01-06,334.806371273649,297.5423371325233,373.4670085268024,335.4823913574219
2021-01-07,334.4315970674416,298.11141656346086,373.8598059441256,340.8609924316406
2021-01-08,334.71170606127487,297.79982245484496,370.02265790223805,339.32965087890625
2021-01-11,333.20023478251125,294.17284968230496,370.23970332741857,336.8645324707031
2021-01-12,332.94018429729,295.9098347372195,368.8109854060832,333.7082824707031
2021-01-13,333.2740809023415,296.7867549731516,370.6202109186252,331.5325012207031
2021-01-14,332.8078864734542,296.0539177837688,373.066939987525,327.32110595703125
2021-01-15,333.03884296228466,293.9663562977468,369.69517591584906,328.04010009765625
2021-01-19,331.54467004719714,293.93569781018994,366.22220487110087,328.8712463378906
2021-01-20,332.0678500380721,294.6124189433373,367.78706015885984,327.610595703125
2021-01-21,331.8347138085798,294.3468749400537,370.3659061967905,331.4951171875
2021-01-22,332.3380350708126,295.54969037352396,368.23206547602473,324.5384521484375
2021-01-25,331.95175411561166,296.6044060147121,369.3755768152212,324.7812194824219
2021-01-26,332.19589206285264,294.4621253964515,366.36820069906406,320.39239501953125
2021-01-27,333.0818671971257,294.8030616024432,369.24600162604804,310.9424133300781
2021-01-28,333.2028598746449,295.0483887019737,369.99066538168915,315.76080322265625
2021-01-29,334.04185117159557,295.65130280620735,372.180625333753,311.4933776855469
2021-02-01,334.45691732420886,296.02980194012355,373.0364191704125,311.8856201171875
2021-02-02,334.87072789650904,298.1134785175663,373.9742575912224,316.29302978515625
2021-02-03,335.8654178887487,298.38998955868294,373.84830711696554,315.5179748535156
2021-02-04,336.02860720215114,298.73804674565883,372.08826585778877,307.5153503417969
2021-02-05,336.8391650332075,297.751907353975,374.28912061635407,303.0238342285156
2021-02-08,336.7285911827389,299.9363273547132,374.5468784962085,302.8651428222656
2021-02-09,336.82367200609906,298.1522204529898,377.6796242198933,307.8048400878906
2021-02-10,337.4340059086958,297.428186037355,372.4769703220115,311.3253173828125
2021-02-11,337.15353803502614,301.60171499511785,371.03203046387665,311.0171813964844
2021-02-12,337.46911106545184,299.300812818037,374.08495055580255,306.5068664550781
2021-02-16,335.16879769578264,296.6424253565929,374.1500370195251,303.1266174316406
2021-02-17,335.193112841157,298.41083138916895,370.5955255024925,305.2182312011719
2021-02-18,334.3475787249187,297.2216410113506,371.4084874189246,306.6656799316406
2021-02-19,334.1328449263437,296.81207662533586,372.294679541456,303.0892639160156
2021-02-22,331.0805261718835,295.37047433860874,368.1137643939162,305.94671630859375
2021-02-23,330.31937046706236,291.4055219205565,366.06107624709705,307.69287109375
2021-02-24,330.1745471724344,296.0736721307864,367.1412280865384,310.2140808105469
2021-02-25,329.261712104313,289.37735256643026,367.93905887921403,307.09521484375
2021-02-26,329.08763113894634,290.9740052123778,365.5009882212183,310.2234802246094
2021-03-01,326.8358171242105,289.02947660698146,362.96675312615656,312.4925231933594
2021-03-02,326.56724062722566,287.0824337220003,364.20358822762165,312.48321533203125
2021-03-03,327.02220825498455,288.20028379784503,366.1432892892601,310.8304138183594
2021-03-04,326.8097942971701,289.4865628122352,365.80323322429643,311.7082214355469
2021-03-05,327.4281984260115,289.54221636416736,366.1038846197468,324.1181945800781
2021-03-08,327.99435216351264,289.60793846741905,366.48572119621076,326.9849548339844
2021-03-09,328.7674348955578,289.6512940472928,368.3511147854141,328.6750793457031
