ds,yhat,yhat_lower,yhat_upper,actual
2020-07-20,244.6594307025583,207.00236415583103,279.5396112658138,281.19305419921875
2020-07-21,247.39111116903234,208.43117605682409,281.00018637054177,282.7220153808594
2020-07-22,250.8086597058415,212.49313554856025,289.13444695072263,284.20465087890625
2020-07-23,252.86984576799543,215.07934796879834,291.46832741279025,280.73907470703125
2020-07-24,255.91190701207972,218.93028593244114,294.4376921763322,278.7190246582031
2020-07-27,262.65934238289486,224.26880166755464,298.6730696245554,276.6897277832031
2020-07-28,264.7025735573072,228.07961303059943,299.53522127503817,277.9220886230469
2020-07-29,267.3245417011461,230.5082680983032,305.924266962669,284.1767578125
2020-07-30,268.49438509960333,231.12673699785464,302.07654509936435,282.8332824707031
2020-07-31,270.5622988464376,234.93237629193115,306.40779608572666,280.56298828125
2020-08-03,274.03844599996,237.06491572092892,314.33656907042024,281.3320617675781
2020-08-04,274.9283710238011,241.6159435144081,310.0904789496506,282.1568298339844
2020-08-05,276.3932200509137,239.57339419120794,314.3384974530838,289.5419616699219
2020-08-06,276.4185649755434,242.47319018949548,315.2399530073729,291.0152893066406
2020-08-07,277.37047756112406,240.32680275537518,313.7368076384698,293.7673645019531
2020-08-10,277.8135189676964,240.43693630880205,312.4039492458214,295.685546875
2020-08-11,277.8384521026491,238.95260054053628,316.0303739143522,292.3959045410156
2020-08-12,278.52760177038374,241.9526183645163,315.6509056988808,298.62286376953125
2020-08-13,277.87335924384047,241.74276542479976,315.3304145209437,297.9280090332031
2020-08-14,278.24648253053397,241.19182126668235,314.6545495656313,299.9480285644531
2020-08-17,277.571966863918,242.7629829730652,315.25509968821206,296.9920349121094
2020-08-18,277.42456994929483,242.42000313781244,314.23055134654663,293.56353759765625
2020-08-19,278.03339230627216,240.1532182952673,314.2085889018189,292.25701904296875
2020-08-20,277.383265020444,241.54578816535613,317.72113317311954,290.3388671875
2020-08-21,277.8358765650657,241.25396607254592,314.70399064075434,291.0894470214844
2020-08-24,277.74428783163717,242.02927021893024,315.9748092854425,286.1783142089844
2020-08-25,277.8664644252549,241.00374709928337,315.0014239440828,289.310302734375
2020-08-26,278.7619903897153,242.37095827055185,315.94855728699486,286.1598205566406
2020-08-27,278.4036237599303,240.6929024072584,316.6060812973015,288.8006896972656
2020-08-28,279.14156024180056,242.53983520279482,315.3404050835219,291.3025817871094
2020-08-31,279.7668597121035,240.0849789640682,316.21201794078377,289.61602783203125
2020-09-01,280.05460358742573,242.49828769811722,317.14965273792836,289.87554931640625
2020-09-02,281.06935808614764,241.6507256663167,319.06673056600874,296.7418518066406
2020-09-03,280.7806906678718,242.18649017657322,315.740295669227,293.0260314941406
2020-09-04,281.5374281005411,244.12299671391017,318.9404310222549,289.1064453125
