ds,yhat,yhat_lower,yhat_upper
2020-10-30,323.63342433480744,285.76030779710663,364.4465648362343
2020-11-02,325.55175971385586,285.2024566046878,363.71767750114725
2020-11-03,326.20723028522707,288.31300973716,365.16657897092773
2020-11-04,327.84852403766763,288.5744250064636,366.33857172262634
2020-11-05,328.09207724543984,287.1368606744019,366.7293714810525
2020-11-06,328.964887520201,289.9513472966324,368.4059724743918
2020-11-09,330.71613032550226,291.27870208270343,368.08814152307184
2020-11-10,331.34116788760326,290.87143061736,368.8395990159263
2020-11-11,332.95789641732637,294.2437490765935,370.865420765736
2020-11-12,333.17781561452034,293.5574789115961,369.3092034174782
2020-11-13,334.02260613078965,296.18321712517,373.3284068685765
2020-11-16,335.6082261830994,300.24411079338756,376.93511945367726
2020-11-17,336.1330433247808,296.80268977471894,373.033752691357
2020-11-18,337.61907547688975,298.08442247531616,375.6285735796437
2020-11-19,337.67397753653063,297.85793065124875,376.21918658813235
2020-11-20,338.3164325592053,300.5011349530213,377.1796909627318
2020-11-23,339.05646093244377,300.0500292761287,376.10384959502085
2020-11-24,339.2206967054136,300.87763407447045,379.8044874143137
2020-11-25,340.3101965680408,301.57282481395276,380.5685674396417
2020-11-27,340.12311814603254,299.73320455119267,377.1975837302295
2020-11-30,339.397113822592,300.62998545322307,374.5930260076378
2020-12-01,339.0650056719312,297.75525834588524,374.89898350589556
2020-12-02,339.66819568699094,299.3918302525102,377.4310856965092
2020-12-03,338.82680829370383,302.65620385687777,380.89329218496607
2020-12-04,338.57300764655093,297.3761423618793,377.74432418335147
2020-12-07,336.7672805822872,297.8101133743616,374.6771338780375
2020-12-08,336.17826286215274,297.02739448047936,376.4957418775321
2020-12-09,336.5846848544852,295.9469227678907,373.8547515887185
2020-12-10,335.60995599265897,296.3565824782584,374.87613007335204
2020-12-11,335.28808063535945,296.7453686269408,375.3549803645816
2020-12-14,333.6651070139228,294.6358707950224,371.1023104235278
2020-12-15,333.2567214472823,295.49511598098053,370.83545454401354
2020-12-16,333.8952938012109,297.1206625212315,373.71763184128315
2020-12-17,333.19722912324266,292.4988780638158,373.0535530149669
2020-12-18,333.1884126480181,295.07268159815766,370.0422005602563
2020-12-21,332.629523485705,294.7697922233514,369.12542094142486
2020-12-22,332.5839409178657,294.51510669301433,369.6074685297824
2020-12-23,333.572353294888,293.40267457578955,370.98669983602866
2020-12-24,333.2028556843875,293.9581487786578,369.23537107470503
2020-12-28,333.5548529178432,294.5062930757921,372.7702032014887
2020-12-29,333.609129280327,294.14750199897856,370.8720295984621
2020-12-30,334.637975211084,295.7647583300749,372.77437250042175
2020-12-31,334.24725260319934,298.4988496013129,373.700613900474
2021-01-04,333.9586968008761,295.1275446826521,370.029618280337
2021-01-05,333.73995424736086,292.9989660968175,372.14201689115197
2021-01-06,334.46608685156804,296.69081074052247,369.1649165064213
2021-01-07,333.75265488083903,295.75748039609755,374.24645282875855
2021-01-08,333.6278622169578,297.04567459352404,374.97403291069753
2021-01-11,332.186372428107,292.5298629448682,371.02527138053966
2021-01-12,331.7052686998096,292.0797681118935,368.3164606593761
2021-01-13,332.2118526847406,292.8219050270671,371.0354249267988
2021-01-14,331.3300697062466,295.8096494152267,372.6379442531992
2021-01-15,331.0951566147035,295.72500556886786,370.2068857821281
2021-01-19,329.39631760019245,291.4783525812184,367.61445574679846
2021-01-20,330.1287975151245,291.5903692435963,369.7309149508681
2021-01-21,329.5354881104409,290.8068999662303,368.2686765211277
2021-01-22,329.6455047172709,287.3995641111031,368.449356594529
2021-01-25,329.55532757375715,293.2015487866917,370.4265373535358
2021-01-26,329.71019110616044,293.7887508517674,367.550776413846
2021-01-27,330.9229239527426,289.8634020507451,369.90066018040943
2021-01-28,330.80002987136754,290.61646571965537,370.8116365115459
2021-01-29,331.35727471413645,292.230344700608,370.85356335795103
2021-02-01,332.34201772388747,292.7918641225829,371.3520393041887
2021-02-02,332.7281200572112,295.94847773690896,369.656556063873
2021-02-03,334.0928244836186,294.46501953922,372.5118104369818
2021-02-04,334.03579923228597,298.0933638162598,376.19700783741774
2021-02-05,334.5680366509334,294.47958540577844,372.80477659999224
2021-02-08,334.91883022602855,297.14928459408765,373.7252019581581
2021-02-09,334.9146178407027,298.20276948083836,371.9005853663462
2021-02-10,335.8090735046309,296.67072840421304,374.1398595325575
2021-02-11,335.21096665867606,294.98078216483583,374.7511347277813
2021-02-12,335.14240106134065,296.8682952193675,374.41042953976176
2021-02-16,332.7666317392944,294.3874438343033,369.63665610536594
2021-02-17,332.97971948086655,292.31763915151083,371.74868365911664
2021-02-18,331.733294832321,293.075763940577,370.10652612313794
2021-02-19,331.06593912329373,289.0796725799708,371.4273802145949
2021-02-22,328.04422234818384,289.54756230350455,370.31572715982855
2021-02-23,327.08627891077595,287.61151911128644,365.53924792142925
2021-02-24,327.1570127740136,289.3558842858344,367.46861381693327
2021-02-25,325.8891021575826,285.59770656342295,365.5594470578203
2021-02-26,325.325771407863,289.4295749742289,364.74503881730794
2021-03-01,323.3771667345214,284.21391498795896,361.06206355321166
2021-03-02,323.0203697356727,286.7371321064005,359.92228078639124
2021-03-03,323.8026489935268,285.3571522514172,365.3370316927652
2021-03-04,323.3464735474459,284.1276404614133,360.7160785222243
2021-03-05,323.68288221129524,283.6607224695793,361.72861648742986
2021-03-08,324.81603514352406,287.12427811844503,364.8037738568609
2021-03-09,325.5599240698512,284.57077357163604,363.73516487174965
2021-03-10,327.45101303737056,289.1783952507294,365.7835420391939
2021-03-11,328.0944501310922,291.79919100002206,366.6427646361752
2021-03-12,329.50434760762687,291.28106787603906,369.28712074406883
2021-03-15,333.5448394024242,296.5725875157135,371.0034214546492
2021-03-16,335.10767604050136,295.6565526724506,372.08559614165085
2021-03-17,337.723750827337,300.3230177217632,378.0925366866884
2021-03-18,338.989676733298,298.9852563187453,377.0559296831612
2021-03-19,340.9130568009446,303.633965431032,379.65652682790505
2021-03-22,345.8059334732274,304.79931520604407,385.6633569338463
2021-03-23,347.4223180238931,308.8816118465544,389.22184848333217
2021-03-24,349.98075892786585,312.9599228453584,388.2877895205643
2021-03-25,351.08285040188537,310.7426673828425,389.5755315662879
2021-03-26,352.74257976381034,312.49634419957573,390.71461812232565
2021-03-29,356.32555538693896,318.2667015354028,394.8448186361319
2021-03-30,357.36258312219775,318.45496027197635,396.89917864785235
2021-03-31,359.28635088225,321.6292452787205,397.1242832707607
2021-04-01,359.7081153406789,318.37254568861607,398.68148772418175
2021-04-05,361.95227045433415,321.98083529702757,400.0579215959571
2021-04-06,362.2094333754068,323.3589261943639,401.1238456613801
2021-04-07,363.35396329112314,327.96042482827346,401.3931747162525
2021-04-08,363.0018606825007,323.58556050226196,399.55293152720833
2021-04-09,363.180304150042,327.36663485930563,402.83949537274185
2021-04-12,362.2679875143245,323.982046135075,401.9724118705048
2021-04-13,361.8192413852249,322.5904712419261,397.51720373344205
2021-04-14,362.27495699801557,325.8454799930991,400.2671276525927
2021-04-15,361.25133116263953,320.4701029814403,399.46693603836655
2021-04-16,360.77561917196124,326.8304119483321,401.56005629571115
2021-04-19,358.0070823925974,318.89046459757265,393.3748686877151
2021-04-20,356.9770199134385,320.59113432638685,396.9099062752186
2021-04-21,356.87216149626266,320.3545649503706,393.6366065956442
2021-04-22,355.3105578693921,317.6544365093836,392.7156550913516
2021-04-23,354.3221291051881,310.80903295833775,392.57617393028414
2021-04-26,350.2002774073922,309.937843873389,387.13223594259256
2021-04-27,348.79402025454266,311.43292611639,389.7427542466472
2021-04-28,348.3578295135745,309.3547681506682,386.82214565314973
2021-04-29,346.51450647828995,308.0325201078531,384.92392136524586
2021-04-30,345.29836376857435,305.10670983345744,385.08467213955385
2021-05-03,340.8574091752858,303.9895772074247,379.04989373188835
2021-05-04,339.47649521619246,300.7426933945334,378.7157336934875
2021-05-05,339.13461434237144,299.5184160182578,378.9292516377109
2021-05-06,337.4548830564433,296.77570221119896,377.63349916333567
2021-05-07,336.47073118443257,296.29529527486466,371.75526298923097
2021-05-10,333.10795684822847,292.8169456174685,370.97677477616315
2021-05-11,332.1978654474348,292.7125779277739,370.23293826923066
2021-05-12,332.3713652792753,292.2901516188621,369.18067644934985
2021-05-13,331.24316003097266,295.15209052933494,370.4413579660892
2021-05-14,330.83731474494977,293.0813818453729,369.75134394271004
2021-05-17,329.26632992903177,290.3481213102761,369.02894085659244
2021-05-18,328.936093328198,290.529902442755,364.7647435513127
2021-05-19,329.6625886183406,290.22920530293527,368.85370978131283
2021-05-20,329.05021910737514,288.6285708289956,366.6083507903832
2021-05-21,329.113532241327,289.4563612294508,367.21211999668975
2021-05-24,328.5919784476055,288.1983461141542,366.8315890815633
2021-05-25,328.4735532114939,292.33124704638504,365.36356396446513
2021-05-26,329.3378662236081,292.1228491845074,369.9458772120617
2021-05-27,328.78921013649034,291.4494575722308,367.38609939801614
2021-05-28,328.84405269954294,288.8871575008176,368.3863153041729
2021-06-01,327.5569653414577,291.6086842485316,366.98948167534076
2021-06-02,328.14959666244073,286.27572200835135,366.14557134222156
2021-06-03,327.308219098428,288.85341670164576,365.4020997824684
2021-06-04,327.062884521976,290.54489652334536,364.4761376595063
2021-06-07,325.3320962419637,284.66924345429027,360.9655515535653
2021-06-08,324.79123660442633,286.0146542168199,363.2023153545774
2021-06-09,325.26433360209404,286.41036621883865,363.34553048664566
2021-06-10,324.3810536926053,286.3413953176847,361.84943679882997
2021-06-11,324.1829558817071,287.3265713641793,366.06098369975405
2021-06-14,323.21756715190395,285.31139396845646,360.30849798401056
2021-06-15,323.15892962202895,282.48870759723775,359.7992916296956
2021-06-16,324.23155173167504,284.476696017533,363.12914666840646
2021-06-17,324.06362604575514,282.6865017459805,360.8695191509502
2021-06-18,324.60813491661895,285.6042584239711,363.68351589786164
2021-06-21,326.46491208399397,286.80012497848907,365.0174499195029
2021-06-22,327.50838454513166,287.5770197135182,367.92224159613994
2021-06-23,329.74059318213176,291.7745650427465,371.4751888222265
2021-06-24,330.77346225587615,291.7031637581341,370.27757433268215
2021-06-25,332.6271731969522,294.8631692149403,371.5882860190677
2021-06-28,338.3719460038508,302.8479852652643,378.71153191794554
2021-06-29,340.6370506415851,299.4698927833024,379.8021308402924
2021-06-30,344.0243171525675,306.49978831773063,385.504866847437
2021-07-01,346.12951697261894,305.7510017844272,382.8425208702847
2021-07-02,348.95813523853496,311.4566966884641,386.4933875908076
2021-07-06,359.66549958785527,320.2485097058502,399.2319501518277
2021-07-07,363.38891566925366,324.03311917738955,403.2910146538272
2021-07-08,365.6882943120573,327.5788290616881,406.77567726287407
2021-07-09,368.57008237323384,331.16714454487374,408.63551021702705
2021-07-12,375.8937830617471,339.5372653677638,413.94079607625883
2021-07-13,378.17982146216065,339.75697103797734,416.48554969894144
2021-07-14,381.3439451242032,342.49285612975086,419.688119647077
2021-07-15,382.9929487334434,344.7168881802623,423.02424924627525
2021-07-16,385.1468291104121,344.44484574223526,426.3176157912193
2021-07-19,389.96579843238044,352.8038259136653,429.1423518082862
2021-07-20,391.3586165377549,350.0133265795564,430.05500476521536
2021-07-21,393.623934276905,354.94046621456494,432.40980664908614
2021-07-22,394.38161716072824,354.2572505207396,431.2676738542427
2021-07-23,395.66366589857404,354.8446442089968,433.06728749872855
2021-07-26,398.08403942740205,363.6743016973703,435.72715332887594
2021-07-27,398.7752802988986,360.33301455307526,435.8849128023418
2021-07-28,400.39670751788367,359.55329243715613,439.5518294449796
2021-07-29,400.5708937599391,365.48608473788914,439.47908176405554
2021-07-30,401.3309160303929,359.4067916014231,440.96307238155816
2021-08-02,402.54240394131574,365.1095274684992,440.8418099854456
2021-08-03,402.93940012623824,363.38672328649955,441.9297566741925
2021-08-04,404.31314692525785,367.9141750594238,444.6139219874409
2021-08-05,404.2803878074816,366.89347209772353,443.9503693232605
2021-08-06,404.86790090673156,367.7878640443498,446.01270945430673
2021-08-09,405.70293709604886,368.8479670326295,445.8065889510381
2021-08-10,406.0001905052691,368.2016076417278,445.17943937726307
2021-08-11,407.2773383455081,368.43560325833465,445.3350846797958
2021-08-12,407.1461578369242,367.70984205650313,447.25219378455233
2021-08-13,407.62920649336684,367.2035023135232,445.30361508710297
2021-08-16,408.08504187839446,369.53199984578674,445.28066276419725
2021-08-17,408.2285390714688,370.1282445223788,447.2694760069549
2021-08-18,409.3377268654667,370.59165804414823,447.82047301839685
2021-08-19,409.02528394448103,369.30237202918846,449.6494503225557
2021-08-20,409.3153746357096,370.7444395700811,447.6965036647723
2021-08-23,409.146601709167,369.59999047607045,447.2073701178548
2021-08-24,409.07674769246967,371.02272732761537,446.83103336935596
2021-08-25,409.975588253846,371.29033496845943,447.2784337307145
2021-08-26,409.45920115047676,372.45724207933995,447.98084756753826
2021-08-27,409.555018213608,369.3633492363781,447.47995214874845
2021-08-30,408.89005989272886,369.5141665174944,446.8760639693343
2021-08-31,408.6913260570822,369.1203284239802,447.0691812058022
2021-09-01,409.4822258848184,371.015821598131,447.60103407174466
2021-09-02,408.87970726350295,368.73979922098204,446.67892909028967
2021-09-03,408.9115791765783,368.6284431862283,445.91475118012414
2021-09-07,408.0061023919116,368.5196721782453,446.6900662649518
2021-09-08,408.8350045377953,372.01968545711355,445.93511627436214
2021-09-09,408.28701134470555,370.88962432243784,446.61803213178615
2021-09-10,408.38830982662347,369.2310073141506,446.36589904574674
2021-09-13,407.94386781630567,368.6549625982183,444.71293098276647
2021-09-14,407.87936061656933,369.72254494868275,446.2213148695269
2021-09-15,408.8310527279693,368.2148422126953,446.88848262123497
2021-09-16,408.41377363423413,371.26000558573236,445.42330152329544
2021-09-17,408.6534610881967,369.8721092877185,446.3406049832625
2021-09-20,408.6721887843996,370.23915948571386,447.29726702666676
2021-09-21,408.7799983630554,369.7076536109102,451.32038517693803
2021-09-22,409.91440121618336,375.04046903583094,450.42774057746556
2021-09-23,409.6912310194429,370.40840606861104,448.5717797315382
2021-09-24,410.1374214000491,369.81971561839885,449.27161703572636
2021-09-27,410.85814229881765,370.702043559711,449.29693117644064
2021-09-28,411.22898056386356,375.30896045033984,449.0397492781008
2021-09-29,412.64085799554056,375.5082096363838,452.07650114441003
2021-09-30,412.70893957211837,372.2800143383364,450.60352346613416
2021-10-01,413.45901391934797,374.55996635846793,453.8885852175302
2021-10-04,415.1482836483619,376.32023831923647,453.4014557193838
2021-10-05,415.8522265848958,377.84956457377655,455.03710320191976
2021-10-06,417.59689714352595,380.4681988728999,456.9505158803308
2021-10-07,417.99367006701476,376.62479345697267,456.9914772023615
2021-10-08,419.0643050355545,379.5758224919227,456.0810160482123
2021-10-11,421.62473009384416,384.53285995251844,460.94046891227214
2021-10-12,422.5752668917493,379.98752635545685,460.36842794450854
2021-10-13,424.65776965866013,387.9672059043234,464.1740892410978
2021-10-14,425.36104845994856,387.9574841477013,463.96787523364014
2021-10-15,426.7042134971728,389.4591633171673,468.4076817854383
2021-10-18,429.8615899472996,391.099898819261,469.94486636376456
2021-10-19,430.93563587321415,392.76351944782044,468.1272635746933
2021-10-20,432.9855118903938,396.03703226894675,470.86038170496295
2021-10-21,433.62118533160645,397.17517877703045,469.5453895161635
2021-10-22,434.8642837773207,397.5043895757608,474.0130020945541
2021-10-25,437.5616520881416,397.3795854744337,476.92092130360595
2021-10-26,438.4433412039189,398.6362221089359,478.2692634773327
2021-10-27,440.28935605234744,399.7112940354586,481.4323930347875
2021-10-28,440.7147089109223,405.9532304325773,483.02013985030436
2021-10-29,441.74602556275755,404.902436713558,479.5921573414237
2021-11-01,443.8453959618379,404.9960212576954,482.9182688259227
2021-11-02,444.55328359154214,407.27116019955093,482.39215898744266
2021-11-03,446.2432134858246,406.4701826938684,481.90152596550496
2021-11-04,446.5319956201187,407.1483327261005,485.7319499975089
2021-11-05,447.4471667285308,409.37289777323883,483.5123675784545
2021-11-08,449.315809812011,411.33098422892374,487.1792909152307
2021-11-09,449.9798135932619,410.7714558967775,486.8183772775925
2021-11-10,451.6371316326501,413.17390900069535,491.08073652062757
2021-11-11,451.9003260337559,411.4744319089715,491.9559952239475
2021-11-12,452.7921167200335,414.27189580073355,492.15037431719907
2021-11-15,454.5503950757264,419.4269839759343,490.73141104703166
2021-11-16,455.145826258583,418.16540262804637,494.2162281334052
2021-11-17,456.7098572195245,419.53602430211976,493.860627763428
2021-11-18,456.85036454255214,416.99233100552664,494.1433109629352
2021-11-19,457.5860348430027,417.18786732003247,494.4700312079307
2021-11-22,458.64798171957216,419.07751437925475,496.28660401250204
2021-11-23,458.931356285812,420.7275185881588,498.0384542623685
2021-11-24,460.1442551529861,422.798818170951,498.91986671990963
2021-11-26,460.2115349863068,422.7068493777825,496.5279825729166
2021-11-29,459.86334192901984,424.4202962545626,499.14279392333486
2021-11-30,459.64976428248383,421.457253830265,496.42133976811897
2021-12-01,460.36515028350885,421.852291572612,500.0370550113373
2021-12-02,459.62817198028375,421.6532233645726,502.09514009417103
2021-12-03,459.46968489505116,419.67134884850833,496.6250058300473
2021-12-06,457.88518063701525,421.86842537319404,497.6939709102044
2021-12-07,457.3461466581962,419.38743970651984,495.47044196489423
2021-12-08,457.7902597629616,419.0413892292029,494.15953904612803
2021-12-09,456.841115907854,420.9609058364921,498.295615719891
2021-12-10,456.53320011447386,416.0715563147117,495.11271076337187
2021-12-13,454.8913501663764,416.0559267074109,493.31478584000706
2021-12-14,454.4606699499187,418.15801241893246,493.4746365164517
2021-12-15,455.0715884932249,415.75953863041684,494.83291689750115
2021-12-16,454.3423245670722,416.59407854927787,494.78086533517103
2021-12-17,454.3006653508119,412.81652489393883,491.79428761632823
2021-12-20,453.6526599582406,417.003699062507,492.39963071009765
2021-12-21,453.58665281330326,413.45924323273306,490.35970105880347
2021-12-22,454.5620341061378,418.6319783680132,494.4418663210378
2021-12-23,454.18678821394167,416.7445718797317,494.19977764501516
2021-12-27,454.621148345114,416.1818136746582,494.9510590430119
2021-12-28,454.72409944354723,415.87722767218196,496.21110300639896
2021-12-29,455.81239977929926,414.4243672207693,493.19356086029836
2021-12-30,455.49111176609165,415.47356544322315,493.41036962639356
2021-12-31,455.77691491780223,417.467798733134,492.59739806548066
2022-01-03,455.55415585535815,418.86946962532517,494.3065791841352
2022-01-04,455.4333116319098,416.2148530555627,496.06365918627233
2022-01-05,456.2574213555373,418.37725094757525,496.3187972831232
2022-01-06,455.63996874982047,417.85547674056346,493.501333226168
2022-01-07,455.6071079355693,416.9776484450345,492.908712874219
2022-01-10,454.3982665383975,414.7377293138889,495.7661756558921
2022-01-11,453.97497534394415,417.577774643888,492.93370021458225
2022-01-12,454.5274651221896,417.0925401021658,496.70398087178637
2022-01-13,453.67892730135543,414.75725951845504,491.51120338479643
2022-01-14,453.4641997896279,415.25792160111035,494.0049104335014
2022-01-18,451.72066759809843,410.30622441506694,489.0322509845746
2022-01-19,452.4151529160911,414.67085551086905,492.2164436075936
2022-01-20,451.77613274255003,412.3299170393077,487.47066732233077
2022-01-21,451.8347352185362,414.11387792102147,491.984270733931
2022-01-24,451.57911666283405,412.4398278494328,491.4228156298468
2022-01-25,451.68331789999655,413.2657392048819,492.62591859030334
2022-01-26,452.85178392336894,413.643482001693,490.90432932781624
2022-01-27,452.69339549094894,415.8901380332214,489.2960316141065
2022-01-28,453.226125952888,418.4701262500279,490.8720727418474
2022-01-31,454.22146483920494,413.4446646361414,493.0446513953931
2022-02-01,454.6435920419192,415.32945531138563,493.41137831135507
2022-02-02,456.06182409958524,416.84068686396193,493.93615626435513
2022-02-03,456.0759409986047,419.31080348936433,495.0794136894881
2022-02-04,456.6965973179369,417.42951056275194,499.1736410777947
2022-02-07,457.4062604461705,423.229151195994,497.9264550529393
2022-02-08,457.54743300157304,420.0366559844787,496.31812783065345
2022-02-09,458.596502034067,420.1457042942253,498.2162219343947
2022-02-10,458.1595834687619,418.9363475421138,494.6798135512939
2022-02-11,458.25589959950867,419.10868946341554,496.31592779223047
2022-02-14,457.0679186164536,419.6965130926318,493.5289437505854
2022-02-15,456.51479206429406,415.0002374019614,494.8303716177109
2022-02-16,456.86485108502217,418.2235629172138,496.51328035799725
2022-02-17,455.7409266312143,416.5310826420311,492.94981324459644
2022-02-18,455.1790971758692,415.16603840126794,494.18714453196765
2022-02-22,451.414148034047,409.37783026811564,487.941970768861
2022-02-23,451.4809933656792,410.4522654456594,490.1685712298263
2022-02-24,450.1855121299892,413.7292611666611,486.65879216314244
2022-02-25,449.5714467594168,410.9876498321702,487.17978678816576
2022-02-28,447.3437875135693,408.78930509674046,486.451539252502
2022-03-01,446.8578429407895,407.27685766941795,483.8215929493171
2022-03-02,447.496893889333,410.30165630658234,486.6413591589585
2022-03-03,446.8862327467763,406.60667941807736,484.8655143053144
2022-03-04,447.05992469154387,405.7498836164075,485.8495639336217
2022-03-07,447.68743744396346,409.1179136672326,486.0822290849843
2022-03-08,448.2676457640694,411.192689881291,487.8899789591064
2022-03-09,450.00263299064386,410.0470709693101,488.6675709612866
2022-03-10,450.5003820914996,412.28072145088555,490.041450167784
2022-03-11,451.7775941220144,410.73041006435136,488.4354216187722
2022-03-14,455.5193285010887,414.8185224435359,495.4510937454866
2022-03-15,457.02101508086747,420.2356468054303,494.96247932579774
2022-03-16,459.5968783262636,422.6891880735465,500.0937860899357
2022-03-17,460.8439812052423,422.60913454194235,499.171383325467
2022-03-18,462.7699969129922,426.31783397516097,498.8855470880467
2022-03-21,467.7949675769491,431.4002446120078,506.9333887388431
2022-03-22,469.4937149296742,429.2848620344143,505.404848506571
2022-03-23,472.151515369147,432.0076818288207,508.1284429269477
2022-03-24,473.3683723766148,432.66664756967737,511.4501771577637
2022-03-25,475.15655629332855,433.8057832016408,513.493509744527
2022-03-28,479.18897715932326,440.84139212217264,518.5526823256532
2022-03-29,480.3911884283868,443.91933240281134,521.1233622825622
2022-03-30,482.48498442166584,443.9284258692952,519.6982276436306
2022-03-31,483.0800848105099,444.89432543182534,524.0713892978498
2022-04-01,484.1984616554606,444.6037542940509,521.544212130499
2022-04-04,486.02545258027675,448.01597903848045,525.4376035365129
2022-04-05,486.37250155764565,445.96058121116414,525.065215773932
2022-04-06,487.6045093065711,446.31261890442687,523.4186954722085
2022-04-07,487.33711515585793,449.41892428988723,527.4671602321275
2022-04-08,487.59727029246005,449.725592098934,525.9922181489129
2022-04-11,486.9113118057018,447.7458263046268,525.374189381887
2022-04-12,486.53178914071464,450.2973659365494,526.129416911143
2022-04-13,487.0536734297624,447.8978068567988,528.5262781288155
2022-04-14,486.09316484944463,446.66474837262655,524.3303401001192
2022-04-18,483.06852762593377,445.69131622924795,524.2520954916392
2022-04-19,482.08374210084077,443.64231558216767,518.223412042522
2022-04-20,482.0193708885366,441.83077837220765,518.8343040817873
