ds,yhat,yhat_lower,yhat_upper,actual
2020-07-08,234.6476162508073,199.8863398389082,273.5136389019184,276.4673156738281
2020-07-09,237.04448182617625,200.1636550316243,273.54979228623245,269.7956237792969
2020-07-10,240.38537053933464,207.54482478540518,280.49567563872796,269.86041259765625
2020-07-13,248.08541367580253,210.48838121866424,284.6792223078426,277.71826171875
2020-07-14,250.63501441585586,214.66251414245986,288.64597703290474,285.8818054199219
2020-07-15,253.889845632214,216.20223302774033,289.70109942355293,281.75830078125
2020-07-16,255.7362896881845,218.52162295960554,292.50314253865946,284.6122741699219
2020-07-17,258.4293242093587,223.40992698253856,296.32347016503167,284.0378112792969
2020-07-20,263.7312865695414,223.32716062689553,304.44282163528817,281.1931457519531
2020-07-21,265.3765803816763,229.05683720540253,302.2684713495711,282.7220458984375
2020-07-22,267.69847645192976,231.29231756941442,303.06818530981286,284.2046203613281
2020-07-23,268.5973959416727,231.14792493439876,309.16599807742665,280.7391052246094
2020-07-24,270.34179604018993,231.68970999588,309.51696543495177,278.718994140625
2020-07-27,272.9126779267879,236.77729499320338,310.3024820371807,276.6898193359375
2020-07-28,273.72057771055694,235.6819125876199,310.88440323238177,277.922119140625
2020-07-29,275.25548498344057,240.0779454464337,312.21683995901924,284.17681884765625
2020-07-30,275.42391003664386,238.13698151455935,312.7769771879204,282.8332214355469
2020-07-31,276.4988213529609,240.08215471228405,315.80871132937546,280.5629577636719
2020-08-03,277.44900614305334,236.54293349861675,313.87247542322734,281.3320617675781
2020-08-04,277.8458030128706,241.38182263995785,313.9704895009644,282.1568603515625
2020-08-05,279.03077639456984,242.1411758119709,316.0633542677592,289.5419921875
2020-08-06,278.9066843189618,241.51307092792334,316.92550208118365,291.0152893066406
2020-08-07,279.74182677502984,239.37373358014304,315.16070543477963,293.7674255371094
2020-08-10,280.23259829564904,241.33376130581672,316.3599174895332,295.685546875
2020-08-11,280.542035754101,243.15076607427932,316.6537889568436,292.3959655761719
2020-08-12,281.6617669503771,242.48603611411275,319.5348321763766,298.62286376953125
2020-08-13,281.4882456915816,245.40793173532768,321.0691021518272,297.9278564453125
2020-08-14,282.2837931426503,245.94346536831964,320.16501544352644,299.9480285644531
2020-08-17,282.66252865128297,242.4690297972671,319.92333267666584,296.9920654296875
2020-08-18,282.9226427311125,244.44250183983362,321.96345708634925,293.5635070800781
2020-08-19,283.98177446134207,247.917046018161,320.79879623637646,292.25701904296875
2020-08-20,283.7343738735853,247.7343772256215,321.87763829482134,290.3388366699219
2020-08-21,284.44154263179036,248.02890088421933,322.01868857124674,291.08941650390625
2020-08-24,284.4670681003038,247.6041495010364,321.9023584541659,286.1783752441406
2020-08-25,284.5830567134934,247.73095079711442,322.35808661048077,289.31036376953125
2020-08-26,285.4877643679094,248.25489546488188,321.94691574503895,286.1598205566406
2020-08-27,285.0780456749278,248.38426389954762,323.46294542052453,288.8006896972656
2020-08-28,285.6177209125229,247.56470585447695,323.21679957586247,291.30255126953125
2020-08-31,285.13961281165024,245.88742152220195,324.48104581896587,289.6161193847656
2020-09-01,285.09757587108123,247.42702687960374,325.21577799742937,289.8755187988281
2020-09-02,285.85415029504253,249.78497390870126,323.9133961604172,296.7418518066406
2020-09-03,285.3089316373081,244.30750421002801,322.6036805814432,293.026123046875
2020-09-04,285.7282432036305,245.25502821540786,324.84442184793295,289.1065368652344
2020-09-08,284.91780361808543,249.7002491481508,320.4672106134933,284.7049560546875
2020-09-09,285.6567343724646,244.31306607576067,320.2814164968509,289.125
2020-09-10,285.11756720268704,249.39639926497063,323.1731755257313,282.2494812011719
2020-09-11,285.56695342327015,249.0482070900082,324.0042761909095,280.50958251953125
2020-09-14,285.0730288978751,247.16809494663306,321.46320752957257,287.10638427734375
2020-09-15,285.11475348770614,246.98960631691452,322.4769571056219,285.8595886230469
2020-09-16,286.00035609578305,247.72784953820104,324.7787480379574,285.198974609375
2020-09-17,285.629198909454,247.47842397433814,323.75963685866066,283.76611328125
2020-09-18,286.2669733833406,247.47559639329776,322.4233642492418,286.5946044921875
2020-09-21,286.4496673617772,249.9852839838941,325.41029267906396,278.3788757324219
2020-09-22,286.7501369842955,246.9589311315668,327.3255286103511,273.7917175292969
2020-09-23,287.9089533313496,247.18426074371277,325.9299776386209,271.8192443847656
2020-09-24,287.82409420369083,251.72534884739287,324.78260157518633,272.3030090332031
2020-09-25,288.75978596519855,252.49773057543624,328.9304663645818,281.4585876464844
2020-09-28,289.8898505918105,253.22404188867213,326.12086765079545,282.1378479003906
2020-09-29,290.518059213057,252.8623313863574,328.81840490708856,282.9937744140625
2020-09-30,292.00731810061285,254.9472051662595,331.90773777351257,290.0837707519531
2020-10-01,292.25344956483167,252.5448114364174,328.9215336138067,291.2933654785156
2020-10-02,293.51840004752705,254.17869358186132,329.9740915373,290.2792053222656
2020-10-05,295.60146857248685,259.9777652034875,329.9224303965678,296.0199890136719
2020-10-06,296.52726037241604,258.8832365892755,333.72212723464116,292.57733154296875
2020-10-07,298.2997421463535,260.072060071109,333.624496081805,300.6907653808594
2020-10-08,298.81218841967774,260.56943641062765,336.8619606917004,299.983642578125
2020-10-09,300.32409337913197,264.78221928153397,338.28330458384403,305.0360412597656
2020-10-12,303.0098921564806,264.63359370618764,338.3188194689746,307.0177917480469
2020-10-13,304.08445580791465,267.6944145605902,343.5275952327283,308.366943359375
2020-10-14,305.9773901039276,268.139527692724,340.9485048399635,299.4626159667969
2020-10-15,306.5811946958834,270.0246947167468,343.65139704496073,301.993408203125
2020-10-16,308.1550246939122,274.3867165541959,344.5619974674631,306.95269775390625
2020-10-19,310.85359884519426,273.5616887247632,348.9449305697712,301.66778564453125
2020-10-20,311.8783271186116,274.1068914309121,350.41506955990064,300.91412353515625
2020-10-21,313.69731323524866,275.1067466266426,354.5050445029516,300.3372497558594
2020-10-22,314.2054452605745,278.43833651834274,354.6831139445584,303.0727844238281
2020-10-23,315.6646201017646,277.0688881973012,352.3571883811961,307.60400390625
2020-10-26,317.9366510434517,279.5222012091309,354.7875607904644,300.58843994140625
2020-10-27,318.8028529059337,280.1430156872365,354.7808119245833,298.21588134765625
2020-10-28,320.46078784706236,283.1969554377796,358.13564551006783,286.5760192871094
2020-10-29,320.8085679358456,283.2279143224601,358.3114368730498,282.5564880371094
2020-10-30,322.1288299338134,282.69606523632746,357.2880910452037,283.9149169921875
2020-11-02,324.0304736957267,285.4298813259844,361.6119226510393,290.3908386230469
2020-11-03,324.794369468826,288.1361545897308,364.2521958734471,298.9974365234375
2020-11-04,326.3620210728168,288.2956418518157,363.6547964330718,329.89739990234375
2020-11-05,326.6314752893289,290.2890152370509,365.8660482574621,329.7484436035156
2020-11-06,327.866897214244,290.9655892932484,366.14495766076294,323.29119873046875
2020-11-09,329.56496953675145,292.4944443253906,366.9591766523446,325.6545104980469
2020-11-10,330.2696328458027,293.5095506720078,367.3819695443546,329.087890625
2020-11-11,331.7769916258498,294.6643458730503,369.67367545688205,327.2362976074219
2020-11-12,331.9813406627859,293.76736436911585,368.50387029127444,329.75775146484375
2020-11-13,333.1428936342987,294.36017837249,369.4031104044211,330.93017578125
2020-11-16,334.52692673191683,297.34989404498765,372.78471333739554,332.00018310546875
2020-11-17,335.0836362483478,294.7670836621774,369.617842882253,327.6084899902344
2020-11-18,336.41604866781194,298.0985057790394,374.5549904590318,320.5464782714844
2020-11-19,336.4160364720068,300.1715911565038,375.39932969276106,313.55877685546875
2020-11-20,337.34207622722266,298.1667610671248,374.1713539216798,311.4188537597656
