ds,yhat,yhat_lower,yhat_upper,actual
2020-07-09,96.62616756599174,49.67911003920145,142.10254337513055,92.9520034790039
2020-07-10,98.9249706702405,54.99260411289821,147.11142837967083,102.97666931152344
2020-07-13,104.59941981750751,52.79344575735346,152.37911631796678,99.80400085449219
2020-07-14,104.9609905307513,54.25276603578385,152.8316445308219,101.12000274658203
2020-07-15,105.72989372114746,58.86321054479124,154.76298658913618,103.06732940673828
2020-07-16,105.75832836931389,58.98985439775916,154.0119218783433,100.04266357421875
2020-07-17,107.1159182802364,62.34399673389472,157.93293913053859,100.05599975585938
2020-07-20,109.8561810889006,62.96693353024302,155.844406544198,109.53333282470703
2020-07-21,109.26716783608936,63.55751761822757,157.56615153983995,104.55733489990234
2020-07-22,109.13044730077549,62.252135318293725,156.41369601572947,106.15533447265625
2020-07-23,108.3153828139615,61.496862867991815,155.30353364772992,100.87133026123047
2020-07-24,108.90710152729011,58.124724938702535,155.21797994332016,94.46666717529297
2020-07-27,109.93807093745093,60.44034770434259,155.6488775992951,102.63999938964844
2020-07-28,109.00349349901683,60.473483287128275,156.52239748803078,98.43267059326172
2020-07-29,108.64035151805359,60.432784502095885,155.6699304908471,99.94066619873047
2020-07-30,107.71787650995597,61.046932594635564,153.82141733290248,99.16600036621094
2020-07-31,108.31820678872253,62.10546018634381,155.7513248703477,95.38400268554688
2020-08-03,110.00185328018242,62.4744633612862,159.68135756990378,99.0
2020-08-04,109.45935601462628,59.26630110902148,157.1176807600266,99.13333129882812
2020-08-05,109.55385596024205,62.13152209301612,154.4331976053795,99.00133514404297
2020-08-06,109.13971024605684,60.9759479006724,155.2746083870943,99.30533599853516
2020-08-07,110.2835606329365,61.31270587855135,158.6291139595362,96.84733581542969
2020-08-10,113.65417615517372,64.3133666736788,155.95035102676601,94.57133483886719
2020-08-11,113.64438312186564,66.5230119644416,161.1655016296107,91.6259994506836
2020-08-12,114.23555476316699,65.68928113275334,160.0864938383779,103.65066528320312
2020-08-13,114.27183127845835,69.58482134841567,161.42457496662084,108.06666564941406
2020-08-14,115.81169335557576,68.51198544147951,162.69311059696014,110.04733276367188
2020-08-17,119.99639865334949,72.23558306924672,165.70639698637933,122.3759994506836
2020-08-18,120.12926941002077,71.18722260125222,164.0689584306577,125.80599975585938
2020-08-19,120.80246415273713,74.4979373511605,171.918691711596,125.23533630371094
2020-08-20,120.86549223372312,72.8950490348182,169.96088678491344,133.45533752441406
2020-08-21,122.38397634564785,76.5448228594087,172.0832327686867,136.6653289794922
2020-08-24,126.30702821806173,78.3109183697585,172.64770482149717,134.27999877929688
2020-08-25,126.32126362969464,81.44474862181481,177.63957411486172,134.8893280029297
2020-08-26,126.87791633703557,79.85367523300573,175.4892305309626,143.54466247558594
2020-08-27,126.83666841791339,80.17418188351729,174.65361121125156,149.25
2020-08-28,128.27242155634394,80.17753494258855,174.4309991793281,147.55999755859375
2020-08-31,132.14869777308863,82.74043302115156,178.54215592800975,166.10667419433594
2020-09-01,132.22969018184864,83.19278208874036,177.5220279673957,158.35000610351562
2020-09-02,132.89676184472484,84.79172465501118,182.8678904216637,149.1233367919922
2020-09-03,133.00779136001483,83.29556652929624,180.65732679095888,135.6666717529297
2020-09-04,134.63366774990453,84.93615483143728,180.0409286702949,139.44000244140625
2020-09-08,139.57952053633977,89.65576196512399,184.87226108548995,110.06999969482422
2020-09-09,140.49889033162302,91.88408620525286,188.3400087413895,122.09333038330078
2020-09-10,140.83961471330514,94.476707156808,185.54640961450266,123.77999877929688
2020-09-11,142.65938149441402,95.57523986589975,188.0030665964891,124.23999786376953
2020-09-14,147.5027257612694,101.60824711610292,191.77080913041758,139.8733367919922
2020-09-15,147.77487116396776,101.65204968612429,193.08354290508117,149.9199981689453
2020-09-16,148.53329225852093,100.32908622775935,194.9441203685979,147.25332641601562
2020-09-17,148.61721180129416,99.50700588026498,195.39437435631217,141.14332580566406
2020-09-18,150.0810938721855,104.56207696659384,193.62732271232633,147.38333129882812
2020-09-21,153.27099980743805,107.39221007349327,199.85965064480874,149.79666137695312
2020-09-22,152.81379954348907,105.52883029908982,200.34412647831246,141.41000366210938
2020-09-23,152.76926356731946,108.70152350695398,204.73085461269207,126.78666687011719
2020-09-24,151.9897763246537,108.56598036485212,199.89872649096958,129.26333618164062
2020-09-25,152.5451914456662,105.15369894386134,199.41534561103612,135.77999877929688
2020-09-28,152.9189643024723,107.4361609036094,199.76604801487449,140.39999389648438
2020-09-29,151.5581954989026,104.54030119763999,197.28967100225591,139.69000244140625
2020-09-30,150.66139590369005,101.17638167816247,196.40622776417396,143.00332641601562
2020-10-01,149.1007255547545,103.54940735858635,201.06683097524748,149.3866729736328
2020-10-02,148.9647726839288,101.43562304318962,200.19918862573002,138.3633270263672
2020-10-05,147.9648001377959,99.22176077748651,194.2883748653401,141.89332580566406
2020-10-06,146.42173713224645,98.31157021673036,192.22823981323634,137.9933319091797
2020-10-07,145.49446669836215,98.67780122676483,193.304473607256,141.76666259765625
2020-10-08,144.0587671505118,100.0489543113466,192.71858806759278,141.97332763671875
2020-10-09,144.20343950899982,97.78689193342515,193.63004159922673,144.6666717529297
2020-10-12,144.93022321953075,97.08046988682567,195.86542129392183,147.43333435058594
2020-10-13,144.22510534601994,95.15753426623955,191.79193685782772,148.88333129882812
2020-10-14,144.24333694691344,96.01980975379409,188.47388482545017,153.76666259765625
2020-10-15,143.84282907147733,97.0337549133657,192.81549363645325,149.6266632080078
2020-10-16,145.09264417248133,96.22554324693597,192.4282635142008,146.55667114257812
2020-10-19,149.33966452315414,100.44391059575345,196.10893841604985,143.61000061035156
2020-10-20,149.80252826605607,99.09574249769982,197.65956025462938,140.64666748046875
2020-10-21,150.95006385709385,102.7558395321345,201.21257875445,140.8800048828125
2020-10-22,151.62025791687466,106.68760633896817,197.12740418388324,141.92999267578125
2020-10-23,153.8640404702225,106.87899681428951,200.3208190764489,140.2100067138672
2020-10-26,160.48666648741346,111.86120329697982,205.7209648842589,140.0933380126953
2020-10-27,161.5046921298579,113.88496686767955,209.5993234801213,141.55999755859375
2020-10-28,163.07947963479177,117.85898367515009,210.977943976117,135.33999633789062
2020-10-29,164.0481311126157,117.13346266798588,212.96597952539477,136.94332885742188
2020-10-30,166.46389352304152,117.57209874901578,215.52483305625583,129.34666442871094
2020-11-02,172.91129292782193,124.76040912398724,224.03865578886646,133.50332641601562
2020-11-03,173.676038517005,126.15088583190322,219.69684430065922,141.3000030517578
2020-11-04,174.92308615141351,125.88455791017779,223.1947277891637,140.32666015625
2020-11-05,175.50555007706626,128.36596348675468,222.30936309942092,146.02999877929688
2020-11-06,177.49350312274925,128.47765762059703,224.46599036311116,143.31666564941406
2020-11-09,182.5776405660573,138.69488673065905,232.1752706475874,140.4199981689453
2020-11-10,182.9150886308296,132.86068346780587,233.44345919712603,136.7866668701172
