n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
804,201,63,0.4603,0.44,0.7365,0.2686,0.4921,0.3846,13,0.4286,7,0.4286,7,DNA,3,8,1005,1008
400,101,63,0.5714,0.6546,0.6369,0.2242,0.5556,0.5645,62,0.7308,26,0.7308,26,DUOL,3,0,501,504
451,113,63,0.4127,0.4396,1.995,0.3506,0.381,0.3333,39,0.3333,39,0.3448,29,DUOL,3,1,564,567
501,126,63,0.3016,0.5601,0.8099,0.3062,0.7302,0.6667,6,0.6667,6,,0,DUOL,3,2,627,630
552,138,63,0.5238,0.5,0.7,0.2534,0.5238,0.5238,63,0.5238,63,,0,DUOL,3,3,690,693
602,151,63,0.6032,0.4124,0.691,0.2488,0.619,0.6129,62,0.5,20,,0,DUOL,3,4,753,756
652,164,63,0.3016,0.5323,1.015,0.3029,0.3016,0.3016,63,0.3016,63,0.3636,11,DUOL,3,5,816,819
703,176,63,0.5238,0.5535,1.6381,0.2904,0.4286,0.4717,53,0.4717,53,0.4615,52,DUOL,3,6,879,882
753,189,63,0.2857,0.4444,0.9906,0.3868,0.2857,0.2857,63,0.2833,60,0.2833,60,DUOL,3,7,942,945
804,201,63,0.4762,0.4586,0.7263,0.2662,0.5238,,0,,0,,0,DUOL,3,8,1005,1008
400,101,63,0.5714,0.5026,2.2759,0.2928,0.4286,,0,,0,,0,ETSY,3,0,501,504
451,113,63,0.4921,0.5015,0.7058,0.2554,0.4762,0.475,40,0.0,1,0.0,1,ETSY,3,1,564,567
501,126,63,0.4921,0.5854,0.6923,0.2495,0.4762,0.4821,56,0.5405,37,,0,ETSY,3,2,627,630
552,138,63,0.4286,0.4852,0.7281,0.267,0.5556,0.4884,43,0.6429,14,0.6429,14,ETSY,3,3,690,693
602,151,63,0.5079,0.4934,0.7365,0.2683,0.4762,0.4667,15,0.4667,15,0.4667,15,ETSY,3,4,753,756
652,164,63,0.4762,0.5194,0.7284,0.2669,0.5556,1.0,2,1.0,2,1.0,2,ETSY,3,5,816,819
703,176,63,0.5556,0.4839,0.7244,0.2635,0.4921,1.0,3,1.0,3,1.0,3,ETSY,3,6,879,882
753,189,63,0.619,0.6298,0.671,0.239,0.5238,0.6957,23,0.7059,17,0.8182,11,ETSY,3,7,942,945
804,201,63,0.5556,0.5662,0.9168,0.2542,0.5238,0.5926,27,0.5926,27,0.5926,27,ETSY,3,8,1005,1008
400,101,63,0.5873,0.5,0.6867,0.2468,0.4127,,0,,0,,0,FIVN,3,0,501,504
451,113,63,0.3333,0.5,0.7037,0.2553,0.3333,0.3333,63,,0,,0,FIVN,3,1,564,567
501,126,63,0.5397,0.5963,0.6826,0.2445,0.4603,,0,,0,,0,FIVN,3,2,627,630
552,138,63,0.4921,0.4615,0.8248,0.3009,0.5397,0.625,8,1.0,3,1.0,3,FIVN,3,3,690,693
602,151,63,0.5079,0.5347,0.9791,0.2769,0.381,0.3871,31,0.3871,31,0.3871,31,FIVN,3,4,753,756
652,164,63,0.5714,0.5345,0.6874,0.2471,0.4603,1.0,2,,0,,0,FIVN,3,5,816,819
703,176,63,0.5556,0.4959,0.7028,0.2523,0.4444,,0,,0,,0,FIVN,3,6,879,882
753,189,63,0.4921,0.5107,0.7011,0.2537,0.4444,0.3333,12,,0,,0,FIVN,3,7,942,945
804,201,63,0.5714,0.5237,0.7156,0.2596,0.4762,0.5652,23,0.5385,13,0.5385,13,FIVN,3,8,1005,1008
400,101,63,0.5079,0.619,0.7594,0.2803,0.3651,0.413,46,0.413,46,0.4359,39,FSLY,3,0,501,504
451,113,63,0.4286,0.5,0.6957,0.2513,0.4286,0.4286,63,,0,,0,FSLY,3,1,564,567
501,126,63,0.5238,0.5257,0.6826,0.2488,0.5079,0.5625,16,1.0,3,1.0,3,FSLY,3,2,627,630
552,138,63,0.4286,0.5149,1.013,0.2942,0.5714,,0,,0,,0,FSLY,3,3,690,693
602,151,63,0.4762,0.6414,0.6949,0.2509,0.4762,0.4762,63,0.6,35,0.6,35,FSLY,3,4,753,756
652,164,63,0.4921,0.4173,0.6966,0.2517,0.5079,0.5,62,0.0,1,,0,FSLY,3,5,816,819
703,176,63,0.5714,0.5195,0.6836,0.2453,0.5714,0.5918,49,0.5833,24,,0,FSLY,3,6,879,882
753,189,63,0.5079,0.5678,0.6633,0.2371,0.381,0.4186,43,0.0,1,,0,FSLY,3,7,942,945
804,201,63,0.5238,0.5593,0.8131,0.3032,0.619,0.6667,27,,0,,0,FSLY,3,8,1005,1008
400,101,63,0.5238,0.3364,4.9473,0.4267,0.4762,,0,,0,,0,FTNT,3,0,501,504
451,113,63,0.4921,0.5917,0.6872,0.248,0.4921,0.4921,63,0.6,15,0.6,15,FTNT,3,1,564,567
501,126,63,0.5556,0.7257,2.5623,0.35,0.5397,0.875,8,,0,,0,FTNT,3,2,627,630
552,138,63,0.381,0.6047,0.7201,0.2682,0.619,,0,,0,,0,FTNT,3,3,690,693
602,151,63,0.4603,0.4128,0.7403,0.2725,0.4921,0.4727,55,0.4091,22,0.45,20,FTNT,3,4,753,756
652,164,63,0.6349,0.5988,0.7088,0.2567,0.4127,0.5652,23,0.3333,6,0.3333,6,FTNT,3,5,816,819
703,176,63,0.4444,0.4562,0.729,0.2666,0.619,0.5769,26,0.5769,26,0.5385,13,FTNT,3,6,879,882
753,189,63,0.4603,0.5403,0.9311,0.2615,0.4444,0.4464,56,0.5385,13,0.5,2,FTNT,3,7,942,945
804,201,63,0.5397,0.5864,0.6934,0.2499,0.5714,0.64,25,0.6,20,0.6,20,FTNT,3,8,1005,1008
400,101,63,0.4127,0.5,0.7568,0.2812,0.5873,,0,,0,,0,GM,3,0,501,504
451,113,63,0.5714,0.5625,0.6958,0.2512,0.4921,0.6429,14,0.0,1,0.0,1,GM,3,1,564,567
501,126,63,0.4603,0.5192,0.6722,0.2417,0.619,0.6,25,0.625,24,0.625,24,GM,3,2,627,630
552,138,63,0.4286,0.4444,0.7209,0.2634,0.4286,0.4286,63,0.0,4,0.0,4,GM,3,3,690,693
602,151,63,0.5714,0.5847,1.1337,0.2492,0.5873,0.7083,24,0.7083,24,0.7391,23,GM,3,4,753,756
652,164,63,0.4921,0.5146,0.6921,0.2497,0.4921,0.4706,17,0.8,5,0.8,5,GM,3,5,816,819
703,176,63,0.3651,0.5087,0.7819,0.2931,0.6349,,0,,0,,0,GM,3,6,879,882
753,189,63,0.381,0.3925,1.5897,0.3315,0.6508,0.55,20,0.55,20,,0,GM,3,7,942,945
804,201,63,0.4444,0.5679,2.0989,0.31,0.4444,0.4444,63,0.4444,54,0.4528,53,GM,3,8,1005,1008
400,101,63,0.5397,0.4402,3.4718,0.3467,0.4603,,0,,0,,0,GME,3,0,501,504
451,113,63,0.6032,0.5805,0.6668,0.237,0.3968,,0,,0,,0,GME,3,1,564,567
501,126,63,0.5397,0.5066,0.7137,0.2587,0.4921,0.625,8,,0,,0,GME,3,2,627,630
552,138,63,0.4762,0.5298,2.1699,0.3295,0.5238,,0,,0,,0,GME,3,3,690,693
602,151,63,0.6667,0.7053,0.657,0.2319,0.5873,0.6905,42,0.72,25,1.0,2,GME,3,4,753,756
652,164,63,0.4921,0.5076,3.4916,0.3577,0.5397,0.5294,34,0.5161,31,0.5417,24,GME,3,5,816,819
703,176,63,0.4921,0.4859,0.7029,0.2548,0.5079,,0,,0,,0,GME,3,6,879,882
753,189,63,0.5873,0.6286,0.6684,0.2379,0.5714,0.7778,18,0.7647,17,0.7647,17,GME,3,7,942,945
804,201,63,0.5238,0.5487,0.7141,0.2601,0.4603,0.4902,51,0.4902,51,0.4902,51,GME,3,8,1005,1008
400,101,63,0.6508,0.617,0.6125,0.2159,0.6508,0.6508,63,0.7209,43,0.7209,43,GOOG,3,0,501,504
451,113,63,0.5556,0.4975,0.6957,0.2509,0.5238,0.541,61,0.541,61,0.25,4,GOOG,3,1,564,567
501,126,63,0.5714,0.4594,0.7286,0.2631,0.5714,0.5714,63,0.5714,63,0.5714,63,GOOG,3,2,627,630
552,138,63,0.6508,0.5017,0.6481,0.2278,0.6508,0.6508,63,0.6508,63,0.6508,63,GOOG,3,3,690,693
602,151,63,0.4127,0.4442,0.8132,0.3068,0.3968,0.4,60,0.4,60,0.4,60,GOOG,3,4,753,756
652,164,63,0.6032,0.5407,0.6403,0.2256,0.7143,0.7,50,0.7419,31,0.7391,23,GOOG,3,5,816,819
703,176,63,0.6825,0.5761,2.4169,0.3264,0.7302,0.7708,48,1.0,1,1.0,1,GOOG,3,6,879,882
753,189,63,0.619,0.54,0.6548,0.2325,0.6032,0.6129,62,0.623,61,,0,GOOG,3,7,942,945
804,201,63,0.5714,0.4583,1.4463,0.2965,0.5714,0.5714,63,0.5714,63,0.5417,48,GOOG,3,8,1005,1008
400,101,63,0.7302,0.7036,0.6542,0.2307,0.5556,0.6875,48,,0,,0,HUM,3,0,501,504
451,113,63,0.5079,0.5584,1.8164,0.3583,0.6032,0.6522,23,,0,,0,HUM,3,1,564,567
501,126,63,0.4444,0.4722,0.9334,0.3491,0.4286,0.4355,62,0.4426,61,0.4333,60,HUM,3,2,627,630
552,138,63,0.6032,0.6179,0.6757,0.2413,0.4444,0.5385,39,0.5385,39,,0,HUM,3,3,690,693
602,151,63,0.6349,0.5299,1.1343,0.2557,0.381,0.6,5,0.6,5,0.6,5,HUM,3,4,753,756
652,164,63,0.4444,0.5113,1.3035,0.3246,0.5714,0.5714,7,0.5714,7,0.5714,7,HUM,3,5,816,819
703,176,63,0.4603,0.4677,3.0206,0.3378,0.5238,0.4,5,,0,,0,HUM,3,6,879,882
753,189,63,0.5714,0.438,1.1829,0.276,0.3651,0.25,8,0.25,8,0.2857,7,HUM,3,7,942,945
804,201,63,0.381,0.3903,0.7302,0.2684,0.5873,0.4545,22,0.4545,22,,0,HUM,3,8,1005,1008
400,101,63,0.4921,0.6295,0.6969,0.2554,0.4921,0.4921,63,0.4921,63,0.4921,63,HY,3,0,501,504
451,113,63,0.5238,0.4824,0.9763,0.2808,0.4921,0.5217,23,0.5217,23,0.45,20,HY,3,1,564,567
501,126,63,0.4286,0.4021,0.8027,0.2999,0.5397,0.4643,28,0.4643,28,0.1111,9,HY,3,2,627,630
552,138,63,0.4603,0.5062,0.9373,0.2629,0.4286,0.434,53,,0,,0,HY,3,3,690,693
602,151,63,0.5714,0.5553,0.7057,0.2537,0.5397,0.5714,49,1.0,1,1.0,1,HY,3,4,753,756
652,164,63,0.4603,0.4834,0.9674,0.2764,0.4921,0.2,5,0.2,5,0.2,5,HY,3,5,816,819
703,176,63,0.6349,0.5876,1.3626,0.262,0.381,0.5185,27,0.5185,27,,0,HY,3,6,879,882
753,189,63,0.5873,0.5684,0.6935,0.246,0.5556,0.5738,61,0.6667,12,0.6667,12,HY,3,7,942,945
804,201,63,0.5397,0.5228,0.6885,0.2477,0.5397,0.5397,63,0.6,10,,0,HY,3,8,1005,1008
400,101,63,0.4762,0.554,0.7098,0.258,0.5238,0.5,2,0.5,2,0.5,2,INSM,3,0,501,504
451,113,63,0.4286,0.4893,0.7528,0.2752,0.5556,0.4444,9,0.4444,9,0.4444,9,INSM,3,1,564,567
501,126,63,0.4921,0.535,1.3955,0.2798,0.4603,0.4727,55,0.4717,53,0.5,2,INSM,3,2,627,630
552,138,63,0.5238,0.5675,0.6817,0.2445,0.5079,0.5161,62,0.5909,22,,0,INSM,3,3,690,693
602,151,63,0.6032,0.586,1.1489,0.262,0.381,0.4848,33,0.5,32,0.5,32,INSM,3,4,753,756
652,164,63,0.4444,0.4191,2.8725,0.3603,0.6508,0.5938,32,0.6667,12,0.6667,12,INSM,3,5,816,819
703,176,63,0.4444,0.5748,0.681,0.244,0.6667,0.8889,9,1.0,6,1.0,6,INSM,3,6,879,882
753,189,63,0.4286,0.4352,0.7743,0.2887,0.4286,0.4286,63,0.4286,63,0.3571,28,INSM,3,7,942,945
804,201,63,0.4127,0.5416,1.4412,0.2995,0.4127,0.4127,63,0.4127,63,0.4706,17,INSM,3,8,1005,1008
400,101,63,0.4127,0.5135,0.8167,0.3069,0.4127,0.4127,63,0.4194,62,0.4286,35,INTC,3,0,501,504
451,113,63,0.5397,0.5,0.69,0.2484,0.4603,,0,,0,,0,INTC,3,1,564,567
501,126,63,0.5556,0.5199,5.0346,0.3831,0.5556,0.5714,49,0.5532,47,0.5556,45,INTC,3,2,627,630
552,138,63,0.4127,0.5826,2.6779,0.3663,0.3175,0.3509,57,0.3333,36,0.3333,24,INTC,3,3,690,693
602,151,63,0.5873,0.6866,0.6427,0.2272,0.4603,1.0,3,1.0,3,1.0,2,INTC,3,4,753,756
652,164,63,0.5079,0.5228,0.6986,0.2527,0.5397,0.5882,17,0.625,8,,0,INTC,3,5,816,819
703,176,63,0.4127,0.6242,4.5314,0.4342,0.6508,1.0,4,1.0,4,1.0,1,INTC,3,6,879,882
753,189,63,0.6032,0.6754,4.2539,0.3801,0.5714,0.7619,21,,0,,0,INTC,3,7,942,945
804,201,63,0.4762,0.3995,5.2472,0.4587,0.6032,0.619,21,0.619,21,0.619,21,INTC,3,8,1005,1008
400,101,63,0.6825,0.6123,0.6548,0.2311,0.4127,1.0,6,1.0,1,,0,IREN,3,0,501,504
451,113,63,0.4762,0.4455,1.162,0.3452,0.5238,,0,,0,,0,IREN,3,1,564,567
501,126,63,0.4603,0.5,0.7071,0.2569,0.5397,,0,,0,,0,IREN,3,2,627,630
552,138,63,0.5556,0.4954,0.6968,0.2516,0.5714,0.5645,62,,0,,0,IREN,3,3,690,693
602,151,63,0.4444,0.4964,0.7055,0.2561,0.4444,0.4426,61,,0,,0,IREN,3,4,753,756
652,164,63,0.6984,0.6457,0.8032,0.2072,0.7143,0.7097,62,0.8,40,0.8,40,IREN,3,5,816,819
703,176,63,0.5079,0.4723,0.7375,0.2711,0.6508,0.6389,36,0.6389,36,0.6316,19,IREN,3,6,879,882
753,189,63,0.5079,0.5645,0.706,0.2577,0.4921,0.5,62,0.5,62,0.5,62,IREN,3,7,942,945
804,201,63,0.5556,0.5327,0.6955,0.2516,0.5556,0.5556,63,0.5556,63,0.5556,63,IREN,3,8,1005,1008
400,101,63,0.5397,0.5689,0.7085,0.2572,0.4286,0.475,40,0.475,40,0.4865,37,JNJ,3,0,501,504
451,113,63,0.5397,0.4883,0.7444,0.2715,0.5556,0.5536,56,0.5536,56,0.5536,56,JNJ,3,1,564,567
501,126,63,0.5397,0.5615,2.6131,0.3446,0.4921,0.6,10,,0,,0,JNJ,3,2,627,630
552,138,63,0.4286,0.6379,0.9383,0.2708,0.4286,0.4286,63,0.4737,38,0.4737,38,JNJ,3,3,690,693
602,151,63,0.4762,0.5847,0.7055,0.256,0.5556,0.6,10,0.6,10,0.6,5,JNJ,3,4,753,756
652,164,63,0.6667,0.6956,0.6607,0.2336,0.6667,0.7838,37,0.8182,33,1.0,4,JNJ,3,5,816,819
703,176,63,0.381,0.5288,4.6407,0.4796,0.619,,0,,0,,0,JNJ,3,6,879,882
753,189,63,0.6508,0.4834,0.6768,0.2421,0.6508,0.6508,63,0.7273,11,0.7273,11,JNJ,3,7,942,945
804,201,63,0.4286,0.5617,0.7376,0.272,0.4286,0.4286,63,0.4286,63,0.8,5,JNJ,3,8,1005,1008
400,101,63,0.5079,0.5916,0.867,0.238,0.3968,0.4423,52,0.0,1,0.0,1,KVUE,3,0,501,504
451,113,63,0.4127,0.5135,9.1345,0.5813,0.4127,0.4127,63,0.4127,63,0.4127,63,KVUE,3,1,564,567
501,126,63,0.4603,0.4324,0.7465,0.2761,0.6508,0.6207,29,,0,,0,KVUE,3,2,627,630
552,138,63,0.381,0.3505,1.1849,0.2806,0.4762,0.3636,33,,0,,0,KVUE,3,3,690,693
400,101,63,0.4762,0.4849,0.6977,0.2522,0.4921,0.4828,58,,0,,0,LLY,3,0,501,504
451,113,63,0.6667,0.6302,0.6309,0.2197,0.6825,0.6774,62,0.8947,19,0.8947,19,LLY,3,1,564,567
501,126,63,0.5714,0.4209,0.9654,0.2749,0.5397,0.5614,57,0.5714,56,0.4286,35,LLY,3,2,627,630
552,138,63,0.5397,0.4686,3.2423,0.3405,0.5397,0.5397,63,0.5397,63,0.5397,63,LLY,3,3,690,693
602,151,63,0.5079,0.4516,0.697,0.2519,0.5079,0.5079,63,0.4516,31,,0,LLY,3,4,753,756
652,164,63,0.4603,0.4254,0.7364,0.2701,0.5079,0.4828,58,0.0,2,0.0,2,LLY,3,5,816,819
703,176,63,0.6508,0.4196,0.6898,0.2479,0.6508,0.6508,63,0.2,5,0.2,5,LLY,3,6,879,882
753,189,63,0.4127,0.5551,1.6589,0.3015,0.5873,,0,,0,,0,LLY,3,7,942,945
804,201,63,0.4127,0.5811,0.7238,0.2652,0.4127,0.4127,63,0.4561,57,,0,LLY,3,8,1005,1008
400,101,63,0.4444,0.4699,2.6745,0.3663,0.4127,0.3784,37,0.3667,30,0.3667,30,LULU,3,0,501,504
451,113,63,0.5397,0.5425,5.8961,0.4655,0.3016,0.3684,38,0.3429,35,0.3429,35,LULU,3,1,564,567
501,126,63,0.3016,0.5329,0.7929,0.298,0.6984,,0,,0,,0,LULU,3,2,627,630
552,138,63,0.4286,0.5051,3.3123,0.3722,0.5714,0.5,14,0.5,10,0.4444,9,LULU,3,3,690,693
602,151,63,0.4444,0.604,0.7179,0.2622,0.4127,0.4262,61,0.4407,59,,0,LULU,3,4,753,756
652,164,63,0.3968,0.5132,0.7522,0.2791,0.3968,0.3968,63,0.3968,63,,0,LULU,3,5,816,819
703,176,63,0.4921,0.5123,4.2851,0.4001,0.4286,0.4286,35,0.4286,35,0.4242,33,LULU,3,6,879,882
753,189,63,0.5079,0.497,0.7033,0.255,0.5238,1.0,2,,0,,0,LULU,3,7,942,945
804,201,63,0.5873,0.5858,0.6834,0.2451,0.4127,0.5,32,,0,,0,LULU,3,8,1005,1008
400,101,63,0.6032,0.5598,4.4933,0.338,0.4127,0.6667,3,0.6667,3,0.6667,3,LYFT,3,0,501,504
451,113,63,0.4444,0.6407,3.5478,0.3709,0.2222,0.2857,49,0.2917,24,0.2917,24,LYFT,3,1,564,567
501,126,63,0.5079,0.4465,1.7225,0.3256,0.5714,0.5676,37,0.5676,37,0.5676,37,LYFT,3,2,627,630
552,138,63,0.6349,0.7236,0.6337,0.2246,0.4603,0.875,8,0.8,5,0.8,5,LYFT,3,3,690,693
602,151,63,0.4286,0.4435,0.7273,0.2669,0.5079,0.4444,36,0.4706,34,,0,LYFT,3,4,753,756
652,164,63,0.6508,0.5321,4.6808,0.3271,0.381,0.75,4,0.75,4,,0,LYFT,3,5,816,819
703,176,63,0.4444,0.5082,0.8128,0.3059,0.5556,,0,,0,,0,LYFT,3,6,879,882
753,189,63,0.6349,0.4065,2.9586,0.3082,0.3651,,0,,0,,0,LYFT,3,7,942,945
804,201,63,0.5556,0.7444,1.2984,0.245,0.4762,0.5172,58,0.5625,48,0.5789,38,LYFT,3,8,1005,1008
400,101,63,0.4921,0.5171,0.7347,0.2698,0.4921,0.4921,63,0.4921,63,0.5172,29,META,3,0,501,504
451,113,63,0.5714,0.4429,0.9265,0.2575,0.6349,0.6182,55,0.6,45,,0,META,3,1,564,567
501,126,63,0.4127,0.4343,0.7302,0.2683,0.4762,0.4255,47,0.4348,46,,0,META,3,2,627,630
552,138,63,0.5873,0.5,0.6823,0.2446,0.5873,0.5873,63,,0,,0,META,3,3,690,693
602,151,63,0.5556,0.6298,1.8085,0.2732,0.5397,0.75,12,0.75,12,0.75,12,META,3,4,753,756
652,164,63,0.381,0.5427,1.237,0.3017,0.381,0.381,63,0.3871,62,0.0,4,META,3,5,816,819
703,176,63,0.4921,0.4735,0.7207,0.2647,0.4127,0.4464,56,0.2143,14,0.2143,14,META,3,6,879,882
753,189,63,0.5079,0.4501,0.7042,0.2554,0.4921,,0,,0,,0,META,3,7,942,945
400,101,63,0.5873,0.6616,0.8865,0.246,0.4127,,0,,0,,0,MP,3,0,501,504
451,113,63,0.5714,0.5815,1.1055,0.2388,0.3492,0.4074,27,0.4167,12,0.4167,12,MP,3,1,564,567
501,126,63,0.4921,0.5494,0.9289,0.3506,0.7143,0.76,25,,0,,0,MP,3,2,627,630
552,138,63,0.6032,0.5847,0.6781,0.2426,0.5397,0.5957,47,1.0,1,1.0,1,MP,3,3,690,693
602,151,63,0.4921,0.5173,4.124,0.3603,0.4444,0.4,20,0.5,4,0.5,4,MP,3,4,753,756
652,164,63,0.4603,0.4501,1.1703,0.2759,0.5873,0.5319,47,0.5319,47,0.5319,47,MP,3,5,816,819
703,176,63,0.5397,0.4985,0.6905,0.2487,0.4444,0.4444,9,0.3333,3,,0,MP,3,6,879,882
753,189,63,0.5238,0.5212,1.3962,0.2758,0.5079,0.5185,54,,0,,0,MP,3,7,942,945
804,201,63,0.5556,0.5882,1.1324,0.256,0.5397,0.5517,58,1.0,5,,0,MP,3,8,1005,1008
400,101,63,0.4286,0.3832,1.9277,0.321,0.5556,0.4884,43,,0,,0,MRNA,3,0,501,504
451,113,63,0.4444,0.4326,5.6634,0.4602,0.3968,0.4107,56,0.4107,56,0.4107,56,MRNA,3,1,564,567
501,126,63,0.2698,0.5,0.8069,0.306,0.2698,0.2698,63,0.2698,63,0.2698,63,MRNA,3,2,627,630
552,138,63,0.6032,0.5,0.6719,0.2395,0.3968,,0,,0,,0,MRNA,3,3,690,693
602,151,63,0.4286,0.4179,0.7008,0.2535,0.3651,0.2174,23,,0,,0,MRNA,3,4,753,756
652,164,63,0.4762,0.4404,0.7356,0.2705,0.5238,,0,,0,,0,MRNA,3,5,816,819
703,176,63,0.5238,0.4526,0.9297,0.2607,0.4444,0.25,4,0.0,1,,0,MRNA,3,6,879,882
753,189,63,0.5079,0.5558,1.2185,0.2965,0.5397,0.8,5,0.8,5,,0,MRNA,3,7,942,945
804,201,63,0.5714,0.5737,0.6754,0.2409,0.6032,0.6667,33,0.6667,33,0.6667,33,MRNA,3,8,1005,1008
400,101,63,0.4603,0.5788,0.7272,0.2667,0.4762,0.46,50,0.46,50,0.6087,23,MSFT,3,0,501,504
400,101,63,0.4921,0.4609,0.8505,0.3062,0.5714,0.54,50,1.0,1,1.0,1,MU,3,0,501,504
451,113,63,0.4921,0.4042,0.7388,0.2715,0.4921,0.4898,49,0.1111,9,0.125,8,MU,3,1,564,567
501,126,63,0.5556,0.4337,0.7001,0.2534,0.5556,0.5556,63,0.4,15,,0,MU,3,2,627,630
552,138,63,0.5238,0.5455,0.6695,0.2415,0.5238,0.5238,63,0.5238,63,1.0,3,MU,3,3,690,693
602,151,63,0.5238,0.5152,0.6871,0.2472,0.4762,,0,,0,,0,MU,3,4,753,756
652,164,63,0.6032,0.3531,1.2543,0.303,0.619,0.6129,62,0.3333,15,0.3333,15,MU,3,5,816,819
703,176,63,0.6825,0.5712,0.654,0.2305,0.6984,0.74,50,0.74,50,,0,MU,3,6,879,882
753,189,63,0.6508,0.5105,0.8842,0.2381,0.6508,0.6557,61,0.6557,61,,0,MU,3,7,942,945
804,201,63,0.5714,0.4904,0.7661,0.2807,0.6667,0.7027,37,0.6857,35,0.6857,35,MU,3,8,1005,1008
400,101,63,0.6508,0.6638,1.286,0.2371,0.4444,0.6,30,0.5652,23,,0,NET,3,0,501,504
451,113,63,0.5556,0.5,7.0855,0.4444,0.5556,0.5556,63,0.5556,63,0.5556,63,NET,3,1,564,567
501,126,63,0.6508,0.7061,0.6604,0.234,0.5079,0.6087,46,0.6765,34,1.0,1,NET,3,2,627,630
552,138,63,0.3175,0.5074,6.5225,0.5531,0.7143,0.75,4,0.75,4,0.6667,3,NET,3,3,690,693
602,151,63,0.4603,0.569,0.6938,0.2503,0.4603,0.4603,63,1.0,4,,0,NET,3,4,753,756
652,164,63,0.7619,0.5,0.684,0.2454,0.7619,0.7619,63,,0,,0,NET,3,5,816,819
703,176,63,0.5714,0.5,0.6957,0.2509,0.5714,0.5714,63,0.5714,63,0.5714,63,NET,3,6,879,882
753,189,63,0.4127,0.578,0.7936,0.2937,0.4127,0.4127,63,0.4032,62,0.4,60,NET,3,7,942,945
804,201,63,0.6349,0.5516,0.6618,0.2344,0.6349,0.6393,61,0.6393,61,,0,NET,3,8,1005,1008
400,101,63,0.6032,0.4342,0.6807,0.2436,0.6032,0.6032,63,0.6032,63,0.5625,32,NFLX,3,0,501,504
451,113,63,0.5873,0.6581,0.8622,0.2346,0.5238,0.6129,31,0.6538,26,0.6538,26,NFLX,3,1,564,567
501,126,63,0.5873,0.6019,1.1155,0.2478,0.5873,0.5873,63,0.6744,43,0.6585,41,NFLX,3,2,627,630
552,138,63,0.3175,0.4161,4.3316,0.4393,0.6667,0.4667,15,0.4667,15,0.4286,14,NFLX,3,3,690,693
602,151,63,0.619,0.3858,0.6953,0.2508,0.6508,0.6393,61,0.3333,9,1.0,1,NFLX,3,4,753,756
652,164,63,0.5556,0.5489,0.9111,0.2555,0.5079,0.5345,58,0.5345,58,0.5345,58,NFLX,3,5,816,819
703,176,63,0.4603,0.5563,0.7732,0.2876,0.4603,0.4603,63,0.4603,63,0.4912,57,NFLX,3,6,879,882
753,189,63,0.3016,0.5478,2.0581,0.3812,0.3016,0.3016,63,0.3016,63,0.322,59,NFLX,3,7,942,945
804,201,63,0.5238,0.5,0.6922,0.2495,0.4762,,0,,0,,0,NFLX,3,8,1005,1008
400,101,63,0.4762,0.5,0.7194,0.2629,0.4444,0.4444,45,0.4444,45,,0,NIO,3,0,501,504
451,113,63,0.6508,0.5277,0.6579,0.2328,0.3492,,0,,0,,0,NIO,3,1,564,567
501,126,63,0.4286,0.7377,2.4973,0.3014,0.5714,,0,,0,,0,NIO,3,2,627,630
552,138,63,0.4762,0.533,0.994,0.2771,0.4603,0.46,50,0.5,2,1.0,1,NIO,3,3,690,693
602,151,63,0.5397,0.6852,0.6414,0.2356,0.4444,0.4,5,0.0,1,0.0,1,NIO,3,4,753,756
652,164,63,0.5238,0.5343,0.7557,0.2728,0.5079,0.5556,18,0.5882,17,0.5882,17,NIO,3,5,816,819
703,176,63,0.4444,0.4464,5.0425,0.452,0.5556,,0,,0,,0,NIO,3,6,879,882
753,189,63,0.6825,0.5,0.6836,0.2452,0.3175,,0,,0,,0,NIO,3,7,942,945
804,201,63,0.5079,0.5141,1.3934,0.2787,0.4921,,0,,0,,0,NIO,3,8,1005,1008
400,101,63,0.4762,0.5202,1.2091,0.2875,0.4921,0.4792,48,0.625,8,0.625,8,NOK,3,0,501,504
451,113,63,0.5397,0.6759,3.6457,0.3383,0.5079,0.8,5,0.8,5,0.8,5,NOK,3,1,564,567
501,126,63,0.3968,0.4231,0.8549,0.3243,0.619,1.0,1,1.0,1,1.0,1,NOK,3,2,627,630
552,138,63,0.5079,0.5691,1.133,0.2585,0.5079,0.5088,57,0.5088,57,0.7273,11,NOK,3,3,690,693
602,151,63,0.5873,0.6405,0.6974,0.2495,0.5397,0.6053,38,1.0,7,1.0,7,NOK,3,4,753,756
652,164,63,0.3968,0.4115,0.7756,0.289,0.4286,0.28,25,0.3333,12,0.3333,12,NOK,3,5,816,819
703,176,63,0.5238,0.5907,0.6547,0.2339,0.7143,0.7778,27,0.8421,19,1.0,2,NOK,3,6,879,882
753,189,63,0.6349,0.6219,0.6603,0.2338,0.5714,0.6857,35,0.72,25,0.72,25,NOK,3,7,942,945
804,201,63,0.5079,0.4738,0.686,0.2465,0.619,0.5952,42,0.5882,34,1.0,1,NOK,3,8,1005,1008
400,101,63,0.619,0.5385,0.6793,0.2431,0.619,0.619,63,0.7273,11,,0,NVDA,3,0,501,504
400,101,63,0.4444,0.5,0.7012,0.254,0.5556,,0,,0,,0,NVMI,3,0,501,504
