n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
703,176,63,0.5556,0.5103,0.688,0.2474,0.4286,0.4615,13,,0,,0,DUOL,3,6,879,882
753,189,63,0.5556,0.5556,0.7064,0.2564,0.2857,0.3333,30,0.3333,30,0.3333,30,DUOL,3,7,942,945
804,201,63,0.5556,0.603,0.6958,0.2511,0.5238,0.7778,9,0.7778,9,0.7778,9,DUOL,3,8,1005,1008
400,101,63,0.5714,0.4666,0.6896,0.2481,0.4286,,0,,0,,0,ETSY,3,0,501,504
451,113,63,0.4921,0.4758,2.1042,0.3055,0.4762,0.4286,14,0.5,12,0.4,10,ETSY,3,1,564,567
501,126,63,0.5238,0.5222,0.709,0.2576,0.4762,0.5,34,0.5152,33,0.5152,33,ETSY,3,2,627,630
552,138,63,0.6032,0.5837,0.9152,0.253,0.5556,0.6136,44,0.6154,39,,0,ETSY,3,3,690,693
602,151,63,0.4921,0.5525,0.9215,0.2568,0.4762,0.4783,46,0.6364,11,0.5,2,ETSY,3,4,753,756
652,164,63,0.4286,0.45,0.7438,0.2747,0.5556,0.4762,21,0.5,4,0.5,4,ETSY,3,5,816,819
703,176,63,0.4762,0.4849,0.7047,0.2559,0.4921,0.4444,18,0.4444,18,0.75,4,ETSY,3,6,879,882
753,189,63,0.5556,0.597,1.5987,0.2712,0.5238,0.5641,39,0.5641,39,0.8889,9,ETSY,3,7,942,945
804,201,63,0.5556,0.5798,0.7014,0.2524,0.5238,0.551,49,0.6316,19,0.6,5,ETSY,3,8,1005,1008
400,101,63,0.5873,0.5203,0.8992,0.247,0.4127,,0,,0,,0,FIVN,3,0,501,504
451,113,63,0.6667,0.5,0.6813,0.2441,0.3333,,0,,0,,0,FIVN,3,1,564,567
501,126,63,0.5873,0.5208,1.1297,0.2559,0.4603,0.8,5,0.8,5,0.8,5,FIVN,3,2,627,630
552,138,63,0.4603,0.4265,1.2631,0.3114,0.5397,,0,,0,,0,FIVN,3,3,690,693
602,151,63,0.5556,0.5123,0.9479,0.2675,0.381,0.375,16,0.375,16,0.4,15,FIVN,3,4,753,756
652,164,63,0.5397,0.5,0.6902,0.2485,0.4603,,0,,0,,0,FIVN,3,5,816,819
703,176,63,0.5556,0.5107,0.6899,0.2484,0.4444,,0,,0,,0,FIVN,3,6,879,882
753,189,63,0.5556,0.6541,0.6451,0.2275,0.4444,,0,,0,,0,FIVN,3,7,942,945
804,201,63,0.5238,0.5354,0.7411,0.2718,0.4762,0.5,36,0.5,36,0.5,28,FIVN,3,8,1005,1008
400,101,63,0.5556,0.5788,2.0467,0.3439,0.3651,0.4324,37,0.4324,37,0.4138,29,FSLY,3,0,501,504
451,113,63,0.5397,0.4856,1.4414,0.2909,0.4286,0.4375,16,0.4615,13,0.4615,13,FSLY,3,1,564,567
501,126,63,0.4921,0.4481,0.7192,0.2627,0.5079,,0,,0,,0,FSLY,3,2,627,630
552,138,63,0.3968,0.5463,0.7437,0.2744,0.5714,0.0,2,0.0,2,0.0,2,FSLY,3,3,690,693
602,151,63,0.4762,0.5616,0.7057,0.2562,0.4762,0.4762,63,0.5192,52,0.4762,21,FSLY,3,4,753,756
652,164,63,0.4762,0.4834,0.6985,0.2527,0.5079,0.4667,15,0.4286,14,,0,FSLY,3,5,816,819
703,176,63,0.5556,0.536,0.6852,0.246,0.5714,0.5769,52,0.5769,52,,0,FSLY,3,6,879,882
753,189,63,0.5714,0.3686,0.9748,0.2766,0.381,0.2,5,0.2,5,,0,FSLY,3,7,942,945
804,201,63,0.5079,0.602,2.9956,0.3269,0.619,0.75,16,0.6667,3,0.6667,3,FSLY,3,8,1005,1008
400,101,63,0.5238,0.4106,1.9004,0.3113,0.4762,,0,,0,,0,FTNT,3,0,501,504
451,113,63,0.4921,0.6406,2.2602,0.2929,0.4921,0.4918,61,0.5714,35,0.5714,35,FTNT,3,1,564,567
501,126,63,0.5714,0.6537,2.3823,0.334,0.5397,0.64,25,1.0,2,,0,FTNT,3,2,627,630
552,138,63,0.381,0.4829,0.7677,0.284,0.619,,0,,0,,0,FTNT,3,3,690,693
602,151,63,0.4921,0.4299,1.6475,0.2932,0.4921,0.4915,59,0.4545,22,0.5,12,FTNT,3,4,753,756
652,164,63,0.5238,0.5889,0.6905,0.2487,0.4127,0.463,54,,0,,0,FTNT,3,5,816,819
703,176,63,0.4762,0.5534,0.8901,0.2446,0.619,0.625,24,0.7,10,0.7,10,FTNT,3,6,879,882
753,189,63,0.4444,0.6276,0.9412,0.2662,0.4444,0.4444,63,0.5,8,0.5,8,FTNT,3,7,942,945
804,201,63,0.5714,0.6142,0.6813,0.2456,0.5714,0.68,25,0.5714,7,0.6,5,FTNT,3,8,1005,1008
400,101,63,0.4127,0.5,0.7243,0.2655,0.5873,,0,,0,,0,GM,3,0,501,504
451,113,63,0.5714,0.5806,4.1015,0.3487,0.4921,0.5769,26,0.5769,26,,0,GM,3,1,564,567
501,126,63,0.3968,0.4316,0.7867,0.2954,0.619,0.5128,39,0.7059,17,0.7059,17,GM,3,2,627,630
552,138,63,0.4286,0.4815,0.7196,0.2612,0.4286,0.4286,63,0.3333,6,0.4,5,GM,3,3,690,693
602,151,63,0.6349,0.6476,0.6397,0.2244,0.5873,0.7059,34,0.7059,34,0.7241,29,GM,3,4,753,756
652,164,63,0.5397,0.5323,0.6799,0.244,0.4921,1.0,2,1.0,2,1.0,2,GM,3,5,816,819
703,176,63,0.3651,0.5266,0.7264,0.2666,0.6349,,0,,0,,0,GM,3,6,879,882
753,189,63,0.5397,0.5676,0.737,0.2659,0.6508,0.6364,44,0.7857,28,1.0,1,GM,3,7,942,945
804,201,63,0.4444,0.574,0.7627,0.2819,0.4444,0.4444,63,0.463,54,0.463,54,GM,3,8,1005,1008
400,101,63,0.5397,0.4508,1.6943,0.3029,0.4603,,0,,0,,0,GME,3,0,501,504
451,113,63,0.6984,0.6111,0.6169,0.2142,0.3968,0.875,8,0.875,8,0.875,8,GME,3,1,564,567
501,126,63,0.4921,0.4108,0.7256,0.2653,0.4921,0.0,1,0.0,1,,0,GME,3,2,627,630
552,138,63,0.4921,0.6242,0.6945,0.2519,0.5238,1.0,1,,0,,0,GME,3,3,690,693
602,151,63,0.5238,0.5483,1.1511,0.2631,0.5873,0.5714,49,1.0,7,1.0,4,GME,3,4,753,756
652,164,63,0.5079,0.5816,1.1573,0.2654,0.5397,0.8,5,,0,,0,GME,3,5,816,819
703,176,63,0.6825,0.6809,0.6471,0.2275,0.5079,0.6579,38,,0,,0,GME,3,6,879,882
753,189,63,0.5714,0.555,0.7058,0.2556,0.5714,0.6452,31,0.6452,31,,0,GME,3,7,942,945
804,201,63,0.5397,0.6572,0.9171,0.2531,0.4603,0.5,54,0.5,54,0.6129,31,GME,3,8,1005,1008
400,101,63,0.6508,0.6159,0.6394,0.2237,0.6508,0.6508,63,0.6508,63,0.6667,57,GOOG,3,0,501,504
451,113,63,0.6032,0.4707,0.9,0.2512,0.5238,0.5714,56,0.4737,38,0.0,1,GOOG,3,1,564,567
501,126,63,0.5714,0.5113,1.1479,0.2635,0.5714,0.5714,63,0.5645,62,0.6,15,GOOG,3,2,627,630
552,138,63,0.6667,0.6513,0.6396,0.2236,0.6508,0.7174,46,0.7174,46,0.7632,38,GOOG,3,3,690,693
602,151,63,0.4127,0.4711,0.8667,0.3258,0.3968,0.3929,56,0.3929,56,0.3929,56,GOOG,3,4,753,756
652,164,63,0.7143,0.5444,0.6579,0.2326,0.7143,0.7143,63,1.0,4,1.0,4,GOOG,3,5,816,819
703,176,63,0.4127,0.5742,0.7393,0.2729,0.7302,0.8462,13,0.8889,9,0.8889,9,GOOG,3,6,879,882
753,189,63,0.6032,0.5137,0.6703,0.2387,0.6032,0.6102,59,0.6102,59,0.6102,59,GOOG,3,7,942,945
804,201,63,0.5714,0.6209,0.7697,0.2773,0.5714,0.5714,63,0.5714,63,0.5714,63,GOOG,3,8,1005,1008
400,101,63,0.6984,0.6719,0.6446,0.2261,0.5556,0.6739,46,0.6667,18,,0,HUM,3,0,501,504
451,113,63,0.4603,0.6142,0.8484,0.3081,0.6032,0.6667,12,0.6667,12,0.6667,12,HUM,3,1,564,567
501,126,63,0.4286,0.5226,0.8341,0.3137,0.4286,0.4286,63,0.4286,63,0.4468,47,HUM,3,2,627,630
552,138,63,0.5079,0.523,0.7017,0.2542,0.4444,0.4651,43,0.4524,42,,0,HUM,3,3,690,693
602,151,63,0.6984,0.6314,0.655,0.2325,0.381,0.6923,13,0.75,12,1.0,1,HUM,3,4,753,756
652,164,63,0.5397,0.5221,0.825,0.3017,0.5714,0.6667,21,0.8,10,,0,HUM,3,5,816,819
703,176,63,0.4444,0.4182,3.556,0.3809,0.5238,0.4,10,0.4,10,0.4,10,HUM,3,6,879,882
753,189,63,0.4286,0.406,0.7181,0.2619,0.3651,0.2593,27,0.0,1,0.0,1,HUM,3,7,942,945
804,201,63,0.4286,0.3534,0.7047,0.2558,0.5873,0.5714,7,0.5714,7,0.5714,7,HUM,3,8,1005,1008
400,101,63,0.5079,0.6079,0.7243,0.2661,0.4921,0.5,62,0.5,62,0.5,62,HY,3,0,501,504
451,113,63,0.4603,0.4849,0.7598,0.2831,0.4921,0.4746,59,0.4364,55,0.4364,55,HY,3,1,564,567
501,126,63,0.4762,0.6065,0.6837,0.2453,0.5397,1.0,1,1.0,1,,0,HY,3,2,627,630
552,138,63,0.5238,0.5046,1.8931,0.3043,0.4286,0.4615,39,0.25,4,0.25,4,HY,3,3,690,693
602,151,63,0.5079,0.4949,0.7077,0.257,0.5397,0.5319,47,0.5,4,,0,HY,3,4,753,756
652,164,63,0.5397,0.5524,0.6903,0.2486,0.4921,0.525,40,0.6667,3,,0,HY,3,5,816,819
703,176,63,0.5238,0.6667,0.6885,0.2477,0.381,0.4423,52,0.4423,52,,0,HY,3,6,879,882
753,189,63,0.5714,0.5179,0.6796,0.2434,0.5556,0.5645,62,0.5645,62,,0,HY,3,7,942,945
804,201,63,0.4444,0.4792,0.7051,0.2556,0.5397,0.3333,3,0.3333,3,0.3333,3,HY,3,8,1005,1008
400,101,63,0.5556,0.5606,0.6618,0.2389,0.5238,0.5641,39,1.0,3,1.0,3,INSM,3,0,501,504
451,113,63,0.4762,0.5031,1.6235,0.2848,0.5556,0.5714,14,0.5455,11,0.5455,11,INSM,3,1,564,567
501,126,63,0.4603,0.57,0.6976,0.2521,0.4603,0.4603,63,0.55,20,0.55,20,INSM,3,2,627,630
552,138,63,0.5714,0.5559,0.7023,0.2536,0.5079,0.5806,31,0.5806,31,0.3333,3,INSM,3,3,690,693
602,151,63,0.4603,0.4279,0.9541,0.2712,0.381,0.3529,34,0.2727,11,0.3333,9,INSM,3,4,753,756
652,164,63,0.4127,0.4335,0.7685,0.2858,0.6508,0.7,10,0.625,8,0.625,8,INSM,3,5,816,819
703,176,63,0.6667,0.5714,0.674,0.2405,0.6667,0.6667,63,0.8889,9,,0,INSM,3,6,879,882
753,189,63,0.4286,0.3812,0.8165,0.3066,0.4286,0.4286,63,0.4286,63,0.3333,33,INSM,3,7,942,945
804,201,63,0.4127,0.5135,0.7292,0.2679,0.4127,0.4127,63,0.4127,63,,0,INSM,3,8,1005,1008
400,101,63,0.4127,0.4683,0.8409,0.3193,0.4127,0.4127,63,0.4127,63,0.4032,62,INTC,3,0,501,504
451,113,63,0.5397,0.4767,0.6912,0.249,0.4603,,0,,0,,0,INTC,3,1,564,567
501,126,63,0.4444,0.3561,0.7175,0.2621,0.5556,,0,,0,,0,INTC,3,2,627,630
552,138,63,0.4127,0.5244,1.4275,0.2903,0.3175,0.3333,51,0.3333,51,0.5,8,INTC,3,3,690,693
602,151,63,0.5397,0.5791,0.6732,0.2403,0.4603,0.5,46,,0,,0,INTC,3,4,753,756
652,164,63,0.4603,0.5882,0.6876,0.2473,0.5397,,0,,0,,0,INTC,3,5,816,819
703,176,63,0.3492,0.5654,4.124,0.4245,0.6508,,0,,0,,0,INTC,3,6,879,882
753,189,63,0.4286,0.5,0.7028,0.2548,0.5714,,0,,0,,0,INTC,3,7,942,945
804,201,63,0.6667,0.5758,2.0243,0.2732,0.6032,0.6977,43,0.6977,43,,0,INTC,3,8,1005,1008
400,101,63,0.5873,0.4917,0.7033,0.2534,0.4127,0.5,4,0.5,4,0.5,4,IREN,3,0,501,504
451,113,63,0.5556,0.5076,0.7254,0.2651,0.5238,0.7778,9,,0,,0,IREN,3,1,564,567
501,126,63,0.4603,0.5,0.702,0.2544,0.5397,,0,,0,,0,IREN,3,2,627,630
552,138,63,0.5873,0.606,0.6769,0.242,0.5714,0.7273,22,0.7273,22,0.7143,21,IREN,3,3,690,693
602,151,63,0.4603,0.7423,0.6158,0.2223,0.4444,0.4516,62,0.8333,18,0.8333,18,IREN,3,4,753,756
652,164,63,0.7143,0.4605,1.358,0.258,0.7143,0.7143,63,0.6429,28,0.6429,14,IREN,3,5,816,819
703,176,63,0.6508,0.5083,0.6623,0.2346,0.6508,0.6508,63,0.661,59,,0,IREN,3,6,879,882
753,189,63,0.4921,0.495,0.715,0.2607,0.4921,0.4921,63,0.4921,63,,0,IREN,3,7,942,945
804,201,63,0.5556,0.5878,0.7007,0.2528,0.5556,0.5556,63,0.5556,63,0.5556,63,IREN,3,8,1005,1008
400,101,63,0.6032,0.5936,0.6843,0.2455,0.4286,0.5333,30,0.5333,30,0.5333,30,JNJ,3,0,501,504
451,113,63,0.5556,0.5378,0.6942,0.2504,0.5556,0.566,53,0.5769,52,0.5769,52,JNJ,3,1,564,567
501,126,63,0.4921,0.5454,1.7846,0.3485,0.4921,0.4615,13,,0,,0,JNJ,3,2,627,630
552,138,63,0.4286,0.6852,1.1454,0.2656,0.4286,0.4286,63,0.4576,59,0.6842,19,JNJ,3,3,690,693
602,151,63,0.4921,0.5224,0.6951,0.2516,0.5556,0.7143,7,1.0,1,1.0,1,JNJ,3,4,753,756
652,164,63,0.4762,0.6797,0.7061,0.2564,0.6667,0.9091,11,1.0,1,,0,JNJ,3,5,816,819
703,176,63,0.4286,0.5459,3.0752,0.4009,0.619,0.7143,7,,0,,0,JNJ,3,6,879,882
753,189,63,0.5079,0.4873,0.6767,0.2421,0.6508,0.6136,44,0.6136,44,0.6452,31,JNJ,3,7,942,945
804,201,63,0.4286,0.5149,0.7475,0.2767,0.4286,0.4286,63,0.4286,63,0.4286,63,JNJ,3,8,1005,1008
400,101,63,0.5714,0.5968,0.8789,0.2415,0.3968,0.4688,32,0.5,4,0.5,4,KVUE,3,0,501,504
451,113,63,0.4127,0.5,9.363,0.5873,0.4127,0.4127,63,0.4127,63,0.4127,63,KVUE,3,1,564,567
501,126,63,0.3333,0.5006,0.7643,0.2852,0.6508,0.0,1,,0,,0,KVUE,3,2,627,630
552,138,63,0.4603,0.4051,0.7021,0.2545,0.4762,0.4677,62,,0,,0,KVUE,3,3,690,693
400,101,63,0.5556,0.5176,1.1683,0.2694,0.4921,0.8,5,0.8,5,0.8,5,LLY,3,0,501,504
451,113,63,0.6825,0.4535,0.679,0.242,0.6825,0.6825,63,0.6333,30,0.6207,29,LLY,3,1,564,567
501,126,63,0.5397,0.4564,2.108,0.306,0.5397,0.5397,63,0.5397,63,0.5,20,LLY,3,2,627,630
552,138,63,0.5397,0.4625,0.7221,0.2634,0.5397,0.5397,63,0.5397,63,0.5397,63,LLY,3,3,690,693
602,151,63,0.5079,0.5544,0.676,0.2439,0.5079,0.5079,63,0.6667,6,0.6667,6,LLY,3,4,753,756
652,164,63,0.4921,0.4854,0.6952,0.251,0.5079,0.5,60,,0,,0,LLY,3,5,816,819
703,176,63,0.6667,0.5111,0.6638,0.2352,0.6508,0.6613,62,0.678,59,0.4,5,LLY,3,6,879,882
753,189,63,0.4762,0.4454,1.1667,0.2701,0.5873,0.75,8,0.75,8,,0,LLY,3,7,942,945
804,201,63,0.4127,0.5286,0.7017,0.2546,0.4127,0.4127,63,0.4615,13,0.4615,13,LLY,3,8,1005,1008
400,101,63,0.4762,0.5208,4.9508,0.4278,0.4127,0.4407,59,0.4407,59,0.4483,58,LULU,3,0,501,504
451,113,63,0.3016,0.5,0.7639,0.2851,0.3016,0.3016,63,0.3016,63,,0,LULU,3,1,564,567
501,126,63,0.3016,0.5275,0.8351,0.3184,0.6984,,0,,0,,0,LULU,3,2,627,630
552,138,63,0.4603,0.5098,3.5045,0.3604,0.5714,0.5625,16,,0,,0,LULU,3,3,690,693
602,151,63,0.4127,0.7578,0.7285,0.2675,0.4127,0.4127,63,0.4127,63,0.6818,22,LULU,3,4,753,756
652,164,63,0.4444,0.4647,1.2404,0.3056,0.3968,0.4138,58,0.4035,57,0.3714,35,LULU,3,5,816,819
703,176,63,0.4921,0.4882,2.1253,0.3144,0.4286,0.4138,29,0.4286,28,0.4286,28,LULU,3,6,879,882
753,189,63,0.5079,0.5192,0.7482,0.2684,0.5238,0.525,40,,0,,0,LULU,3,7,942,945
804,201,63,0.5238,0.5364,0.6855,0.2462,0.4127,0.4375,32,,0,,0,LULU,3,8,1005,1008
400,101,63,0.5397,0.4553,2.0766,0.2959,0.4127,0.3846,13,,0,,0,LYFT,3,0,501,504
451,113,63,0.5556,0.5743,4.4794,0.4048,0.2222,0.2308,26,0.2308,26,0.24,25,LYFT,3,1,564,567
501,126,63,0.5079,0.4954,3.3034,0.3633,0.5714,0.5714,35,0.5333,30,0.5333,30,LYFT,3,2,627,630
552,138,63,0.5556,0.7246,1.7324,0.2485,0.4603,1.0,1,,0,,0,LYFT,3,3,690,693
602,151,63,0.5079,0.5312,0.6898,0.2484,0.5079,1.0,1,1.0,1,1.0,1,LYFT,3,4,753,756
652,164,63,0.5397,0.4738,3.405,0.321,0.381,0.3077,13,1.0,2,1.0,2,LYFT,3,5,816,819
703,176,63,0.4444,0.6163,1.3297,0.3345,0.5556,,0,,0,,0,LYFT,3,6,879,882
753,189,63,0.6349,0.3489,1.6345,0.2842,0.3651,,0,,0,,0,LYFT,3,7,942,945
804,201,63,0.5238,0.5934,2.9951,0.3312,0.4762,0.5,46,0.4889,45,0.5116,43,LYFT,3,8,1005,1008
400,101,63,0.5556,0.6552,0.9694,0.2813,0.4921,0.5283,53,0.5283,53,0.5283,53,META,3,0,501,504
451,113,63,0.4127,0.4141,0.7518,0.2788,0.6349,0.5556,27,0.4667,15,0.4667,15,META,3,1,564,567
501,126,63,0.4444,0.3737,0.7842,0.2904,0.4762,0.459,61,0.431,58,0.1667,6,META,3,2,627,630
552,138,63,0.5873,0.5681,0.6787,0.2428,0.5873,0.5873,63,,0,,0,META,3,3,690,693
602,151,63,0.5397,0.6146,0.6788,0.243,0.5397,0.5397,63,0.5397,63,0.8333,12,META,3,4,753,756
652,164,63,0.381,0.5011,0.7012,0.2544,0.381,0.381,63,0.3704,27,1.0,2,META,3,5,816,819
703,176,63,0.4286,0.4865,0.9296,0.261,0.4127,0.3913,46,0.5,2,0.5,2,META,3,6,879,882
753,189,63,0.4286,0.4128,1.9821,0.337,0.4921,0.3529,17,0.3529,17,0.3529,17,META,3,7,942,945
400,101,63,0.619,0.6201,0.6926,0.2459,0.4127,1.0,2,1.0,1,,0,MP,3,0,501,504
451,113,63,0.6349,0.6086,0.6364,0.223,0.3492,0.0,1,0.0,1,0.0,1,MP,3,1,564,567
501,126,63,0.4921,0.537,0.8951,0.3383,0.7143,0.76,25,0.7,10,0.7,10,MP,3,2,627,630
552,138,63,0.4762,0.5416,0.6942,0.2511,0.5397,0.5714,7,0.5714,7,0.75,4,MP,3,3,690,693
602,151,63,0.4444,0.4857,0.7164,0.2615,0.4444,0.4444,63,0.4444,63,0.4,10,MP,3,4,753,756
652,164,63,0.5873,0.4709,0.7172,0.2595,0.5873,0.5873,63,0.5873,63,0.5873,63,MP,3,5,816,819
703,176,63,0.5714,0.5321,0.6861,0.2465,0.4444,0.5556,9,0.5556,9,,0,MP,3,6,879,882
753,189,63,0.5238,0.5454,1.1427,0.2611,0.5079,0.52,50,1.0,2,1.0,2,MP,3,7,942,945
804,201,63,0.6349,0.677,0.659,0.2331,0.5397,0.6341,41,1.0,7,,0,MP,3,8,1005,1008
400,101,63,0.4762,0.4714,0.7075,0.2571,0.5556,0.525,40,,0,,0,MRNA,3,0,501,504
451,113,63,0.3651,0.3853,0.9432,0.3581,0.3968,0.3404,47,0.3261,46,0.3261,46,MRNA,3,1,564,567
501,126,63,0.2698,0.5,11.6405,0.7302,0.2698,0.2698,63,0.2698,63,0.2698,63,MRNA,3,2,627,630
552,138,63,0.6032,0.5,0.6719,0.2394,0.3968,,0,,0,,0,MRNA,3,3,690,693
602,151,63,0.5079,0.4582,0.6995,0.2511,0.3651,0.2778,18,0.0,1,0.0,1,MRNA,3,4,753,756
652,164,63,0.4762,0.4045,0.7909,0.2929,0.5238,,0,,0,,0,MRNA,3,5,816,819
703,176,63,0.5556,0.4485,0.935,0.2618,0.4444,,0,,0,,0,MRNA,3,6,879,882
753,189,63,0.5079,0.6927,0.6862,0.2477,0.5397,1.0,3,,0,,0,MRNA,3,7,942,945
804,201,63,0.6825,0.6211,0.6651,0.2355,0.6032,0.6957,46,0.6957,46,0.5,2,MRNA,3,8,1005,1008
400,101,63,0.5238,0.5429,0.77,0.285,0.4762,0.5,60,0.5,60,0.4898,49,MSFT,3,0,501,504
400,101,63,0.4444,0.4892,0.7054,0.256,0.5714,0.5455,11,0.4444,9,0.1667,6,MU,3,0,501,504
451,113,63,0.4286,0.3579,1.9973,0.353,0.4921,0.4545,55,0.0833,12,0.0833,12,MU,3,1,564,567
501,126,63,0.5556,0.5,0.687,0.2469,0.5556,0.5556,63,0.5556,63,,0,MU,3,2,627,630
552,138,63,0.5556,0.5616,0.6482,0.2336,0.5238,0.541,61,1.0,2,1.0,2,MU,3,3,690,693
602,151,63,0.5079,0.5121,0.9348,0.2617,0.4762,0.0,1,0.0,1,0.0,1,MU,3,4,753,756
652,164,63,0.4603,0.3104,0.7211,0.2635,0.619,0.551,49,0.1667,6,0.2,5,MU,3,5,816,819
703,176,63,0.6984,0.5341,0.6565,0.2318,0.6984,0.6984,63,0.6984,63,,0,MU,3,6,879,882
753,189,63,0.6508,0.5,0.6532,0.2302,0.6508,0.6508,63,0.6508,63,,0,MU,3,7,942,945
804,201,63,0.6667,0.3702,0.6694,0.2371,0.6667,0.678,59,0.678,59,0.6897,58,MU,3,8,1005,1008
400,101,63,0.6349,0.7082,0.6563,0.2317,0.4444,0.561,41,0.5897,39,,0,NET,3,0,501,504
451,113,63,0.5556,0.5,7.0855,0.4444,0.5556,0.5556,63,0.5556,63,0.5556,63,NET,3,1,564,567
501,126,63,0.6349,0.6583,0.6484,0.2282,0.5079,0.7368,19,0.7368,19,0.7778,18,NET,3,2,627,630
552,138,63,0.3016,0.4747,0.9454,0.3676,0.7143,0.6667,3,,0,,0,NET,3,3,690,693
602,151,63,0.4603,0.5345,0.6971,0.2524,0.4603,0.4603,63,1.0,1,1.0,1,NET,3,4,753,756
652,164,63,0.7619,0.5,0.6771,0.242,0.7619,0.7619,63,,0,,0,NET,3,5,816,819
703,176,63,0.5714,0.5,0.6939,0.2501,0.5714,0.5714,63,0.5714,63,0.5714,63,NET,3,6,879,882
753,189,63,0.4127,0.5,0.755,0.2803,0.4127,0.4127,63,0.4127,63,0.4127,63,NET,3,7,942,945
804,201,63,0.6349,0.5245,0.6644,0.2357,0.6349,0.6349,63,0.6481,54,,0,NET,3,8,1005,1008
400,101,63,0.5714,0.4337,1.0087,0.2875,0.6032,0.6,55,0.4,10,0.4,10,NFLX,3,0,501,504
451,113,63,0.6349,0.6343,1.1246,0.2379,0.5238,0.6,50,0.6,50,1.0,1,NFLX,3,1,564,567
501,126,63,0.5873,0.6798,0.6712,0.2393,0.5873,0.5873,63,0.5873,63,0.5873,63,NFLX,3,2,627,630
552,138,63,0.3016,0.3594,3.9307,0.4369,0.6667,0.4545,22,0.4737,19,0.4737,19,NFLX,3,3,690,693
602,151,63,0.6508,0.4346,0.67,0.2385,0.6508,0.6508,63,0.6275,51,0.6087,46,NFLX,3,4,753,756
652,164,63,0.5079,0.5766,0.7066,0.2566,0.5079,0.5079,63,0.5079,63,0.6316,19,NFLX,3,5,816,819
703,176,63,0.4603,0.5385,0.7745,0.2884,0.4603,0.4603,63,0.4677,62,0.4677,62,NFLX,3,6,879,882
753,189,63,0.3016,0.4803,2.067,0.3886,0.3016,0.3016,63,0.3065,62,0.3065,62,NFLX,3,7,942,945
804,201,63,0.5238,0.5,0.692,0.2494,0.4762,,0,,0,,0,NFLX,3,8,1005,1008
400,101,63,0.5079,0.4714,2.3519,0.3215,0.4444,0.3636,11,0.3636,11,0.3636,11,NIO,3,0,501,504
451,113,63,0.6508,0.4745,0.6551,0.2312,0.3492,,0,,0,,0,NIO,3,1,564,567
501,126,63,0.4444,0.6924,3.213,0.3349,0.5714,1.0,1,1.0,1,1.0,1,NIO,3,2,627,630
552,138,63,0.6032,0.6826,0.9145,0.2545,0.4603,0.6429,14,0.6429,14,,0,NIO,3,3,690,693
602,151,63,0.5079,0.5469,0.8532,0.2996,0.4444,0.3846,13,0.3846,13,0.4545,11,NIO,3,4,753,756
652,164,63,0.4921,0.5433,1.1748,0.2776,0.5079,0.5,34,0.5833,12,0.7143,7,NIO,3,5,816,819
703,176,63,0.4444,0.3541,0.8657,0.3218,0.5556,,0,,0,,0,NIO,3,6,879,882
753,189,63,0.6825,0.5,0.6906,0.2487,0.3175,,0,,0,,0,NIO,3,7,942,945
804,201,63,0.5079,0.5499,0.6969,0.2519,0.4921,,0,,0,,0,NIO,3,8,1005,1008
400,101,63,0.5238,0.5418,0.6749,0.2438,0.4921,0.5217,23,0.6,20,0.6,20,NOK,3,0,501,504
451,113,63,0.5079,0.6421,4.5701,0.3715,0.5079,1.0,1,1.0,1,1.0,1,NOK,3,1,564,567
501,126,63,0.3968,0.4471,0.799,0.299,0.619,1.0,1,1.0,1,1.0,1,NOK,3,2,627,630
552,138,63,0.5556,0.5605,1.1457,0.2626,0.5079,0.5345,58,0.537,54,0.6,5,NOK,3,3,690,693
602,151,63,0.5714,0.6471,0.6243,0.2253,0.5397,0.5814,43,1.0,7,1.0,5,NOK,3,4,753,756
652,164,63,0.381,0.3704,4.7015,0.4134,0.4286,0.3,30,0.4444,9,0.4444,9,NOK,3,5,816,819
703,176,63,0.4444,0.4951,0.8555,0.2349,0.7143,0.8571,14,0.9231,13,0.9231,13,NOK,3,6,879,882
753,189,63,0.5556,0.5556,1.3877,0.273,0.5714,0.569,58,0.6,30,,0,NOK,3,7,942,945
804,201,63,0.6349,0.5208,0.6558,0.2329,0.619,0.629,62,0.629,62,,0,NOK,3,8,1005,1008
400,101,63,0.619,0.5,0.6826,0.2447,0.619,0.619,63,,0,,0,NVDA,3,0,501,504
400,101,63,0.4603,0.5143,0.694,0.2505,0.5556,1.0,1,1.0,1,1.0,1,NVMI,3,0,501,504
451,113,63,0.6508,0.4008,1.1604,0.2676,0.6667,0.6786,56,0.6098,41,0.4444,9,NVMI,3,1,564,567
501,126,63,0.4921,0.5998,0.8289,0.3008,0.4921,0.4921,63,0.4921,63,0.4921,63,NVMI,3,2,627,630
552,138,63,0.6508,0.5,0.6623,0.2346,0.6508,0.6508,63,0.6508,63,,0,NVMI,3,3,690,693
602,151,63,0.3492,0.3764,5.995,0.506,0.3492,0.3492,63,0.3492,63,0.2424,33,NVMI,3,4,753,756
652,164,63,0.5397,0.5228,0.7079,0.2569,0.5397,0.5556,45,,0,,0,NVMI,3,5,816,819
703,176,63,0.5873,0.5,0.684,0.2454,0.5873,0.5873,63,,0,,0,NVMI,3,6,879,882
