n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
802,201,63,0.619,0.5294,0.7055,0.2555,0.4603,0.7273,11,0.7273,11,0.7273,11,DNA,5,8,1003,1008
399,100,63,0.5238,0.4805,1.184,0.2769,0.5714,0.5536,56,1.0,1,1.0,1,DUOL,5,0,499,504
449,113,63,0.4762,0.7134,1.3624,0.2662,0.3175,0.3725,51,0.38,50,0.6667,12,DUOL,5,1,562,567
500,125,63,0.4921,0.6297,0.766,0.2861,0.7778,0.9048,21,1.0,1,1.0,1,DUOL,5,2,625,630
550,138,63,0.381,0.4569,0.7023,0.2545,0.5873,0.25,4,0.25,4,0.5,2,DUOL,5,3,688,693
600,151,63,0.6032,0.5063,0.6735,0.2403,0.6032,0.6032,63,0.6032,63,0.5,2,DUOL,5,4,751,756
651,163,63,0.2222,0.5,0.8659,0.3344,0.2222,0.2222,63,0.2222,63,0.2222,63,DUOL,5,5,814,819
701,176,63,0.6349,0.5049,0.6766,0.2418,0.3651,,0,,0,,0,DUOL,5,6,877,882
752,188,63,0.5873,0.5199,0.6926,0.2493,0.254,0.2727,22,0.2727,22,0.2727,22,DUOL,5,7,940,945
802,201,63,0.5873,0.5114,0.677,0.242,0.4127,0.5,4,,0,,0,DUOL,5,8,1003,1008
399,100,63,0.5556,0.5673,0.6747,0.2408,0.381,0.4412,34,1.0,1,1.0,1,ETSY,5,0,499,504
449,113,63,0.4921,0.4929,0.7137,0.2616,0.5079,0.5,2,1.0,1,1.0,1,ETSY,5,1,562,567
500,125,63,0.4921,0.4802,1.1961,0.2843,0.5397,0.5227,44,0.5,4,0.5,4,ETSY,5,2,625,630
550,138,63,0.5397,0.5914,1.8727,0.3003,0.5238,0.625,16,0.625,16,0.625,16,ETSY,5,3,688,693
600,151,63,0.4921,0.5931,0.6991,0.2547,0.4286,0.4419,43,0.4419,43,0.4524,42,ETSY,5,4,751,756
651,163,63,0.4762,0.6138,3.4879,0.3583,0.5873,0.625,16,1.0,2,1.0,2,ETSY,5,5,814,819
701,176,63,0.4444,0.4724,0.7485,0.2747,0.5556,0.5,12,0.5,12,0.5,12,ETSY,5,6,877,882
752,188,63,0.4921,0.4889,0.7217,0.2621,0.4921,0.4286,7,0.4286,7,0.5,6,ETSY,5,7,940,945
802,201,63,0.6349,0.688,0.6387,0.2236,0.6349,0.6977,43,0.6977,43,0.7941,34,ETSY,5,8,1003,1008
399,100,63,0.5714,0.5929,0.6839,0.2454,0.4444,0.5116,43,,0,,0,FIVN,5,0,499,504
449,113,63,0.3651,0.5901,2.8489,0.359,0.3333,0.3273,55,0.3273,55,0.3333,54,FIVN,5,1,562,567
500,125,63,0.5714,0.5212,1.8447,0.2863,0.4921,0.7,10,0.7,10,0.6667,6,FIVN,5,2,625,630
550,138,63,0.4127,0.4926,1.2836,0.3268,0.6032,0.5556,9,0.5556,9,0.3333,6,FIVN,5,3,688,693
600,151,63,0.4286,0.5247,0.7813,0.2917,0.4286,0.4286,63,0.4375,48,0.4375,48,FIVN,5,4,751,756
651,163,63,0.4444,0.4791,1.1793,0.2759,0.4444,0.4407,59,0.0,1,0.0,1,FIVN,5,5,814,819
701,176,63,0.5397,0.429,0.6943,0.2506,0.4603,,0,,0,,0,FIVN,5,6,877,882
752,188,63,0.6667,0.5435,0.6332,0.2215,0.3651,1.0,2,1.0,2,1.0,2,FIVN,5,7,940,945
802,201,63,0.3651,0.3899,2.4725,0.3621,0.4762,0.25,20,0.25,20,0.25,20,FIVN,5,8,1003,1008
399,100,63,0.5238,0.7169,0.7258,0.2553,0.381,0.4375,48,0.6207,29,0.6667,27,FSLY,5,0,499,504
449,113,63,0.4286,0.5185,0.7329,0.2696,0.4286,0.4286,63,0.4286,63,0.4419,43,FSLY,5,1,562,567
500,125,63,0.5556,0.5179,0.687,0.2469,0.4444,,0,,0,,0,FSLY,5,2,625,630
550,138,63,0.5556,0.5439,0.6828,0.2478,0.5079,1.0,4,1.0,4,1.0,4,FSLY,5,3,688,693
600,151,63,0.381,0.5,0.6984,0.2526,0.381,0.381,63,,0,,0,FSLY,5,4,751,756
651,163,63,0.4762,0.5391,0.6947,0.2515,0.5714,0.8,5,0.8,5,0.8,5,FSLY,5,5,814,819
701,176,63,0.5873,0.5939,2.0054,0.27,0.5238,0.6842,19,0.6842,19,0.6842,19,FSLY,5,6,877,882
752,188,63,0.6825,0.5643,1.0842,0.2351,0.3492,1.0,2,1.0,2,1.0,1,FSLY,5,7,940,945
802,201,63,0.4286,0.713,2.0749,0.3699,0.7143,1.0,9,,0,,0,FSLY,5,8,1003,1008
399,100,63,0.5556,0.3531,4.8793,0.398,0.4444,,0,,0,,0,FTNT,5,0,499,504
449,113,63,0.4286,0.6358,0.7094,0.2595,0.4286,0.4286,63,0.4286,63,0.8889,9,FTNT,5,1,562,567
500,125,63,0.4127,0.6311,0.7847,0.2953,0.6032,1.0,1,,0,,0,FTNT,5,2,625,630
550,138,63,0.4603,0.3517,1.2844,0.3203,0.6825,0.5957,47,,0,,0,FTNT,5,3,688,693
600,151,63,0.5556,0.6384,1.7655,0.2602,0.4762,0.5179,56,0.5319,47,0.6471,17,FTNT,5,4,751,756
651,163,63,0.3968,0.5898,0.6939,0.2544,0.3492,0.3667,60,0.3333,9,0.3333,9,FTNT,5,5,814,819
701,176,63,0.4444,0.4932,5.0919,0.4037,0.6032,0.5714,21,0.5714,21,0.5714,21,FTNT,5,6,877,882
752,188,63,0.5873,0.5517,0.6785,0.2428,0.4603,1.0,3,1.0,3,1.0,3,FTNT,5,7,940,945
802,201,63,0.4127,0.4583,0.7473,0.2763,0.5714,0.4615,13,0.6,5,0.6,5,FTNT,5,8,1003,1008
399,100,63,0.381,0.5256,0.8173,0.3094,0.619,,0,,0,,0,GM,5,0,499,504
449,113,63,0.4762,0.3187,0.7142,0.2603,0.4762,0.4762,63,0.25,4,0.25,4,GM,5,1,562,567
500,125,63,0.5873,0.438,0.6824,0.2447,0.6349,0.6167,60,0.6,25,0.5833,24,GM,5,2,625,630
550,138,63,0.3492,0.5,0.729,0.2679,0.3492,0.3492,63,0.3492,63,,0,GM,5,3,688,693
600,151,63,0.5714,0.5527,0.6905,0.2487,0.5397,0.5714,49,,0,,0,GM,5,4,751,756
651,163,63,0.4603,0.5214,0.9513,0.2701,0.5556,1.0,1,1.0,1,1.0,1,GM,5,5,814,819
701,176,63,0.3175,0.5698,0.7794,0.2926,0.6825,,0,,0,,0,GM,5,6,877,882
752,188,63,0.5714,0.4398,0.6948,0.2508,0.5714,0.5714,63,0.2,5,0.2,5,GM,5,7,940,945
802,201,63,0.4603,0.5561,0.7495,0.2773,0.4444,0.4516,62,0.4516,62,0.4516,62,GM,5,8,1003,1008
399,100,63,0.619,0.4963,1.1809,0.2746,0.3968,0.5556,9,0.5556,9,,0,GME,5,0,499,504
449,113,63,0.5714,0.5712,0.6698,0.2412,0.4762,0.8,5,0.8,5,0.8,5,GME,5,1,562,567
500,125,63,0.4603,0.4691,0.9472,0.2692,0.5397,0.5,2,0.5,2,0.5,2,GME,5,2,625,630
550,138,63,0.4921,0.5765,0.8857,0.2458,0.5556,0.8,5,0.8,5,0.8,5,GME,5,3,688,693
600,151,63,0.5714,0.5926,0.6718,0.2396,0.5714,0.6286,35,0.6286,35,0.6286,35,GME,5,4,751,756
651,163,63,0.5238,0.5056,0.7824,0.2783,0.5238,0.5306,49,0.5,36,,0,GME,5,5,814,819
701,176,63,0.5238,0.5903,0.6609,0.236,0.4603,0.4902,51,1.0,3,1.0,3,GME,5,6,877,882
752,188,63,0.4921,0.5475,0.6988,0.2528,0.5238,1.0,1,,0,,0,GME,5,7,940,945
802,201,63,0.4127,0.4369,0.9785,0.2845,0.4762,0.4103,39,0.4103,39,,0,GME,5,8,1003,1008
399,100,63,0.6508,0.6796,0.5863,0.2101,0.6508,0.6508,63,0.65,60,0.65,60,GOOG,5,0,499,504
449,113,63,0.5397,0.5284,1.6586,0.2977,0.4603,0.5,46,0.5111,45,0.5111,45,GOOG,5,1,562,567
500,125,63,0.6349,0.4228,0.6565,0.2318,0.6349,0.6349,63,0.6349,63,0.6667,60,GOOG,5,2,625,630
550,138,63,0.5873,0.5827,0.6706,0.2389,0.5556,0.5738,61,0.5738,61,0.64,25,GOOG,5,3,688,693
600,151,63,0.381,0.4832,1.0757,0.3757,0.3651,0.3571,56,0.3462,26,0.3462,26,GOOG,5,4,751,756
651,163,63,0.746,0.6789,0.6377,0.2224,0.746,0.746,63,0.8537,41,,0,GOOG,5,5,814,819
701,176,63,0.4762,0.6784,4.2297,0.3951,0.7302,0.8421,19,0.8571,7,0.8571,7,GOOG,5,6,877,882
752,188,63,0.6032,0.5898,0.6643,0.2358,0.5556,0.5862,58,0.6,55,0.6667,6,GOOG,5,7,940,945
802,201,63,0.6349,0.4402,0.6991,0.2493,0.6349,0.6349,63,0.6349,63,0.6349,63,GOOG,5,8,1003,1008
399,100,63,0.4444,0.5,0.6994,0.2531,0.4444,0.4444,63,,0,,0,HUM,5,0,499,504
449,113,63,0.3968,0.5426,5.8995,0.4767,0.6032,,0,,0,,0,HUM,5,1,562,567
500,125,63,0.4603,0.452,0.7831,0.2917,0.4762,0.45,40,0.4324,37,0.4324,37,HUM,5,2,625,630
550,138,63,0.4762,0.5665,0.6954,0.2511,0.5079,0.4918,61,0.5926,27,,0,HUM,5,3,688,693
600,151,63,0.4603,0.702,0.679,0.243,0.4444,0.4516,62,0.6818,22,,0,HUM,5,4,751,756
651,163,63,0.5238,0.5898,0.6886,0.2481,0.5556,0.5806,31,0.5806,31,0.7143,7,HUM,5,5,814,819
701,176,63,0.5397,0.5197,2.3316,0.3127,0.5079,1.0,3,1.0,1,1.0,1,HUM,5,6,877,882
752,188,63,0.4921,0.4126,0.6947,0.2507,0.3968,0.36,25,0.4375,16,0.5,6,HUM,5,7,940,945
802,201,63,0.3016,0.3105,0.7789,0.2916,0.6825,0.4545,11,0.4545,11,0.4545,11,HUM,5,8,1003,1008
399,100,63,0.5556,0.6362,0.7071,0.256,0.5556,0.5854,41,0.5854,41,0.5946,37,HY,5,0,499,504
449,113,63,0.3968,0.2977,3.2762,0.441,0.4603,0.4237,59,0.4237,59,0.3125,48,HY,5,1,562,567
500,125,63,0.5238,0.448,1.6999,0.3063,0.5556,0.5472,53,0.4737,19,0.5,10,HY,5,2,625,630
550,138,63,0.4286,0.4974,0.9461,0.2678,0.4444,0.4333,60,,0,,0,HY,5,3,688,693
600,151,63,0.5556,0.5606,0.702,0.2536,0.4762,0.5227,44,0.5161,31,0.5161,31,HY,5,4,751,756
651,163,63,0.5873,0.6444,1.9972,0.2634,0.4444,0.75,4,0.75,4,0.75,4,HY,5,5,814,819
701,176,63,0.5397,0.5622,0.6852,0.2474,0.4444,0.4865,37,0.5,36,1.0,1,HY,5,6,877,882
752,188,63,0.5238,0.4556,1.4153,0.2849,0.5238,0.5238,63,0.4762,21,0.4762,21,HY,5,7,940,945
802,201,63,0.4921,0.5126,0.7049,0.2558,0.4921,0.4921,63,0.5167,60,0.375,8,HY,5,8,1003,1008
399,100,63,0.5556,0.5675,0.6747,0.2417,0.4921,0.6667,9,1.0,2,1.0,2,INSM,5,0,499,504
449,113,63,0.4603,0.4944,0.7358,0.2704,0.5397,0.5,8,0.5714,7,0.5714,7,INSM,5,1,562,567
500,125,63,0.6032,0.5633,0.704,0.2533,0.4286,0.5625,16,0.5625,16,0.5625,16,INSM,5,2,625,630
550,138,63,0.4921,0.5294,0.6904,0.2484,0.5397,0.6667,6,0.6667,6,0.6667,6,INSM,5,3,688,693
600,151,63,0.5397,0.5293,1.44,0.2947,0.4286,0.4688,32,0.4688,32,0.5294,17,INSM,5,4,751,756
651,163,63,0.4286,0.4156,0.8467,0.3211,0.7302,0.6667,30,0.64,25,0.8182,11,INSM,5,5,814,819
701,176,63,0.7302,0.5959,0.6449,0.226,0.7302,0.7302,63,0.7895,38,1.0,1,INSM,5,6,877,882
752,188,63,0.3492,0.3407,1.9897,0.355,0.3333,0.3387,62,0.35,60,0.25,48,INSM,5,7,940,945
802,201,63,0.3968,0.5132,0.7655,0.283,0.3968,0.3968,63,0.3968,63,0.5,4,INSM,5,8,1003,1008
399,100,63,0.3492,0.5244,0.941,0.3637,0.3492,0.3492,63,0.3492,63,0.3492,63,INTC,5,0,499,504
449,113,63,0.5714,0.5509,0.6859,0.2464,0.4286,0.5,22,0.5,22,,0,INTC,5,1,562,567
500,125,63,0.5873,0.5598,4.5438,0.3564,0.5397,0.5833,48,0.5833,48,0.5833,48,INTC,5,2,625,630
550,138,63,0.4127,0.6012,0.7148,0.2608,0.3175,0.3455,55,0.3778,45,,0,INTC,5,3,688,693
600,151,63,0.6508,0.6184,0.6779,0.2424,0.4444,0.7143,14,,0,,0,INTC,5,4,751,756
651,163,63,0.5079,0.5096,1.1763,0.2758,0.4921,0.5,8,0.5,8,0.5,8,INTC,5,5,814,819
701,176,63,0.3333,0.5983,3.5523,0.4546,0.6825,1.0,1,1.0,1,1.0,1,INTC,5,6,877,882
752,188,63,0.6825,0.6865,0.6776,0.2423,0.5079,0.875,16,,0,,0,INTC,5,7,940,945
802,201,63,0.3651,0.5215,0.69,0.2486,0.6825,0.8,5,0.8,5,0.8,5,INTC,5,8,1003,1008
399,100,63,0.6032,0.5052,0.6862,0.2459,0.4127,1.0,1,1.0,1,,0,IREN,5,0,499,504
449,113,63,0.619,0.4783,2.7658,0.3133,0.4762,0.875,8,0.875,8,0.875,8,IREN,5,1,562,567
500,125,63,0.381,0.4543,0.7637,0.2835,0.5873,0.25,4,0.0,3,0.0,3,IREN,5,2,625,630
550,138,63,0.4603,0.4551,0.7205,0.2633,0.5238,0.4878,41,,0,,0,IREN,5,3,688,693
600,151,63,0.4444,0.4907,0.6964,0.2516,0.4286,0.4231,52,,0,,0,IREN,5,4,751,756
651,163,63,0.746,0.6084,0.6087,0.209,0.746,0.7719,57,0.7679,56,0.8333,18,IREN,5,5,814,819
701,176,63,0.7937,0.4717,0.5914,0.1997,0.8413,0.8333,60,0.8333,60,0.8333,60,IREN,5,6,877,882
752,188,63,0.4444,0.4429,0.8264,0.3116,0.4444,0.4444,63,0.4444,63,0.4444,63,IREN,5,7,940,945
802,201,63,0.5397,0.5,0.7326,0.2681,0.5397,0.5397,63,0.5397,63,0.5397,63,IREN,5,8,1003,1008
399,100,63,0.5397,0.5667,0.6828,0.2451,0.4762,0.5106,47,0.5106,47,,0,JNJ,5,0,499,504
449,113,63,0.619,0.4215,2.3226,0.2999,0.619,0.6271,59,0.6364,55,0.6364,55,JNJ,5,1,562,567
500,125,63,0.619,0.6755,4.1049,0.3474,0.4603,0.7778,9,0.75,4,,0,JNJ,5,2,625,630
550,138,63,0.5079,0.5306,0.7225,0.2685,0.4444,0.4746,59,0.4746,59,0.4746,59,JNJ,5,3,688,693
600,151,63,0.4127,0.4917,0.7172,0.2618,0.5873,,0,,0,,0,JNJ,5,4,751,756
651,163,63,0.6349,0.4846,0.7092,0.2579,0.7143,0.7115,52,,0,,0,JNJ,5,5,814,819
701,176,63,0.5079,0.4709,2.8584,0.3531,0.5873,0.625,24,0.6471,17,,0,JNJ,5,6,877,882
752,188,63,0.6984,0.5114,0.6354,0.2214,0.6984,0.6984,63,0.6984,63,1.0,1,JNJ,5,7,940,945
802,201,63,0.4286,0.5941,0.7479,0.2765,0.4286,0.4286,63,0.4286,56,0.4894,47,JNJ,5,8,1003,1008
399,100,63,0.3492,0.505,0.7486,0.2768,0.3492,0.3492,63,0.3182,22,0.0909,11,KVUE,5,0,499,504
449,113,63,0.3968,0.5,0.7606,0.2831,0.3968,0.3968,63,0.3968,63,0.3968,63,KVUE,5,1,562,567
500,125,63,0.6032,0.6199,0.6813,0.2443,0.5714,0.641,39,,0,,0,KVUE,5,2,625,630
550,138,63,0.4762,0.5884,2.2572,0.3752,0.5238,,0,,0,,0,KVUE,5,3,688,693
399,100,63,0.4127,0.4439,0.7373,0.2705,0.5873,,0,,0,,0,LLY,5,0,499,504
449,113,63,0.7143,0.6407,0.5859,0.2016,0.7143,0.7143,63,0.7143,63,0.8125,32,LLY,5,1,562,567
500,125,63,0.4444,0.4015,2.2012,0.3443,0.4444,0.4444,63,0.4194,31,0.3929,28,LLY,5,2,625,630
550,138,63,0.619,0.6147,0.654,0.2305,0.6032,0.6129,62,0.6129,62,0.6667,54,LLY,5,3,688,693
600,151,63,0.6349,0.6505,0.6414,0.2265,0.4762,0.6667,21,0.7,20,0.7,20,LLY,5,4,751,756
651,163,63,0.3175,0.3121,1.4518,0.3019,0.4762,0.24,25,0.2727,22,0.0,3,LLY,5,5,814,819
701,176,63,0.6349,0.4495,0.6786,0.2418,0.7302,0.717,53,0.7241,29,0.6,5,LLY,5,6,877,882
752,188,63,0.4286,0.5342,0.7353,0.2708,0.619,0.8,5,,0,,0,LLY,5,7,940,945
802,201,63,0.4127,0.4995,0.729,0.2677,0.3968,0.4,60,0.4,60,0.3333,6,LLY,5,8,1003,1008
399,100,63,0.4127,0.4927,1.2465,0.3088,0.4127,0.4068,59,0.3966,58,0.3966,58,LULU,5,0,499,504
449,113,63,0.3175,0.5,0.752,0.2792,0.3175,0.3175,63,0.3175,63,,0,LULU,5,1,562,567
500,125,63,0.3016,0.4659,0.7794,0.2922,0.6984,,0,,0,,0,LULU,5,2,625,630
550,138,63,0.4286,0.6322,4.8357,0.3893,0.5714,0.5,2,0.5,2,0.0,1,LULU,5,3,688,693
600,151,63,0.5873,0.6559,0.6969,0.2516,0.4127,0.5,50,0.5,50,0.5,50,LULU,5,4,751,756
651,163,63,0.4127,0.4575,0.7907,0.2971,0.3333,0.34,50,0.3333,48,0.2895,38,LULU,5,5,814,819
701,176,63,0.5556,0.6214,0.6746,0.2408,0.4444,,0,,0,,0,LULU,5,6,877,882
752,188,63,0.5079,0.4178,0.8635,0.3088,0.4921,,0,,0,,0,LULU,5,7,940,945
802,201,63,0.6508,0.6485,0.6324,0.2205,0.4444,0.6667,18,0.8,15,0.8,15,LULU,5,8,1003,1008
399,100,63,0.5556,0.5965,4.8256,0.3847,0.5238,0.7273,11,0.7143,7,,0,LYFT,5,0,499,504
449,113,63,0.4127,0.4205,4.7761,0.5188,0.127,0.1282,39,0.1212,33,0.1212,33,LYFT,5,1,562,567
500,125,63,0.3492,0.5,0.8528,0.3264,0.6508,,0,,0,,0,LYFT,5,2,625,630
550,138,63,0.5238,0.6106,2.0298,0.2815,0.4762,,0,,0,,0,LYFT,5,3,688,693
600,151,63,0.5397,0.5529,0.6934,0.25,0.5079,0.5789,19,,0,,0,LYFT,5,4,751,756
651,163,63,0.619,0.6685,0.8333,0.2201,0.3492,0.375,8,0.375,8,0.5,6,LYFT,5,5,814,819
701,176,63,0.3175,0.7523,4.5912,0.4703,0.6825,,0,,0,,0,LYFT,5,6,877,882
752,188,63,0.6984,0.5024,0.6453,0.2265,0.3016,,0,,0,,0,LYFT,5,7,940,945
802,201,63,0.5079,0.6039,3.6958,0.3521,0.4286,0.4583,48,0.5556,36,0.5556,36,LYFT,5,8,1003,1008
399,100,63,0.5079,0.6129,0.6922,0.2525,0.5079,0.5079,63,0.5079,63,0.5079,63,META,5,0,499,504
449,113,63,0.4444,0.4279,0.7883,0.2944,0.6508,0.6071,28,0.6071,28,0.6316,19,META,5,1,562,567
500,125,63,0.4762,0.3788,0.9866,0.2833,0.4762,0.4762,63,0.4762,63,0.0,8,META,5,2,625,630
550,138,63,0.6667,0.5,0.6737,0.2403,0.6667,0.6667,63,,0,,0,META,5,3,688,693
600,151,63,0.6349,0.6022,0.6572,0.2322,0.6349,0.6349,63,0.6349,63,0.6923,52,META,5,4,751,756
651,163,63,0.4127,0.4769,0.7365,0.2707,0.4286,0.4194,62,0.4167,12,0.4545,11,META,5,5,814,819
701,176,63,0.3651,0.2297,2.9615,0.4002,0.381,0.371,62,0.371,62,0.3,50,META,5,6,877,882
752,188,63,0.4603,0.4432,3.5733,0.3891,0.4603,0.4194,31,0.4194,31,0.4194,31,META,5,7,940,945
399,100,63,0.5556,0.7898,0.851,0.2357,0.4444,,0,,0,,0,MP,5,0,499,504
449,113,63,0.5238,0.5951,2.8536,0.345,0.2857,0.35,40,0.3333,33,0.3667,30,MP,5,1,562,567
500,125,63,0.381,0.5809,1.3869,0.4794,0.8095,0.875,16,0.8571,14,0.8462,13,MP,5,2,625,630
550,138,63,0.4127,0.5132,0.724,0.2654,0.6032,1.0,1,1.0,1,1.0,1,MP,5,3,688,693
600,151,63,0.5873,0.5644,0.6906,0.2486,0.4603,0.56,25,0.5417,24,0.5652,23,MP,5,4,751,756
651,163,63,0.6508,0.4329,1.1541,0.2651,0.6508,0.6508,63,0.6508,63,0.575,40,MP,5,5,814,819
701,176,63,0.4603,0.4682,0.7132,0.2599,0.4762,0.4615,52,0.4348,23,0.4,5,MP,5,6,877,882
752,188,63,0.5556,0.525,0.6827,0.2449,0.5556,0.5556,63,0.75,4,0.75,4,MP,5,7,940,945
802,201,63,0.6667,0.7964,0.6004,0.2071,0.5079,0.6078,51,0.9333,15,1.0,4,MP,5,8,1003,1008
399,100,63,0.3651,0.5582,2.8877,0.4495,0.6349,,0,,0,,0,MRNA,5,0,499,504
449,113,63,0.5238,0.5777,0.9899,0.2841,0.4286,0.4694,49,0.4694,49,0.4694,49,MRNA,5,1,562,567
500,125,63,0.254,0.4395,9.7772,0.6623,0.254,0.254,63,0.2245,49,0.2245,49,MRNA,5,2,625,630
550,138,63,0.6032,0.5,0.6726,0.2398,0.3968,,0,,0,,0,MRNA,5,3,688,693
600,151,63,0.5873,0.4444,0.696,0.2505,0.4127,,0,,0,,0,MRNA,5,4,751,756
651,163,63,0.4444,0.4612,0.7767,0.2902,0.5556,,0,,0,,0,MRNA,5,5,814,819
701,176,63,0.5397,0.5,0.6901,0.2485,0.4603,,0,,0,,0,MRNA,5,6,877,882
752,188,63,0.4444,0.5427,0.6959,0.2514,0.619,0.6429,14,1.0,1,1.0,1,MRNA,5,7,940,945
802,201,63,0.4762,0.4641,0.7691,0.2857,0.5873,0.55,40,0.55,40,0.55,40,MRNA,5,8,1003,1008
399,100,63,0.4921,0.5313,0.7092,0.2576,0.4762,0.4,10,0.4,10,0.4,10,MSFT,5,0,499,504
399,100,63,0.5079,0.5041,3.7569,0.3763,0.5397,0.5556,27,0.5417,24,0.5833,12,MU,5,0,499,504
449,113,63,0.3651,0.3879,0.9446,0.3545,0.4286,0.1579,19,0.1579,19,0.1579,19,MU,5,1,562,567
500,125,63,0.4762,0.4689,0.7327,0.2673,0.5556,0.625,8,0.625,8,0.625,8,MU,5,2,625,630
550,138,63,0.6349,0.6618,0.6536,0.2305,0.5397,1.0,11,1.0,11,1.0,11,MU,5,3,688,693
600,151,63,0.5079,0.5015,0.6957,0.2513,0.4921,0.5,6,,0,,0,MU,5,4,751,756
651,163,63,0.3016,0.3247,0.7369,0.2715,0.6032,0.35,20,0.35,20,0.0,2,MU,5,5,814,819
701,176,63,0.7619,0.4546,0.6702,0.2383,0.7937,0.7869,61,,0,,0,MU,5,6,877,882
752,188,63,0.6825,0.5,0.6341,0.2209,0.6825,0.6825,63,0.6825,63,0.6825,63,MU,5,7,940,945
802,201,63,0.7143,0.5,0.5986,0.2042,0.7143,0.7143,63,0.7143,63,0.7143,63,MU,5,8,1003,1008
399,100,63,0.4286,0.5,0.6931,0.25,0.4286,0.4286,63,,0,,0,NET,5,0,499,504
449,113,63,0.5397,0.5,7.3386,0.4603,0.5397,0.5397,63,0.5397,63,0.5397,63,NET,5,1,562,567
500,125,63,0.4921,0.4844,0.7092,0.2569,0.4921,0.0,1,0.0,1,0.0,1,NET,5,2,625,630
550,138,63,0.2381,0.509,3.5791,0.543,0.7619,,0,,0,,0,NET,5,3,688,693
600,151,63,0.6349,0.5893,0.6771,0.242,0.4444,1.0,5,1.0,5,,0,NET,5,4,751,756
651,163,63,0.7619,0.5625,0.6713,0.2391,0.7619,0.7619,63,1.0,6,1.0,2,NET,5,5,814,819
701,176,63,0.619,0.5,0.668,0.2374,0.619,0.619,63,0.619,63,0.619,63,NET,5,6,877,882
752,188,63,0.4444,0.5179,0.7414,0.2737,0.4444,0.4444,63,0.4444,63,0.4444,63,NET,5,7,940,945
802,201,63,0.6349,0.55,0.6525,0.2301,0.6349,0.6349,63,0.6349,63,0.6349,63,NET,5,8,1003,1008
399,100,63,0.5397,0.5155,0.6784,0.2426,0.619,0.625,40,0.625,40,0.625,40,NFLX,5,0,499,504
449,113,63,0.2381,0.2571,6.4473,0.5201,0.5079,0.2333,30,0.3333,15,,0,NFLX,5,1,562,567
500,125,63,0.6984,0.6806,0.638,0.2227,0.6984,0.6984,63,0.7872,47,1.0,5,NFLX,5,2,625,630
550,138,63,0.4444,0.4551,1.4315,0.291,0.6508,0.6071,28,0.5926,27,0.6154,26,NFLX,5,3,688,693
600,151,63,0.5873,0.3037,4.6743,0.3931,0.6032,0.6,60,0.5714,56,0.5714,56,NFLX,5,4,751,756
651,163,63,0.5714,0.5472,1.1827,0.2749,0.5397,0.5714,49,0.5714,49,0.5714,49,NFLX,5,5,814,819
701,176,63,0.4921,0.5615,0.7655,0.2832,0.4921,0.4921,63,0.5167,60,0.5167,60,NFLX,5,6,877,882
752,188,63,0.1905,0.3824,5.2516,0.5516,0.1905,0.1905,63,0.1905,63,0.1905,63,NFLX,5,7,940,945
802,201,63,0.3492,0.3482,0.7391,0.2729,0.4127,0.3077,39,0.3077,39,,0,NFLX,5,8,1003,1008
399,100,63,0.5714,0.4321,0.6974,0.2517,0.4286,,0,,0,,0,NIO,5,0,499,504
449,113,63,0.6032,0.5593,0.6612,0.2342,0.3492,0.4,15,0.4545,11,0.5,6,NIO,5,1,562,567
500,125,63,0.4444,0.6964,2.272,0.3009,0.5556,,0,,0,,0,NIO,5,2,625,630
550,138,63,0.5714,0.5663,0.6736,0.2404,0.4444,1.0,1,1.0,1,1.0,1,NIO,5,3,688,693
600,151,63,0.5397,0.5818,0.671,0.2405,0.5238,0.5769,26,,0,,0,NIO,5,4,751,756
651,163,63,0.5079,0.5197,0.9305,0.2627,0.4921,0.5,36,0.5714,7,0.5714,7,NIO,5,5,814,819
701,176,63,0.5079,0.3732,0.7381,0.2715,0.5873,0.5577,52,0.5577,52,0.5217,46,NIO,5,6,877,882
752,188,63,0.6984,0.5748,0.6836,0.2452,0.3016,,0,,0,,0,NIO,5,7,940,945
802,201,63,0.4762,0.501,0.7148,0.2607,0.5238,,0,,0,,0,NIO,5,8,1003,1008
399,100,63,0.5556,0.5786,0.7399,0.2679,0.5079,0.75,8,0.75,8,1.0,3,NOK,5,0,499,504
449,113,63,0.4444,0.6163,2.8302,0.4211,0.5714,1.0,1,,0,,0,NOK,5,1,562,567
500,125,63,0.3492,0.377,1.6184,0.3604,0.6667,0.5238,21,0.6429,14,1.0,1,NOK,5,2,625,630
550,138,63,0.5873,0.6278,0.6609,0.2353,0.5397,0.569,58,0.5962,52,0.5962,52,NOK,5,3,688,693
600,151,63,0.5873,0.5239,2.3814,0.3278,0.5873,0.6774,31,0.5,6,0.6667,3,NOK,5,4,751,756
651,163,63,0.4286,0.4235,0.7592,0.2793,0.4444,0.3182,22,0.8571,7,0.8571,7,NOK,5,5,814,819
701,176,63,0.3968,0.5809,0.6574,0.2335,0.7778,0.8667,15,0.9231,13,1.0,4,NOK,5,6,877,882
752,188,63,0.5714,0.5031,0.6956,0.2505,0.5714,0.5714,63,0.6,10,0.6,10,NOK,5,7,940,945
802,201,63,0.7302,0.592,0.603,0.2061,0.7143,0.7258,62,0.7586,58,0.7544,57,NOK,5,8,1003,1008
