n_train,n_calib,n_test,accuracy,roc_auc,log_loss,brier,pos_rate,buy_hit_50,buy_n_50,buy_hit_55,buy_n_55,buy_hit_60,buy_n_60,ticker,horizon,fold,train_end_idx,test_start_idx
701,176,63,0.3651,0.4723,0.7566,0.2813,0.3651,0.3509,57,0.3509,57,,0,DUOL,5,6,877,882
752,188,63,0.3968,0.4914,0.9282,0.3543,0.254,0.225,40,0.225,40,0.225,40,DUOL,5,7,940,945
802,201,63,0.4921,0.4252,0.7637,0.2819,0.4127,0.125,8,0.1429,7,0.1429,7,DUOL,5,8,1003,1008
399,100,63,0.619,0.5288,1.7995,0.2701,0.381,,0,,0,,0,ETSY,5,0,499,504
449,113,63,0.4921,0.5318,0.7451,0.2742,0.5079,,0,,0,,0,ETSY,5,1,562,567
500,125,63,0.5238,0.4549,0.7123,0.2586,0.5397,0.5323,62,0.5128,39,0.4737,19,ETSY,5,2,625,630
550,138,63,0.4921,0.452,0.7523,0.2751,0.5238,0.5111,45,0.5714,7,,0,ETSY,5,3,688,693
600,151,63,0.4444,0.4969,1.6725,0.3035,0.4286,0.4231,52,0.4545,22,0.4545,22,ETSY,5,4,751,756
651,163,63,0.4127,0.3638,3.6486,0.4147,0.5873,,0,,0,,0,ETSY,5,5,814,819
701,176,63,0.4921,0.427,0.6887,0.2493,0.5556,0.8,5,0.8,5,1.0,1,ETSY,5,6,877,882
752,188,63,0.4921,0.5726,0.6885,0.2478,0.4921,0.4921,63,1.0,1,1.0,1,ETSY,5,7,940,945
802,201,63,0.6349,0.6397,0.5675,0.2041,0.6349,0.6349,63,0.8421,19,1.0,11,ETSY,5,8,1003,1008
399,100,63,0.5556,0.5,0.6874,0.2472,0.4444,,0,,0,,0,FIVN,5,0,499,504
449,113,63,0.3333,0.6497,1.805,0.3634,0.3333,0.3333,63,0.339,59,0.339,59,FIVN,5,1,562,567
500,125,63,0.5238,0.501,0.7103,0.2596,0.4921,0.5714,7,0.5,6,0.5,6,FIVN,5,2,625,630
550,138,63,0.4762,0.5274,1.1629,0.2785,0.6032,0.6667,15,0.7143,14,0.6923,13,FIVN,5,3,688,693
600,151,63,0.4603,0.6296,0.7008,0.2539,0.4286,0.4426,61,0.4426,61,0.6923,13,FIVN,5,4,751,756
651,163,63,0.4762,0.475,0.7217,0.2625,0.4444,0.449,49,0.2857,7,0.5,4,FIVN,5,5,814,819
701,176,63,0.5397,0.4665,0.7047,0.2556,0.4603,,0,,0,,0,FIVN,5,6,877,882
752,188,63,0.6349,0.5,0.6576,0.2324,0.3651,,0,,0,,0,FIVN,5,7,940,945
802,201,63,0.4444,0.4263,0.7095,0.2581,0.4762,0.1429,7,,0,,0,FIVN,5,8,1003,1008
399,100,63,0.6508,0.6635,2.4949,0.2921,0.381,0.5556,18,0.5556,18,0.5556,18,FSLY,5,0,499,504
449,113,63,0.4286,0.625,6.6298,0.4881,0.4286,0.4286,63,0.4286,63,0.4737,57,FSLY,5,1,562,567
500,125,63,0.5556,0.5367,1.1359,0.2578,0.4444,0.5,18,0.6,5,0.6,5,FSLY,5,2,625,630
550,138,63,0.5079,0.5827,0.7238,0.2636,0.5079,1.0,1,1.0,1,1.0,1,FSLY,5,3,688,693
600,151,63,0.4603,0.5256,3.0717,0.3578,0.381,0.375,40,0.4074,27,0.3913,23,FSLY,5,4,751,756
651,163,63,0.4286,0.4491,0.7338,0.27,0.5714,,0,,0,,0,FSLY,5,5,814,819
701,176,63,0.5397,0.5227,0.6981,0.2524,0.5238,0.5455,44,0.5385,13,,0,FSLY,5,6,877,882
752,188,63,0.3968,0.5493,0.6767,0.2462,0.3492,0.3333,48,0.45,20,0.6667,6,FSLY,5,7,940,945
802,201,63,0.4444,0.6568,1.2969,0.447,0.7143,1.0,10,1.0,3,1.0,3,FSLY,5,8,1003,1008
399,100,63,0.5556,0.5,0.6891,0.248,0.4444,,0,,0,,0,FTNT,5,0,499,504
449,113,63,0.5238,0.6924,0.671,0.241,0.4286,0.4694,49,0.6842,19,0.6842,19,FTNT,5,1,562,567
500,125,63,0.4286,0.5263,1.0116,0.3819,0.6032,1.0,2,1.0,2,1.0,2,FTNT,5,2,625,630
550,138,63,0.3175,0.543,0.9913,0.2925,0.6825,,0,,0,,0,FTNT,5,3,688,693
600,151,63,0.4762,0.6253,0.6487,0.2398,0.4762,0.4694,49,0.4694,49,0.9091,11,FTNT,5,4,751,756
651,163,63,0.3492,0.4534,0.9483,0.2684,0.3492,0.3492,63,0.2,5,0.0,1,FTNT,5,5,814,819
701,176,63,0.6667,0.5353,2.7431,0.3068,0.6032,0.6667,51,0.55,20,0.55,20,FTNT,5,6,877,882
752,188,63,0.5556,0.5446,0.6705,0.2415,0.4603,0.6,5,0.6,5,,0,FTNT,5,7,940,945
802,201,63,0.5238,0.6024,0.6967,0.2516,0.5714,0.6154,26,0.6154,26,0.6154,26,FTNT,5,8,1003,1008
399,100,63,0.381,0.5385,7.9782,0.5419,0.619,,0,,0,,0,GM,5,0,499,504
449,113,63,0.4762,0.3692,0.7225,0.2643,0.4762,0.4762,63,0.2143,14,0.1667,6,GM,5,1,562,567
500,125,63,0.6349,0.463,0.6817,0.2442,0.6349,0.6349,63,0.5,8,0.5,8,GM,5,2,625,630
550,138,63,0.3492,0.5,0.729,0.2679,0.3492,0.3492,63,0.3492,63,,0,GM,5,3,688,693
600,151,63,0.4603,0.5,0.6949,0.2509,0.5397,,0,,0,,0,GM,5,4,751,756
651,163,63,0.4444,0.4857,0.7293,0.2664,0.5556,,0,,0,,0,GM,5,5,814,819
701,176,63,0.3175,0.7523,0.8329,0.3141,0.6825,,0,,0,,0,GM,5,6,877,882
752,188,63,0.4444,0.3205,0.7556,0.2808,0.5714,0.5385,13,0.4,10,0.4,10,GM,5,7,940,945
802,201,63,0.4444,0.5638,0.7306,0.2677,0.4444,0.4444,63,0.4444,63,0.5882,17,GM,5,8,1003,1008
399,100,63,0.5714,0.4789,0.7426,0.2675,0.3968,0.0,2,0.0,2,,0,GME,5,0,499,504
449,113,63,0.4603,0.3889,0.7439,0.2737,0.4762,0.4,20,0.5556,9,0.625,8,GME,5,1,562,567
500,125,63,0.4762,0.538,0.7136,0.2601,0.5397,1.0,1,,0,,0,GME,5,2,625,630
550,138,63,0.5556,0.5143,0.691,0.2489,0.5556,0.5556,63,1.0,1,,0,GME,5,3,688,693
600,151,63,0.6667,0.6368,0.651,0.2303,0.5714,0.8,25,0.8,25,1.0,1,GME,5,4,751,756
651,163,63,0.4921,0.3646,3.8045,0.3939,0.5238,1.0,1,1.0,1,1.0,1,GME,5,5,814,819
701,176,63,0.5397,0.5309,3.2686,0.3482,0.4603,,0,,0,,0,GME,5,6,877,882
752,188,63,0.5238,0.5,0.6926,0.2497,0.5238,0.5238,63,,0,,0,GME,5,7,940,945
802,201,63,0.381,0.3818,0.7627,0.2808,0.4762,0.3953,43,,0,,0,GME,5,8,1003,1008
399,100,63,0.4762,0.4956,1.9548,0.3282,0.6508,0.6429,28,0.6429,28,0.6429,28,GOOG,5,0,499,504
449,113,63,0.5714,0.571,0.701,0.2523,0.4603,0.5208,48,0.5208,48,0.0,3,GOOG,5,1,562,567
500,125,63,0.6349,0.3717,0.7095,0.2542,0.6349,0.6349,63,0.6349,63,0.6316,57,GOOG,5,2,625,630
550,138,63,0.5556,0.5,0.6955,0.251,0.5556,0.5556,63,0.5556,63,0.5556,63,GOOG,5,3,688,693
600,151,63,0.3651,0.481,0.783,0.293,0.3651,0.3651,63,0.371,62,0.3462,26,GOOG,5,4,751,756
651,163,63,0.746,0.4681,0.6859,0.2464,0.746,0.746,63,,0,,0,GOOG,5,5,814,819
701,176,63,0.2857,0.5262,1.3001,0.4923,0.7302,1.0,1,,0,,0,GOOG,5,6,877,882
752,188,63,0.5714,0.5908,0.675,0.2413,0.5556,0.5645,62,0.5926,54,,0,GOOG,5,7,940,945
802,201,63,0.6349,0.406,0.7084,0.2541,0.6349,0.6349,63,0.6349,63,0.5849,53,GOOG,5,8,1003,1008
399,100,63,0.4444,0.5,0.7047,0.2558,0.4444,0.4444,63,,0,,0,HUM,5,0,499,504
449,113,63,0.3968,0.4953,0.8829,0.3275,0.6032,,0,,0,,0,HUM,5,1,562,567
500,125,63,0.4921,0.5071,6.2599,0.4482,0.4762,0.4839,62,0.4783,46,0.4783,46,HUM,5,2,625,630
550,138,63,0.5079,0.5,0.7005,0.2536,0.5079,0.5079,63,0.5,60,,0,HUM,5,3,688,693
600,151,63,0.6032,0.6566,1.1377,0.2581,0.4444,0.5306,49,0.5652,23,0.5652,23,HUM,5,4,751,756
651,163,63,0.6032,0.5434,0.7467,0.2709,0.5556,0.6471,34,0.6071,28,0.5455,22,HUM,5,5,814,819
701,176,63,0.5238,0.4889,2.1721,0.3242,0.5079,0.625,8,0.625,8,,0,HUM,5,6,877,882
752,188,63,0.5714,0.3732,0.7107,0.2585,0.3968,0.25,4,0.25,4,0.25,4,HUM,5,7,940,945
802,201,63,0.3016,0.3238,0.7509,0.2786,0.6825,0.4737,19,0.4167,12,,0,HUM,5,8,1003,1008
399,100,63,0.5556,0.5648,0.7583,0.2729,0.5556,0.5574,61,0.5556,54,0.5556,54,HY,5,0,499,504
449,113,63,0.4286,0.4275,1.5632,0.3469,0.4603,0.4222,45,0.4222,45,0.4222,45,HY,5,1,562,567
500,125,63,0.4127,0.374,2.4047,0.3775,0.5556,0.4783,46,0.4783,46,0.4651,43,HY,5,2,625,630
550,138,63,0.4444,0.5,0.7007,0.2538,0.4444,0.4444,63,,0,,0,HY,5,3,688,693
600,151,63,0.5714,0.6924,0.5656,0.2055,0.4762,0.5306,49,0.6,30,0.6207,29,HY,5,4,751,756
651,163,63,0.5397,0.6143,0.612,0.222,0.4444,0.0,1,,0,,0,HY,5,5,814,819
701,176,63,0.6032,0.5255,2.327,0.3069,0.4444,0.5882,17,,0,,0,HY,5,6,877,882
752,188,63,0.5238,0.5818,0.6861,0.2466,0.5238,0.5238,63,0.6471,17,0.6875,16,HY,5,7,940,945
802,201,63,0.4921,0.5701,0.6968,0.2515,0.4921,0.4921,63,0.625,16,0.6667,15,HY,5,8,1003,1008
399,100,63,0.5714,0.5645,0.6754,0.242,0.4921,1.0,4,1.0,2,1.0,2,INSM,5,0,499,504
449,113,63,0.4762,0.4959,0.9532,0.2749,0.5397,0.5714,7,0.5714,7,0.5714,7,INSM,5,1,562,567
500,125,63,0.619,0.6152,0.6852,0.246,0.4286,0.56,25,0.56,25,1.0,2,INSM,5,2,625,630
550,138,63,0.619,0.6045,0.6549,0.2323,0.5397,0.619,42,1.0,5,1.0,5,INSM,5,3,688,693
600,151,63,0.619,0.6332,2.2664,0.2844,0.4286,0.5484,31,0.5484,31,0.6111,18,INSM,5,4,751,756
651,163,63,0.3968,0.4303,0.7606,0.2824,0.7302,0.6667,24,0.6667,24,0.7273,22,INSM,5,5,814,819
701,176,63,0.6984,0.5965,2.5209,0.3008,0.7302,0.7755,49,1.0,1,1.0,1,INSM,5,6,877,882
752,188,63,0.3333,0.3401,0.8624,0.331,0.3333,0.3333,63,0.3333,63,0.3051,59,INSM,5,7,940,945
802,201,63,0.3968,0.6105,1.195,0.2885,0.3968,0.3968,63,0.3968,63,0.7778,9,INSM,5,8,1003,1008
399,100,63,0.3492,0.5227,1.7213,0.3998,0.3492,0.3492,63,0.3492,63,0.3492,63,INTC,5,0,499,504
449,113,63,0.5079,0.5576,0.6873,0.2471,0.4286,0.4444,36,,0,,0,INTC,5,1,562,567
500,125,63,0.4921,0.5639,3.4604,0.3494,0.5397,0.5278,36,0.5278,36,0.5143,35,INTC,5,2,625,630
550,138,63,0.3968,0.6221,1.0706,0.314,0.3175,0.3448,58,0.3448,58,0.3448,58,INTC,5,3,688,693
600,151,63,0.5397,0.5526,0.6866,0.2468,0.4444,0.0,1,,0,,0,INTC,5,4,751,756
651,163,63,0.4762,0.5615,0.7,0.2535,0.4921,0.4444,18,0.6,10,0.6,10,INTC,5,5,814,819
701,176,63,0.4286,0.6465,1.8321,0.3763,0.6825,1.0,7,1.0,7,1.0,4,INTC,5,6,877,882
752,188,63,0.5873,0.5938,0.6884,0.2476,0.5079,1.0,6,,0,,0,INTC,5,7,940,945
802,201,63,0.619,0.5169,0.7038,0.2546,0.6825,0.6939,49,0.75,16,0.6667,6,INTC,5,8,1003,1008
399,100,63,0.5873,0.5192,0.6819,0.2442,0.4127,,0,,0,,0,IREN,5,0,499,504
449,113,63,0.619,0.4192,2.7955,0.3221,0.4762,0.8,10,0.8889,9,,0,IREN,5,1,562,567
500,125,63,0.4444,0.5052,0.7705,0.2871,0.5873,0.5833,12,0.6667,9,0.7143,7,IREN,5,2,625,630
550,138,63,0.4762,0.5,0.6941,0.2505,0.5238,,0,,0,,0,IREN,5,3,688,693
600,151,63,0.5714,0.5772,5.375,0.4196,0.4286,0.5,44,0.5,44,0.5,44,IREN,5,4,751,756
651,163,63,0.7143,0.5938,0.6308,0.2198,0.746,0.7636,55,0.8148,27,0.8,25,IREN,5,5,814,819
701,176,63,0.1587,0.3698,1.0812,0.4312,0.8413,,0,,0,,0,IREN,5,6,877,882
752,188,63,0.4444,0.5286,0.7783,0.2906,0.4444,0.4444,63,0.4516,62,0.4516,62,IREN,5,7,940,945
802,201,63,0.5397,0.6212,0.7144,0.26,0.5397,0.5397,63,0.5397,63,0.5397,63,IREN,5,8,1003,1008
399,100,63,0.5238,0.5495,0.7131,0.2596,0.4762,0.5,44,0.5,44,0.5,44,JNJ,5,0,499,504
449,113,63,0.619,0.609,1.8027,0.2695,0.619,0.619,63,0.6129,62,0.6744,43,JNJ,5,1,562,567
500,125,63,0.5397,0.5289,5.7537,0.4199,0.4603,,0,,0,,0,JNJ,5,2,625,630
550,138,63,0.4444,0.5985,0.8302,0.3109,0.4444,0.4444,63,0.4444,63,0.4912,57,JNJ,5,3,688,693
600,151,63,0.4127,0.5322,0.6963,0.2516,0.5873,,0,,0,,0,JNJ,5,4,751,756
651,163,63,0.6984,0.4741,0.6721,0.2395,0.7143,0.7167,60,,0,,0,JNJ,5,5,814,819
701,176,63,0.4762,0.4101,3.1068,0.3656,0.5873,0.5526,38,0.5526,38,,0,JNJ,5,6,877,882
752,188,63,0.6984,0.6364,0.6803,0.2436,0.6984,0.6984,63,,0,,0,JNJ,5,7,940,945
802,201,63,0.4286,0.5648,0.7255,0.266,0.4286,0.4286,63,0.4286,63,0.5714,14,JNJ,5,8,1003,1008
399,100,63,0.6984,0.6652,0.6058,0.2084,0.3492,0.5385,39,0.5385,39,0.5385,39,KVUE,5,0,499,504
449,113,63,0.3968,0.5,0.7075,0.2572,0.3968,0.3968,63,,0,,0,KVUE,5,1,562,567
500,125,63,0.6349,0.5972,0.6773,0.2429,0.5714,0.6512,43,0.5882,17,0.5882,17,KVUE,5,2,625,630
550,138,63,0.4762,0.5732,3.0638,0.3589,0.5238,,0,,0,,0,KVUE,5,3,688,693
399,100,63,0.4286,0.5135,0.7019,0.2545,0.5873,1.0,1,1.0,1,1.0,1,LLY,5,0,499,504
449,113,63,0.7143,0.5914,0.5791,0.2004,0.7143,0.7143,63,0.7143,63,0.7632,38,LLY,5,1,562,567
500,125,63,0.4286,0.3964,1.6886,0.3817,0.4444,0.4355,62,0.3571,42,0.3571,42,LLY,5,2,625,630
550,138,63,0.6032,0.5074,2.974,0.3066,0.6032,0.6032,63,0.6032,63,0.6429,42,LLY,5,3,688,693
600,151,63,0.6349,0.6348,0.6496,0.2303,0.4762,0.6842,19,0.6842,19,0.6842,19,LLY,5,4,751,756
651,163,63,0.4603,0.3657,0.7389,0.2722,0.4762,0.3333,12,0.3333,12,0.3333,12,LLY,5,5,814,819
701,176,63,0.4127,0.4156,0.7177,0.2623,0.7302,0.6552,29,0.6316,19,0.75,8,LLY,5,6,877,882
752,188,63,0.4286,0.5385,0.7423,0.2743,0.619,1.0,3,,0,,0,LLY,5,7,940,945
802,201,63,0.3968,0.5,0.7386,0.2725,0.3968,0.3968,63,0.3968,63,,0,LLY,5,8,1003,1008
399,100,63,0.5714,0.512,2.0895,0.3002,0.4127,0.4545,11,0.4545,11,0.4545,11,LULU,5,0,499,504
449,113,63,0.3175,0.3029,0.828,0.3155,0.3175,0.3175,63,0.3175,63,0.1795,39,LULU,5,1,562,567
500,125,63,0.5238,0.5395,0.7229,0.2648,0.6984,0.7333,30,,0,,0,LULU,5,2,625,630
550,138,63,0.4603,0.5833,5.3085,0.4066,0.5714,0.625,8,0.625,8,0.625,8,LULU,5,3,688,693
600,151,63,0.4127,0.5,0.7014,0.2541,0.4127,0.4127,63,,0,,0,LULU,5,4,751,756
651,163,63,0.3651,0.6361,0.8346,0.3117,0.3333,0.3443,61,0.3443,61,0.3443,61,LULU,5,5,814,819
701,176,63,0.6508,0.5893,0.6543,0.2308,0.4444,0.7143,14,0.7143,14,0.7143,14,LULU,5,6,877,882
752,188,63,0.3492,0.3553,0.7808,0.2889,0.4921,0.3958,48,,0,,0,LULU,5,7,940,945
802,201,63,0.5556,0.7607,0.6738,0.2404,0.4444,,0,,0,,0,LULU,5,8,1003,1008
399,100,63,0.4762,0.5667,5.5483,0.4202,0.5238,,0,,0,,0,LYFT,5,0,499,504
449,113,63,0.4444,0.525,6.4726,0.525,0.127,0.1351,37,0.1471,34,0.1471,34,LYFT,5,1,562,567
500,125,63,0.3492,0.5,0.8452,0.3229,0.6508,,0,,0,,0,LYFT,5,2,625,630
550,138,63,0.4603,0.5131,1.6977,0.3189,0.4762,0.3333,12,0.3333,12,,0,LYFT,5,3,688,693
600,151,63,0.5238,0.4869,0.708,0.2585,0.5079,0.5417,24,0.5455,11,1.0,2,LYFT,5,4,751,756
651,163,63,0.5397,0.6025,1.2131,0.2929,0.3492,0.2941,17,0.2941,17,0.2941,17,LYFT,5,5,814,819
701,176,63,0.3175,0.7407,3.9403,0.5044,0.6825,,0,,0,,0,LYFT,5,6,877,882
752,188,63,0.6984,0.4264,1.7586,0.2555,0.3016,,0,,0,,0,LYFT,5,7,940,945
802,201,63,0.4762,0.5741,0.8063,0.2978,0.4286,0.45,60,0.45,60,0.4468,47,LYFT,5,8,1003,1008
399,100,63,0.5079,0.5,0.7354,0.2701,0.5079,0.5079,63,0.5079,63,0.5079,63,META,5,0,499,504
449,113,63,0.5873,0.4889,0.6816,0.2443,0.6508,0.6364,55,0.7143,7,0.7143,7,META,5,1,562,567
500,125,63,0.4762,0.4247,0.722,0.2642,0.4762,0.4762,63,0.4762,63,0.3929,28,META,5,2,625,630
550,138,63,0.6667,0.5561,0.6611,0.2339,0.6667,0.6667,63,0.7091,55,0.0,1,META,5,3,688,693
600,151,63,0.619,0.6918,0.7974,0.2105,0.6349,0.629,62,0.629,62,0.8148,27,META,5,4,751,756
651,163,63,0.4762,0.4547,0.9867,0.2867,0.4286,0.4464,56,0.4464,56,0.4231,52,META,5,5,814,819
701,176,63,0.381,0.313,3.9897,0.4599,0.381,0.381,63,0.3673,49,0.3542,48,META,5,6,877,882
752,188,63,0.4603,0.3925,3.5524,0.3763,0.4603,0.4603,63,0.25,16,0.25,16,META,5,7,940,945
399,100,63,0.5556,0.7541,1.0705,0.2404,0.4444,,0,,0,,0,MP,5,0,499,504
449,113,63,0.5238,0.5506,1.3935,0.2818,0.2857,0.35,40,0.35,40,0.35,40,MP,5,1,562,567
500,125,63,0.4603,0.5915,1.2429,0.4423,0.8095,0.84,25,0.84,25,,0,MP,5,2,625,630
550,138,63,0.5397,0.6516,0.6998,0.2533,0.6032,0.8462,13,1.0,1,1.0,1,MP,5,3,688,693
600,151,63,0.4444,0.4508,0.7596,0.2804,0.4603,0.3846,26,0.4286,21,0.4286,21,MP,5,4,751,756
651,163,63,0.5873,0.4579,1.3269,0.3178,0.6508,0.6271,59,0.5769,26,0.5769,26,MP,5,5,814,819
701,176,63,0.5079,0.4879,0.7028,0.2546,0.4762,0.4,5,0.4,5,0.4,5,MP,5,6,877,882
752,188,63,0.5556,0.5806,1.1519,0.2616,0.5556,0.5614,57,0.6364,44,0.5714,21,MP,5,7,940,945
802,201,63,0.6508,0.7979,0.6234,0.2165,0.5079,0.5962,52,0.8696,23,1.0,8,MP,5,8,1003,1008
399,100,63,0.3651,0.5158,0.7643,0.2843,0.6349,,0,,0,,0,MRNA,5,0,499,504
449,113,63,0.4286,0.5324,1.2771,0.3211,0.4286,0.4286,63,0.4407,59,0.4407,59,MRNA,5,1,562,567
500,125,63,0.254,0.4688,11.8943,0.7461,0.254,0.254,63,0.254,63,0.254,63,MRNA,5,2,625,630
550,138,63,0.6032,0.5,0.6718,0.2394,0.3968,,0,,0,,0,MRNA,5,3,688,693
600,151,63,0.5873,0.5,0.6825,0.2446,0.4127,,0,,0,,0,MRNA,5,4,751,756
651,163,63,0.4603,0.5398,0.7704,0.2878,0.5556,1.0,1,1.0,1,1.0,1,MRNA,5,5,814,819
701,176,63,0.5397,0.3778,1.9654,0.3242,0.4603,,0,,0,,0,MRNA,5,6,877,882
752,188,63,0.381,0.4712,0.7407,0.2734,0.619,,0,,0,,0,MRNA,5,7,940,945
802,201,63,0.4921,0.4678,0.734,0.27,0.5873,0.5714,35,0.375,8,0.0,3,MRNA,5,8,1003,1008
399,100,63,0.5556,0.5202,0.6871,0.247,0.4762,0.52,50,0.4375,16,,0,MSFT,5,0,499,504
399,100,63,0.5397,0.6075,1.2751,0.2922,0.5397,0.6,25,0.6,25,0.8333,6,MU,5,0,499,504
449,113,63,0.4921,0.3755,1.0681,0.3237,0.4286,0.4138,29,0.0588,17,0.0588,17,MU,5,1,562,567
500,125,63,0.4444,0.4878,0.7587,0.2816,0.5556,,0,,0,,0,MU,5,2,625,630
550,138,63,0.6667,0.6912,0.6701,0.2385,0.5397,1.0,13,,0,,0,MU,5,3,688,693
600,151,63,0.5079,0.4355,1.2035,0.2847,0.4921,,0,,0,,0,MU,5,4,751,756
651,163,63,0.2381,0.2279,4.2968,0.4183,0.6032,0.2727,22,0.2727,22,0.2727,22,MU,5,5,814,819
701,176,63,0.6984,0.5162,1.6189,0.2764,0.7937,0.8039,51,0.8039,51,,0,MU,5,6,877,882
752,188,63,0.6825,0.5,0.6315,0.2197,0.6825,0.6825,63,0.6825,63,0.6825,63,MU,5,7,940,945
802,201,63,0.6984,0.663,0.5808,0.1967,0.7143,0.8095,42,0.8049,41,0.8049,41,MU,5,8,1003,1008
399,100,63,0.619,0.6343,2.1773,0.2573,0.4286,0.5405,37,0.5405,37,,0,NET,5,0,499,504
449,113,63,0.5397,0.5172,7.1059,0.4528,0.5397,0.5397,63,0.5397,63,0.5397,63,NET,5,1,562,567
500,125,63,0.619,0.628,0.6826,0.244,0.4921,0.64,25,0.6471,17,0.6471,17,NET,5,2,625,630
550,138,63,0.2381,0.5667,5.4398,0.5399,0.7619,,0,,0,,0,NET,5,3,688,693
600,151,63,0.4444,0.5786,0.6863,0.2466,0.4444,0.4444,63,0.7143,7,1.0,1,NET,5,4,751,756
651,163,63,0.3492,0.5813,1.3792,0.269,0.7619,0.8889,9,1.0,7,1.0,7,NET,5,5,814,819
701,176,63,0.619,0.4957,0.6867,0.2462,0.619,0.619,63,0.6034,58,0.6034,58,NET,5,6,877,882
752,188,63,0.4444,0.5,0.7434,0.2746,0.4444,0.4444,63,0.4444,63,0.4444,63,NET,5,7,940,945
802,201,63,0.6349,0.5125,0.6544,0.2309,0.6349,0.6349,63,0.6349,63,0.6349,63,NET,5,8,1003,1008
399,100,63,0.6032,0.6197,1.1494,0.2614,0.619,0.6167,60,,0,,0,NFLX,5,0,499,504
449,113,63,0.5079,0.4219,0.7123,0.2594,0.5079,0.5079,63,0.1429,7,0.1429,7,NFLX,5,1,562,567
500,125,63,0.6984,0.5,0.6572,0.2321,0.6984,0.6984,63,0.6984,63,,0,NFLX,5,2,625,630
550,138,63,0.4127,0.4812,0.6985,0.2534,0.6508,0.5909,22,0.5909,22,0.5909,22,NFLX,5,3,688,693
600,151,63,0.4762,0.3168,4.8836,0.4026,0.6032,0.549,51,0.549,51,0.549,51,NFLX,5,4,751,756
651,163,63,0.5238,0.5543,0.9666,0.2764,0.5397,0.5323,62,0.5323,62,0.5323,62,NFLX,5,5,814,819
701,176,63,0.5238,0.5423,0.7871,0.2921,0.4921,0.5088,57,0.5088,57,0.5088,57,NFLX,5,6,877,882
752,188,63,0.2063,0.5098,1.015,0.4015,0.1905,0.1935,62,0.1935,62,0.1935,62,NFLX,5,7,940,945
802,201,63,0.4603,0.5047,3.4192,0.4022,0.4127,0.3889,36,0.3889,36,0.3889,36,NFLX,5,8,1003,1008
399,100,63,0.6349,0.5725,0.6687,0.2379,0.4286,0.75,8,,0,,0,NIO,5,0,499,504
449,113,63,0.5714,0.5732,1.8351,0.279,0.3492,0.4074,27,0.5,16,0.5385,13,NIO,5,1,562,567
500,125,63,0.4762,0.6602,1.1562,0.2694,0.5556,0.6667,6,0.6667,6,0.6667,6,NIO,5,2,625,630
550,138,63,0.5397,0.7143,0.5969,0.2162,0.4444,0.0,1,0.0,1,,0,NIO,5,3,688,693
600,151,63,0.4762,0.5662,1.0458,0.3032,0.5238,,0,,0,,0,NIO,5,4,751,756
651,163,63,0.5238,0.4577,1.6896,0.3116,0.4921,0.5098,51,0.5098,51,0.5098,51,NIO,5,5,814,819
701,176,63,0.4286,0.5317,5.7075,0.4785,0.5873,0.6667,3,0.6667,3,,0,NIO,5,6,877,882
752,188,63,0.5079,0.5879,0.723,0.2648,0.3016,0.3571,42,0.359,39,,0,NIO,5,7,940,945
802,201,63,0.4762,0.5682,0.7003,0.2538,0.5238,,0,,0,,0,NIO,5,8,1003,1008
399,100,63,0.5714,0.5852,0.6439,0.2294,0.5079,0.5439,57,1.0,3,1.0,3,NOK,5,0,499,504
449,113,63,0.4286,0.6764,2.625,0.3396,0.5714,,0,,0,,0,NOK,5,1,562,567
500,125,63,0.4286,0.39,0.8161,0.3065,0.6667,0.5682,44,1.0,3,1.0,3,NOK,5,2,625,630
550,138,63,0.5397,0.6055,0.6682,0.2421,0.5397,0.5397,63,0.5714,56,0.5714,56,NOK,5,3,688,693
600,151,63,0.5873,0.6143,0.6956,0.2507,0.5873,0.6897,29,1.0,9,1.0,6,NOK,5,4,751,756
651,163,63,0.4444,0.5051,0.73,0.267,0.4444,0.4286,49,0.4615,13,0.75,8,NOK,5,5,814,819
701,176,63,0.5079,0.5306,0.6835,0.2454,0.7778,0.8,30,0.8,30,0.8,30,NOK,5,6,877,882
752,188,63,0.6508,0.6337,2.2501,0.2779,0.5714,0.6591,44,0.75,12,0.75,12,NOK,5,7,940,945
802,201,63,0.7143,0.5735,0.6462,0.227,0.7143,0.7213,61,0.8889,9,0.8889,9,NOK,5,8,1003,1008
399,100,63,0.5238,0.6061,1.1057,0.2473,0.5556,0.6471,17,0.6,15,0.5714,14,NVDA,5,0,499,504
399,100,63,0.3968,0.5,0.696,0.2514,0.6032,,0,,0,,0,NVMI,5,0,499,504
449,113,63,0.5873,0.3358,2.0192,0.336,0.5873,0.5873,63,0.5714,49,0.5714,49,NVMI,5,1,562,567
500,125,63,0.4762,0.5,0.7207,0.2636,0.4762,0.4762,63,0.4762,63,,0,NVMI,5,2,625,630
550,138,63,0.6984,0.6274,0.5899,0.2002,0.6984,0.6984,63,0.7647,51,0.7647,51,NVMI,5,3,688,693
600,151,63,0.3651,0.6083,0.7038,0.2537,0.3333,0.339,59,0.5385,13,0.5385,13,NVMI,5,4,751,756
651,163,63,0.4921,0.613,0.7077,0.256,0.6349,0.6818,22,0.6818,22,0.6818,22,NVMI,5,5,814,819
701,176,63,0.6508,0.7022,0.6759,0.2414,0.5714,0.8889,18,,0,,0,NVMI,5,6,877,882
752,188,63,0.4444,0.5855,0.6827,0.2448,0.6984,0.9091,11,0.875,8,,0,NVMI,5,7,940,945
